X,Y,Value
187,16,1
174,17,0
175,17,2
176,17,2
177,17,4
178,17,0
179,17,4
180,17,3
181,17,4
182,17,1
183,17,0
184,17,4
185,17,3
186,17,5
187,17,0
161,18,2
162,18,3
163,18,3
164,18,4
165,18,0
166,18,4
167,18,3
168,18,7
169,18,5
170,18,1
171,18,4
172,18,6
173,18,1
174,18,1
175,18,1
176,18,5
177,18,2
178,18,0
179,18,1
180,18,3
181,18,2
182,18,2
183,18,1
184,18,6
185,18,0
186,18,1
187,18,0
149,19,1
150,19,2
151,19,2
152,19,1
153,19,0
154,19,5
155,19,2
156,19,3
157,19,0
158,19,7
159,19,5
160,19,5
161,19,3
162,19,7
163,19,6
164,19,3
165,19,2
166,19,5
167,19,2
168,19,4
169,19,1
170,19,4
171,19,5
172,19,2
173,19,3
174,19,2
175,19,5
176,19,1
177,19,6
178,19,4
179,19,6
180,19,3
181,19,7
182,19,0
183,19,3
184,19,1
185,19,0
186,19,1
187,19,2
143,20,0
144,20,0
145,20,-1
146,20,1
147,20,-1
148,20,1
149,20,0
150,20,0
151,20,0
152,20,5
153,20,3
154,20,2
155,20,1
156,20,1
157,20,7
158,20,2
159,20,5
160,20,3
161,20,3
162,20,9
163,20,9
164,20,2
165,20,6
166,20,4
167,20,11
168,20,1
169,20,6
170,20,2
171,20,4
172,20,1
173,20,4
174,20,9
175,20,6
176,20,11
177,20,7
178,20,5
179,20,14
180,20,12
181,20,3
182,20,4
183,20,7
184,20,9
185,20,0
186,20,0
187,20,2
143,21,0
144,21,1
145,21,1
146,21,1
147,21,0
148,21,3
149,21,1
150,21,8
151,21,2
152,21,2
153,21,10
154,21,10
155,21,0
156,21,8
157,21,9
158,21,8
159,21,4
160,21,7
161,21,9
162,21,7
163,21,9
164,21,4
165,21,5
166,21,8
167,21,5
168,21,10
169,21,5
170,21,4
171,21,10
172,21,7
173,21,6
174,21,20
175,21,17
176,21,9
177,21,5
178,21,13
179,21,13
180,21,15
181,21,8
182,21,11
183,21,13
184,21,2
185,21,1
186,21,1
187,21,3
143,22,0
144,22,0
145,22,0
146,22,1
147,22,2
148,22,0
149,22,0
150,22,9
151,22,3
152,22,2
153,22,3
154,22,9
155,22,13
156,22,19
157,22,14
158,22,12
159,22,14
160,22,6
161,22,14
162,22,9
163,22,21
164,22,22
165,22,17
166,22,14
167,22,16
168,22,16
169,22,31
170,22,14
171,22,15
172,22,26
173,22,12
174,22,14
175,22,24
176,22,18
177,22,26
178,22,27
179,22,29
180,22,17
181,22,20
182,22,16
183,22,22
184,22,4
185,22,11
186,22,5
187,22,3
143,23,0
144,23,1
145,23,1
146,23,0
147,23,2
148,23,2
149,23,1
150,23,5
151,23,6
152,23,5
153,23,12
154,23,29
155,23,7
156,23,17
157,23,26
158,23,38
159,23,36
160,23,27
161,23,34
162,23,34
163,23,24
164,23,42
165,23,20
166,23,32
167,23,14
168,23,28
169,23,18
170,23,21
171,23,29
172,23,31
173,23,27
174,23,29
175,23,29
176,23,46
177,23,41
178,23,39
179,23,59
180,23,42
181,23,34
182,23,15
183,23,26
184,23,10
185,23,9
186,23,7
187,23,6
188,23,0
143,24,0
144,24,1
145,24,0
146,24,1
147,24,0
148,24,4
149,24,1
150,24,3
151,24,3
152,24,5
153,24,11
154,24,27
155,24,28
156,24,30
157,24,44
158,24,41
159,24,52
160,24,47
161,24,48
162,24,82
163,24,49
164,24,59
165,24,44
166,24,56
167,24,51
168,24,45
169,24,42
170,24,52
171,24,54
172,24,68
173,24,56
174,24,47
175,24,68
176,24,59
177,24,64
178,24,50
179,24,57
180,24,74
181,24,39
182,24,25
183,24,11
184,24,21
185,24,11
