X,Y,Value
143,206,0
144,206,0
145,206,1
146,206,0
147,206,2
148,206,1
143,207,2
144,207,-1
145,207,3
146,207,2
147,207,1
148,207,1
149,207,2
150,207,2
151,207,5
152,207,5
153,207,8
143,208,3
144,208,1
145,208,1
146,208,3
147,208,1
148,208,4
149,208,4
150,208,2
151,208,3
152,208,4
153,208,9
154,208,4
155,208,2
156,208,16
157,208,9
158,208,11
159,208,6
143,209,3
144,209,0
145,209,1
146,209,0
147,209,2
148,209,6
149,209,3
150,209,5
151,209,4
152,209,13
153,209,13
154,209,12
155,209,12
156,209,9
157,209,13
158,209,7
159,209,4
160,209,4
161,209,7
162,209,20
163,209,8
164,209,5
143,210,0
144,210,0
145,210,0
146,210,3
147,210,3
148,210,8
149,210,2
150,210,8
151,210,14
152,210,15
153,210,25
154,210,15
155,210,18
156,210,18
157,210,16
158,210,16
159,210,16
160,210,15
161,210,8
162,210,6
163,210,8
164,210,6
165,210,4
166,210,3
167,210,2
168,210,3
169,210,5
142,211,2
143,211,1
144,211,1
145,211,1
146,211,3
147,211,12
148,211,2
149,211,8
150,211,24
151,211,11
152,211,30
153,211,19
154,211,26
155,211,27
156,211,29
157,211,15
158,211,22
159,211,18
160,211,20
161,211,16
162,211,4
163,211,12
164,211,5
165,211,15
166,211,3
167,211,9
168,211,4
169,211,6
170,211,2
171,211,4
172,211,6
173,211,6
174,211,7
175,211,1
142,212,0
143,212,1
144,212,1
145,212,0
146,212,0
147,212,4
148,212,4
149,212,7
150,212,11
151,212,27
152,212,37
153,212,45
154,212,34
155,212,29
156,212,33
157,212,40
158,212,34
159,212,27
160,212,31
161,212,21
162,212,26
163,212,16
164,212,12
165,212,18
166,212,17
167,212,8
168,212,3
169,212,8
170,212,7
171,212,5
172,212,5
173,212,9
174,212,16
175,212,8
176,212,5
177,212,8
178,212,6
179,212,15
180,212,8
142,213,0
143,213,2
144,213,0
145,213,3
146,213,1
147,213,2
148,213,18
149,213,15
150,213,16
151,213,31
152,213,33
153,213,41
154,213,49
155,213,52
156,213,50
157,213,54
158,213,31
159,213,40
160,213,45
161,213,41
162,213,24
163,213,25
164,213,36
165,213,30
166,213,13
167,213,17
168,213,16
169,213,7
170,213,12
171,213,24
172,213,12
173,213,16
174,213,15
175,213,12
176,213,11
177,213,11
178,213,6
179,213,5
180,213,6
181,213,6
182,213,7
183,213,3
184,213,3
185,213,3
142,214,0
143,214,6
144,214,1
145,214,3
146,214,1
147,214,2
148,214,3
149,214,7
150,214,19
151,214,33
152,214,41
153,214,62
154,214,61
155,214,62
156,214,69
157,214,60
158,214,51
159,214,50
160,214,52
161,214,36
162,214,37
163,214,36
164,214,37
165,214,17
166,214,39
167,214,29
168,214,30
169,214,22
170,214,8
171,214,18
172,214,20
173,214,19
174,214,18
175,214,24
176,214,22
177,214,18
178,214,26
179,214,26
180,214,16
181,214,21
182,214,13
183,214,16
184,214,7
185,214,4
186,214,2
187,214,3
142,215,1
143,215,1
144,215,10
145,215,3
146,215,4
147,215,1
148,215,1
149,215,6
150,215,16
151,215,18
152,215,28
153,215,57
154,215,38
155,215,71
156,215,53
157,215,71
158,215,74
159,215,54
160,215,59
161,215,59
162,215,62
163,215,44
164,215,52
165,215,28
166,215,48
167,215,48
168,215,26
169,215,44
170,215,30
171,215,39
172,215,31
173,215,32
174,215,41
175,215,44
176,215,54
177,215,51
178,215,34
179,215,24
180,215,34
181,215,29
182,215,18
183,215,14
184,215,13
185,215,5
186,215,6
187,215,7
141,216,0
142,216,4
143,216,6
144,216,1
145,216,2
146,216,2
147,216,6
148,216,6
149,216,5
150,216,9
151,216,23
152,216,23
153,216,42
154,216,50
155,216,56
156,216,60
157,216,56
158,216,55
159,216,57
160,216,70
161,216,72
162,216,77
163,216,65
164,216,45
165,216,52
166,216,42
167,216,43
168,216,43
