X,Y,Value
140,172,0
141,172,1
142,172,0
143,172,3
144,172,4
145,172,0
146,172,0
147,172,4
148,172,3
149,172,0
150,172,2
151,172,1
152,172,0
153,172,1
154,172,4
155,172,1
156,172,2
157,172,2
158,172,4
159,172,0
160,172,5
161,172,5
162,172,6
163,172,7
164,172,3
165,172,10
166,172,8
167,172,2
168,172,5
169,172,2
170,172,3
171,172,3
172,172,4
173,172,1
174,172,4
175,172,1
176,172,1
177,172,4
178,172,0
179,172,0
180,172,1
181,172,1
182,172,1
183,172,0
184,172,0
185,172,1
186,172,7
187,172,0
188,172,1
189,172,3
140,173,0
141,173,1
142,173,0
143,173,3
144,173,0
145,173,0
146,173,0
147,173,0
148,173,1
149,173,1
150,173,1
151,173,5
152,173,4
153,173,4
154,173,4
155,173,5
156,173,7
157,173,10
158,173,4
159,173,8
160,173,5
161,173,1
162,173,3
163,173,3
164,173,3
165,173,8
166,173,5
167,173,5
168,173,3
169,173,6
170,173,1
171,173,3
172,173,3
173,173,5
174,173,9
175,173,3
176,173,3
177,173,8
178,173,1
179,173,4
180,173,3
181,173,7
182,173,2
183,173,3
184,173,1
185,173,1
186,173,1
187,173,2
188,173,1
189,173,1
140,174,0
141,174,0
142,174,0
143,174,0
144,174,0
145,174,0
146,174,2
147,174,3
148,174,0
149,174,6
150,174,5
151,174,6
152,174,4
153,174,8
154,174,5
155,174,4
156,174,6
157,174,7
158,174,1
159,174,7
160,174,5
161,174,11
162,174,4
163,174,10
164,174,5
165,174,3
166,174,5
167,174,1
168,174,5
169,174,4
170,174,3
171,174,1
172,174,1
173,174,5
174,174,3
175,174,3
176,174,6
177,174,8
178,174,4
179,174,1
180,174,4
181,174,7
182,174,4
183,174,2
184,174,3
185,174,1
186,174,1
187,174,4
188,174,1
189,174,1
140,175,0
141,175,0
142,175,0
143,175,2
144,175,3
145,175,0
146,175,3
147,175,3
148,175,5
149,175,6
150,175,6
151,175,7
152,175,7
153,175,12
154,175,20
155,175,16
156,175,6
157,175,9
158,175,14
159,175,9
160,175,10
161,175,6
162,175,13
163,175,8
164,175,10
165,175,4
166,175,8
167,175,10
168,175,4
169,175,14
170,175,5
171,175,5
172,175,1
173,175,3
174,175,6
175,175,5
176,175,8
177,175,10
178,175,10
179,175,5
180,175,4
181,175,2
182,175,2
183,175,4
184,175,1
185,175,3
186,175,1
187,175,3
188,175,1
189,175,0
140,176,0
141,176,0
142,176,6
143,176,7
144,176,2
145,176,0
146,176,3
147,176,2
148,176,5
149,176,9
150,176,8
151,176,9
152,176,13
153,176,8
154,176,21
155,176,13
156,176,11
157,176,16
158,176,40
159,176,19
160,176,18
161,176,8
162,176,4
163,176,16
164,176,12
165,176,11
166,176,5
167,176,11
168,176,10
169,176,6
170,176,4
171,176,8
172,176,11
173,176,7
174,176,7
175,176,6
176,176,6
177,176,5
178,176,8
179,176,28
180,176,18
181,176,5
182,176,5
183,176,12
184,176,12
185,176,2
186,176,1
187,176,4
188,176,2
189,176,1
140,177,6
141,177,1
142,177,0
143,177,1
144,177,5
145,177,4
146,177,1
147,177,0
148,177,5
149,177,7
150,177,6
151,177,17
152,177,16
153,177,21
154,177,46
155,177,30
156,177,46
157,177,34
158,177,39
159,177,18
160,177,38
161,177,28
162,177,25
163,177,24
164,177,28
165,177,25
166,177,14
167,177,19
168,177,21
169,177,11
170,177,6
171,177,15
172,177,25
173,177,14
174,177,17
175,177,19
176,177,16
177,177,14
178,177,38
179,177,14
180,177,21
181,177,15
182,177,16
183,177,9
184,177,3
185,177,10
186,177,3
187,177,3
188,177,4
189,177,4
140,178,1
141,178,-1
142,178,1
143,178,4
144,178,2
145,178,0
146,178,5
147,178,0
148,178,4
149,178,4
150,178,8
151,178,21
152,178,28
153,178,52
154,178,48
155,178,58
156,178,66
157,178,60
158,178,63
159,178,72
160,178,44
161,178,46
162,178,33
163,178,33
164,178,34
165,178,27
166,178,21
167,178,28
168,178,30
169,178,24
170,178,22
171,178,33
172,178,27
173,178,23
174,178,34
175,178,22
176,178,40
177,178,28
178,178,48
179,178,42
180,178,49
181,178,37
182,178,20
183,178,14
184,178,9
185,178,2
186,178,2
187,178,6
188,178,0
140,179,2
141,179,0
142,179,2
143,179,4
144,179,0
145,179,3
146,179,-1
147,179,6
148,179,8
149,179,6
150,179,14
151,179,28
152,179,42
153,179,76
154,179,53
155,179,109
156,179,69
157,179,88
158,179,84
159,179,79
160,179,53
161,179,58
162,179,64
163,179,77
164,179,42
165,179,43
166,179,50
167,179,39
168,179,40
169,179,60
170,179,53
171,179,63
172,179,59
173,179,60
174,179,60
175,179,75
176,179,47
177,179,49
178,179,47
179,179,50
180,179,71
181,179,51
182,179,26
183,179,12
184,179,17
185,179,3
186,179,2
187,179,1
188,179,4
140,180,1
141,180,1
142,180,1
143,180,0
144,180,0
145,180,0
146,180,2
147,180,2
148,180,3
149,180,12
150,180,24
151,180,41
152,180,45
153,180,36
154,180,76
155,180,91
156,180,104
157,180,85
158,180,62
159,180,66
160,180,92
161,180,88
162,180,85
163,180,92
164,180,92
165,180,49
166,180,78
167,180,74
168,180,73
169,180,63
170,180,71
171,180,83
172,180,72
173,180,85
174,180,76
175,180,69
176,180,58
177,180,76
178,180,78
179,180,56
180,180,50
181,180,56
182,180,27
183,180,7
184,180,23
185,180,3
186,180,5
187,180,4
188,180,1
140,181,0
141,181,5
142,181,0
143,181,1
144,181,0
145,181,1
146,181,1
147,181,4
148,181,5
149,181,14
150,181,12
151,181,14
152,181,30
153,181,31
154,181,61
155,181,59
156,181,55
157,181,78
158,181,79
159,181,102
160,181,89
161,181,76
162,181,81
163,181,72
164,181,74
165,181,80
166,181,92
167,181,76
168,181,72
169,181,63
170,181,70
171,181,90
172,181,61
173,181,70
174,181,60
175,181,63
176,181,67
177,181,75
178,181,54
179,181,60
180,181,35
181,181,47
182,181,29
183,181,16
184,181,10
185,181,3
186,181,13
187,181,2
188,181,1
140,182,0
141,182,0
142,182,0
143,182,3
144,182,0
145,182,1
146,182,2
147,182,15
148,182,4
149,182,6
150,182,9
151,182,18
152,182,25
153,182,43
154,182,48
155,182,53
156,182,59
157,182,61
158,182,66
159,182,44
160,182,47
161,182,73
162,182,81
163,182,68
164,182,74
165,182,56
166,182,43
167,182,63
168,182,56
169,182,48
170,182,75
171,182,74
172,182,39
173,182,74
174,182,56
175,182,40
176,182,51
177,182,52
178,182,36
179,182,29
180,182,38
181,182,28
182,182,26
183,182,5
184,182,13
185,182,9
186,182,6
187,182,6
188,182,2
140,183,2
141,183,0
142,183,2
143,183,0
144,183,0
145,183,3
146,183,5
147,183,1
148,183,10
149,183,7
150,183,3
151,183,12
152,183,23
153,183,14
154,183,43
155,183,33
156,183,42
157,183,51
158,183,58
159,183,52
160,183,43
161,183,64
162,183,50
163,183,43
164,183,47
165,183,43
166,183,61
167,183,43
168,183,42
169,183,51
170,183,28
171,183,51
172,183,51
173,183,38
174,183,17
175,183,39
176,183,21
177,183,44
178,183,22
179,183,17
180,183,13
181,183,26
182,183,13
183,183,9
184,183,8
185,183,1
186,183,7
187,183,0
188,183,1
140,184,0
141,184,2
142,184,2
143,184,0
144,184,3
145,184,7
146,184,4
147,184,0
148,184,0
149,184,6
150,184,5
151,184,2
152,184,11
153,184,10
154,184,8
155,184,14
156,184,15
157,184,25
158,184,23
159,184,43
160,184,34
161,184,30
162,184,27
163,184,33
164,184,43
165,184,47
166,184,29
167,184,23
168,184,46
169,184,33
170,184,39
171,184,27
172,184,19
173,184,29
174,184,14
175,184,27
176,184,20
177,184,9
178,184,20
179,184,13
180,184,8
181,184,11
182,184,5
183,184,5
184,184,5
185,184,5
186,184,2
187,184,1
188,184,0
140,185,2
141,185,0
142,185,0
143,185,1
144,185,2
145,185,1
146,185,0
147,185,1
148,185,3
149,185,1
150,185,6
151,185,4
152,185,6
153,185,13
154,185,10
155,185,8
156,185,4
157,185,10
158,185,5
159,185,4
160,185,11
161,185,19
162,185,14
163,185,20
164,185,15
165,185,13
166,185,20
167,185,24
168,185,19
169,185,25
170,185,17
171,185,8
172,185,10
173,185,21
174,185,4
175,185,8
176,185,17
177,185,15
178,185,5
179,185,15
180,185,5
181,185,10
182,185,6
183,185,6
184,185,11
185,185,5
186,185,3
187,185,5
188,185,6
140,186,0
141,186,3
142,186,0
143,186,2
144,186,0
145,186,3
146,186,3
147,186,3
148,186,4
149,186,1
150,186,0
151,186,6
152,186,5
153,186,1
154,186,8
155,186,9
156,186,9
157,186,7
158,186,4
159,186,3
160,186,6
161,186,2
162,186,6
163,186,15
164,186,7
165,186,13
166,186,2
167,186,14
168,186,6
169,186,8
170,186,4
171,186,9
172,186,4
173,186,4
174,186,8
175,186,3
176,186,3
177,186,9
178,186,8
179,186,2
180,186,9
181,186,2
182,186,2
183,186,1
184,186,2
185,186,0
186,186,1
187,186,1
188,186,0
140,187,2
141,187,0
142,187,2
143,187,2
144,187,0
145,187,2
146,187,2
147,187,2
148,187,3
149,187,3
150,187,4
151,187,0
152,187,1
153,187,5
154,187,2
155,187,0
156,187,1
157,187,3
158,187,0
159,187,6
160,187,4
161,187,4
162,187,6
163,187,7
164,187,2
165,187,6
166,187,10
167,187,5
168,187,9
169,187,5
170,187,4
171,187,4
172,187,7
173,187,9
174,187,3
175,187,3
176,187,4
177,187,5
178,187,8
179,187,2
180,187,5
181,187,1
182,187,7
183,187,4
184,187,1
185,187,4
186,187,1
187,187,1
188,187,0
