X,Y,Value
186,118,-1
187,118,0
183,119,1
184,119,0
185,119,2
186,119,1
187,119,0
179,120,1
180,120,0
181,120,2
182,120,0
183,120,1
184,120,3
185,120,1
186,120,2
187,120,1
188,120,1
176,121,1
177,121,0
178,121,0
179,121,4
180,121,2
181,121,0
182,121,2
183,121,2
184,121,0
185,121,4
186,121,1
187,121,5
188,121,6
173,122,3
174,122,4
175,122,0
176,122,0
177,122,3
178,122,6
179,122,2
180,122,3
181,122,0
182,122,3
183,122,1
184,122,2
185,122,1
186,122,4
187,122,1
188,122,3
170,123,1
171,123,2
172,123,2
173,123,2
174,123,4
175,123,6
176,123,2
177,123,3
178,123,2
179,123,0
180,123,3
181,123,4
182,123,2
183,123,0
184,123,2
185,123,1
186,123,0
187,123,0
188,123,1
189,123,2
167,124,1
168,124,0
169,124,3
170,124,5
171,124,4
172,124,3
173,124,1
174,124,4
175,124,8
176,124,2
177,124,8
178,124,3
179,124,3
180,124,6
181,124,7
182,124,5
183,124,10
184,124,6
185,124,5
186,124,1
187,124,2
188,124,0
189,124,0
164,125,5
165,125,9
166,125,2
167,125,3
168,125,3
169,125,1
170,125,3
171,125,8
172,125,3
173,125,6
174,125,4
175,125,10
176,125,14
177,125,7
178,125,8
179,125,10
180,125,9
181,125,5
182,125,8
183,125,2
184,125,6
185,125,4
186,125,3
187,125,2
188,125,0
189,125,1
160,126,3
161,126,4
162,126,3
163,126,3
164,126,3
165,126,1
166,126,7
167,126,5
168,126,3
169,126,8
170,126,10
171,126,10
172,126,7
173,126,17
174,126,12
175,126,2
176,126,15
177,126,17
178,126,20
179,126,16
180,126,16
181,126,18
182,126,13
183,126,14
184,126,10
185,126,8
186,126,6
187,126,2
188,126,1
189,126,2
157,127,11
158,127,4
159,127,6
160,127,1
161,127,8
162,127,0
163,127,2
164,127,9
165,127,8
166,127,4
167,127,12
168,127,9
169,127,11
170,127,11
171,127,16
172,127,9
173,127,14
174,127,20
175,127,32
176,127,22
177,127,42
178,127,38
179,127,40
180,127,32
181,127,34
182,127,14
183,127,24
184,127,4
185,127,12
186,127,13
187,127,4
188,127,2
