X,Y,Value
130,125,0
131,125,0
132,125,0
133,125,0
134,125,0
135,125,2
136,125,0
137,125,0
138,125,0
139,125,-1
140,125,1
141,125,0
142,125,5
143,125,4
144,125,3
145,125,3
146,125,2
147,125,4
148,125,6
149,125,3
150,125,0
151,125,3
152,125,1
153,125,15
154,125,3
155,125,3
156,125,4
157,125,4
158,125,12
159,125,5
160,125,10
161,125,4
162,125,2
163,125,2
164,125,3
165,125,0
166,125,3
167,125,1
168,125,1
169,125,3
170,125,7
171,125,6
172,125,1
173,125,3
174,125,3
175,125,1
176,125,4
177,125,7
178,125,2
179,125,7
180,125,3
181,125,4
182,125,3
183,125,0
130,126,0
131,126,2
132,126,0
133,126,0
134,126,0
135,126,0
136,126,0
137,126,0
138,126,3
139,126,-1
140,126,0
141,126,0
142,126,2
143,126,0
144,126,0
145,126,5
146,126,3
147,126,1
148,126,3
149,126,8
150,126,4
151,126,2
152,126,10
153,126,2
154,126,10
155,126,6
156,126,6
157,126,5
158,126,3
159,126,6
160,126,6
161,126,3
162,126,13
163,126,13
164,126,2
165,126,6
166,126,1
167,126,4
168,126,5
169,126,1
170,126,5
171,126,2
172,126,3
173,126,5
174,126,2
175,126,3
176,126,1
177,126,1
178,126,1
179,126,2
180,126,2
181,126,4
182,126,2
183,126,2
184,126,4
185,126,0
186,126,2
187,126,4
188,126,5
189,126,3
190,126,1
191,126,3
192,126,0
130,127,0
131,127,2
132,127,0
133,127,1
134,127,0
135,127,0
136,127,0
137,127,1
138,127,0
139,127,1
140,127,2
141,127,0
142,127,2
143,127,3
144,127,2
145,127,2
146,127,1
147,127,9
148,127,11
149,127,6
150,127,7
151,127,18
152,127,10
153,127,25
154,127,6
155,127,12
156,127,15
157,127,12
158,127,9
159,127,10
160,127,17
161,127,6
162,127,9
163,127,7
164,127,5
165,127,2
166,127,2
167,127,5
168,127,2
169,127,1
170,127,7
171,127,6
172,127,6
173,127,4
174,127,7
175,127,3
176,127,1
177,127,1
178,127,3
179,127,4
180,127,1
181,127,6
182,127,3
183,127,5
184,127,0
185,127,4
186,127,0
187,127,0
188,127,0
189,127,1
190,127,3
191,127,0
192,127,3
130,128,1
131,128,1
132,128,1
133,128,0
134,128,7
135,128,2
136,128,0
137,128,2
138,128,0
139,128,2
140,128,4
141,128,4
142,128,2
143,128,2
144,128,11
145,128,6
146,128,5
147,128,6
148,128,22
149,128,10
150,128,29
151,128,20
152,128,19
153,128,13
154,128,15
155,128,18
156,128,11
157,128,7
158,128,11
159,128,22
160,128,25
161,128,5
162,128,7
163,128,14
164,128,13
165,128,11
166,128,7
167,128,8
168,128,5
169,128,7
170,128,4
171,128,1
172,128,4
173,128,3
174,128,3
175,128,2
176,128,11
177,128,5
178,128,6
179,128,5
180,128,14
181,128,2
182,128,2
183,128,1
184,128,2
185,128,0
186,128,5
187,128,1
188,128,0
189,128,3
190,128,0
191,128,2
192,128,1
130,129,0
131,129,1
132,129,0
133,129,0
134,129,0
135,129,1
136,129,0
137,129,3
138,129,4
139,129,1
140,129,0
141,129,1
142,129,4
143,129,4
144,129,3
145,129,8
146,129,16
147,129,14
148,129,23
149,129,38
150,129,34
151,129,23
152,129,20
153,129,35
154,129,42
155,129,36
156,129,38
157,129,25
158,129,20
159,129,25
160,129,19
161,129,13
162,129,16
163,129,15
164,129,7
165,129,14
166,129,8
167,129,12
168,129,7
169,129,10
170,129,11
171,129,6
172,129,21
173,129,8
174,129,12
175,129,14
176,129,7
177,129,12
178,129,10
179,129,5
180,129,14
181,129,19
182,129,12
183,129,6
184,129,8
185,129,10
186,129,4
187,129,0
188,129,1
189,129,2
190,129,1
191,129,3
192,129,2
130,130,2
131,130,1
132,130,0
133,130,1
134,130,0
135,130,0
136,130,3
137,130,5
138,130,1
139,130,1
140,130,1
141,130,3
142,130,3
143,130,2
144,130,7
145,130,8
146,130,12
147,130,13
148,130,16
149,130,38
150,130,43
151,130,54
152,130,55
153,130,46
154,130,28
155,130,50
156,130,33
157,130,40
158,130,44
159,130,27
160,130,38
161,130,28
162,130,35
163,130,34
164,130,23
165,130,13
166,130,22
167,130,26
168,130,24
169,130,16
170,130,11
171,130,16
172,130,10
173,130,18
174,130,21
175,130,33
176,130,20
177,130,24
178,130,36
179,130,28
180,130,19
181,130,26
182,130,16
183,130,12
184,130,11
185,130,4
186,130,5
187,130,2
188,130,2
189,130,5
190,130,3
191,130,3
192,130,1
130,131,3
131,131,0
132,131,3
133,131,0
134,131,5
135,131,0
136,131,1
137,131,2
138,131,0
139,131,0
140,131,0
141,131,2
142,131,4
143,131,8
144,131,4
145,131,12
146,131,25
147,131,25
148,131,38
149,131,19
150,131,55
151,131,56
152,131,72
153,131,84
154,131,71
155,131,71
156,131,49
157,131,70
158,131,49
159,131,55
160,131,45
161,131,45
162,131,43
163,131,54
164,131,23
165,131,42
166,131,22
167,131,38
168,131,41
169,131,29
170,131,34
171,131,23
172,131,31
173,131,41
174,131,37
175,131,39
176,131,49
177,131,51
178,131,44
179,131,35
180,131,34
181,131,29
182,131,32
183,131,13
184,131,11
185,131,9
186,131,0
187,131,1
188,131,3
189,131,1
190,131,2
191,131,2
192,131,3
130,132,0
131,132,0
132,132,0
133,132,0
134,132,1
135,132,0
136,132,3
137,132,1
138,132,0
139,132,1
140,132,2
141,132,5
142,132,0
143,132,2
144,132,9
145,132,13
146,132,23
147,132,39
148,132,33
149,132,41
150,132,60
151,132,72
152,132,85
153,132,71
154,132,84
155,132,59
156,132,50
157,132,81
158,132,87
159,132,72
160,132,59
161,132,49
162,132,57
163,132,38
164,132,32
165,132,54
166,132,56
167,132,44
168,132,68
169,132,54
170,132,32
171,132,49
172,132,41
173,132,47
174,132,55
175,132,47
176,132,70
177,132,49
178,132,63
179,132,57
180,132,44
181,132,46
182,132,28
183,132,19
184,132,19
185,132,14
186,132,6
187,132,0
188,132,13
189,132,2
190,132,4
191,132,4
192,132,1
130,133,0
131,133,0
132,133,1
133,133,0
134,133,1
135,133,0
136,133,0
137,133,0
138,133,1
139,133,3
140,133,2
141,133,0
142,133,1
143,133,4
144,133,6
145,133,20
146,133,11
147,133,39
148,133,33
149,133,33
150,133,57
151,133,52
152,133,51
153,133,50
154,133,100
155,133,79
156,133,66
157,133,71
158,133,77
159,133,76
160,133,60
161,133,74
162,133,36
163,133,71
164,133,92
165,133,50
166,133,64
167,133,66
168,133,59
169,133,60
170,133,62
171,133,45
172,133,72
173,133,57
174,133,57
175,133,90
176,133,53
177,133,53
178,133,58
179,133,77
180,133,39
181,133,51
182,133,30
183,133,26
184,133,10
185,133,5
186,133,4
187,133,5
188,133,2
189,133,3
190,133,3
191,133,0
192,133,2
130,134,0
131,134,2
132,134,4
133,134,0
134,134,0
135,134,3
136,134,4
137,134,1
138,134,3
139,134,0
140,134,1
141,134,1
142,134,6
143,134,2
144,134,6
145,134,6
146,134,30
147,134,25
148,134,29
149,134,35
150,134,72
151,134,45
152,134,46
153,134,57
154,134,41
155,134,57
156,134,57
157,134,53
158,134,42
159,134,64
160,134,49
161,134,45
162,134,64
163,134,51
164,134,44
165,134,52
166,134,51
167,134,72
168,134,46
169,134,49
170,134,51
171,134,75
172,134,66
173,134,75
174,134,50
175,134,62
176,134,55
177,134,52
178,134,41
179,134,63
180,134,60
181,134,37
182,134,22
183,134,33
184,134,15
185,134,14
186,134,6
187,134,2
188,134,5
189,134,0
190,134,0
191,134,5
192,134,0
130,135,0
131,135,0
132,135,0
133,135,-1
134,135,1
135,135,0
136,135,2
137,135,2
138,135,0
139,135,1
140,135,2
141,135,2
142,135,0
143,135,4
144,135,9
145,135,4
146,135,13
147,135,11
148,135,23
149,135,37
150,135,30
151,135,24
152,135,33
153,135,33
154,135,30
155,135,31
156,135,25
157,135,33
158,135,43
159,135,43
160,135,22
161,135,47
162,135,56
163,135,38
164,135,53
165,135,36
166,135,61
167,135,41
168,135,40
169,135,43
170,135,44
171,135,37
172,135,50
173,135,44
174,135,32
175,135,45
176,135,27
177,135,36
178,135,39
179,135,23
180,135,37
181,135,23
182,135,22
183,135,18
184,135,6
185,135,2
186,135,2
187,135,5
188,135,1
189,135,2
190,135,2
191,135,1
129,136,0
130,136,1
131,136,2
132,136,0
133,136,0
134,136,1
135,136,0
136,136,0
137,136,0
138,136,0
139,136,0
140,136,6
141,136,2
142,136,5
143,136,4
144,136,1
145,136,3
146,136,16
147,136,2
148,136,17
149,136,12
150,136,15
151,136,19
152,136,28
153,136,24
154,136,17
155,136,22
156,136,37
157,136,31
158,136,27
159,136,26
160,136,18
161,136,21
162,136,38
163,136,21
164,136,18
165,136,26
166,136,23
167,136,46
168,136,39
169,136,16
170,136,19
171,136,23
172,136,41
