X,Y,Value
98,124,0
99,124,0
100,124,-1
101,124,0
102,124,3
103,124,0
104,124,0
105,124,0
106,124,0
107,124,0
108,124,0
109,124,1
110,124,0
111,124,0
112,124,3
113,124,0
114,124,0
115,124,0
116,124,0
117,124,3
118,124,0
119,124,0
120,124,0
121,124,0
122,124,0
123,124,0
124,124,-1
125,124,1
126,124,0
127,124,3
128,124,0
129,124,2
130,124,0
131,124,0
132,124,0
98,125,6
99,125,0
100,125,0
101,125,0
102,125,1
103,125,1
104,125,3
105,125,0
106,125,0
107,125,0
108,125,1
109,125,0
110,125,1
111,125,0
112,125,0
113,125,4
114,125,0
115,125,1
116,125,1
117,125,2
118,125,1
119,125,0
120,125,1
121,125,2
122,125,0
123,125,0
124,125,0
125,125,0
126,125,1
127,125,0
128,125,0
129,125,1
130,125,1
131,125,1
132,125,3
133,125,0
134,125,1
135,125,-1
136,125,1
137,125,1
138,125,0
139,125,1
140,125,0
141,125,5
142,125,0
143,125,2
144,125,1
145,125,0
146,125,8
147,125,3
148,125,5
149,125,0
150,125,6
151,125,7
152,125,2
153,125,2
154,125,3
155,125,1
156,125,0
157,125,2
158,125,1
159,125,3
160,125,2
161,125,1
162,125,2
163,125,2
164,125,1
165,125,3
166,125,3
167,125,1
168,125,3
98,126,-1
99,126,1
100,126,0
101,126,0
102,126,0
103,126,0
104,126,0
105,126,0
106,126,2
107,126,1
108,126,0
109,126,0
110,126,0
111,126,1
112,126,0
113,126,1
114,126,0
115,126,0
116,126,0
117,126,-1
118,126,0
119,126,0
120,126,0
121,126,0
122,126,0
123,126,0
124,126,3
125,126,1
126,126,0
127,126,0
128,126,0
129,126,0
130,126,1
131,126,0
132,126,2
133,126,0
134,126,1
135,126,0
136,126,0
137,126,3
138,126,0
139,126,2
140,126,1
141,126,1
142,126,1
143,126,3
144,126,3
145,126,2
146,126,5
147,126,2
148,126,3
149,126,6
150,126,3
151,126,12
152,126,10
153,126,2
154,126,7
155,126,6
156,126,1
157,126,3
158,126,4
159,126,4
160,126,1
161,126,1
162,126,1
163,126,5
164,126,2
165,126,9
166,126,8
167,126,1
168,126,7
169,126,9
170,126,4
171,126,4
172,126,0
173,126,2
174,126,2
175,126,7
176,126,6
177,126,5
178,126,6
179,126,0
180,126,6
181,126,7
182,126,4
183,126,0
184,126,5
185,126,4
186,126,0
187,126,1
188,126,5
189,126,4
190,126,2
191,126,-1
192,126,0
193,126,1
194,126,0
195,126,2
196,126,0
197,126,2
198,126,0
199,126,0
200,126,2
201,126,0
202,126,1
203,126,1
204,126,3
98,127,0
99,127,1
100,127,3
101,127,1
102,127,0
103,127,0
104,127,0
105,127,1
106,127,0
107,127,3
108,127,0
109,127,0
110,127,0
111,127,1
112,127,0
113,127,2
114,127,0
115,127,0
116,127,3
117,127,0
118,127,0
119,127,0
120,127,0
121,127,0
122,127,0
123,127,0
124,127,0
125,127,0
126,127,0
127,127,0
128,127,0
129,127,1
130,127,1
131,127,1
132,127,1
133,127,0
134,127,0
135,127,0
136,127,0
137,127,0
138,127,2
139,127,0
140,127,0
141,127,1
142,127,1
143,127,6
144,127,7
145,127,3
146,127,7
147,127,11
148,127,5
149,127,8
150,127,5
151,127,7
152,127,13
153,127,14
154,127,10
155,127,1
156,127,6
157,127,7
158,127,4
159,127,14
160,127,6
161,127,5
162,127,8
163,127,8
164,127,9
165,127,8
166,127,7
167,127,4
168,127,1
169,127,3
170,127,5
171,127,3
172,127,11
173,127,0
174,127,3
175,127,2
176,127,1
177,127,4
178,127,4
179,127,10
180,127,6
181,127,3
182,127,2
183,127,1
184,127,1
185,127,3
186,127,0
187,127,1
188,127,0
189,127,3
190,127,1
191,127,3
192,127,2
193,127,0
194,127,1
195,127,0
196,127,1
197,127,1
198,127,1
199,127,0
200,127,0
201,127,0
202,127,-1
203,127,0
