X,Y,Value
184,124,1
180,125,2
181,125,4
182,125,4
183,125,7
184,125,0
175,126,3
176,126,1
177,126,2
178,126,4
179,126,4
180,126,1
181,126,0
182,126,4
183,126,1
184,126,0
171,127,8
172,127,5
173,127,1
174,127,1
175,127,1
176,127,1
177,127,0
178,127,5
179,127,2
180,127,1
181,127,4
182,127,5
183,127,4
184,127,1
166,128,5
167,128,8
168,128,2
169,128,1
170,128,3
171,128,3
172,128,5
173,128,5
174,128,4
175,128,4
176,128,4
177,128,8
178,128,5
179,128,3
180,128,11
181,128,2
182,128,6
183,128,6
184,128,3
185,128,3
162,129,4
163,129,1
164,129,5
165,129,2
166,129,4
167,129,6
168,129,3
169,129,3
170,129,7
171,129,4
172,129,6
173,129,6
174,129,13
175,129,7
176,129,12
177,129,1
178,129,7
179,129,8
180,129,4
181,129,5
182,129,3
183,129,2
184,129,4
185,129,1
157,130,9
158,130,6
159,130,5
160,130,2
161,130,4
162,130,5
163,130,3
164,130,5
165,130,12
166,130,4
167,130,1
168,130,3
169,130,12
170,130,1
171,130,6
172,130,6
173,130,7
174,130,8
175,130,13
176,130,7
177,130,7
178,130,18
179,130,20
180,130,23
181,130,25
182,130,15
183,130,16
184,130,8
185,130,6
153,131,8
154,131,3
155,131,6
156,131,4
157,131,1
158,131,8
159,131,5
160,131,3
161,131,1
162,131,5
163,131,4
164,131,5
165,131,13
166,131,2
167,131,5
168,131,7
169,131,15
170,131,7
171,131,13
172,131,12
173,131,18
174,131,20
175,131,21
176,131,19
177,131,24
178,131,22
179,131,18
180,131,30
181,131,27
182,131,25
183,131,6
184,131,2
185,131,3
148,132,0
149,132,3
150,132,3
151,132,2
152,132,6
153,132,3
154,132,9
155,132,13
156,132,9
157,132,4
158,132,1
159,132,2
160,132,1
161,132,15
162,132,7
163,132,10
164,132,2
165,132,3
166,132,7
167,132,6
168,132,9
169,132,19
170,132,13
171,132,26
172,132,17
173,132,19
174,132,35
175,132,38
176,132,32
177,132,32
178,132,51
179,132,52
180,132,40
181,132,50
182,132,22
183,132,18
184,132,7
185,132,8
143,133,2
144,133,1
145,133,4
146,133,2
147,133,2
148,133,1
149,133,1
