X,Y,Value
183,206,0
184,206,0
185,206,0
186,206,1
187,206,1
188,206,0
189,206,0
190,206,0
191,206,1
192,206,-1
193,206,1
194,206,0
170,207,2
171,207,0
172,207,4
173,207,1
174,207,3
175,207,6
176,207,6
177,207,0
178,207,1
179,207,4
180,207,3
181,207,2
182,207,3
183,207,2
184,207,6
185,207,1
186,207,0
187,207,6
188,207,1
189,207,3
190,207,0
191,207,0
192,207,0
193,207,1
194,207,1
157,208,1
158,208,2
159,208,2
160,208,8
161,208,2
162,208,1
163,208,1
164,208,2
165,208,7
166,208,0
167,208,2
168,208,2
169,208,2
170,208,2
171,208,2
172,208,1
173,208,7
174,208,2
175,208,3
176,208,7
177,208,0
178,208,5
179,208,3
180,208,11
181,208,2
182,208,2
183,208,3
184,208,6
185,208,3
186,208,2
187,208,0
188,208,0
189,208,0
190,208,3
191,208,0
192,208,2
193,208,2
194,208,0
195,208,0
144,209,0
145,209,1
146,209,1
147,209,1
148,209,3
149,209,4
150,209,1
151,209,5
152,209,1
153,209,4
154,209,0
155,209,3
156,209,7
157,209,0
158,209,3
159,209,2
160,209,5
161,209,2
162,209,4
163,209,1
164,209,1
165,209,9
166,209,10
167,209,3
168,209,1
169,209,0
170,209,3
171,209,3
172,209,7
173,209,4
174,209,3
175,209,1
176,209,5
177,209,7
178,209,1
179,209,2
180,209,3
181,209,6
182,209,1
183,209,1
184,209,2
185,209,4
186,209,1
187,209,2
188,209,2
189,209,1
190,209,0
191,209,1
192,209,0
193,209,1
194,209,0
195,209,1
131,210,0
132,210,2
133,210,0
134,210,1
135,210,3
136,210,1
137,210,0
138,210,2
139,210,1
140,210,2
141,210,1
142,210,0
143,210,1
144,210,2
145,210,3
146,210,0
147,210,9
148,210,4
149,210,2
150,210,4
151,210,8
152,210,10
153,210,6
154,210,5
155,210,3
156,210,8
157,210,9
158,210,9
159,210,7
160,210,5
161,210,4
162,210,10
163,210,11
164,210,8
165,210,2
166,210,3
167,210,3
168,210,5
169,210,1
170,210,13
171,210,4
172,210,4
173,210,7
174,210,11
175,210,7
176,210,6
177,210,8
178,210,7
179,210,5
180,210,11
181,210,16
182,210,1
183,210,3
184,210,0
185,210,2
186,210,0
187,210,0
188,210,1
189,210,0
190,210,1
191,210,0
192,210,1
193,210,0
194,210,2
195,210,0
130,211,2
131,211,0
132,211,0
133,211,0
134,211,0
135,211,0
136,211,0
137,211,2
138,211,1
139,211,1
140,211,3
141,211,0
142,211,1
143,211,1
144,211,0
145,211,3
146,211,1
147,211,5
148,211,1
149,211,4
150,211,8
151,211,16
152,211,7
153,211,15
154,211,11
155,211,9
156,211,9
157,211,11
158,211,12
159,211,6
160,211,7
161,211,8
162,211,10
163,211,1
164,211,8
165,211,10
166,211,5
167,211,8
168,211,7
169,211,6
170,211,6
171,211,3
172,211,6
173,211,2
174,211,14
175,211,13
176,211,13
177,211,14
178,211,19
179,211,11
180,211,10
181,211,11
182,211,8
183,211,5
184,211,9
185,211,0
186,211,2
187,211,7
188,211,3
189,211,0
190,211,0
191,211,0
192,211,0
193,211,1
194,211,0
195,211,2
130,212,0
131,212,0
132,212,0
133,212,0
134,212,1
135,212,1
136,212,0
137,212,2
138,212,1
139,212,0
140,212,3
141,212,0
142,212,3
143,212,1
144,212,5
145,212,14
146,212,6
147,212,3
148,212,8
149,212,2
150,212,11
151,212,8
152,212,8
153,212,16
154,212,16
155,212,12
156,212,17
157,212,16
158,212,19
159,212,14
160,212,8
161,212,11
162,212,14
163,212,22
164,212,18
165,212,9
166,212,7
167,212,11
168,212,14
169,212,11
170,212,15
171,212,18
172,212,25
173,212,10
174,212,9
175,212,12
176,212,14
177,212,15
178,212,20
179,212,18
180,212,27
181,212,23
182,212,9
183,212,14
184,212,13
185,212,10
186,212,1
187,212,0
188,212,1
189,212,1
190,212,0
191,212,0
192,212,1
193,212,1
194,212,1
195,212,0
130,213,1
131,213,0
132,213,1
133,213,0
134,213,4
135,213,1
136,213,0
137,213,0
138,213,0
139,213,1
140,213,0
141,213,3
142,213,1
143,213,2
144,213,1
145,213,1
146,213,2
147,213,10
148,213,8
149,213,9
150,213,8
151,213,4
152,213,20
153,213,6
154,213,19
155,213,36
156,213,29
157,213,29
158,213,15
159,213,29
160,213,20
161,213,23
162,213,18
163,213,20
164,213,27
165,213,14
166,213,15
167,213,19
168,213,16
169,213,26
170,213,37
171,213,32
172,213,28
173,213,34
174,213,33
175,213,25
176,213,48
177,213,36
178,213,44
179,213,52
180,213,52
181,213,37
182,213,15
183,213,22
184,213,11
185,213,17
186,213,7
187,213,2
188,213,3
189,213,1
190,213,2
191,213,4
192,213,3
193,213,0
194,213,2
195,213,0
130,214,0
131,214,0
132,214,4
133,214,1
134,214,0
135,214,0
136,214,1
137,214,3
138,214,4
139,214,0
140,214,5
141,214,6
142,214,3
143,214,2
144,214,2
145,214,8
146,214,5
147,214,12
148,214,12
149,214,19
150,214,20
151,214,21
152,214,32
153,214,35
154,214,28
155,214,48
156,214,40
157,214,37
158,214,30
159,214,42
160,214,37
161,214,28
162,214,32
163,214,46
164,214,48
165,214,24
166,214,48
167,214,39
168,214,62
169,214,39
170,214,28
171,214,54
172,214,50
173,214,36
174,214,69
175,214,50
176,214,62
177,214,58
178,214,73
179,214,60
180,214,71
181,214,38
182,214,31
183,214,20
184,214,18
185,214,6
186,214,3
187,214,5
188,214,3
189,214,3
190,214,1
191,214,3
192,214,1
193,214,2
194,214,0
195,214,3
130,215,0
131,215,4
132,215,0
133,215,1
134,215,0
135,215,0
136,215,0
137,215,0
138,215,4
139,215,1
140,215,3
141,215,1
142,215,6
143,215,3
144,215,4
145,215,6
146,215,12
147,215,18
148,215,18
149,215,32
150,215,47
151,215,45
152,215,44
153,215,73
154,215,42
155,215,69
156,215,57
157,215,60
158,215,59
159,215,55
160,215,56
161,215,40
162,215,61
163,215,51
164,215,56
165,215,80
166,215,55
167,215,68
168,215,69
169,215,64
170,215,49
171,215,72
172,215,63
173,215,82
174,215,82
175,215,61
176,215,57
177,215,74
178,215,70
179,215,33
180,215,65
181,215,44
182,215,43
183,215,22
184,215,16
185,215,9
186,215,4
187,215,5
188,215,0
189,215,1
190,215,2
191,215,2
192,215,1
193,215,0
194,215,0
195,215,1
130,216,0
131,216,4
132,216,3
133,216,4
134,216,0
135,216,0
136,216,2
137,216,1
138,216,1
139,216,0
140,216,0
141,216,11
142,216,1
143,216,5
144,216,2
145,216,10
146,216,8
147,216,16
148,216,20
149,216,20
150,216,66
151,216,65
152,216,91
153,216,79
154,216,85
155,216,60
156,216,107
157,216,75
158,216,61
159,216,90
160,216,73
161,216,72
162,216,53
163,216,83
164,216,81
165,216,102
166,216,57
167,216,81
168,216,80
169,216,85
170,216,92
171,216,60
172,216,99
173,216,76
174,216,67
175,216,61
176,216,79
177,216,60
178,216,67
179,216,72
180,216,36
181,216,36
182,216,39
183,216,20
184,216,12
185,216,11
186,216,7
187,216,5
188,216,3
189,216,1
190,216,2
191,216,0
192,216,2
193,216,2
194,216,4
195,216,0
130,217,0
131,217,-1
132,217,3
133,217,0
134,217,1
135,217,1
136,217,0
137,217,0
138,217,5
139,217,1
140,217,2
141,217,0
142,217,5
143,217,1
144,217,6
145,217,14
146,217,6
147,217,22
148,217,30
149,217,44
150,217,68
151,217,67
152,217,75
153,217,90
154,217,107
155,217,89
156,217,65
157,217,108
158,217,74
159,217,97
160,217,83
161,217,72
162,217,85
163,217,111
164,217,97
165,217,91
166,217,80
167,217,76
168,217,102
169,217,72
170,217,90
171,217,73
172,217,79
173,217,66
174,217,55
175,217,50
176,217,50
177,217,56
178,217,50
179,217,33
180,217,31
181,217,25
182,217,16
183,217,9
184,217,7
185,217,3
186,217,4
187,217,7
188,217,1
189,217,1
190,217,1
191,217,0
192,217,4
193,217,0
194,217,4
195,217,6
130,218,-1
131,218,1
132,218,-1
133,218,1
134,218,1
135,218,0
136,218,0
137,218,3
138,218,1
139,218,2
140,218,0
141,218,1
142,218,2
143,218,1
144,218,2
145,218,10
146,218,12
