X,Y,Value
133,117,1.790
134,117,2.740
135,117,5.870
136,117,6.770
137,117,4.740
138,117,5.770
139,117,4.820
140,117,5.760
141,117,9.790
142,117,9.740
143,117,7.760
133,118,3.800
134,118,1.810
135,118,6.840
136,118,1.610
137,118,2.820
138,118,3.850
139,118,6.600
140,118,12.560
141,118,5.770
142,118,9.770
143,118,10.890
144,118,17.740
145,118,29.730
146,118,26.850
147,118,45.880
148,118,16.740
149,118,27.950
150,118,19.920
151,118,27.700
152,118,28.810
153,118,29.740
154,118,35.890
155,118,44.750
156,118,41.860
157,118,28.860
158,118,37.810
159,118,27.740
160,118,43.870
161,118,39.790
162,118,22.660
163,118,30.740
164,118,26.810
165,118,23.860
166,118,21.880
167,118,16.780
168,118,15.780
169,118,27.840
170,118,14.700
171,118,36.770
172,118,10.930
173,118,20.830
174,118,12.700
175,118,13.770
176,118,12.710
177,118,8.870
178,118,4.710
179,118,9.750
180,118,13.830
133,119,10.810
134,119,0.750
135,119,6.740
136,119,0.850
137,119,2.850
138,119,2.880
139,119,2.790
140,119,5.760
141,119,5.880
142,119,12.860
143,119,18.830
144,119,18.880
145,119,20.710
146,119,22.820
147,119,39.740
148,119,39.810
149,119,50.880
150,119,32.690
151,119,53.810
152,119,42.830
153,119,43.880
154,119,34.870
155,119,46.790
156,119,54.870
157,119,42.780
158,119,42.880
159,119,52.830
160,119,31.800
161,119,37.670
162,119,36.930
163,119,24.720
164,119,44.790
165,119,33.870
166,119,21.710
167,119,36.770
168,119,15.610
169,119,25.640
170,119,23.700
171,119,31.650
172,119,25.820
173,119,20.750
174,119,13.830
175,119,9.770
176,119,22.840
177,119,10.760
178,119,11.820
179,119,7.790
180,119,9.710
133,120,1.770
134,120,-0.300
135,120,2.580
136,120,5.740
137,120,3.760
138,120,4.790
139,120,6.760
140,120,10.750
141,120,9.800
142,120,15.740
143,120,22.790
144,120,20.690
145,120,32.540
146,120,36.700
147,120,46.820
148,120,53.700
149,120,61.750
150,120,65.810
151,120,63.830
152,120,55.820
153,120,68.710
154,120,68.880
155,120,67.800
156,120,80.820
157,120,58.860
158,120,55.790
159,120,37.750
160,120,59.730
161,120,40.870
162,120,33.890
163,120,29.850
164,120,45.890
165,120,47.850
166,120,35.860
167,120,37.780
168,120,48.840
169,120,38.770
170,120,32.760
171,120,38.840
172,120,22.760
173,120,22.610
174,120,19.760
175,120,18.780
176,120,16.800
177,120,15.850
178,120,7.730
179,120,12.760
180,120,5.750
133,121,1.820
134,121,0.840
135,121,10.760
136,121,7.800
137,121,9.740
138,121,3.910
139,121,8.770
140,121,18.860
141,121,7.610
142,121,19.730
143,121,21.900
144,121,50.750
145,121,35.760
146,121,62.860
147,121,86.870
148,121,78.830
149,121,112.780
150,121,99.900
151,121,154.670
152,121,124.770
153,121,139.710
154,121,119.790
155,121,90.800
156,121,86.830
157,121,86.750
158,121,81.680
159,121,74.850
160,121,73.680
161,121,73.810
162,121,65.820
163,121,52.590
164,121,66.800
165,121,48.750
166,121,80.840
167,121,73.840
168,121,49.790
169,121,50.880
170,121,51.800
171,121,26.730
172,121,32.820
173,121,21.650
174,121,8.720
175,121,21.740
176,121,16.800
177,121,23.870
178,121,7.720
179,121,6.720
180,121,21.710
133,122,3.790
134,122,0.790
135,122,4.820
136,122,4.690
137,122,2.750
138,122,2.800
139,122,6.820
140,122,12.710
141,122,17.700
142,122,17.830
143,122,19.830
144,122,49.820
145,122,69.850
146,122,73.810
147,122,90.760
148,122,121.790
149,122,151.830
150,122,172.590
151,122,183.760
152,122,243.840
153,122,263.780
154,122,188.800
155,122,140.820
156,122,159.840
157,122,163.840
158,122,160.730
159,122,128.810
160,122,114.780
161,122,129.920
162,122,101.780
163,122,92.770
164,122,95.830
165,122,94.810
166,122,93.870
167,122,118.840
168,122,71.840
169,122,64.750
170,122,62.820
171,122,51.760
172,122,47.830
173,122,41.840
174,122,24.820
175,122,25.900
176,122,21.730
177,122,15.740
178,122,16.810
179,122,11.820
180,122,3.750
133,123,6.790
134,123,6.790
135,123,4.800
136,123,5.710
137,123,3.780
138,123,9.690
139,123,14.790
140,123,17.770
141,123,10.830
142,123,15.730
143,123,19.680
144,123,23.680
145,123,45.630
146,123,80.770
147,123,108.770
148,123,155.720
149,123,189.850
150,123,212.840
151,123,321.870
152,123,370.740
153,123,349.720
154,123,328.760
155,123,304.820
156,123,268.750
157,123,253.910
158,123,281.740
159,123,209.770
160,123,135.750
161,123,156.810
162,123,128.740
163,123,114.840
164,123,148.860
165,123,140.770
166,123,139.760
167,123,121.830
168,123,177.870
169,123,109.800
170,123,74.860
171,123,51.680
172,123,43.850
173,123,30.830
174,123,29.890
175,123,23.620
176,123,15.760
177,123,14.760
178,123,5.770
179,123,8.830
180,123,7.840
133,124,5.810
134,124,5.620
135,124,5.760
136,124,2.750
137,124,2.850
138,124,8.770
139,124,13.740
140,124,9.860
141,124,18.790
142,124,19.810
143,124,19.770
144,124,25.840
145,124,62.800
146,124,88.800
147,124,133.770
148,124,191.820
149,124,267.890
150,124,265.910
151,124,366.820
152,124,456.800
153,124,516.800
154,124,437.800
155,124,398.760
156,124,391.810
157,124,324.820
158,124,275.830
159,124,216.750
160,124,243.760
161,124,231.780
162,124,126.800
163,124,138.750
164,124,199.610
165,124,203.810
166,124,219.780
167,124,208.810
168,124,184.810
169,124,143.800
170,124,91.760
171,124,70.850
172,124,45.830
173,124,27.880
174,124,14.600
175,124,12.820
176,124,13.750
177,124,20.900
178,124,3.820
179,124,8.750
180,124,10.810
133,125,1.790
134,125,4.770
135,125,6.800
136,125,6.780
137,125,2.890
138,125,8.830
139,125,7.750
140,125,10.890
141,125,5.820
142,125,11.690
143,125,34.810
144,125,44.700
145,125,51.660
146,125,92.660
147,125,155.790
148,125,194.660
149,125,245.710
150,125,306.880
151,125,296.680
152,125,365.760
153,125,413.810
154,125,350.800
155,125,390.800
156,125,307.890
157,125,262.850
158,125,304.900
159,125,302.690
160,125,276.960
161,125,211.760
162,125,213.830
163,125,189.800
164,125,178.810
165,125,154.830
166,125,236.770
167,125,236.850
168,125,175.870
169,125,128.730
170,125,108.850
171,125,71.820
172,125,82.770
173,125,30.800
174,125,25.710
175,125,10.700
176,125,9.830
177,125,6.790
178,125,5.820
179,125,5.840
180,125,4.780
133,126,0.780
134,126,7.720
135,126,3.790
136,126,5.740
137,126,7.790
138,126,9.780
139,126,6.750
140,126,14.690
141,126,14.770
142,126,19.770
143,126,22.700
144,126,28.830
145,126,39.840
146,126,67.840
147,126,159.850
148,126,177.780
149,126,202.820
150,126,236.750
151,126,259.780
152,126,248.890
153,126,263.920
154,126,241.730
155,126,184.890
156,126,238.850
157,126,196.830
158,126,214.730
159,126,204.830
160,126,188.870
161,126,178.780
162,126,165.730
163,126,151.670
164,126,130.880
165,126,130.860
166,126,129.760
167,126,154.730
168,126,143.840
169,126,105.790
170,126,75.770
171,126,53.820
172,126,39.790
173,126,26.750
174,126,22.740
175,126,4.780
176,126,5.800
177,126,11.770
178,126,5.800
179,126,5.760
180,126,3.780
133,127,17.830
134,127,9.800
135,127,4.850
136,127,14.840
137,127,11.840
138,127,13.800
139,127,20.810
140,127,10.810
141,127,12.660
142,127,17.570
143,127,22.740
144,127,25.770
145,127,41.720
146,127,81.830
147,127,120.890
148,127,144.830
149,127,115.820
150,127,131.790
151,127,127.920
152,127,165.780
153,127,102.710
154,127,135.770
155,127,113.910
156,127,115.680
157,127,94.810
158,127,129.790
159,127,155.810
160,127,114.780
161,127,120.720
162,127,112.780
163,127,97.830
164,127,92.700
165,127,66.820
166,127,64.810
167,127,77.860
168,127,69.780
169,127,59.730
170,127,64.820
171,127,46.820
172,127,13.810
173,127,23.890
174,127,11.760
175,127,7.800
176,127,12.800
177,127,14.820
178,127,11.770
179,127,4.610
180,127,6.810
133,128,1.790
134,128,9.710
135,128,1.800
136,128,16.900
137,128,18.740
138,128,14.840
139,128,10.780
140,128,10.630
141,128,6.740
142,128,16.820
143,128,20.740
144,128,10.840
145,128,42.710
146,128,76.800
147,128,47.830
148,128,67.710
149,128,45.830
150,128,71.660
151,128,85.790
152,128,105.830
153,128,58.830
154,128,60.860
155,128,80.780
156,128,72.860
157,128,83.810
158,128,67.780
159,128,74.820
160,128,60.910
161,128,62.920
162,128,66.710
163,128,38.810
164,128,56.840
165,128,52.750
166,128,62.810
167,128,66.760
168,128,49.630
169,128,38.830
170,128,21.710
171,128,38.770
172,128,32.810
173,128,14.770
174,128,11.830
175,128,5.770
176,128,9.740
177,128,4.860
178,128,5.800
179,128,6.760
180,128,13.800
133,129,11.750
134,129,6.820
135,129,15.570
136,129,6.810
137,129,4.760
138,129,15.800
139,129,10.870
140,129,14.750
141,129,15.840
142,129,22.860
143,129,20.860
144,129,23.730
145,129,27.900
146,129,37.770
147,129,48.820
148,129,32.840
149,129,38.810
150,129,60.600
151,129,55.760
152,129,68.870
