X,Y,Value
126,80,0.630
127,80,4.760
128,80,2.650
129,80,0.850
126,81,0.730
127,81,4.810
128,81,5.830
129,81,6.800
130,81,14.790
131,81,3.830
132,81,0.860
133,81,12.770
134,81,2.900
126,82,4.750
127,82,0.860
128,82,4.750
129,82,4.780
130,82,0.770
131,82,5.800
132,82,0.860
133,82,2.810
134,82,5.940
135,82,6.790
136,82,1.780
137,82,14.880
138,82,2.720
139,82,15.710
140,82,10.720
126,83,0.860
127,83,0.870
128,83,6.800
129,83,8.680
130,83,7.780
131,83,2.720
132,83,11.910
133,83,6.850
134,83,11.860
135,83,6.800
136,83,8.850
137,83,9.810
138,83,8.770
139,83,5.930
140,83,8.820
141,83,18.780
142,83,20.850
143,83,19.750
144,83,14.870
145,83,11.730
146,83,25.900
126,84,1.850
127,84,1.810
128,84,8.790
129,84,4.870
130,84,5.790
131,84,3.800
132,84,8.900
133,84,4.790
134,84,8.700
135,84,14.700
136,84,10.740
137,84,18.720
138,84,23.760
139,84,20.810
140,84,28.790
141,84,30.830
142,84,21.870
143,84,24.900
144,84,26.790
145,84,27.840
146,84,27.800
147,84,29.650
148,84,27.860
149,84,17.850
150,84,19.850
151,84,11.730
152,84,13.780
126,85,3.780
127,85,0.820
128,85,11.890
129,85,3.810
130,85,5.840
131,85,4.490
132,85,4.900
133,85,4.790
134,85,11.830
135,85,6.750
136,85,19.770
137,85,18.810
138,85,32.780
139,85,36.690
140,85,32.870
141,85,37.800
142,85,58.800
143,85,35.770
144,85,29.800
145,85,36.770
146,85,33.830
147,85,33.910
148,85,29.740
149,85,35.800
150,85,24.780
151,85,24.850
152,85,19.790
153,85,14.780
154,85,16.820
155,85,12.640
156,85,9.800
157,85,19.940
158,85,13.760
125,86,1.810
126,86,1.810
127,86,-0.180
128,86,0.860
129,86,9.670
130,86,5.770
131,86,6.650
132,86,6.780
133,86,6.780
134,86,13.740
135,86,18.870
136,86,23.690
137,86,20.830
138,86,44.830
139,86,47.780
140,86,48.790
141,86,48.830
142,86,66.840
143,86,60.840
144,86,37.790
145,86,46.790
146,86,45.840
147,86,26.930
148,86,26.750
149,86,26.840
150,86,26.880
151,86,35.640
152,86,40.730
153,86,36.790
154,86,25.840
155,86,15.680
156,86,25.810
157,86,26.870
158,86,18.690
159,86,18.760
160,86,16.770
161,86,17.810
162,86,15.840
163,86,6.810
125,87,-0.200
126,87,4.710
127,87,2.840
128,87,5.690
129,87,1.740
130,87,1.860
131,87,6.740
132,87,9.590
133,87,8.770
134,87,23.760
135,87,15.870
136,87,39.790
137,87,41.710
138,87,81.830
139,87,79.870
140,87,75.670
141,87,73.800
142,87,58.790
143,87,55.910
144,87,65.820
145,87,75.880
146,87,65.650
147,87,54.750
148,87,39.810
149,87,37.790
150,87,57.920
151,87,27.800
152,87,36.880
153,87,36.790
154,87,51.870
155,87,19.810
156,87,31.840
157,87,29.800
158,87,20.740
159,87,24.880
160,87,8.720
161,87,8.880
162,87,10.850
163,87,13.810
164,87,17.910
165,87,14.670
166,87,19.880
167,87,9.730
168,87,23.770
169,87,15.820
125,88,4.850
126,88,4.810
127,88,6.710
128,88,5.840
