X,Y,Value
140,175,2.770
141,175,2.710
140,176,0.580
141,176,1.830
142,176,3.720
143,176,2.750
144,176,5.710
145,176,0.800
146,176,5.770
147,176,4.730
148,176,9.840
149,176,4.670
140,177,6.750
141,177,1.740
142,177,4.810
143,177,1.770
144,177,4.720
145,177,6.710
146,177,8.660
147,177,10.670
148,177,2.600
149,177,6.770
150,177,8.810
151,177,14.830
152,177,11.760
153,177,9.700
154,177,13.730
155,177,8.790
156,177,11.810
157,177,14.720
158,177,11.760
139,178,1.830
140,178,1.720
141,178,4.880
142,178,6.620
143,178,3.900
144,178,6.600
145,178,9.770
146,178,4.850
147,178,24.780
148,178,7.900
149,178,12.750
150,178,10.690
151,178,10.690
152,178,14.840
153,178,12.750
154,178,16.810
155,178,8.740
156,178,12.730
157,178,18.780
158,178,18.670
159,178,15.880
160,178,23.660
161,178,30.700
162,178,28.730
163,178,10.680
164,178,13.870
165,178,17.790
166,178,12.770
139,179,6.640
140,179,0.630
141,179,3.810
142,179,3.690
143,179,7.810
144,179,5.800
145,179,2.750
146,179,8.730
147,179,12.770
148,179,14.770
149,179,22.620
150,179,12.740
151,179,12.650
152,179,13.740
153,179,30.700
154,179,6.770
155,179,19.700
156,179,32.770
157,179,19.730
158,179,14.760
159,179,22.830
160,179,19.890
161,179,22.730
162,179,19.830
163,179,22.700
164,179,20.640
165,179,20.700
166,179,23.780
167,179,15.840
168,179,18.740
169,179,18.840
170,179,6.580
171,179,12.760
172,179,11.630
173,179,2.800
174,179,16.810
175,179,3.770
139,180,2.750
140,180,6.740
141,180,2.660
142,180,5.780
143,180,10.620
144,180,5.750
145,180,8.600
146,180,12.750
147,180,10.690
148,180,6.650
149,180,9.730
150,180,22.810
151,180,34.550
152,180,21.840
153,180,18.710
154,180,9.820
155,180,26.800
156,180,29.770
157,180,34.740
158,180,22.870
159,180,26.800
160,180,28.670
161,180,33.730
162,180,20.890
163,180,10.870
164,180,31.780
165,180,12.690
166,180,19.740
167,180,19.820
168,180,14.820
169,180,17.580
170,180,17.750
171,180,8.770
172,180,10.720
173,180,20.840
174,180,30.720
175,180,17.800
176,180,3.750
177,180,8.780
178,180,0.780
179,180,9.780
139,181,6.730
140,181,7.660
141,181,0.730
142,181,5.630
143,181,1.680
144,181,6.680
145,181,7.690
146,181,8.870
147,181,8.760
148,181,26.670
149,181,30.720
150,181,25.800
151,181,20.780
152,181,24.760
153,181,30.590
154,181,34.640
155,181,35.740
156,181,41.740
157,181,42.790
158,181,41.800
159,181,37.800
160,181,36.670
161,181,37.760
162,181,29.640
163,181,27.710
164,181,13.850
165,181,26.680
166,181,19.700
167,181,9.790
168,181,16.770
169,181,11.820
170,181,15.790
171,181,14.630
172,181,17.680
173,181,11.730
174,181,12.790
175,181,11.800
176,181,9.800
177,181,5.720
178,181,7.680
179,181,12.680
139,182,4.780
140,182,6.680
141,182,4.770
142,182,3.800
143,182,3.840
144,182,8.730
145,182,16.700
146,182,8.700
147,182,11.910
148,182,14.790
149,182,25.820
150,182,30.690
151,182,36.750
152,182,20.750
153,182,45.840
154,182,38.720
155,182,59.820
156,182,31.690
157,182,46.830
158,182,51.790
159,182,33.800
160,182,35.740
161,182,44.670
162,182,46.610
163,182,29.780
164,182,31.570
165,182,34.800
166,182,31.820
167,182,23.730
168,182,37.820
169,182,26.790
170,182,26.770
171,182,16.710
172,182,11.710
173,182,18.670
174,182,5.800
175,182,8.910
176,182,9.870
177,182,8.750
178,182,7.760
179,182,12.820
139,183,6.750
140,183,2.690
141,183,6.760
142,183,6.770
143,183,12.800
144,183,9.740
145,183,8.700
146,183,5.750
147,183,15.750
148,183,32.770
149,183,26.730
150,183,30.760
151,183,48.740
152,183,69.740
153,183,60.850
154,183,79.810
155,183,59.740
156,183,63.820
157,183,85.870
158,183,55.780
159,183,56.590
160,183,60.640
161,183,45.910
162,183,67.820
163,183,29.890
164,183,59.650
165,183,38.790
166,183,48.850
167,183,44.730
168,183,26.740
169,183,35.730
170,183,24.770
171,183,24.670
172,183,23.700
173,183,16.720
174,183,18.780
175,183,9.900
176,183,5.770
177,183,3.730
178,183,6.870
179,183,4.760
139,184,8.780
140,184,1.780
141,184,3.810
142,184,3.800
143,184,6.840
144,184,4.720
145,184,11.750
146,184,12.710
147,184,15.770
148,184,31.740
149,184,59.730
150,184,59.760
151,184,85.670
152,184,125.600
153,184,137.780
154,184,126.650
155,184,136.620
156,184,124.740
157,184,107.820
158,184,97.800
159,184,132.690
160,184,79.700
161,184,94.650
162,184,58.810
163,184,62.810
164,184,46.720
165,184,48.790
166,184,64.820
167,184,49.740
168,184,48.630
169,184,30.730
170,184,37.750
171,184,39.700
172,184,32.680
173,184,16.730
174,184,17.720
175,184,15.680
176,184,6.840
177,184,6.770
178,184,7.700
179,184,8.890
139,185,3.760
140,185,2.790
141,185,3.710
142,185,12.700
143,185,14.760
144,185,13.660
145,185,10.760
146,185,9.760
147,185,18.760
148,185,27.770
149,185,44.680
150,185,66.820
151,185,143.850
152,185,250.760
153,185,213.830
154,185,269.680
155,185,229.760
156,185,197.810
157,185,219.830
158,185,223.740
159,185,182.720
160,185,140.660
161,185,136.870
162,185,115.810
163,185,120.840
164,185,107.850
165,185,101.770
166,185,79.650
167,185,66.740
168,185,63.800
169,185,66.760
170,185,61.720
171,185,28.800
172,185,46.780
173,185,48.730
174,185,22.810
175,185,22.790
176,185,13.680
177,185,10.750
178,185,3.700
179,185,4.780
138,186,-0.270
139,186,0.780
140,186,3.640
141,186,3.690
142,186,3.700
143,186,13.790
144,186,9.770
145,186,15.780
146,186,30.840
147,186,5.700
148,186,20.690
149,186,28.740
150,186,81.740
151,186,107.780
152,186,269.770
153,186,392.640
154,186,452.660
155,186,441.840
156,186,395.630
157,186,414.670
158,186,413.790
159,186,307.760
160,186,244.840
161,186,201.890
162,186,129.840
163,186,164.750
164,186,136.810
165,186,125.680
166,186,138.700
167,186,120.640
168,186,138.770
169,186,92.870
170,186,92.760
171,186,62.820
172,186,61.770
173,186,39.720
174,186,28.720
175,186,22.750
176,186,10.750
177,186,13.660
178,186,10.910
179,186,5.810
138,187,-0.180
139,187,7.740
140,187,1.790
141,187,3.740
142,187,6.720
143,187,7.790
144,187,17.840
145,187,13.850
146,187,19.840
147,187,21.860
148,187,26.760
149,187,33.670
150,187,60.790
151,187,99.730
152,187,237.670
153,187,341.790
154,187,441.810
155,187,469.750
156,187,563.730
157,187,552.760
158,187,554.760
159,187,411.740
160,187,319.750
161,187,274.730
162,187,228.750
163,187,265.710
164,187,200.820
165,187,216.900
166,187,251.800
167,187,240.770
168,187,224.690
169,187,160.620
170,187,153.830
171,187,97.830
172,187,93.770
173,187,51.810
174,187,35.810
175,187,14.890
176,187,20.720
177,187,11.810
178,187,10.820
179,187,5.770
138,188,5.860
139,188,10.740
140,188,8.670
141,188,11.870
142,188,0.800
143,188,7.720
144,188,15.830
145,188,5.740
146,188,8.820
147,188,12.920
148,188,22.660
149,188,42.820
150,188,39.700
151,188,68.730
152,188,115.740
153,188,278.850
154,188,343.780
155,188,378.840
156,188,425.800
157,188,424.630
158,188,405.780
159,188,439.780
160,188,350.710
161,188,317.780
162,188,290.830
163,188,245.730
164,188,234.790
165,188,243.660
166,188,294.890
167,188,305.860
168,188,298.820
169,188,215.700
170,188,198.570
171,188,156.710
172,188,89.660
173,188,39.720
174,188,42.700
175,188,33.730
176,188,18.850
177,188,10.870
178,188,3.840
138,189,2.820
139,189,3.790
140,189,2.690
141,189,3.730
142,189,5.640
143,189,14.710
144,189,5.730
145,189,7.810
146,189,25.640
147,189,13.730
148,189,16.780
149,189,20.860
150,189,35.670
151,189,47.740
152,189,96.670
153,189,121.790
154,189,132.790
155,189,230.810
156,189,198.780
157,189,204.830
158,189,254.800
159,189,262.750
160,189,290.790
161,189,199.660
162,189,186.610
163,189,229.720
164,189,151.680
165,189,179.640
166,189,255.840
167,189,241.700
168,189,260.950
169,189,225.630
170,189,153.760
171,189,122.720
172,189,79.710
173,189,45.830
174,189,41.700
175,189,19.760
176,189,12.790
177,189,11.740
178,189,6.750
138,190,1.710
139,190,1.780
140,190,7.850
141,190,8.870
142,190,5.810
143,190,2.680
144,190,10.760
145,190,12.760
146,190,19.700
147,190,14.840
148,190,23.720
149,190,30.790
150,190,36.800
151,190,51.730
152,190,40.730
153,190,68.670
154,190,91.820
155,190,94.760
156,190,101.740
157,190,163.760
158,190,145.800
159,190,145.730
160,190,120.610
161,190,165.760
162,190,144.710
163,190,134.760
164,190,88.780
165,190,144.710
166,190,124.730
167,190,140.750
168,190,116.780
169,190,148.780
170,190,109.820
171,190,88.770
172,190,63.760
173,190,44.690
174,190,14.760
175,190,30.800
176,190,24.660
177,190,7.840
178,190,15.800
138,191,2.840
139,191,10.730
140,191,0.740
141,191,1.700
142,191,9.710
143,191,2.690
144,191,-0.230
145,191,12.740
146,191,6.740
147,191,14.750
148,191,18.690
149,191,22.830
150,191,13.770
151,191,21.880
152,191,43.790
153,191,54.630
154,191,52.790
155,191,58.680
156,191,90.740
157,191,75.720
158,191,87.700
159,191,75.790
160,191,118.720
161,191,101.730
162,191,111.810
163,191,62.640
164,191,90.670
165,191,94.810
166,191,73.770
167,191,71.760
168,191,88.740
169,191,77.490
170,191,69.760
171,191,50.630
172,191,45.800
173,191,19.700
174,191,26.680
175,191,7.750
176,191,20.810
177,191,3.770
178,191,4.790
138,192,3.680
139,192,4.650
140,192,10.780
141,192,9.880
142,192,6.760
143,192,4.770
144,192,5.810
145,192,8.780
146,192,10.740
147,192,14.910
148,192,18.700
149,192,16.640
150,192,13.680
151,192,25.630
152,192,20.770
153,192,49.700
154,192,43.840
155,192,49.730
156,192,34.730
157,192,67.830
158,192,62.770
159,192,61.680
160,192,80.720
161,192,57.790
162,192,51.610
163,192,52.720
164,192,34.720
165,192,34.800
166,192,65.810
167,192,51.700
168,192,40.780
169,192,31.770
170,192,45.750
171,192,28.690
172,192,11.730
173,192,15.810
174,192,22.710
175,192,17.800
176,192,8.820
177,192,7.670
178,192,7.720
138,193,1.790
139,193,2.780
140,193,11.600
141,193,2.820
142,193,5.720
143,193,1.940
144,193,9.750
145,193,14.750
146,193,11.850
147,193,10.780
148,193,14.660
149,193,11.890
150,193,20.620
151,193,9.720
152,193,22.780
153,193,20.820
154,193,17.760
155,193,24.840
156,193,50.530
157,193,37.560
158,193,23.790
159,193,43.730
160,193,38.630
161,193,39.680
162,193,43.860
163,193,39.760
164,193,39.770
165,193,51.720
166,193,58.750
167,193,39.700
168,193,31.550
169,193,34.770
170,193,27.750
171,193,23.830
172,193,22.670
173,193,23.770
174,193,14.580
175,193,12.770
176,193,11.540
177,193,11.790
178,193,13.700
140,194,7.690
141,194,7.740
142,194,2.710
143,194,7.650
144,194,4.810
145,194,15.760
146,194,9.750
147,194,5.730
148,194,7.820
149,194,18.640
150,194,14.840
151,194,23.610
152,194,23.830
153,194,13.850
154,194,20.860
155,194,27.720
156,194,40.760
157,194,18.750
158,194,29.840
159,194,40.710
160,194,39.780
161,194,22.770
162,194,16.810
163,194,33.820
164,194,24.740
165,194,34.720
166,194,27.750
167,194,13.690
168,194,22.710
169,194,25.610
170,194,24.720
171,194,9.760
172,194,10.640
173,194,15.780
174,194,7.760
175,194,14.750
176,194,7.730
177,194,3.760
178,194,5.860
149,195,8.870
150,195,20.810
151,195,17.730
152,195,21.700
153,195,20.850
154,195,29.830
155,195,21.690
156,195,23.680
157,195,19.810
158,195,21.790
159,195,29.770
160,195,25.850
161,195,22.770
162,195,31.700
163,195,28.660
164,195,38.720
165,195,22.740
166,195,29.820
167,195,25.790
168,195,29.790
169,195,16.740
170,195,15.710
171,195,12.710
172,195,8.800
173,195,13.810
174,195,3.640
175,195,3.800
176,195,7.770
177,195,9.830
178,195,6.750
158,196,23.740
159,196,16.730
160,196,9.730
161,196,18.790
162,196,24.850
163,196,17.720
164,196,16.690
165,196,23.840
166,196,15.780
167,196,19.880
168,196,18.640
169,196,25.730
170,196,10.760
171,196,8.740
172,196,9.770
173,196,10.850
174,196,6.830
175,196,8.710
176,196,11.790
177,196,5.680
166,197,13.840
167,197,20.800
168,197,13.690
169,197,16.770
170,197,6.740
171,197,13.790
172,197,6.810
173,197,2.760
174,197,10.830
175,197,9.670
176,197,4.720
177,197,4.820
175,198,3.840
176,198,5.720
177,198,8.740
