X,Y,Value
126,224,-0.290
127,224,-0.290
128,224,1.750
129,224,5.630
130,224,5.770
131,224,3.660
132,224,3.740
133,224,6.780
134,224,0.960
126,225,-0.280
127,225,-0.170
128,225,1.850
129,225,1.560
130,225,1.700
131,225,6.570
132,225,4.620
133,225,8.810
134,225,0.740
135,225,1.820
136,225,1.780
137,225,6.640
138,225,8.720
139,225,15.740
140,225,12.820
141,225,9.820
142,225,9.780
143,225,8.730
144,225,8.810
145,225,17.670
126,226,1.700
127,226,2.840
128,226,1.650
129,226,3.810
130,226,-0.220
131,226,-0.380
132,226,1.760
133,226,0.750
134,226,7.850
135,226,6.650
136,226,3.770
137,226,7.530
138,226,13.610
139,226,10.620
140,226,5.840
141,226,23.810
142,226,11.620
143,226,9.720
144,226,11.650
145,226,11.660
146,226,13.710
147,226,10.790
148,226,18.760
149,226,3.730
150,226,6.800
151,226,31.770
152,226,14.570
153,226,8.730
154,226,12.690
155,226,11.820
126,227,0.650
127,227,3.680
128,227,-0.260
129,227,1.670
130,227,0.710
131,227,0.670
132,227,-0.310
133,227,12.670
134,227,6.660
135,227,7.580
136,227,18.760
137,227,9.830
138,227,11.630
139,227,6.720
140,227,13.660
141,227,10.560
142,227,21.820
143,227,15.610
144,227,17.820
145,227,14.630
146,227,16.810
147,227,8.620
148,227,7.610
149,227,19.690
150,227,10.620
151,227,18.750
152,227,11.820
153,227,11.680
154,227,12.600
155,227,17.830
156,227,12.770
157,227,10.760
158,227,19.820
159,227,7.770
160,227,15.770
161,227,22.740
162,227,6.700
163,227,11.800
164,227,11.600
165,227,9.780
166,227,8.670
126,228,-0.220
127,228,0.750
128,228,-0.270
129,228,2.700
130,228,3.780
131,228,1.790
132,228,5.630
133,228,5.830
134,228,4.730
135,228,10.750
136,228,1.750
137,228,14.560
138,228,12.710
139,228,18.880
140,228,22.830
141,228,15.670
142,228,27.680
143,228,14.740
144,228,18.820
145,228,20.760
146,228,21.720
147,228,24.790
148,228,19.720
149,228,42.720
150,228,23.790
151,228,39.680
152,228,16.740
153,228,22.620
154,228,24.710
155,228,18.830
156,228,20.730
157,228,14.750
158,228,33.850
159,228,7.750
160,228,18.770
161,228,14.710
162,228,12.750
163,228,5.860
164,228,14.650
165,228,9.830
166,228,22.570
167,228,19.680
168,228,10.880
169,228,6.730
170,228,12.810
171,228,1.640
172,228,4.730
173,228,5.750
174,228,1.600
175,228,1.880
176,228,8.720
126,229,-0.280
127,229,-0.220
128,229,4.670
129,229,0.670
130,229,8.700
131,229,3.720
132,229,8.750
133,229,2.680
134,229,9.710
135,229,6.610
136,229,13.780
137,229,15.820
138,229,9.730
139,229,14.640
140,229,24.650
141,229,25.640
142,229,28.700
143,229,29.740
144,229,26.770
