X,Y,Value
92,100,1.210
93,100,0.310
94,100,0.160
95,100,0.240
92,101,0.160
93,101,0.230
94,101,0.090
95,101,0.160
96,101,0.140
97,101,0.440
98,101,0.210
99,101,0.200
100,101,0.170
101,101,0.310
102,101,0.170
103,101,0.200
92,102,-0.870
93,102,0.240
94,102,0.350
95,102,0.280
96,102,0.190
97,102,0.050
98,102,0.270
99,102,0.330
100,102,0.240
101,102,0.240
102,102,0.250
103,102,0.290
104,102,0.170
105,102,0.280
106,102,0.150
107,102,0.180
108,102,0.210
109,102,0.130
110,102,0.120
92,103,0.240
93,103,1.270
94,103,2.310
95,103,0.140
96,103,0.300
97,103,0.200
98,103,0.160
99,103,0.180
100,103,0.280
101,103,0.230
102,103,1.370
103,103,0.330
104,103,0.210
105,103,2.220
106,103,0.240
107,103,2.180
108,103,1.290
109,103,0.160
110,103,0.190
111,103,0.190
112,103,3.320
113,103,0.170
114,103,0.180
115,103,0.180
116,103,2.090
117,103,0.150
118,103,0.230
92,104,0.190
93,104,0.320
94,104,0.240
95,104,0.200
96,104,0.320
97,104,2.220
98,104,0.380
99,104,0.210
100,104,0.240
101,104,0.260
102,104,0.290
103,104,0.350
104,104,0.150
105,104,0.230
106,104,0.380
107,104,0.310
108,104,1.310
109,104,0.180
110,104,0.370
111,104,0.250
112,104,0.140
113,104,-0.730
114,104,0.180
115,104,2.200
116,104,0.210
117,104,0.170
118,104,0.240
119,104,1.140
120,104,2.250
121,104,0.180
122,104,1.240
123,104,0.090
124,104,0.260
125,104,2.320
92,105,0.300
93,105,-0.870
94,105,0.350
95,105,0.180
96,105,0.390
97,105,1.240
98,105,0.190
99,105,0.300
100,105,0.190
101,105,0.230
102,105,1.200
103,105,0.200
104,105,1.150
105,105,0.470
106,105,1.300
107,105,0.180
108,105,0.200
109,105,0.340
110,105,1.180
111,105,1.130
112,105,0.290
113,105,-0.680
114,105,0.240
115,105,0.300
116,105,0.250
117,105,0.120
118,105,0.240
119,105,0.210
120,105,0.280
121,105,0.260
122,105,0.230
123,105,-0.640
124,105,1.260
125,105,0.260
126,105,0.130
127,105,0.290
128,105,0.320
129,105,1.180
130,105,0.170
131,105,0.120
132,105,0.120
133,105,0.290
91,106,4.310
92,106,0.130
93,106,0.250
94,106,0.270
95,106,4.200
96,106,0.320
97,106,0.070
98,106,-0.780
99,106,0.330
100,106,0.340
101,106,0.280
102,106,0.190
103,106,1.210
104,106,0.230
105,106,0.230
106,106,0.170
107,106,0.300
108,106,0.160
