X,Y,Value
189,103,0
190,103,2
191,103,0
192,103,1
193,103,1
194,103,0
178,104,0
179,104,0
180,104,3
181,104,2
182,104,1
183,104,0
184,104,1
185,104,0
186,104,2
187,104,2
188,104,1
189,104,2
190,104,0
191,104,0
192,104,1
193,104,0
194,104,2
167,105,2
168,105,0
169,105,0
170,105,3
171,105,5
172,105,0
173,105,1
174,105,2
175,105,1
176,105,1
177,105,9
178,105,2
179,105,0
180,105,1
181,105,3
182,105,3
183,105,0
184,105,0
185,105,2
186,105,2
187,105,1
188,105,5
189,105,0
190,105,2
191,105,0
192,105,1
193,105,4
194,105,2
157,106,3
158,106,0
159,106,3
160,106,4
161,106,0
162,106,2
163,106,7
164,106,2
165,106,4
166,106,2
167,106,4
168,106,0
169,106,3
170,106,4
171,106,11
172,106,3
173,106,2
174,106,3
175,106,7
176,106,3
177,106,4
178,106,3
179,106,3
180,106,1
181,106,3
182,106,1
183,106,5
184,106,1
185,106,0
186,106,0
187,106,0
188,106,4
189,106,1
190,106,2
191,106,1
192,106,4
193,106,0
194,106,4
146,107,1
147,107,3
148,107,0
149,107,0
150,107,5
151,107,2
152,107,0
153,107,2
154,107,1
155,107,3
156,107,3
157,107,1
158,107,1
159,107,0
160,107,3
161,107,5
162,107,2
163,107,1
164,107,1
165,107,3
166,107,5
167,107,2
168,107,0
169,107,3
170,107,6
171,107,6
172,107,3
173,107,4
174,107,2
175,107,0
176,107,6
177,107,4
178,107,3
179,107,5
180,107,3
181,107,5
182,107,5
183,107,4
184,107,5
185,107,3
186,107,1
187,107,8
188,107,2
189,107,0
190,107,-1
191,107,2
192,107,2
193,107,1
194,107,0
136,108,1
137,108,0
138,108,1
139,108,2
140,108,1
141,108,0
142,108,2
143,108,1
144,108,1
145,108,0
146,108,0
147,108,0
148,108,1
149,108,0
150,108,0
151,108,0
152,108,8
153,108,1
154,108,4
155,108,7
156,108,1
157,108,1
158,108,6
159,108,5
160,108,8
161,108,4
162,108,10
163,108,4
164,108,3
165,108,3
166,108,8
167,108,6
168,108,1
169,108,1
170,108,6
171,108,3
172,108,5
173,108,5
174,108,4
175,108,10
176,108,5
177,108,11
178,108,17
179,108,3
180,108,11
181,108,8
182,108,7
183,108,5
184,108,4
185,108,1
186,108,2
187,108,10
188,108,2
189,108,3
190,108,2
191,108,6
192,108,0
193,108,2
194,108,1
134,109,0
135,109,3
136,109,2
137,109,1
138,109,0
139,109,0
140,109,2
141,109,1
142,109,0
143,109,3
144,109,5
145,109,0
146,109,0
147,109,0
148,109,1
149,109,0
150,109,2
151,109,3
152,109,2
153,109,2
154,109,6
155,109,1
156,109,1
157,109,1
158,109,3
159,109,1
160,109,4
161,109,7
162,109,3
163,109,5
164,109,6
165,109,8
166,109,12
167,109,6
168,109,7
169,109,4
170,109,8
171,109,10
172,109,7
173,109,15
174,109,16
175,109,7
176,109,16
177,109,14
178,109,19
179,109,7
180,109,8
181,109,15
182,109,13
183,109,5
184,109,9
185,109,12
186,109,1
187,109,4
188,109,3
189,109,1
190,109,1
191,109,0
192,109,2
193,109,3
194,109,1
134,110,6
135,110,1
136,110,0
137,110,0
138,110,0
139,110,3
140,110,7
141,110,1
142,110,6
143,110,1
144,110,2
145,110,5
146,110,9
147,110,2
148,110,6
149,110,0
150,110,2
151,110,3
152,110,5
153,110,4
154,110,1
155,110,1
156,110,5
157,110,7
158,110,5
159,110,4
160,110,9
161,110,14
162,110,9
163,110,10
164,110,8
165,110,8
166,110,10
167,110,15
168,110,9
169,110,8
170,110,15
171,110,8
172,110,16
173,110,3
174,110,14
175,110,21
176,110,21
177,110,21
178,110,22
179,110,35
180,110,23
181,110,20
182,110,17
183,110,12
184,110,13
185,110,8
186,110,8
187,110,4
188,110,1
189,110,5
190,110,-1
191,110,0
192,110,2
193,110,2
194,110,0
134,111,1
135,111,0
136,111,1
137,111,3
138,111,0
139,111,3
140,111,0
141,111,0
142,111,3
143,111,4
144,111,1
145,111,1
146,111,5
147,111,2
148,111,8
149,111,14
150,111,6
151,111,6
152,111,11
153,111,12
154,111,11
155,111,2
156,111,10
157,111,20
158,111,16
159,111,13
160,111,10
161,111,9
162,111,25
163,111,15
164,111,14
165,111,25
166,111,23
167,111,19
168,111,28
169,111,15
170,111,17
171,111,17
172,111,21
173,111,23
174,111,20
175,111,21
176,111,26
177,111,35
178,111,29
179,111,27
180,111,33
181,111,28
182,111,16
183,111,14
184,111,15
185,111,7
186,111,15
187,111,4
188,111,5
189,111,1
190,111,0
191,111,2
192,111,2
193,111,1
194,111,1
134,112,1
135,112,3
136,112,0
137,112,3
138,112,4
139,112,0
140,112,1
141,112,-1
142,112,1
143,112,1
144,112,2
145,112,8
146,112,3
147,112,11
148,112,8
149,112,8
150,112,13
151,112,14
152,112,11
153,112,18
154,112,8
155,112,10
156,112,14
157,112,15
158,112,21
159,112,13
160,112,34
161,112,17
162,112,6
163,112,22
164,112,16
165,112,28
166,112,15
167,112,23
168,112,26
169,112,32
170,112,25
171,112,22
172,112,26
173,112,38
174,112,30
175,112,23
176,112,21
177,112,28
178,112,36
179,112,30
180,112,35
181,112,28
182,112,16
183,112,12
184,112,21
185,112,2
186,112,6
187,112,2
188,112,1
189,112,1
190,112,0
191,112,11
192,112,1
193,112,2
194,112,3
134,113,2
135,113,0
136,113,0
137,113,1
138,113,0
139,113,1
140,113,0
141,113,2
142,113,1
143,113,4
144,113,5
145,113,5
146,113,8
147,113,14
148,113,9
149,113,9
150,113,25
151,113,18
152,113,13
153,113,15
154,113,15
155,113,32
156,113,25
157,113,20
158,113,43
159,113,24
160,113,56
161,113,29
162,113,42
163,113,20
164,113,28
165,113,24
166,113,32
167,113,34
168,113,25
169,113,31
170,113,32
171,113,33
172,113,27
173,113,31
174,113,28
175,113,19
176,113,26
177,113,37
178,113,26
179,113,31
180,113,24
181,113,33
182,113,27
183,113,24
184,113,21
185,113,3
186,113,2
187,113,16
188,113,4
189,113,7
190,113,0
191,113,1
192,113,2
193,113,2
194,113,4
134,114,0
135,114,1
136,114,1
137,114,0
138,114,0
139,114,1
140,114,0
141,114,0
142,114,4
143,114,2
144,114,3
145,114,6
146,114,12
147,114,12
148,114,34
149,114,27
150,114,25
151,114,22
152,114,36
153,114,19
154,114,24
155,114,40
156,114,28
157,114,24
158,114,35
159,114,25
160,114,22
161,114,26
162,114,23
163,114,41
164,114,41
165,114,48
166,114,34
167,114,26
168,114,36
169,114,20
170,114,13
171,114,48
172,114,27
173,114,27
174,114,19
175,114,14
176,114,14
177,114,21
178,114,20
179,114,17
180,114,26
181,114,19
182,114,14
183,114,16
184,114,4
185,114,6
186,114,1
187,114,1
188,114,1
189,114,5
190,114,1
191,114,5
192,114,0
193,114,0
194,114,0
195,114,1
134,115,1
135,115,0
136,115,1
137,115,1
138,115,1
139,115,3
140,115,3
141,115,6
142,115,6
143,115,0
144,115,9
145,115,17
146,115,15
147,115,14
148,115,41
149,115,42
150,115,32
151,115,36
152,115,34
153,115,38
154,115,29
155,115,37
156,115,41
157,115,37
158,115,38
159,115,48
160,115,40
161,115,22
162,115,50
163,115,39
164,115,31
165,115,30
166,115,40
167,115,20
168,115,14
169,115,18
170,115,31
171,115,33
172,115,27
173,115,29
174,115,25
175,115,13
176,115,21
177,115,12
178,115,18
179,115,12
180,115,10
181,115,11
182,115,10
183,115,3
184,115,2
185,115,5
186,115,2
187,115,5
188,115,2
189,115,3
190,115,0
191,115,0
192,115,4
193,115,1
194,115,2
195,115,1
134,116,0
135,116,0
136,116,2
137,116,0
138,116,1
139,116,0
140,116,1
141,116,2
142,116,5
143,116,13
144,116,12
145,116,2
146,116,20
147,116,19
148,116,19
149,116,20
150,116,42
151,116,62
152,116,33
153,116,44
154,116,34
155,116,30
156,116,27
157,116,28
158,116,33
159,116,26
160,116,22
161,116,28
162,116,23
163,116,29
164,116,22
165,116,34
166,116,22
167,116,15
168,116,18
169,116,22
170,116,25
171,116,19
172,116,7
173,116,18
174,116,17
175,116,6
176,116,11
177,116,9
178,116,8
179,116,5
180,116,10
181,116,3
182,116,7
183,116,2
184,116,5
185,116,0
186,116,5
187,116,5
188,116,1
189,116,3
190,116,2
191,116,2
192,116,1
193,116,1
194,116,0
195,116,0
134,117,1
135,117,0
136,117,0
137,117,4
138,117,5
139,117,4
140,117,6
141,117,1
142,117,15
143,117,10
144,117,9
145,117,15
146,117,17
147,117,17
148,117,26
149,117,34
150,117,30
151,117,40
152,117,48
153,117,48
154,117,22
155,117,24
156,117,37
157,117,30
158,117,23
159,117,24
160,117,28
161,117,16
162,117,22
163,117,24
164,117,29
165,117,17
166,117,14
167,117,22
168,117,13
169,117,8
170,117,12
171,117,4
172,117,9
173,117,18
174,117,6
175,117,13
176,117,3
177,117,7
178,117,8
179,117,3
180,117,4
181,117,3
182,117,1
183,117,3
184,117,4
185,117,0
186,117,4
187,117,4
188,117,2
189,117,1
190,117,3
191,117,1
192,117,0
193,117,0
194,117,2
195,117,2
134,118,0
135,118,0
136,118,1
137,118,0
138,118,3
139,118,0
140,118,8
141,118,1
142,118,1
143,118,6
144,118,14
145,118,11
146,118,13
147,118,18
148,118,22
149,118,32
150,118,24
151,118,37
152,118,25
153,118,28
154,118,20
155,118,12
156,118,21
157,118,16
158,118,13
159,118,7
160,118,9
161,118,19
162,118,13
163,118,8
164,118,8
165,118,7
166,118,13
167,118,12
168,118,12
169,118,13
170,118,4
171,118,3
172,118,5
173,118,5
174,118,7
175,118,3
176,118,5
177,118,3
178,118,6
179,118,5
180,118,8
181,118,6
182,118,0
183,118,5
184,118,4
185,118,0
186,118,2
187,118,3
188,118,3
189,118,2
190,118,2
191,118,0
192,118,0
193,118,4
194,118,6
195,118,3
135,119,0
136,119,0
137,119,1
138,119,4
139,119,0
140,119,0
141,119,2
142,119,4
143,119,3
144,119,8
145,119,3
146,119,19
147,119,17
148,119,11
149,119,20
150,119,17
151,119,21
152,119,19
153,119,25
154,119,12
155,119,7
156,119,10
157,119,18
158,119,13
159,119,15
160,119,3
161,119,18
162,119,7
163,119,5
164,119,5
165,119,9
166,119,7
167,119,1
168,119,0
169,119,1
170,119,3
171,119,3
172,119,3
173,119,4
174,119,8
175,119,1
176,119,1
177,119,1
178,119,3
179,119,2
180,119,5
181,119,2
182,119,7
183,119,9
184,119,1
185,119,5
186,119,0
187,119,0
188,119,0
135,120,7
136,120,1
137,120,1
138,120,2
139,120,1
140,120,2
141,120,3
142,120,6
143,120,9
144,120,4
145,120,14
146,120,3
147,120,22
148,120,8
149,120,12
150,120,8
151,120,12
152,120,8
153,120,21
154,120,6
155,120,16
156,120,6
157,120,18
158,120,9
159,120,1
160,120,8
161,120,5
162,120,4
163,120,8
164,120,7
165,120,4
166,120,6
167,120,3
168,120,3
169,120,8
170,120,4
171,120,4
172,120,8
173,120,4
174,120,2
175,120,0
176,120,2
177,120,7
178,120,3
135,121,0
136,121,1
137,121,5
138,121,2
139,121,1
140,121,2
141,121,5
142,121,3
143,121,6
144,121,7
145,121,5
146,121,4
147,121,4
148,121,6
149,121,5
150,121,12
151,121,4
152,121,9
153,121,0
154,121,4
155,121,4
156,121,1
157,121,4
158,121,4
159,121,4
160,121,2
161,121,3
162,121,3
163,121,3
164,121,6
165,121,3
166,121,1
167,121,0
135,122,-1
136,122,1
137,122,0
138,122,2
139,122,4
140,122,2
141,122,4
142,122,2
143,122,1
144,122,1
145,122,2
146,122,13
147,122,5
148,122,2
149,122,3
150,122,8
151,122,3
152,122,7
153,122,3
154,122,1
155,122,6
156,122,4
157,122,1
135,123,1
136,123,0
137,123,2
138,123,5
139,123,0
140,123,4
141,123,2
142,123,1
143,123,7
144,123,1
145,123,1
146,123,9
135,124,2
