X,Y,Value
171,1,9
172,1,3
173,1,5
174,1,2
175,1,1
176,1,0
177,1,2
178,1,3
179,1,6
180,1,1
181,1,2
182,1,2
183,1,2
184,1,3
185,1,1
186,1,7
187,1,3
188,1,1
189,1,0
190,1,0
191,1,2
136,2,2
137,2,1
138,2,0
139,2,2
140,2,0
141,2,1
142,2,3
143,2,0
144,2,5
145,2,4
146,2,4
147,2,2
148,2,1
149,2,5
150,2,6
151,2,7
152,2,8
153,2,7
154,2,8
155,2,7
156,2,12
157,2,5
158,2,0
159,2,4
160,2,8
161,2,2
162,2,6
163,2,7
164,2,6
165,2,4
166,2,2
167,2,3
168,2,3
169,2,2
170,2,2
171,2,0
172,2,11
173,2,6
174,2,4
175,2,0
176,2,0
177,2,7
178,2,8
179,2,4
180,2,6
181,2,12
182,2,7
183,2,6
184,2,3
185,2,0
186,2,0
187,2,0
188,2,-1
189,2,1
190,2,0
191,2,3
136,3,0
137,3,0
138,3,0
139,3,1
140,3,0
141,3,0
142,3,1
143,3,7
144,3,6
145,3,10
146,3,3
147,3,8
148,3,4
149,3,8
150,3,8
151,3,7
152,3,10
153,3,5
154,3,4
155,3,5
156,3,6
157,3,4
158,3,4
159,3,6
160,3,12
161,3,10
162,3,13
163,3,6
164,3,7
165,3,5
166,3,10
167,3,3
168,3,4
169,3,7
170,3,9
171,3,7
172,3,7
173,3,11
174,3,11
175,3,5
176,3,2
177,3,4
178,3,16
179,3,7
180,3,10
181,3,14
182,3,3
183,3,14
184,3,6
185,3,4
186,3,2
187,3,0
188,3,0
189,3,2
190,3,0
191,3,0
136,4,4
137,4,0
138,4,-1
139,4,3
140,4,3
141,4,3
142,4,3
143,4,3
144,4,8
145,4,7
146,4,11
147,4,8
148,4,6
149,4,11
150,4,16
151,4,14
152,4,19
153,4,13
154,4,16
155,4,6
156,4,19
157,4,17
158,4,13
159,4,15
160,4,5
161,4,4
162,4,14
163,4,10
164,4,3
165,4,12
166,4,11
167,4,9
168,4,5
169,4,7
170,4,8
171,4,9
172,4,10
173,4,6
174,4,10
175,4,11
176,4,9
177,4,14
178,4,14
179,4,15
180,4,19
181,4,13
182,4,16
183,4,10
184,4,8
185,4,6
186,4,1
187,4,6
188,4,4
189,4,0
190,4,0
191,4,0
136,5,2
137,5,0
138,5,1
139,5,0
140,5,2
141,5,10
142,5,6
143,5,10
144,5,6
145,5,6
146,5,15
147,5,17
148,5,18
149,5,8
150,5,24
151,5,34
