X,Y,Value
186,124,1
187,124,0
188,124,3
189,124,-1
190,124,1
191,124,0
192,124,0
193,124,0
194,124,1
195,124,0
176,125,0
177,125,0
178,125,1
179,125,1
180,125,0
181,125,1
182,125,5
183,125,2
184,125,3
185,125,1
186,125,0
187,125,0
188,125,0
189,125,0
190,125,0
191,125,0
192,125,-1
193,125,0
194,125,2
195,125,0
165,126,1
166,126,0
167,126,1
168,126,3
169,126,8
170,126,0
171,126,1
172,126,0
173,126,1
174,126,0
175,126,6
176,126,0
177,126,0
178,126,1
179,126,3
180,126,1
181,126,6
182,126,2
183,126,0
184,126,2
185,126,0
186,126,3
187,126,2
188,126,-1
189,126,4
190,126,0
191,126,0
192,126,2
193,126,1
194,126,0
195,126,0
155,127,1
156,127,5
157,127,0
158,127,0
159,127,3
160,127,0
161,127,15
162,127,0
163,127,0
164,127,0
165,127,7
166,127,0
167,127,1
168,127,0
169,127,1
170,127,1
171,127,0
172,127,0
173,127,0
174,127,1
175,127,0
176,127,2
177,127,3
178,127,5
179,127,1
180,127,4
181,127,3
182,127,16
183,127,5
184,127,4
185,127,2
186,127,0
187,127,0
188,127,1
189,127,2
190,127,-1
191,127,0
192,127,0
193,127,0
194,127,0
195,127,0
145,128,3
146,128,4
147,128,0
148,128,0
149,128,5
150,128,3
151,128,4
152,128,0
153,128,4
154,128,2
155,128,1
156,128,0
157,128,1
158,128,4
159,128,1
160,128,3
161,128,0
162,128,4
163,128,0
164,128,1
165,128,1
166,128,0
167,128,4
168,128,1
169,128,1
170,128,3
171,128,5
172,128,6
173,128,3
174,128,3
175,128,6
176,128,8
177,128,5
178,128,5
179,128,1
180,128,0
181,128,6
182,128,5
183,128,4
184,128,5
185,128,-1
186,128,4
187,128,1
188,128,1
189,128,3
190,128,0
191,128,0
192,128,2
193,128,0
194,128,1
195,128,0
134,129,2
135,129,1
136,129,4
137,129,0
138,129,1
139,129,0
140,129,1
141,129,0
142,129,1
143,129,1
144,129,1
145,129,1
146,129,0
147,129,3
148,129,0
149,129,4
150,129,4
151,129,1
152,129,7
153,129,2
154,129,0
155,129,0
156,129,3
157,129,1
158,129,5
159,129,3
160,129,6
161,129,1
162,129,2
163,129,6
164,129,1
165,129,4
166,129,1
167,129,3
168,129,2
169,129,4
170,129,1
171,129,3
172,129,0
173,129,6
174,129,7
175,129,4
176,129,6
177,129,8
178,129,13
179,129,5
180,129,10
181,129,6
182,129,8
183,129,9
184,129,2
185,129,4
186,129,1
187,129,0
188,129,2
189,129,0
190,129,2
191,129,0
192,129,0
193,129,0
194,129,0
195,129,0
124,130,0
125,130,1
126,130,0
127,130,0
128,130,0
129,130,0
130,130,0
131,130,0
132,130,0
133,130,0
134,130,1
135,130,0
136,130,0
137,130,0
138,130,2
139,130,0
140,130,1
141,130,8
142,130,1
143,130,1
144,130,-1
145,130,6
146,130,0
147,130,6
148,130,2
149,130,1
150,130,2
151,130,8
152,130,1
153,130,4
154,130,2
155,130,2
156,130,9
157,130,5
158,130,4
159,130,7
160,130,2
161,130,2
162,130,8
163,130,3
164,130,2
165,130,3
166,130,8
167,130,9
168,130,5
169,130,4
170,130,3
171,130,3
172,130,6
173,130,1
174,130,19
175,130,7
176,130,3
177,130,13
178,130,19
179,130,22
180,130,16
181,130,12
182,130,27
183,130,14
184,130,10
185,130,5
186,130,5
187,130,1
188,130,1
189,130,1
190,130,3
191,130,0
192,130,-1
193,130,0
194,130,0
195,130,2
114,131,0
115,131,0
116,131,0
117,131,-1
118,131,1
119,131,0
120,131,-1
121,131,4
122,131,2
123,131,0
124,131,0
125,131,0
126,131,1
127,131,3
128,131,0
129,131,0
130,131,0
131,131,1
132,131,1
133,131,0
134,131,-1
135,131,1
136,131,0
137,131,-1
138,131,1
139,131,-1
140,131,0
141,131,2
142,131,1
143,131,0
144,131,2
145,131,4
146,131,2
147,131,7
148,131,4
149,131,1
150,131,6
151,131,8
152,131,1
153,131,4
154,131,6
155,131,4
156,131,3
157,131,1
158,131,6
159,131,10
160,131,1
161,131,4
162,131,5
163,131,8
164,131,8
165,131,7
166,131,3
167,131,13
168,131,5
169,131,18
170,131,5
171,131,8
172,131,11
173,131,11
174,131,12
175,131,24
176,131,10
177,131,28
178,131,27
179,131,15
180,131,19
181,131,20
182,131,15
183,131,9
184,131,9
185,131,5
186,131,6
187,131,3
188,131,3
189,131,2
190,131,0
191,131,2
192,131,4
193,131,0
194,131,1
195,131,3
196,131,0
104,132,0
105,132,0
106,132,0
107,132,0
108,132,0
109,132,0
110,132,0
111,132,0
112,132,0
113,132,0
114,132,0
115,132,0
116,132,0
117,132,-1
118,132,1
119,132,0
120,132,0
121,132,0
122,132,0
123,132,0
124,132,1
125,132,0
126,132,0
127,132,0
128,132,1
129,132,0
130,132,0
131,132,0
132,132,0
133,132,0
134,132,4
135,132,0
136,132,2
137,132,0
138,132,0
139,132,0
140,132,1
141,132,0
142,132,9
143,132,5
144,132,1
145,132,3
146,132,6
147,132,6
148,132,7
149,132,6
150,132,8
151,132,2
152,132,22
153,132,14
154,132,10
155,132,16
156,132,13
157,132,4
158,132,18
