X,Y,Value
155,174,0
156,174,1
157,174,2
158,174,-1
159,174,1
160,174,1
161,174,2
162,174,2
163,174,3
164,174,2
165,174,1
166,174,0
167,174,1
168,174,2
169,174,1
170,174,0
171,174,0
172,174,3
173,174,3
174,174,5
175,174,1
176,174,0
177,174,2
178,174,2
179,174,0
180,174,0
181,174,0
182,174,2
183,174,1
184,174,1
185,174,3
186,174,0
187,174,1
188,174,2
189,174,-1
190,174,0
191,174,0
192,174,1
193,174,1
130,175,0
131,175,0
132,175,0
133,175,2
134,175,0
135,175,0
136,175,1
137,175,1
138,175,0
139,175,0
140,175,0
141,175,0
142,175,2
143,175,1
144,175,0
145,175,0
146,175,0
147,175,3
148,175,0
149,175,1
150,175,1
151,175,7
152,175,0
153,175,5
154,175,8
155,175,3
156,175,3
157,175,6
158,175,5
159,175,3
160,175,7
161,175,0
162,175,-1
163,175,1
164,175,6
165,175,1
166,175,1
167,175,2
168,175,2
169,175,3
170,175,3
171,175,0
172,175,1
173,175,3
174,175,2
175,175,2
176,175,4
177,175,3
178,175,0
179,175,1
180,175,7
181,175,0
182,175,4
183,175,1
184,175,1
185,175,0
186,175,0
187,175,0
188,175,0
189,175,0
190,175,0
191,175,0
192,175,0
193,175,0
130,176,0
131,176,0
132,176,0
133,176,5
134,176,0
135,176,1
136,176,0
137,176,1
138,176,1
139,176,0
140,176,0
141,176,0
142,176,0
143,176,1
144,176,3
145,176,3
146,176,2
147,176,1
148,176,3
149,176,0
150,176,4
151,176,1
152,176,7
153,176,0
154,176,0
155,176,3
156,176,7
157,176,8
158,176,1
159,176,1
160,176,0
161,176,4
162,176,5
163,176,1
164,176,5
165,176,7
166,176,1
167,176,4
168,176,3
169,176,1
170,176,0
171,176,0
172,176,1
173,176,0
174,176,2
175,176,2
176,176,2
177,176,0
178,176,3
179,176,7
180,176,0
181,176,2
182,176,0
183,176,3
184,176,0
185,176,1
186,176,1
187,176,0
188,176,0
189,176,2
190,176,1
191,176,0
192,176,0
193,176,1
130,177,3
131,177,2
132,177,0
133,177,0
134,177,0
135,177,1
136,177,1
137,177,1
138,177,0
139,177,0
140,177,5
141,177,0
142,177,0
143,177,1
144,177,5
145,177,0
146,177,3
147,177,2
148,177,0
149,177,7
150,177,6
151,177,4
152,177,5
153,177,4
154,177,3
155,177,9
156,177,6
157,177,2
158,177,10
159,177,3
160,177,5
161,177,9
162,177,2
163,177,2
164,177,3
165,177,4
166,177,6
167,177,1
168,177,3
169,177,2
170,177,0
171,177,4
172,177,1
173,177,11
174,177,5
175,177,3
176,177,5
177,177,4
178,177,4
179,177,1
180,177,5
181,177,1
182,177,4
183,177,1
184,177,3
185,177,2
186,177,1
187,177,0
188,177,5
189,177,1
190,177,1
191,177,0
192,177,1
193,177,-1
130,178,1
131,178,0
132,178,0
133,178,0
134,178,1
135,178,3
136,178,1
137,178,0
138,178,4
139,178,0
140,178,3
141,178,2
142,178,1
143,178,0
144,178,3
145,178,3
146,178,0
147,178,4
148,178,3
149,178,6
150,178,8
151,178,6
152,178,5
153,178,9
154,178,6
155,178,4
156,178,8
157,178,3
158,178,10
159,178,2
160,178,12
161,178,8
162,178,8
163,178,10
164,178,3
165,178,2
166,178,8
167,178,7
168,178,10
169,178,4
170,178,10
171,178,7
172,178,8
173,178,7
174,178,3
175,178,4
176,178,6
177,178,11
178,178,6
179,178,11
180,178,10
181,178,12
182,178,5
183,178,5
184,178,6
185,178,5
186,178,0
187,178,0
188,178,4
189,178,1
190,178,2
191,178,1
192,178,1
193,178,0
130,179,0
131,179,0
132,179,-1
133,179,0
134,179,1
135,179,-1
136,179,3
137,179,3
138,179,3
139,179,0
140,179,0
141,179,3
142,179,0
143,179,2
144,179,0
145,179,3
146,179,9
147,179,8
148,179,2
