X,Y,Value
187,124,0
188,124,1
189,124,0
190,124,0
191,124,1
192,124,0
193,124,0
179,125,3
180,125,0
181,125,0
182,125,0
183,125,0
184,125,1
185,125,0
186,125,0
187,125,0
188,125,0
189,125,0
190,125,0
191,125,0
192,125,2
193,125,2
171,126,1
172,126,0
173,126,1
174,126,2
175,126,2
176,126,0
177,126,4
178,126,-1
179,126,0
180,126,2
181,126,1
182,126,0
183,126,4
184,126,0
185,126,0
186,126,0
187,126,0
188,126,0
189,126,0
190,126,0
191,126,0
192,126,1
193,126,0
164,127,0
165,127,1
166,127,4
167,127,5
168,127,0
169,127,2
170,127,5
171,127,4
172,127,0
173,127,1
174,127,4
175,127,6
176,127,0
177,127,1
178,127,2
179,127,3
180,127,0
181,127,1
182,127,1
183,127,6
184,127,0
185,127,2
186,127,3
187,127,1
188,127,0
189,127,2
190,127,0
191,127,0
192,127,0
193,127,0
156,128,0
157,128,3
158,128,0
159,128,0
160,128,3
161,128,2
162,128,4
163,128,10
164,128,2
165,128,1
166,128,4
167,128,1
168,128,1
169,128,1
170,128,2
171,128,0
172,128,0
173,128,0
174,128,1
175,128,2
176,128,5
177,128,2
178,128,2
179,128,10
180,128,2
181,128,2
182,128,3
183,128,5
184,128,6
185,128,1
186,128,0
187,128,0
188,128,0
189,128,0
190,128,0
191,128,1
192,128,1
193,128,0
148,129,3
149,129,1
150,129,1
151,129,1
152,129,2
153,129,0
154,129,2
155,129,2
156,129,0
157,129,0
158,129,3
159,129,5
160,129,1
161,129,0
162,129,5
163,129,5
164,129,4
165,129,3
166,129,3
167,129,4
168,129,5
169,129,2
170,129,3
171,129,3
172,129,2
173,129,4
174,129,4
175,129,4
176,129,3
177,129,2
178,129,2
179,129,11
180,129,4
181,129,4
182,129,6
183,129,10
184,129,1
185,129,4
186,129,0
187,129,3
188,129,0
189,129,0
190,129,0
191,129,0
192,129,0
193,129,0
141,130,0
142,130,1
143,130,0
144,130,1
145,130,6
146,130,3
147,130,1
148,130,4
149,130,0
150,130,1
151,130,6
152,130,5
153,130,3
154,130,4
155,130,2
156,130,3
157,130,4
158,130,0
159,130,3
160,130,0
161,130,4
162,130,10
163,130,4
164,130,4
165,130,4
166,130,6
167,130,5
168,130,3
169,130,5
170,130,1
171,130,3
172,130,6
173,130,6
174,130,9
175,130,6
176,130,15
177,130,5
178,130,7
179,130,17
180,130,6
181,130,11
182,130,11
183,130,7
184,130,17
185,130,5
186,130,1
187,130,3
188,130,2
189,130,0
190,130,11
191,130,0
192,130,0
193,130,0
133,131,0
134,131,0
135,131,0
136,131,3
137,131,1
138,131,0
139,131,0
140,131,0
141,131,0
142,131,1
143,131,-1
144,131,0
145,131,4
146,131,1
147,131,2
148,131,5
149,131,9
150,131,7
151,131,3
152,131,2
153,131,3
154,131,10
155,131,6
156,131,10
157,131,4
158,131,2
159,131,3
160,131,1
161,131,1
162,131,7
163,131,9
164,131,10
165,131,5
166,131,7
167,131,8
168,131,5
169,131,6
170,131,8
171,131,4
172,131,7
173,131,14
174,131,19
175,131,12
176,131,15
177,131,18
178,131,20
179,131,23
180,131,9
181,131,16
182,131,20
183,131,12
184,131,6
185,131,1
186,131,2
187,131,3
188,131,2
189,131,1
190,131,2
191,131,0
192,131,1
193,131,2
194,131,0
131,132,0
132,132,0
133,132,0
134,132,0
135,132,0
136,132,0
137,132,0
138,132,0
139,132,0
140,132,0
141,132,5
142,132,0
143,132,1
144,132,0
145,132,1
146,132,3
147,132,3
148,132,2
149,132,3
150,132,3
151,132,2
152,132,6
153,132,16
154,132,4
155,132,6
156,132,6
157,132,3
158,132,1
159,132,3
160,132,11
161,132,10
162,132,9
163,132,12
164,132,18
165,132,13
166,132,9
167,132,12
168,132,10
169,132,15
170,132,11
171,132,16
172,132,16
173,132,10
174,132,30
175,132,26
176,132,17
177,132,25
178,132,19
179,132,10
180,132,11
181,132,26
182,132,23
183,132,12
184,132,15
185,132,11
186,132,13
187,132,2
188,132,0
189,132,6
190,132,2
191,132,0
192,132,0
193,132,2
194,132,0
131,133,0
132,133,0
133,133,0
134,133,1
135,133,0
136,133,1
137,133,0
138,133,0
139,133,0
140,133,0
141,133,3
142,133,0
143,133,1
144,133,2
145,133,3
146,133,1
147,133,1
148,133,10
149,133,6
150,133,13
151,133,10
152,133,17
153,133,15
154,133,7
155,133,9
156,133,10
157,133,18
158,133,14
159,133,17
160,133,7
161,133,24
162,133,19
163,133,21
164,133,18
165,133,13
166,133,17
167,133,11
168,133,17
169,133,26
170,133,26
171,133,37
172,133,36
173,133,17
174,133,26
175,133,17
176,133,25
177,133,25
178,133,19
179,133,26
180,133,33
181,133,20
182,133,27
183,133,16
184,133,8
185,133,2
186,133,8
187,133,4
188,133,2
189,133,3
190,133,1
191,133,0
192,133,2
193,133,1
194,133,1
131,134,3
132,134,0
133,134,0
134,134,3
135,134,1
136,134,0
137,134,-1
138,134,0
139,134,1
140,134,1
141,134,0
142,134,5
143,134,2
144,134,3
145,134,15
146,134,9
147,134,7
148,134,8
149,134,19
150,134,25
151,134,7
152,134,26
153,134,21
154,134,19
155,134,36
156,134,18
157,134,16
158,134,29
159,134,25
160,134,22
161,134,14
162,134,31
163,134,31
164,134,22
165,134,25
166,134,38
167,134,30
168,134,24
169,134,13
170,134,32
171,134,24
172,134,35
173,134,14
174,134,41
175,134,33
176,134,22
177,134,23
178,134,27
179,134,44
180,134,21
181,134,17
182,134,30
183,134,8
184,134,19
185,134,7
186,134,3
187,134,4
188,134,4
189,134,2
190,134,1
191,134,1
192,134,1
193,134,5
194,134,0
131,135,0
132,135,-1
133,135,1
134,135,0
135,135,0
136,135,0
137,135,0
138,135,0
139,135,1
140,135,1
141,135,2
142,135,2
143,135,6
144,135,6
145,135,15
146,135,7
147,135,11
148,135,15
149,135,19
150,135,17
151,135,18
152,135,42
153,135,23
154,135,22
155,135,36
156,135,44
157,135,38
158,135,23
159,135,29
160,135,40
161,135,35
162,135,29
163,135,37
164,135,39
165,135,46
166,135,44
167,135,18
168,135,32
169,135,23
170,135,31
171,135,38
172,135,20
173,135,27
174,135,21
175,135,30
176,135,17
177,135,34
178,135,23
179,135,21
180,135,26
181,135,22
182,135,6
183,135,7
184,135,5
185,135,3
186,135,1
187,135,2
188,135,3
189,135,0
190,135,2
191,135,4
192,135,0
193,135,1
194,135,1
131,136,0
132,136,0
133,136,1
134,136,0
135,136,0
136,136,0
137,136,0
138,136,0
139,136,0
140,136,0
141,136,1
142,136,5
143,136,2
144,136,5
145,136,4
146,136,11
147,136,17
148,136,20
149,136,22
150,136,31
151,136,42
152,136,39
153,136,26
154,136,36
155,136,23
156,136,39
157,136,42
158,136,36
159,136,32
160,136,25
161,136,34
162,136,25
163,136,29
164,136,37
165,136,26
166,136,24
167,136,36
168,136,31
169,136,19
170,136,28
171,136,41
172,136,10
173,136,29
174,136,31
175,136,13
176,136,16
