X,Y,Value
179,125,4
180,125,6
181,125,1
182,125,2
183,125,1
184,125,2
185,125,2
186,125,3
187,125,3
188,125,1
189,125,0
190,125,0
191,125,1
192,125,0
193,125,1
194,125,0
140,126,1
141,126,2
142,126,4
143,126,5
144,126,1
145,126,1
146,126,0
147,126,4
148,126,2
149,126,3
150,126,3
151,126,12
152,126,4
153,126,6
154,126,1
155,126,3
156,126,4
157,126,2
158,126,4
159,126,6
160,126,2
161,126,4
162,126,3
163,126,2
164,126,3
165,126,2
166,126,2
167,126,3
168,126,3
169,126,5
170,126,4
171,126,0
172,126,5
173,126,5
174,126,2
175,126,2
176,126,1
177,126,3
178,126,1
179,126,2
180,126,4
181,126,1
182,126,8
183,126,0
184,126,2
185,126,0
186,126,1
187,126,1
188,126,0
189,126,1
190,126,1
191,126,0
192,126,0
193,126,0
194,126,0
128,127,1
129,127,0
130,127,0
131,127,0
132,127,1
133,127,0
134,127,1
135,127,0
136,127,0
137,127,0
138,127,0
139,127,2
140,127,6
141,127,0
142,127,1
143,127,2
144,127,5
145,127,3
146,127,2
147,127,1
148,127,0
149,127,1
150,127,1
151,127,1
152,127,8
153,127,2
154,127,9
155,127,2
156,127,3
157,127,5
158,127,5
159,127,-1
160,127,5
161,127,4
162,127,4
163,127,2
164,127,4
165,127,1
166,127,1
167,127,5
168,127,1
169,127,12
170,127,3
171,127,3
172,127,6
173,127,0
174,127,2
175,127,8
176,127,1
177,127,3
178,127,3
179,127,3
180,127,9
181,127,5
182,127,1
183,127,0
184,127,1
185,127,0
186,127,0
187,127,0
188,127,0
189,127,1
190,127,2
191,127,0
192,127,2
193,127,2
194,127,0
128,128,0
129,128,0
130,128,2
131,128,0
132,128,0
133,128,0
134,128,0
135,128,0
136,128,3
137,128,0
138,128,1
139,128,2
140,128,0
141,128,2
142,128,1
143,128,1
144,128,0
145,128,1
146,128,0
147,128,1
148,128,1
149,128,0
150,128,3
151,128,1
152,128,1
153,128,8
154,128,6
155,128,5
156,128,3
157,128,5
158,128,6
159,128,11
160,128,4
161,128,4
162,128,2
163,128,4
164,128,2
165,128,10
166,128,7
167,128,1
168,128,7
169,128,4
170,128,2
171,128,2
172,128,5
173,128,3
174,128,2
175,128,5
176,128,1
177,128,4
178,128,7
179,128,5
180,128,10
181,128,1
182,128,2
183,128,4
184,128,5
185,128,0
186,128,4
187,128,4
188,128,2
189,128,0
190,128,3
191,128,0
192,128,0
193,128,0
194,128,0
128,129,0
129,129,0
130,129,-1
131,129,0
132,129,0
133,129,0
134,129,1
135,129,1
136,129,0
137,129,2
138,129,0
139,129,0
140,129,3
141,129,1
142,129,0
143,129,4
144,129,1
145,129,3
146,129,2
147,129,1
148,129,1
149,129,1
150,129,2
151,129,0
152,129,4
153,129,2
154,129,6
155,129,4
156,129,6
157,129,11
158,129,7
159,129,8
160,129,3
161,129,2
162,129,10
163,129,12
164,129,7
165,129,1
166,129,6
167,129,3
168,129,2
169,129,7
170,129,7
171,129,3
172,129,1
173,129,7
174,129,0
175,129,8
176,129,4
177,129,1
178,129,11
179,129,4
180,129,4
181,129,13
182,129,5
183,129,2
184,129,6
185,129,3
186,129,3
187,129,2
188,129,2
189,129,1
190,129,1
191,129,1
192,129,1
193,129,0
194,129,0
128,130,0
129,130,0
130,130,0
131,130,0
132,130,0
133,130,0
134,130,1
135,130,1
136,130,0
137,130,0
138,130,4
139,130,0
140,130,0
141,130,1
142,130,1
143,130,3
144,130,1
145,130,3
146,130,2
147,130,6
148,130,2
149,130,5
150,130,5
151,130,9
152,130,6
153,130,10
154,130,7
155,130,5
156,130,3
157,130,12
158,130,6
159,130,2
160,130,14
161,130,17
162,130,2
163,130,8
164,130,9
165,130,5
166,130,15
167,130,4
168,130,4
169,130,3
170,130,6
171,130,3
172,130,5
173,130,10
174,130,3
175,130,11
176,130,9
177,130,2
178,130,16
179,130,7
180,130,3
181,130,12
182,130,7
183,130,2
184,130,4
185,130,1
186,130,6
187,130,0
188,130,3
189,130,1
190,130,0
191,130,2
192,130,0
193,130,1
194,130,0
128,131,2
129,131,6
130,131,1
131,131,1
132,131,0
133,131,0
134,131,0
135,131,0
136,131,2
137,131,-1
138,131,3
139,131,1
140,131,0
141,131,4
142,131,2
143,131,1
144,131,0
145,131,4
146,131,3
147,131,2
148,131,9
149,131,2
150,131,8
151,131,6
152,131,11
153,131,19
154,131,13
155,131,13
156,131,15
157,131,10
158,131,19
159,131,11
160,131,15
161,131,14
162,131,17
163,131,13
164,131,15
165,131,6
166,131,10
167,131,15
168,131,6
169,131,9
170,131,9
171,131,11
172,131,15
173,131,6
174,131,8
175,131,20
176,131,12
177,131,14
178,131,12
179,131,19
180,131,15
181,131,13
182,131,12
183,131,10
184,131,4
185,131,3
186,131,7
187,131,13
188,131,2
189,131,1
190,131,0
191,131,5
192,131,0
193,131,0
194,131,8
195,131,0
128,132,-1
129,132,0
130,132,2
131,132,1
132,132,0
133,132,0
134,132,0
135,132,0
136,132,0
137,132,1
138,132,0
139,132,0
140,132,1
141,132,0
142,132,0
143,132,1
144,132,5
145,132,4
146,132,3
147,132,11
148,132,13
149,132,4
150,132,9
151,132,14
152,132,24
153,132,26
154,132,21
155,132,19
156,132,20
157,132,35
158,132,25
159,132,17
160,132,30
161,132,16
162,132,14
163,132,15
164,132,13
165,132,19
166,132,27
167,132,31
168,132,17
169,132,23
170,132,23
171,132,12
172,132,16
173,132,26
174,132,12
175,132,15
176,132,17
177,132,9
178,132,32
179,132,23
180,132,26
181,132,11
182,132,8
183,132,7
184,132,13
185,132,2
186,132,4
187,132,4
188,132,4
189,132,2
190,132,0
191,132,1
192,132,3
193,132,0
194,132,0
195,132,0
128,133,3
129,133,0
130,133,-1
131,133,0
132,133,0
133,133,-1
134,133,0
135,133,1
136,133,0
137,133,0
138,133,0
139,133,1
140,133,2
141,133,0
142,133,0
143,133,3
144,133,4
145,133,3
146,133,8
147,133,3
148,133,9
149,133,10
150,133,15
151,133,21
152,133,10
153,133,23
154,133,29
155,133,33
156,133,32
157,133,38
158,133,37
159,133,24
160,133,37
161,133,17
162,133,16
163,133,11
164,133,12
165,133,25
166,133,24
167,133,18
168,133,21
169,133,25
170,133,28
171,133,27
172,133,19
173,133,26
174,133,20
175,133,18
176,133,32
177,133,19
178,133,20
179,133,22
180,133,25
181,133,25
182,133,15
183,133,5
184,133,9
185,133,12
186,133,4
187,133,5
188,133,3
189,133,5
190,133,3
191,133,1
192,133,0
193,133,5
194,133,1
195,133,0
128,134,0
129,134,0
130,134,0
131,134,0
132,134,0
133,134,-1
134,134,0
135,134,0
136,134,0
137,134,1
138,134,1
139,134,0
140,134,3
141,134,4
142,134,2
143,134,2
144,134,7
145,134,6
146,134,12
147,134,9
148,134,21
149,134,26
150,134,28
151,134,12
152,134,34
153,134,18
154,134,20
155,134,24
156,134,55
157,134,40
158,134,23
159,134,47
160,134,33
161,134,37
162,134,28
163,134,31
164,134,16
165,134,28
166,134,28
167,134,43
168,134,37
169,134,15
170,134,18
171,134,40
172,134,32
173,134,36
174,134,24
175,134,24
176,134,22
177,134,23
178,134,15
179,134,23
180,134,20
181,134,15
182,134,8
183,134,7
184,134,5
185,134,2
186,134,10
187,134,1
188,134,2
189,134,1
190,134,0
191,134,0
192,134,0
193,134,1
194,134,0
195,134,1
129,135,-1
130,135,0
131,135,1
132,135,0
133,135,1
134,135,0
135,135,0
136,135,0
137,135,1
138,135,0
139,135,1
140,135,3
141,135,4
142,135,6
143,135,2
144,135,12
145,135,9
146,135,13
147,135,21
148,135,11
149,135,16
150,135,16
151,135,31
152,135,22
153,135,17
154,135,29
155,135,35
156,135,47
157,135,26
158,135,23
159,135,22
160,135,31
161,135,30
162,135,55
163,135,28
164,135,34
165,135,47
166,135,33
167,135,17
168,135,23
169,135,16
170,135,35
171,135,25
172,135,22
173,135,26
174,135,14
175,135,27
176,135,9
177,135,14
178,135,21
179,135,21
180,135,13
181,135,24
182,135,22
183,135,10
184,135,7
185,135,16
186,135,6
187,135,1
188,135,2
189,135,1
190,135,0
191,135,0
192,135,0
193,135,1
194,135,3
195,135,0
129,136,0
130,136,0
131,136,-1
132,136,0
133,136,0
134,136,0
135,136,1
136,136,0
137,136,2
138,136,-1
139,136,0
140,136,0
141,136,0
142,136,1
143,136,0
144,136,6
145,136,0
146,136,3
147,136,1
148,136,13
149,136,17
150,136,17
151,136,33
152,136,17
153,136,12
154,136,29
155,136,26
156,136,31
157,136,33
158,136,44
159,136,27
160,136,14
161,136,22
162,136,22
163,136,22
164,136,27
165,136,24
166,136,24
167,136,22
168,136,12
169,136,15
170,136,15
171,136,21
172,136,23
173,136,17
174,136,15
175,136,10
176,136,16
177,136,2
178,136,13
179,136,17
180,136,8
181,136,5
182,136,5
183,136,10
184,136,3
185,136,2
186,136,5
187,136,0
188,136,2
189,136,1
190,136,7
191,136,0
192,136,1
193,136,0
194,136,0
195,136,0
129,137,1
130,137,4
131,137,1
132,137,0
133,137,0
134,137,0
135,137,0
136,137,4
137,137,4
138,137,0
139,137,2
140,137,0
141,137,0
142,137,2
143,137,4
144,137,4
145,137,7
146,137,2
147,137,9
148,137,9
149,137,13
150,137,10
151,137,16
152,137,18
153,137,12
154,137,19
155,137,10
156,137,27
157,137,18
158,137,25
159,137,27
160,137,28
161,137,17
162,137,27
163,137,20
164,137,11
165,137,23
166,137,15
167,137,8
168,137,18
169,137,14
170,137,18
171,137,13
172,137,15
173,137,15
174,137,9
175,137,8
176,137,3
177,137,10
178,137,8
179,137,9
180,137,8
181,137,11
182,137,9
183,137,9
184,137,5
185,137,3
186,137,2
187,137,4
188,137,0
189,137,0
190,137,0
191,137,2
192,137,0
193,137,0
194,137,0
195,137,0
129,138,0
130,138,4
131,138,1
132,138,1
133,138,0
134,138,0
135,138,0
136,138,0
137,138,1
138,138,1
139,138,5
140,138,-1
141,138,0
142,138,0
143,138,3
144,138,1
145,138,4
146,138,2
147,138,6
148,138,2
149,138,6
150,138,6
151,138,4
152,138,9
