X,Y,Value
156,103,0
157,103,2
158,103,0
159,103,0
160,103,1
161,103,0
162,103,0
163,103,0
164,103,2
165,103,0
166,103,0
167,103,0
168,103,0
169,103,0
170,103,0
171,103,1
172,103,1
173,103,0
174,103,0
175,103,0
176,103,1
177,103,0
178,103,1
179,103,0
180,103,1
181,103,0
182,103,0
183,103,0
184,103,0
185,103,0
186,103,0
187,103,0
188,103,0
189,103,0
190,103,0
191,103,0
192,103,0
193,103,3
194,103,0
195,103,0
196,103,0
197,103,0
198,103,0
199,103,0
200,103,0
201,103,0
202,103,1
203,103,1
204,103,0
205,103,0
206,103,0
207,103,0
208,103,0
209,103,0
210,103,0
211,103,1
212,103,1
213,103,-1
98,104,0
99,104,2
100,104,0
101,104,0
102,104,0
103,104,0
104,104,0
105,104,2
106,104,0
107,104,-1
108,104,1
109,104,0
110,104,0
111,104,1
112,104,-1
113,104,0
114,104,0
115,104,0
116,104,0
117,104,2
118,104,0
119,104,0
120,104,1
121,104,0
122,104,0
123,104,0
124,104,0
125,104,0
126,104,2
127,104,0
128,104,1
129,104,1
130,104,1
131,104,1
132,104,0
133,104,2
134,104,1
135,104,5
136,104,1
137,104,0
138,104,0
139,104,0
140,104,1
141,104,1
142,104,8
143,104,8
144,104,2
145,104,2
146,104,3
147,104,0
148,104,5
149,104,5
150,104,1
151,104,0
152,104,3
153,104,5
154,104,1
155,104,1
156,104,4
157,104,0
158,104,2
159,104,2
160,104,1
161,104,1
162,104,3
163,104,3
164,104,1
165,104,2
166,104,0
167,104,1
168,104,0
169,104,0
170,104,1
171,104,0
172,104,2
173,104,0
174,104,2
175,104,1
176,104,1
177,104,1
178,104,0
179,104,7
180,104,5
181,104,4
182,104,0
183,104,3
184,104,0
185,104,1
186,104,1
187,104,0
188,104,2
189,104,0
190,104,0
191,104,0
192,104,-1
193,104,0
194,104,3
195,104,0
196,104,1
197,104,0
198,104,1
199,104,0
200,104,0
201,104,0
202,104,0
203,104,0
204,104,0
205,104,0
206,104,0
207,104,0
208,104,1
209,104,2
210,104,0
211,104,0
212,104,0
213,104,0
98,105,1
99,105,1
100,105,0
101,105,0
102,105,0
103,105,0
104,105,1
105,105,0
106,105,0
107,105,0
108,105,0
109,105,0
110,105,1
111,105,0
112,105,0
113,105,0
114,105,0
115,105,0
116,105,0
117,105,0
118,105,1
119,105,0
120,105,0
121,105,0
122,105,0
123,105,2
124,105,0
125,105,0
126,105,0
127,105,2
128,105,0
129,105,0
130,105,0
131,105,2
132,105,2
133,105,0
134,105,1
135,105,0
136,105,0
137,105,2
138,105,0
139,105,0
140,105,0
141,105,3
142,105,2
143,105,1
144,105,-1
145,105,1
146,105,2
147,105,1
148,105,2
149,105,0
150,105,2
151,105,1
152,105,2
153,105,0
154,105,5
155,105,1
156,105,0
157,105,1
158,105,3
159,105,1
160,105,1
161,105,-1
162,105,1
163,105,2
164,105,0
165,105,1
166,105,1
167,105,1
168,105,4
169,105,2
170,105,0
171,105,2
172,105,1
173,105,0
174,105,0
175,105,2
176,105,1
177,105,2
178,105,0
179,105,0
180,105,1
181,105,2
182,105,1
183,105,4
184,105,0
185,105,1
186,105,0
187,105,1
188,105,0
189,105,0
190,105,0
191,105,0
192,105,0
193,105,2
194,105,0
195,105,0
196,105,1
197,105,0
198,105,0
199,105,1
200,105,0
201,105,0
202,105,0
203,105,1
204,105,0
205,105,0
206,105,0
207,105,0
208,105,0
209,105,0
210,105,3
211,105,0
212,105,1
213,105,0
98,106,0
99,106,0
100,106,0
101,106,0
102,106,0
103,106,1
104,106,0
105,106,3
106,106,0
107,106,0
108,106,0
109,106,1
110,106,0
111,106,0
112,106,-1
113,106,0
114,106,0
115,106,-1
116,106,0
117,106,0
118,106,0
119,106,0
120,106,-1
121,106,0
122,106,0
123,106,1
124,106,0
125,106,0
126,106,0
127,106,0
128,106,2
129,106,0
130,106,0
131,106,0
132,106,1
133,106,0
134,106,0
135,106,0
136,106,0
137,106,2
138,106,1
139,106,0
140,106,1
141,106,1
142,106,1
143,106,2
144,106,3
145,106,2
146,106,0
147,106,2
148,106,1
149,106,2
150,106,6
151,106,1
152,106,4
153,106,0
154,106,7
155,106,1
156,106,4
157,106,2
158,106,0
159,106,1
160,106,1
161,106,0
162,106,2
163,106,2
164,106,1
165,106,1
166,106,3
167,106,1
168,106,3
169,106,1
170,106,1
171,106,2
172,106,0
173,106,2
174,106,4
175,106,0
176,106,2
177,106,1
178,106,2
179,106,4
180,106,1
181,106,1
182,106,2
183,106,2
184,106,0
185,106,2
186,106,1
187,106,0
188,106,0
189,106,0
190,106,0
191,106,0
192,106,0
193,106,0
194,106,1
195,106,0
196,106,4
197,106,4
198,106,-1
199,106,1
200,106,0
201,106,0
202,106,0
203,106,0
204,106,3
205,106,4
206,106,0
207,106,0
208,106,0
209,106,3
210,106,1
211,106,0
212,106,0
213,106,0
98,107,0
99,107,0
100,107,0
101,107,0
102,107,0
103,107,1
104,107,-1
105,107,0
106,107,0
107,107,0
108,107,0
109,107,0
110,107,0
111,107,0
112,107,0
113,107,1
