X,Y,Value
128,166,0
129,166,0
130,166,0
131,166,0
132,166,0
133,166,3
134,166,1
128,167,0
129,167,0
130,167,0
131,167,1
132,167,0
133,167,1
134,167,0
135,167,1
136,167,0
137,167,0
138,167,1
139,167,4
140,167,1
141,167,-1
142,167,1
143,167,0
144,167,0
145,167,0
146,167,3
147,167,0
148,167,0
149,167,2
128,168,0
129,168,0
130,168,1
131,168,0
132,168,0
133,168,0
134,168,0
135,168,1
136,168,2
137,168,0
138,168,0
139,168,0
140,168,1
141,168,0
142,168,2
143,168,0
144,168,1
145,168,1
146,168,5
147,168,3
148,168,0
149,168,0
150,168,1
151,168,3
152,168,0
153,168,1
154,168,1
155,168,4
156,168,0
157,168,8
158,168,1
159,168,2
160,168,2
161,168,0
162,168,0
163,168,0
164,168,1
165,168,2
128,169,1
129,169,0
130,169,0
131,169,-1
132,169,1
133,169,1
134,169,0
135,169,1
136,169,0
137,169,0
138,169,0
139,169,2
140,169,3
141,169,1
142,169,0
143,169,8
144,169,1
145,169,2
146,169,0
147,169,0
148,169,1
149,169,0
150,169,0
151,169,0
152,169,1
153,169,1
154,169,2
155,169,2
156,169,1
157,169,4
158,169,1
159,169,1
160,169,3
161,169,0
162,169,0
163,169,0
164,169,1
165,169,0
166,169,0
167,169,0
168,169,0
169,169,3
170,169,2
171,169,2
172,169,0
173,169,1
174,169,4
175,169,11
176,169,0
177,169,1
178,169,0
179,169,0
180,169,0
181,169,0
128,170,1
129,170,1
130,170,0
131,170,0
132,170,0
133,170,0
134,170,0
135,170,0
136,170,1
137,170,0
138,170,0
139,170,3
140,170,0
141,170,1
142,170,3
143,170,5
144,170,3
145,170,1
146,170,9
147,170,3
148,170,3
149,170,0
150,170,3
151,170,4
152,170,2
153,170,5
154,170,0
155,170,1
156,170,3
157,170,1
158,170,1
159,170,4
160,170,0
161,170,0
162,170,2
163,170,5
164,170,0
165,170,0
166,170,4
167,170,1
168,170,1
169,170,6
170,170,0
171,170,0
172,170,1
173,170,0
174,170,2
175,170,2
176,170,0
177,170,2
178,170,0
179,170,1
180,170,1
181,170,0
182,170,1
183,170,0
184,170,0
185,170,1
186,170,0
187,170,0
188,170,0
189,170,0
190,170,0
191,170,0
128,171,0
129,171,0
130,171,0
131,171,0
132,171,0
133,171,0
134,171,0
135,171,2
136,171,0
137,171,0
138,171,8
139,171,0
140,171,7
141,171,6
142,171,11
143,171,2
144,171,3
145,171,7
146,171,7
147,171,2
148,171,4
149,171,4
150,171,4
151,171,5
152,171,2
153,171,0
154,171,12
155,171,1
156,171,5
157,171,1
158,171,3
159,171,2
160,171,1
161,171,1
162,171,4
163,171,0
164,171,1
165,171,1
166,171,0
167,171,1
168,171,1
169,171,2
170,171,1
171,171,3
172,171,3
173,171,4
174,171,2
175,171,4
176,171,2
177,171,3
178,171,1
179,171,0
180,171,3
181,171,0
182,171,0
183,171,1
184,171,0
185,171,0
186,171,0
187,171,0
188,171,1
189,171,0
190,171,1
191,171,0
128,172,1
129,172,0
130,172,0
131,172,1
132,172,0
133,172,0
134,172,0
135,172,8
136,172,1
137,172,0
138,172,3
139,172,3
140,172,7
141,172,4
142,172,4
143,172,5
144,172,14
145,172,3
146,172,4
147,172,10
148,172,5
149,172,3
150,172,2
151,172,10
152,172,5
153,172,3
154,172,7
155,172,5
156,172,3
157,172,9
158,172,3
159,172,5
160,172,7
161,172,0
162,172,7
163,172,2
164,172,5
165,172,0
166,172,1
167,172,7
168,172,1
169,172,0
170,172,7
171,172,0
172,172,2
173,172,4
174,172,2
175,172,0
176,172,1
177,172,5
178,172,0
179,172,2
180,172,4
181,172,3
182,172,3
183,172,2
184,172,3
185,172,4
186,172,5
187,172,0
188,172,0
189,172,2
190,172,0
191,172,0
128,173,0
129,173,0
130,173,1
131,173,0
132,173,0
133,173,0
134,173,1
135,173,2
136,173,0
137,173,4
138,173,3
139,173,1
140,173,5
141,173,6
142,173,5
143,173,13
144,173,12
145,173,9
146,173,13
147,173,8
148,173,12
149,173,4
150,173,11
151,173,8
152,173,5
153,173,15
154,173,12
155,173,5
156,173,6
157,173,9
158,173,5
159,173,3
160,173,9
161,173,11
162,173,2
163,173,7
164,173,3
165,173,0
166,173,2
167,173,4
168,173,3
169,173,4
170,173,7
171,173,2
172,173,2
173,173,3
174,173,1
175,173,7
176,173,6
177,173,0
178,173,1
179,173,11
180,173,6
181,173,5
182,173,3
183,173,1
184,173,2
185,173,1
186,173,2
187,173,3
188,173,2
189,173,0
190,173,0
128,174,2
129,174,0
130,174,0
131,174,1
132,174,3
133,174,0
134,174,2
135,174,0
136,174,-1
137,174,1
138,174,9
139,174,3
140,174,6
141,174,7
142,174,7
143,174,8
144,174,19
145,174,11
146,174,11
147,174,6
148,174,6
149,174,7
150,174,13
151,174,15
152,174,12
153,174,19
154,174,13
155,174,7
156,174,4
157,174,7
158,174,4
159,174,4
160,174,9
161,174,5
162,174,1
163,174,12
164,174,4
165,174,2
166,174,5
167,174,9
168,174,4
169,174,3
170,174,1
171,174,6
172,174,8
173,174,1
174,174,4
175,174,20
176,174,1
177,174,2
178,174,6
179,174,4
180,174,7
181,174,10
182,174,5
183,174,4
184,174,2
185,174,2
186,174,0
187,174,2
188,174,0
189,174,4
190,174,0
127,175,0
128,175,1
129,175,-1
130,175,1
131,175,0
132,175,1
133,175,1
134,175,2
135,175,0
136,175,2
137,175,5
138,175,7
139,175,5
140,175,3
141,175,14
142,175,12
143,175,11
144,175,12
145,175,12
146,175,17
147,175,8
148,175,12
149,175,6
150,175,4
151,175,11
152,175,15
153,175,12
154,175,25
155,175,18
156,175,18
157,175,6
158,175,8
159,175,14
160,175,16
161,175,2
