X,Y,Value
122,125,0
123,125,0
124,125,0
125,125,0
126,125,-1
127,125,0
128,125,-1
129,125,0
130,125,0
131,125,0
132,125,1
133,125,0
134,125,0
135,125,0
136,125,0
137,125,0
138,125,0
139,125,0
140,125,0
141,125,1
142,125,5
143,125,1
144,125,0
145,125,0
146,125,4
147,125,1
148,125,0
149,125,1
150,125,0
151,125,-1
152,125,0
153,125,0
154,125,0
155,125,0
156,125,0
157,125,1
158,125,0
159,125,1
160,125,1
161,125,0
162,125,0
163,125,2
164,125,3
165,125,0
166,125,1
167,125,2
168,125,2
169,125,2
170,125,2
171,125,0
172,125,1
173,125,1
174,125,0
175,125,0
176,125,0
177,125,3
178,125,1
179,125,2
180,125,0
181,125,1
182,125,1
183,125,3
184,125,0
185,125,0
186,125,1
187,125,0
188,125,0
189,125,1
190,125,2
191,125,1
192,125,0
193,125,1
194,125,0
195,125,0
196,125,5
197,125,1
122,126,0
123,126,0
124,126,0
125,126,1
126,126,1
127,126,3
128,126,0
129,126,2
130,126,3
131,126,0
132,126,0
133,126,0
134,126,0
135,126,0
136,126,1
137,126,1
138,126,-1
139,126,1
140,126,0
141,126,0
142,126,4
143,126,4
144,126,-1
145,126,2
146,126,2
147,126,2
148,126,2
149,126,0
150,126,2
151,126,6
152,126,0
153,126,1
154,126,2
155,126,2
156,126,3
157,126,1
158,126,1
159,126,5
160,126,0
161,126,2
162,126,0
163,126,0
164,126,0
165,126,0
166,126,2
167,126,0
168,126,1
169,126,-1
170,126,0
171,126,0
172,126,0
173,126,0
174,126,0
175,126,0
176,126,0
177,126,2
178,126,2
179,126,1
180,126,1
181,126,1
182,126,0
183,126,5
184,126,0
185,126,1
186,126,1
187,126,6
188,126,0
189,126,2
190,126,0
191,126,0
192,126,-1
193,126,0
194,126,1
195,126,-1
196,126,0
197,126,0
122,127,0
123,127,0
124,127,0
125,127,1
126,127,0
127,127,0
128,127,0
129,127,0
130,127,1
131,127,0
132,127,0
133,127,0
134,127,0
135,127,1
136,127,0
137,127,-1
138,127,0
139,127,1
140,127,1
141,127,1
142,127,3
143,127,0
144,127,0
145,127,1
146,127,2
147,127,2
148,127,2
149,127,1
150,127,0
151,127,0
152,127,1
153,127,1
154,127,9
155,127,7
156,127,11
157,127,1
158,127,1
159,127,4
160,127,2
161,127,1
162,127,4
163,127,2
164,127,4
165,127,0
166,127,0
167,127,1
168,127,8
169,127,1
170,127,1
171,127,1
172,127,4
173,127,1
174,127,4
175,127,0
176,127,0
177,127,1
178,127,0
179,127,0
180,127,0
181,127,0
182,127,6
183,127,4
184,127,4
185,127,0
186,127,1
187,127,1
188,127,0
189,127,0
190,127,0
191,127,3
192,127,0
193,127,1
194,127,0
195,127,0
196,127,0
197,127,0
122,128,0
123,128,0
124,128,0
125,128,0
126,128,0
127,128,0
128,128,0
129,128,0
130,128,0
131,128,0
132,128,0
133,128,4
134,128,-1
135,128,1
136,128,0
137,128,0
138,128,0
139,128,1
140,128,2
141,128,1
142,128,7
143,128,2
144,128,1
145,128,1
146,128,4
147,128,6
148,128,9
149,128,5
150,128,2
151,128,4
152,128,3
153,128,4
154,128,10
155,128,5
156,128,1
157,128,1
158,128,2
159,128,5
160,128,2
161,128,7
162,128,1
163,128,0
164,128,0
165,128,2
166,128,0
167,128,2
168,128,1
169,128,4
170,128,0
171,128,0
172,128,2
173,128,1
174,128,0
175,128,1
176,128,0
177,128,3
178,128,2
179,128,4
180,128,3
181,128,2
182,128,0
183,128,2
184,128,2
185,128,0
186,128,1
187,128,0
188,128,1
189,128,0
190,128,3
191,128,0
192,128,0
193,128,0
194,128,0
195,128,0
196,128,0
197,128,0
122,129,2
123,129,3
124,129,0
125,129,0
126,129,-1
127,129,0
128,129,0
129,129,0
130,129,2
131,129,0
