X,Y,Value
130,18,0
131,18,0
132,18,0
133,18,0
134,18,0
135,18,1
136,18,0
130,19,0
131,19,0
132,19,0
133,19,0
134,19,0
135,19,0
136,19,0
137,19,0
138,19,0
139,19,1
140,19,0
141,19,0
142,19,0
130,20,1
131,20,0
132,20,0
133,20,0
134,20,0
135,20,1
136,20,1
137,20,0
138,20,0
139,20,1
140,20,0
141,20,0
142,20,3
143,20,0
144,20,1
145,20,0
146,20,1
147,20,0
148,20,0
149,20,2
130,21,0
131,21,0
132,21,1
133,21,6
134,21,0
135,21,0
136,21,1
137,21,0
138,21,0
139,21,0
140,21,0
141,21,3
142,21,0
143,21,1
144,21,0
145,21,0
146,21,5
147,21,2
148,21,3
149,21,0
150,21,-1
151,21,2
152,21,3
153,21,0
154,21,0
155,21,1
129,22,-1
130,22,3
131,22,0
132,22,0
133,22,1
134,22,-1
135,22,1
136,22,0
137,22,2
138,22,0
139,22,1
140,22,2
141,22,3
142,22,0
143,22,4
144,22,2
145,22,-1
146,22,1
147,22,1
148,22,1
149,22,6
150,22,2
151,22,0
152,22,4
153,22,2
154,22,2
155,22,1
156,22,1
157,22,1
158,22,2
159,22,3
160,22,3
161,22,1
162,22,1
129,23,0
130,23,0
131,23,0
132,23,0
133,23,0
134,23,-1
135,23,0
136,23,1
137,23,0
138,23,3
139,23,2
140,23,0
141,23,1
142,23,0
143,23,4
144,23,2
145,23,1
146,23,2
147,23,3
148,23,2
149,23,5
150,23,3
151,23,1
152,23,2
153,23,4
154,23,1
155,23,0
156,23,0
157,23,2
158,23,2
159,23,-1
160,23,0
161,23,4
162,23,2
163,23,2
164,23,0
165,23,-1
166,23,1
167,23,0
168,23,2
129,24,2
130,24,-1
131,24,1
132,24,5
133,24,0
134,24,0
135,24,5
136,24,0
137,24,0
138,24,1
139,24,0
140,24,3
141,24,2
142,24,2
143,24,5
144,24,5
145,24,6
146,24,8
147,24,2
148,24,3
149,24,2
150,24,1
151,24,2
152,24,2
153,24,4
154,24,0
155,24,2
156,24,0
157,24,1
158,24,5
159,24,0
160,24,0
161,24,0
162,24,1
163,24,0
164,24,1
165,24,1
166,24,0
167,24,4
168,24,0
169,24,0
170,24,0
171,24,3
172,24,0
173,24,0
174,24,0
175,24,1
129,25,0
130,25,0
131,25,5
132,25,0
133,25,0
134,25,0
135,25,2
136,25,0
137,25,3
138,25,1
139,25,1
140,25,1
141,25,1
142,25,6
143,25,4
144,25,13
145,25,6
146,25,4
147,25,7
148,25,11
149,25,3
150,25,8
151,25,5
152,25,4
153,25,1
154,25,5
155,25,2
156,25,2
157,25,0
158,25,3
159,25,0
160,25,0
161,25,1
162,25,2
163,25,0
164,25,3
165,25,3
166,25,2
167,25,0
168,25,5
169,25,0
170,25,0
171,25,3
172,25,0
173,25,0
174,25,0
175,25,0
176,25,0
177,25,0
178,25,0
179,25,1
180,25,2
181,25,0
182,25,0
129,26,2
130,26,0
131,26,0
132,26,0
133,26,4
134,26,1
135,26,1
136,26,0
137,26,2
138,26,4
139,26,1
140,26,1
141,26,7
142,26,1
143,26,3
144,26,12
145,26,11
146,26,9
147,26,14
148,26,11
149,26,7
150,26,4
151,26,6
152,26,5
153,26,12
154,26,2
155,26,4
156,26,4
157,26,4
158,26,3
159,26,4
160,26,3
161,26,0
162,26,1
163,26,2
164,26,1
165,26,2
166,26,0
167,26,0
168,26,5
169,26,3
170,26,0
171,26,0
172,26,1
173,26,3
174,26,2
175,26,1
176,26,2
177,26,7
178,26,3
179,26,0
180,26,0
181,26,7
182,26,0
183,26,0
184,26,2
185,26,1
186,26,1
187,26,0
188,26,7
129,27,0
130,27,0
131,27,0
132,27,0
133,27,0
134,27,0
135,27,0
136,27,4
137,27,1
138,27,1
139,27,2
140,27,4
141,27,8
142,27,0
143,27,4
144,27,11
145,27,8
146,27,14
147,27,11
148,27,13
149,27,7
150,27,14
151,27,14
152,27,8
153,27,7
154,27,7
155,27,1
156,27,6
157,27,4
158,27,2
159,27,2
160,27,5
161,27,1
162,27,3
163,27,1
164,27,6
165,27,3
166,27,2
167,27,1
168,27,1
169,27,5
170,27,1
171,27,2
172,27,0
173,27,2
174,27,4
175,27,0
176,27,0
177,27,1
178,27,1
179,27,1
180,27,3
181,27,4
182,27,0
183,27,0
184,27,5
185,27,1
186,27,0
187,27,1
188,27,1
189,27,3
190,27,0
191,27,0
192,27,2
193,27,0
194,27,0
195,27,0
128,28,0
129,28,0
130,28,1
131,28,0
132,28,1
133,28,1
134,28,0
135,28,1
136,28,2
137,28,1
138,28,1
139,28,3
140,28,3
141,28,3
142,28,2
143,28,2
144,28,9
145,28,7
146,28,9
147,28,6
148,28,15
149,28,10
150,28,12
151,28,9
152,28,11
153,28,3
154,28,11
155,28,8
156,28,4
157,28,6
158,28,6
159,28,15
160,28,10
161,28,5
162,28,7
163,28,4
164,28,1
165,28,6
166,28,4
167,28,9
168,28,11
169,28,1
170,28,1
171,28,0
172,28,3
173,28,2
174,28,4
175,28,1
176,28,2
177,28,0
178,28,1
179,28,0
180,28,0
181,28,0
182,28,2
183,28,2
184,28,1
185,28,0
186,28,0
187,28,0
188,28,0
189,28,0
190,28,0
191,28,0
192,28,0
193,28,0
194,28,2
195,28,1
196,28,0
128,29,0
129,29,0
130,29,1
131,29,2
132,29,-1
133,29,0
134,29,0
135,29,0
136,29,2
137,29,0
138,29,8
139,29,0
140,29,1
141,29,2
142,29,4
143,29,4
144,29,14
145,29,9
146,29,9
147,29,12
148,29,13
149,29,17
150,29,15
151,29,15
152,29,12
153,29,20
154,29,5
155,29,5
156,29,4
157,29,16
158,29,11
159,29,9
160,29,4
161,29,5
162,29,3
163,29,7
164,29,6
165,29,4
166,29,2
167,29,11
168,29,1
169,29,0
170,29,1
171,29,4
172,29,3
173,29,6
174,29,1
175,29,0
176,29,5
177,29,7
178,29,0
179,29,2
180,29,2
181,29,3
182,29,3
183,29,0
184,29,2
185,29,3
186,29,1
187,29,3
188,29,2
189,29,1
190,29,6
191,29,0
192,29,0
193,29,0
194,29,-1
195,29,0
196,29,2
128,30,1
129,30,1
130,30,0
131,30,0
132,30,0
133,30,0
134,30,0
135,30,0
136,30,0
137,30,0
138,30,0
139,30,8
140,30,1
141,30,3
142,30,1
143,30,9
144,30,7
145,30,16
146,30,2
147,30,5
148,30,4
149,30,13
150,30,10
151,30,17
152,30,17
153,30,14
154,30,4
155,30,5
156,30,16
157,30,15
158,30,12
159,30,9
160,30,14
161,30,10
162,30,16
163,30,15
164,30,16
165,30,5
166,30,7
167,30,4
168,30,9
169,30,1
170,30,6
171,30,12
172,30,5
173,30,8
174,30,6
175,30,5
176,30,2
177,30,5
178,30,2
179,30,17
180,30,1
181,30,4
182,30,1
183,30,0
184,30,0
185,30,1
186,30,3
187,30,0
188,30,2
189,30,1
190,30,0
191,30,2
192,30,0
193,30,0
194,30,1
195,30,0
128,31,0
129,31,3
130,31,0
131,31,0
132,31,0
133,31,0
134,31,0
135,31,0
136,31,1
137,31,0
138,31,3
139,31,1
140,31,1
141,31,0
142,31,1
143,31,0
144,31,4
145,31,10
146,31,16
147,31,2
