X,Y,Value
106,126,-1
107,126,3
108,126,0
109,126,-1
110,126,0
111,126,1
112,126,3
113,126,0
114,126,0
115,126,1
116,126,1
117,126,0
118,126,0
119,126,0
120,126,0
121,126,0
122,126,0
123,126,3
124,126,0
125,126,0
126,126,0
127,126,0
128,126,2
129,126,0
130,126,-1
131,126,0
132,126,1
133,126,0
134,126,0
135,126,0
136,126,0
137,126,1
138,126,0
139,126,0
140,126,0
141,126,2
142,126,1
143,126,0
144,126,3
145,126,0
146,126,0
147,126,3
148,126,1
149,126,6
150,126,0
151,126,0
152,126,0
153,126,0
154,126,1
155,126,2
156,126,1
157,126,1
158,126,5
159,126,0
160,126,9
161,126,2
162,126,1
163,126,4
164,126,0
165,126,0
166,126,1
167,126,0
168,126,1
169,126,0
170,126,1
171,126,5
172,126,3
173,126,2
174,126,1
175,126,0
176,126,3
177,126,0
178,126,1
179,126,2
180,126,0
181,126,0
182,126,2
183,126,0
184,126,1
185,126,0
186,126,2
187,126,3
188,126,0
189,126,0
190,126,0
191,126,0
192,126,0
193,126,2
194,126,1
195,126,0
196,126,1
197,126,0
198,126,0
199,126,1
200,126,0
201,126,0
202,126,0
203,126,0
204,126,0
205,126,0
206,126,1
207,126,0
106,127,0
107,127,0
108,127,1
109,127,0
110,127,2
111,127,0
112,127,0
113,127,0
114,127,0
115,127,0
116,127,0
117,127,0
118,127,0
119,127,-1
120,127,1
121,127,-1
122,127,0
123,127,0
124,127,0
125,127,0
126,127,0
127,127,0
128,127,0
129,127,0
130,127,0
131,127,0
132,127,0
133,127,4
134,127,0
135,127,0
136,127,1
137,127,0
138,127,-1
139,127,2
140,127,0
141,127,0
142,127,2
143,127,0
144,127,7
145,127,1
146,127,1
147,127,2
148,127,1
149,127,0
150,127,2
151,127,6
152,127,0
153,127,2
154,127,0
155,127,3
156,127,2
157,127,3
158,127,4
159,127,5
160,127,2
161,127,0
162,127,2
163,127,0
164,127,5
165,127,1
166,127,0
167,127,0
168,127,8
169,127,0
170,127,5
171,127,0
172,127,0
173,127,2
174,127,2
175,127,5
176,127,3
177,127,8
178,127,0
179,127,0
180,127,0
181,127,1
182,127,1
183,127,0
184,127,0
185,127,0
186,127,1
187,127,0
188,127,-1
189,127,1
190,127,0
191,127,0
192,127,1
193,127,0
194,127,-1
195,127,3
196,127,0
197,127,0
198,127,0
199,127,0
200,127,0
201,127,0
202,127,4
203,127,0
204,127,-1
205,127,0
206,127,0
207,127,2
106,128,-1
107,128,2
108,128,2
109,128,0
110,128,0
111,128,0
112,128,0
113,128,0
114,128,0
115,128,-1
116,128,0
117,128,0
118,128,-1
119,128,0
120,128,-1
121,128,0
122,128,0
123,128,0
124,128,0
125,128,0
126,128,-1
