X,Y,Value
135,119,0
136,119,1
137,119,0
138,119,0
139,119,0
140,119,0
135,120,2
136,120,1
137,120,1
138,120,0
139,120,0
140,120,2
141,120,0
142,120,0
143,120,0
144,120,2
145,120,1
146,120,1
147,120,2
148,120,0
135,121,0
136,121,0
137,121,0
138,121,0
139,121,0
140,121,1
141,121,1
142,121,0
143,121,0
144,121,0
145,121,3
146,121,8
147,121,1
148,121,0
149,121,3
150,121,0
151,121,1
152,121,2
153,121,1
154,121,0
155,121,0
156,121,0
135,122,0
136,122,0
137,122,0
138,122,1
139,122,0
140,122,0
141,122,0
142,122,0
143,122,0
144,122,1
145,122,0
146,122,1
147,122,-1
148,122,0
149,122,7
150,122,0
151,122,0
152,122,0
153,122,1
154,122,1
155,122,1
156,122,0
157,122,3
158,122,0
159,122,0
160,122,3
161,122,0
162,122,3
163,122,1
164,122,0
135,123,0
136,123,0
137,123,0
138,123,0
139,123,0
140,123,3
141,123,0
142,123,0
143,123,0
144,123,1
145,123,2
146,123,5
147,123,0
148,123,0
149,123,3
150,123,0
151,123,2
152,123,1
153,123,1
154,123,0
155,123,0
156,123,0
157,123,5
158,123,1
159,123,2
160,123,2
161,123,0
162,123,1
163,123,4
164,123,0
165,123,0
166,123,0
167,123,1
168,123,0
169,123,0
170,123,0
171,123,1
135,124,0
136,124,0
137,124,0
138,124,2
139,124,0
140,124,2
141,124,0
142,124,0
143,124,2
144,124,3
145,124,-1
146,124,0
147,124,5
148,124,0
149,124,1
150,124,0
151,124,4
152,124,7
153,124,3
154,124,8
155,124,0
156,124,4
157,124,1
158,124,0
159,124,1
160,124,1
161,124,3
162,124,5
163,124,7
164,124,0
165,124,2
166,124,0
167,124,0
168,124,0
169,124,0
170,124,1
171,124,1
172,124,2
173,124,1
174,124,1
175,124,3
176,124,1
177,124,0
178,124,1
179,124,0
134,125,0
135,125,0
136,125,2
137,125,0
138,125,0
139,125,0
140,125,0
141,125,0
142,125,3
143,125,5
144,125,0
145,125,0
146,125,3
147,125,1
148,125,2
149,125,1
150,125,3
151,125,1
152,125,10
153,125,3
154,125,3
155,125,8
156,125,2
157,125,1
158,125,1
159,125,1
160,125,1
161,125,2
162,125,3
163,125,2
164,125,1
165,125,5
166,125,0
167,125,0
168,125,4
169,125,0
170,125,0
171,125,9
172,125,0
173,125,0
174,125,0
175,125,3
176,125,0
177,125,0
178,125,0
179,125,0
180,125,0
181,125,1
182,125,0
183,125,0
184,125,0
185,125,0
186,125,0
187,125,0
134,126,1
135,126,0
136,126,1
137,126,-1
138,126,1
139,126,0
140,126,0
141,126,0
142,126,1
143,126,1
144,126,0
145,126,0
146,126,6
147,126,5
148,126,0
149,126,4
150,126,2
151,126,3
152,126,2
153,126,10
154,126,10
155,126,3
156,126,5
157,126,10
158,126,2
159,126,23
160,126,4
161,126,1
162,126,2
163,126,1
164,126,2
165,126,1
166,126,2
167,126,1
168,126,0
169,126,2
170,126,0
171,126,2
172,126,3
173,126,3
174,126,1
175,126,3
176,126,2
177,126,0
178,126,2
179,126,2
180,126,1
181,126,0
182,126,0
183,126,1
184,126,0
185,126,0
186,126,0
187,126,-1
188,126,3
189,126,2
190,126,0
191,126,0
192,126,3
193,126,0
194,126,0
195,126,0
134,127,2
135,127,3
136,127,0
137,127,1
138,127,0
139,127,1
140,127,0
141,127,0
142,127,3
143,127,0
144,127,0
145,127,0
146,127,1
147,127,1
148,127,1
149,127,1
150,127,5
151,127,4
152,127,9
153,127,11
154,127,9
155,127,21
156,127,7
157,127,5
158,127,3
159,127,9
160,127,15
161,127,0
162,127,8
163,127,4
164,127,4
165,127,4
166,127,4
167,127,2
168,127,1
169,127,6
170,127,1
171,127,0
172,127,6
173,127,3
174,127,1
175,127,4
176,127,2
177,127,0
178,127,1
179,127,0
180,127,2
181,127,1
182,127,1
183,127,2
184,127,4
185,127,0
186,127,0
187,127,2
188,127,-1
189,127,1
190,127,1
191,127,0
192,127,1
193,127,0
194,127,0
195,127,0
134,128,0
135,128,0
136,128,1
137,128,0
138,128,0
139,128,2
140,128,2
141,128,0
142,128,1
143,128,5
144,128,0
145,128,1
146,128,0
147,128,1
148,128,2
149,128,3
150,128,5
151,128,14
152,128,9
153,128,15
154,128,12
155,128,13
156,128,7
157,128,15
158,128,19
159,128,12
160,128,12
161,128,8
162,128,2
163,128,4
164,128,9
165,128,4
166,128,4
167,128,2
168,128,1
169,128,4
170,128,3
171,128,7
172,128,1
173,128,0
174,128,3
175,128,0
176,128,2
177,128,2
178,128,1
179,128,4
180,128,1
181,128,3
182,128,1
183,128,1
184,128,2
185,128,3
186,128,1
187,128,4
188,128,1
189,128,0
190,128,0
191,128,1
192,128,2
193,128,0
194,128,0
195,128,0
134,129,0
135,129,0
136,129,0
137,129,-1
138,129,0
139,129,0
140,129,0
141,129,0
142,129,1
143,129,0
144,129,0
145,129,0
146,129,4
147,129,1
148,129,4
149,129,4
150,129,10
151,129,11
152,129,18
153,129,9
154,129,19
155,129,20
156,129,9
157,129,11
158,129,16
159,129,12
160,129,13
161,129,15
162,129,11
163,129,8
164,129,7
165,129,10
166,129,4
167,129,9
168,129,7
169,129,2
170,129,4
171,129,8
172,129,2
173,129,0
174,129,7
175,129,8
176,129,2
177,129,7
178,129,8
179,129,5
180,129,2
181,129,8
182,129,10
183,129,2
184,129,4
185,129,2
186,129,4
187,129,0
188,129,2
189,129,1
190,129,0
191,129,1
192,129,1
193,129,0
194,129,3
195,129,-1
134,130,2
135,130,2
136,130,0
137,130,0
138,130,0
139,130,0
140,130,1
141,130,0
142,130,0
143,130,8
144,130,3
145,130,0
146,130,5
147,130,0
148,130,8
149,130,4
150,130,9
151,130,16
152,130,11
153,130,16
154,130,21
155,130,25
156,130,13
157,130,17
158,130,15
159,130,13
160,130,10
161,130,26
162,130,7
163,130,13
164,130,9
165,130,13
166,130,16
167,130,11
168,130,14
169,130,6
170,130,6
171,130,4
172,130,5
173,130,7
174,130,4
175,130,3
176,130,5
177,130,8
178,130,8
179,130,6
180,130,9
181,130,1
182,130,5
183,130,4
184,130,2
185,130,1
186,130,0
187,130,3
188,130,-1
189,130,1
190,130,0
191,130,4
192,130,0
193,130,0
194,130,0
134,131,0
135,131,3
136,131,0
137,131,0
138,131,0
139,131,0
140,131,2
141,131,0
142,131,0
143,131,0
144,131,2
145,131,0
146,131,1
147,131,1
148,131,3
149,131,1
150,131,2
151,131,7
152,131,17
153,131,16
154,131,20
155,131,15
156,131,8
157,131,21
158,131,12
159,131,11
160,131,24
161,131,11
162,131,16
163,131,12
164,131,20
165,131,17
166,131,11
167,131,15
168,131,6
169,131,7
170,131,12
171,131,14
172,131,8
173,131,5
174,131,16
175,131,5
176,131,15
177,131,7
178,131,9
179,131,9
180,131,15
181,131,12
182,131,14
183,131,9
184,131,6
185,131,1
186,131,2
187,131,2
188,131,0
189,131,0
190,131,0
191,131,0
192,131,0
193,131,0
194,131,1
134,132,0
135,132,0
136,132,0
137,132,0
138,132,0
139,132,0
140,132,0
141,132,0
142,132,0
143,132,0
144,132,1
145,132,1
146,132,1
147,132,2
148,132,8
149,132,1
150,132,0
151,132,5
152,132,4
153,132,10
154,132,13
155,132,12
156,132,8
157,132,8
158,132,7
159,132,12
160,132,8
161,132,23
162,132,17
163,132,11
164,132,23
165,132,16
166,132,19
167,132,24
168,132,11
169,132,10
170,132,10
171,132,9
172,132,17
173,132,12
174,132,13
175,132,8
176,132,13
177,132,3
178,132,17
179,132,8
180,132,25
181,132,6
182,132,2
183,132,5
184,132,10
185,132,0
186,132,0
187,132,1
188,132,3
189,132,0
190,132,0
191,132,1
192,132,0
193,132,0
194,132,1
133,133,0
134,133,4
135,133,0
136,133,0
137,133,1
138,133,0
139,133,2
140,133,0
141,133,0
142,133,0
143,133,0
