X,Y,Value
128,161,0.680
128,162,-0.190
129,162,-0.160
130,162,-0.230
131,162,-0.170
132,162,-0.260
127,163,0.840
128,163,-0.260
129,163,0.710
130,163,-0.260
131,163,-0.180
132,163,-0.260
133,163,-0.320
134,163,-0.200
135,163,-0.240
136,163,-0.270
127,164,-0.170
128,164,0.850
129,164,0.750
130,164,-0.180
131,164,-0.130
132,164,-0.190
133,164,-0.140
134,164,0.730
135,164,1.830
136,164,-0.220
137,164,-0.240
138,164,-0.250
139,164,0.710
127,165,-0.260
128,165,1.800
129,165,-0.200
130,165,-0.110
131,165,0.810
132,165,0.750
133,165,-0.310
134,165,-0.130
135,165,0.770
136,165,-0.240
137,165,-0.390
138,165,-0.270
139,165,6.760
140,165,-0.170
141,165,-0.290
142,165,-0.100
143,165,-0.200
127,166,-0.200
128,166,-0.230
129,166,-0.230
130,166,-0.470
131,166,-0.200
132,166,1.790
133,166,0.580
134,166,-0.170
135,166,-0.250
136,166,-0.320
137,166,-0.160
138,166,0.640
139,166,-0.300
140,166,4.720
141,166,-0.240
142,166,0.760
143,166,1.640
144,166,2.740
145,166,-0.310
146,166,-0.300
147,166,-0.340
126,167,-0.250
127,167,-0.210
128,167,-0.260
129,167,0.630
130,167,-0.160
131,167,2.730
132,167,1.830
133,167,3.760
134,167,-0.240
135,167,-0.220
136,167,0.800
137,167,-0.280
138,167,-0.320
139,167,1.690
140,167,-0.320
141,167,-0.250
142,167,0.760
143,167,-0.300
144,167,1.710
145,167,-0.200
146,167,0.700
147,167,0.730
148,167,0.770
149,167,3.690
150,167,0.700
151,167,0.830
126,168,-0.270
127,168,-0.280
128,168,0.730
129,168,1.750
130,168,-0.200
131,168,0.830
132,168,-0.260
133,168,-0.230
134,168,3.840
135,168,-0.140
136,168,-0.360
137,168,1.710
138,168,0.790
139,168,4.800
140,168,0.840
141,168,1.660
142,168,0.630
143,168,0.820
144,168,1.790
145,168,5.820
146,168,0.860
147,168,-0.340
148,168,0.890
149,168,0.790
150,168,0.860
151,168,-0.200
152,168,1.820
153,168,5.780
154,168,4.800
155,168,-0.360
126,169,2.890
127,169,0.760
