X,Y,Value
182,71,-0.200
183,71,0.860
184,71,-0.300
185,71,-0.260
186,71,-0.060
187,71,-0.160
188,71,2.680
189,71,-0.160
190,71,-0.310
191,71,-0.240
192,71,-0.190
193,71,-0.220
194,71,-0.180
195,71,-0.190
196,71,0.710
197,71,-0.260
198,71,-0.220
199,71,-0.170
200,71,-0.220
201,71,-0.170
202,71,-0.350
203,71,-0.250
204,71,-0.210
89,72,2.690
90,72,-0.200
91,72,0.810
92,72,-0.180
93,72,-0.130
94,72,-0.310
95,72,-0.150
96,72,-0.210
97,72,-0.200
98,72,-0.310
99,72,-0.130
100,72,-0.170
101,72,-0.190
102,72,-0.210
103,72,1.840
104,72,0.830
105,72,1.900
106,72,-0.170
107,72,-0.120
108,72,-0.290
109,72,-0.220
110,72,-0.200
111,72,1.790
112,72,-0.150
113,72,-0.200
114,72,-0.230
115,72,-0.200
116,72,-0.320
117,72,-0.260
118,72,-0.300
119,72,-0.390
120,72,-0.240
121,72,0.670
122,72,-0.350
123,72,0.760
124,72,-0.230
125,72,-0.220
126,72,-0.380
127,72,-0.280
128,72,-0.230
129,72,-0.310
130,72,-0.130
131,72,1.820
132,72,-0.320
133,72,2.880
134,72,4.840
135,72,-0.140
136,72,-0.240
137,72,3.810
138,72,11.850
139,72,-0.160
140,72,1.870
141,72,3.810
142,72,-0.200
143,72,0.810
144,72,-0.210
145,72,0.820
146,72,1.870
147,72,-0.110
148,72,-0.200
149,72,-0.140
150,72,3.710
151,72,-0.050
152,72,-0.280
153,72,1.830
154,72,0.840
155,72,2.650
156,72,1.790
157,72,4.910
158,72,1.780
159,72,3.710
160,72,0.760
161,72,0.800
162,72,2.680
163,72,0.900
164,72,1.840
165,72,-0.150
166,72,2.760
167,72,-0.140
168,72,0.790
169,72,1.770
170,72,5.800
171,72,0.740
172,72,-0.100
173,72,0.870
174,72,-0.140
175,72,3.830
176,72,1.840
177,72,-0.130
178,72,-0.380
179,72,1.840
180,72,0.840
181,72,-0.230
182,72,-0.300
183,72,-0.210
184,72,0.880
185,72,8.770
186,72,-0.200
187,72,-0.180
188,72,-0.210
189,72,-0.250
190,72,-0.360
191,72,1.760
192,72,-0.230
193,72,-0.160
194,72,0.740
195,72,-0.260
196,72,-0.150
197,72,-0.210
198,72,-0.320
199,72,-0.200
200,72,-0.320
201,72,1.780
202,72,-0.180
203,72,-0.240
204,72,-0.340
89,73,0.810
90,73,-0.250
91,73,1.650
92,73,-0.150
93,73,-0.120
94,73,-0.280
95,73,-0.130
96,73,-0.220
97,73,-0.370
98,73,-0.130
99,73,-0.190
100,73,-0.180
101,73,-0.200
102,73,-0.320
103,73,-0.210
104,73,-0.150
105,73,-0.230
106,73,-0.140
107,73,0.770
108,73,-0.160
109,73,0.870
110,73,-0.120
111,73,3.790
112,73,-0.240
113,73,0.830
114,73,-0.430
115,73,-0.200
116,73,1.790
117,73,0.850
118,73,0.760
119,73,-0.210
120,73,2.750
121,73,-0.150
122,73,-0.220
123,73,2.740
124,73,-0.220
125,73,1.870
126,73,0.720
127,73,1.900
128,73,-0.330
129,73,-0.140
130,73,0.700
131,73,-0.150
132,73,-0.320
133,73,0.800
134,73,0.790
135,73,2.780
136,73,-0.280
137,73,-0.120
138,73,2.870
139,73,-0.290
140,73,0.750
141,73,-0.400
142,73,-0.200
143,73,2.800
144,73,-0.260
145,73,-0.130
146,73,3.770
147,73,1.840
148,73,1.780
149,73,0.940
150,73,0.710
151,73,2.760
152,73,1.850
153,73,2.820
154,73,0.780
155,73,4.780
156,73,-0.220
157,73,0.800
158,73,2.820
159,73,-0.070
160,73,2.810
161,73,0.810
162,73,0.810
163,73,-0.190
164,73,0.910
165,73,1.790
166,73,-0.190
167,73,4.830
168,73,0.790
169,73,3.830
170,73,0.810
171,73,5.780
172,73,4.780
173,73,-0.320
174,73,-0.150
175,73,2.870
176,73,-0.110
177,73,-0.240
178,73,-0.150
179,73,3.760
180,73,-0.280
181,73,0.810
182,73,1.760
183,73,-0.320
184,73,-0.140
185,73,1.850
186,73,0.870
187,73,-0.150
188,73,0.890
189,73,-0.170
190,73,2.860
191,73,4.870
192,73,-0.160
193,73,0.870
194,73,-0.240
195,73,-0.160
196,73,2.870
197,73,-0.330
198,73,0.680
199,73,-0.220
200,73,-0.190
201,73,-0.170
202,73,-0.180
203,73,-0.270
204,73,-0.260
89,74,-0.260
90,74,-0.390
91,74,-0.250
92,74,-0.170
93,74,-0.230
94,74,-0.170
95,74,-0.140
96,74,-0.290
97,74,-0.250
98,74,-0.250
99,74,-0.210
100,74,-0.270
101,74,-0.210
102,74,-0.180
103,74,-0.150
104,74,0.850
105,74,-0.250
106,74,-0.190
107,74,-0.280
108,74,-0.160
109,74,-0.230
110,74,-0.170
111,74,-0.130
112,74,-0.310
113,74,-0.150
114,74,-0.090
115,74,0.770
116,74,-0.100
117,74,-0.230
118,74,-0.360
119,74,2.770
120,74,-0.180
121,74,1.800
122,74,0.810
123,74,-0.100
124,74,-0.130
125,74,-0.190
126,74,0.840
127,74,0.720
128,74,-0.260
129,74,-0.220
130,74,0.680
131,74,0.820
132,74,0.810
133,74,-0.180
134,74,1.860
135,74,-0.240
136,74,0.790
137,74,-0.160
138,74,0.890
139,74,0.840
140,74,0.830
141,74,5.900
142,74,-0.210
143,74,1.880
144,74,7.860
145,74,-0.140
146,74,0.740
147,74,1.740
148,74,0.840
149,74,6.770
150,74,-0.120
151,74,0.740
152,74,4.920
153,74,1.770
154,74,2.890
155,74,5.760
156,74,3.720
157,74,3.860
158,74,5.810
159,74,-0.190
160,74,2.750
161,74,-0.160
162,74,2.870
163,74,0.820
164,74,-0.110
165,74,0.860
166,74,5.870
167,74,10.810
168,74,-0.290
169,74,0.850
170,74,-0.150
171,74,-0.180
172,74,1.860
173,74,-0.160
174,74,2.790
175,74,1.760
176,74,1.780
177,74,0.810
178,74,2.830
179,74,-0.190
180,74,0.840
181,74,-0.080
182,74,-0.260
183,74,-0.220
184,74,-0.220
185,74,-0.140
186,74,0.860
187,74,-0.090
188,74,0.550
189,74,-0.290
190,74,-0.110
191,74,-0.150
192,74,-0.270
193,74,-0.160
194,74,-0.220
195,74,3.720
196,74,3.800
197,74,-0.330
198,74,0.760
199,74,1.780
200,74,-0.160
201,74,-0.190
202,74,0.830
203,74,0.720
204,74,-0.330
89,75,-0.130
90,75,-0.150
91,75,-0.220
92,75,-0.270
93,75,-0.140
94,75,-0.180
95,75,-0.130
96,75,-0.190
97,75,-0.140
98,75,-0.120
99,75,-0.230
100,75,-0.230
101,75,-0.230
102,75,-0.310
103,75,-0.180
104,75,-0.340
105,75,-0.160
106,75,-0.160
107,75,-0.040
108,75,-1.220
109,75,-0.290
110,75,0.790
111,75,-0.220
112,75,0.910
113,75,-0.090
114,75,-0.200
115,75,-0.180
116,75,-0.190
117,75,-0.150
118,75,-0.270
119,75,-0.260
120,75,-0.220
121,75,-0.200
122,75,-0.210
123,75,-0.160
124,75,-0.120
125,75,0.810
126,75,-0.140
127,75,-0.200
128,75,-0.190
129,75,-0.150
130,75,-0.220
131,75,6.750
132,75,-0.240
133,75,1.850
134,75,-0.250
135,75,0.820
136,75,4.810
137,75,3.740
138,75,8.740
139,75,3.880
140,75,1.810
141,75,4.680
142,75,-0.170
143,75,1.790
144,75,2.740
145,75,1.840
146,75,1.850
147,75,5.820
148,75,1.810
149,75,6.860
150,75,-0.160
151,75,0.930
152,75,0.920
153,75,1.810
154,75,0.930
155,75,3.780
156,75,0.710
157,75,6.820
158,75,-0.240
159,75,-0.190
160,75,0.850
161,75,0.850
162,75,12.700
163,75,1.830
164,75,0.760
165,75,0.840
166,75,1.770
167,75,2.710
168,75,0.810
169,75,3.710
170,75,1.880
171,75,1.900
172,75,-0.250
173,75,1.780
174,75,0.840
175,75,0.790
176,75,-0.190
177,75,1.790
178,75,1.920
179,75,-0.180
180,75,1.780
181,75,-0.220
182,75,-0.160
183,75,1.780
184,75,1.770
185,75,-0.200
186,75,-0.080
187,75,0.840
188,75,0.810
189,75,-0.100
190,75,0.840
191,75,-0.190
192,75,1.920
193,75,-0.120
194,75,-0.220
195,75,-0.150
196,75,-0.250
197,75,-0.190
198,75,-0.250
199,75,-0.280
200,75,-0.130
201,75,-0.350
202,75,-0.220
203,75,-0.340
204,75,-0.200
89,76,-0.450
90,76,-0.310
91,76,-0.310
92,76,0.850
93,76,-0.130
94,76,0.820
95,76,-0.170
96,76,-0.180
97,76,-0.230
98,76,-0.150
99,76,-0.150
100,76,-0.270
101,76,-0.180
102,76,-0.240
103,76,-0.200
104,76,0.770
105,76,-0.060
106,76,-0.260
107,76,-0.300
108,76,-0.400
109,76,-0.260
110,76,-0.160
111,76,-0.200
112,76,-0.250
113,76,-0.220
114,76,1.850
115,76,-0.130
116,76,-0.170
117,76,-0.240
118,76,-0.250
119,76,-0.260
120,76,-1.350
121,76,-0.320
122,76,-0.190
123,76,-0.180
124,76,-0.200
125,76,-0.110
126,76,-0.230
127,76,-0.230
128,76,-0.210
129,76,-0.190
130,76,-0.180
131,76,0.760
132,76,-0.180
133,76,-0.200
134,76,-0.160
135,76,-0.260
136,76,1.720
137,76,0.800
138,76,-0.250
139,76,0.890
140,76,-0.190
141,76,1.830
142,76,2.800
143,76,6.780
144,76,7.860
145,76,2.790
146,76,5.750
147,76,1.750
148,76,4.850
149,76,1.860
150,76,15.880
151,76,7.810
152,76,4.890
153,76,3.880
154,76,4.820
155,76,0.800
156,76,10.850
157,76,0.840
158,76,2.780
159,76,3.800
160,76,3.790
161,76,1.790
162,76,0.790
163,76,1.650
164,76,3.680
165,76,1.830
166,76,8.900
167,76,3.740
168,76,1.870
169,76,2.680
170,76,2.900
171,76,4.870
172,76,3.920
173,76,0.800
174,76,1.760
175,76,2.850
176,76,0.820
177,76,1.700
178,76,0.840
179,76,-0.220
180,76,-0.160
181,76,-0.080
182,76,-0.140
183,76,-0.230
184,76,0.740
185,76,-0.190
186,76,-0.200
187,76,-0.390
188,76,-0.130
189,76,-0.140
190,76,-0.230
191,76,-0.260
192,76,3.820
193,76,-0.220
194,76,-0.340
195,76,-0.260
196,76,-0.340
197,76,0.860
198,76,-0.280
199,76,-0.260
200,76,-0.100
201,76,-0.280
202,76,-0.210
203,76,0.800
204,76,-0.190
89,77,-0.170
90,77,-0.290
91,77,-0.200
92,77,0.900
93,77,1.560
94,77,1.800
95,77,-0.290
96,77,-0.320
97,77,-0.140
98,77,-0.190
99,77,-0.210
100,77,-0.220
101,77,-0.190
102,77,-0.100
103,77,-0.320
104,77,-0.160
105,77,-0.170
106,77,-0.370
107,77,0.790
108,77,-0.220
109,77,-0.310
110,77,-0.200
111,77,-0.100
112,77,-0.320
113,77,2.840
114,77,-0.230
115,77,1.880
116,77,0.670
117,77,-0.280
118,77,-0.150
119,77,-0.190
120,77,-0.260
121,77,0.880
122,77,0.590
123,77,0.810
124,77,-0.100
125,77,-0.280
126,77,-0.160
127,77,-0.210
128,77,-0.130
129,77,5.830
130,77,-0.140
131,77,-0.080
132,77,-0.190
133,77,3.770
134,77,3.700
135,77,0.790
136,77,4.830
137,77,0.860
138,77,4.680
139,77,7.780
140,77,0.810
141,77,4.860
142,77,1.820
143,77,4.770
144,77,4.660
145,77,7.850
146,77,3.820
147,77,7.760
148,77,6.810
149,77,6.900
150,77,9.820
151,77,5.770
152,77,-0.230
153,77,5.870
154,77,10.870
155,77,5.710
156,77,10.780
157,77,5.840
158,77,2.820
159,77,8.850
160,77,1.710
161,77,5.890
162,77,5.810
163,77,9.770
164,77,5.900
165,77,5.790
166,77,3.890
167,77,2.840
168,77,0.740
169,77,9.910
170,77,0.710
171,77,2.900
172,77,0.810
173,77,5.830
174,77,5.880
175,77,1.800
176,77,0.830
177,77,-0.130
178,77,-0.210
179,77,12.820
180,77,0.800
181,77,1.820
182,77,-0.170
183,77,-0.170
184,77,0.760
185,77,-0.230
186,77,-1.140
187,77,0.860
188,77,-0.290
189,77,-0.350
190,77,-0.180
191,77,-0.110
192,77,1.820
193,77,1.770
194,77,0.700
195,77,-0.340
196,77,-0.190
197,77,-0.130
198,77,-0.300
199,77,-0.270
200,77,-0.170
201,77,-0.280
202,77,-0.210
203,77,-0.150
204,77,-0.190
89,78,-0.400
90,78,-0.190
91,78,-0.280
92,78,-0.340
93,78,-0.260
94,78,-0.110
95,78,-0.250
96,78,-0.210
97,78,-0.230
98,78,-0.200
99,78,-0.250
100,78,-0.250
101,78,-0.300
102,78,-0.300
103,78,-0.150
104,78,-0.170
105,78,-0.170
106,78,-0.210
107,78,-0.090
108,78,-0.400
109,78,1.800
110,78,0.810
111,78,-0.180
112,78,1.850
113,78,-0.290
114,78,-0.220
115,78,-0.180
116,78,0.650
117,78,-0.180
118,78,-0.150
119,78,-0.350
120,78,8.740
121,78,-0.170
122,78,-0.180
123,78,-0.130
124,78,-0.080
125,78,-0.260
126,78,-0.090
127,78,0.830
128,78,-0.200
129,78,-0.180
130,78,3.840
131,78,1.730
132,78,4.780
133,78,1.890
134,78,3.870
135,78,0.900
136,78,0.890
137,78,0.850
138,78,4.870
139,78,3.820
140,78,2.860
141,78,6.880
142,78,17.750
143,78,9.890
144,78,6.920
145,78,9.910
146,78,28.780
147,78,6.860
148,78,20.930
149,78,12.820
150,78,3.700
151,78,16.660
152,78,4.830
153,78,12.780
154,78,12.800
155,78,7.590
156,78,3.860
157,78,9.770
158,78,8.870
159,78,8.740
160,78,14.790
161,78,2.760
162,78,3.810
163,78,5.860
164,78,11.830
165,78,6.840
166,78,2.900
167,78,13.790
168,78,4.850
169,78,3.690
170,78,2.750
171,78,2.890
172,78,11.940
173,78,3.710
174,78,4.770
175,78,4.800
176,78,6.620
177,78,-0.310
178,78,0.810
179,78,-0.170
180,78,-0.190
181,78,-0.280
182,78,2.960
183,78,-0.190
184,78,-0.210
185,78,0.860
186,78,1.750
187,78,1.750
188,78,1.800
189,78,-0.140
190,78,-0.190
191,78,1.720
192,78,-0.380
193,78,-0.220
194,78,1.770
195,78,0.800
196,78,-0.210
197,78,-0.190
198,78,-0.210
199,78,0.810
200,78,-0.190
201,78,0.640
202,78,-0.170
203,78,0.880
204,78,0.750
89,79,-0.110
90,79,0.780
91,79,-0.270
92,79,-0.200
93,79,-0.110
94,79,-0.200
95,79,-0.300
96,79,0.770
97,79,-0.240
98,79,-0.130
99,79,1.760
100,79,0.870
101,79,-0.280
102,79,-1.280
103,79,-0.130
104,79,-0.260
105,79,-0.180
106,79,-0.210
107,79,-0.350
108,79,-0.240
109,79,-0.160
110,79,-0.180
111,79,-0.160
112,79,2.810
113,79,1.800
114,79,-0.190
115,79,-0.230
116,79,-0.260
117,79,-0.130
118,79,-0.370
119,79,-0.170
120,79,5.660
121,79,-0.130
122,79,-0.200
123,79,-0.170
124,79,-0.130
125,79,-0.220
126,79,-0.210
127,79,-0.370
128,79,-0.220
129,79,3.780
130,79,-0.430
131,79,1.930
132,79,4.770
133,79,3.850
134,79,-0.150
135,79,11.720
136,79,0.880
137,79,4.840
138,79,4.840
139,79,6.870
140,79,8.790
141,79,20.530
142,79,11.860
143,79,26.850
144,79,16.900
145,79,11.780
146,79,20.900
147,79,8.800
148,79,16.840
149,79,6.900
150,79,15.770
151,79,6.800
152,79,8.770
153,79,12.780
154,79,7.840
155,79,15.920
156,79,9.920
157,79,12.820
158,79,16.750
159,79,9.850
160,79,3.870
161,79,7.800
162,79,6.860
163,79,6.790
164,79,14.850
165,79,5.790
166,79,4.790
167,79,18.830
168,79,5.740
169,79,11.760
170,79,13.620
171,79,16.720
172,79,22.810
173,79,5.790
174,79,11.790
175,79,5.720
176,79,2.860
177,79,-0.340
178,79,-0.140
179,79,0.820
180,79,0.700
181,79,0.770
182,79,1.730
183,79,-0.140
184,79,1.840
185,79,2.740
186,79,-0.240
187,79,-0.280
188,79,-0.180
189,79,-0.140
190,79,-0.150
191,79,-0.220
192,79,0.840
193,79,-0.160
194,79,1.930
195,79,1.690
196,79,-0.200
197,79,-0.220
198,79,0.810
199,79,0.830
200,79,-0.120
201,79,0.760
202,79,-0.240
203,79,-0.140
204,79,1.830
89,80,-0.290
90,80,0.830
91,80,-0.180
92,80,-0.200
93,80,-0.200
94,80,-0.170
95,80,-0.260
96,80,-0.250
97,80,1.770
98,80,-0.200
99,80,-0.260
100,80,-0.150
101,80,-0.240
102,80,-0.260
103,80,-0.230
104,80,0.660
105,80,-1.250
106,80,-0.170
107,80,4.860
108,80,-0.230
109,80,-0.280
110,80,-0.150
111,80,-0.120
112,80,-0.050
113,80,-0.100
114,80,-0.260
115,80,-0.170
116,80,-0.160
117,80,4.790
118,80,-0.240
119,80,-0.170
120,80,-0.290
121,80,-0.160
122,80,-0.090
123,80,1.690
124,80,-0.230
125,80,-0.220
126,80,-0.370
127,80,-0.240
128,80,-0.350
129,80,0.850
130,80,0.860
131,80,1.800
132,80,-0.260
133,80,0.750
134,80,0.820
135,80,-0.260
136,80,5.810
137,80,5.720
138,80,-0.090
139,80,5.750
140,80,4.890
141,80,6.810
142,80,18.890
143,80,25.810
144,80,23.720
145,80,25.820
146,80,28.860
147,80,24.800
148,80,23.700
149,80,15.910
150,80,16.860
151,80,22.720
152,80,21.800
153,80,22.800
154,80,11.720
155,80,14.840
156,80,7.830
157,80,14.890
158,80,15.920
159,80,33.850
160,80,9.860
161,80,7.850
162,80,15.890
163,80,9.850
164,80,9.840
165,80,12.900
166,80,25.810
167,80,11.780
168,80,11.890
169,80,10.820
170,80,6.890
171,80,13.710
172,80,10.820
173,80,16.780
174,80,7.810
175,80,9.890
176,80,1.810
177,80,2.910
178,80,4.870
179,80,1.840
180,80,1.790
181,80,3.790
182,80,3.700
183,80,0.850
184,80,1.630
185,80,0.700
186,80,-0.160
187,80,-0.160
188,80,0.740
189,80,2.810
190,80,0.840
191,80,-0.150
192,80,0.610
193,80,-0.160
194,80,-0.200
195,80,-0.240
196,80,0.820
197,80,-0.200
198,80,-0.060
199,80,-0.290
200,80,-0.260
201,80,6.800
202,80,0.810
203,80,2.750
204,80,-0.200
89,81,-0.190
90,81,-0.230
91,81,-0.270
92,81,-0.180
93,81,2.840
94,81,-0.240
95,81,-0.170
96,81,-0.240
97,81,3.770
98,81,0.880
99,81,-0.190
100,81,-0.110
101,81,0.830
102,81,1.770
103,81,-0.240
104,81,-0.260
105,81,-0.250
106,81,0.870
107,81,-1.320
108,81,-0.160
109,81,-0.260
110,81,-0.190
111,81,0.850
112,81,-1.260
113,81,0.760
114,81,-0.220
115,81,-0.180
116,81,3.850
117,81,-0.240
118,81,-0.190
119,81,0.680
120,81,-0.310
121,81,-0.110
122,81,0.770
123,81,1.730
124,81,-0.160
125,81,-0.280
126,81,2.730
127,81,0.810
128,81,0.830
129,81,-0.200
130,81,-0.210
131,81,1.830
132,81,2.860
133,81,1.770
134,81,-0.100
135,81,1.810
136,81,-0.180
137,81,18.850
138,81,8.870
139,81,9.820
140,81,11.690
141,81,26.840
142,81,17.710
143,81,29.770
144,81,25.730
145,81,29.870
146,81,36.930
147,81,20.960
148,81,24.760
149,81,31.840
150,81,21.840
151,81,16.870
152,81,14.820
153,81,31.840
154,81,22.840
155,81,19.860
156,81,34.760
157,81,18.920
158,81,29.800
159,81,17.880
160,81,14.780
161,81,18.720
162,81,21.730
163,81,18.740
164,81,15.740
165,81,18.820
166,81,27.770
167,81,26.910
168,81,13.690
169,81,15.710
170,81,6.880
171,81,6.820
172,81,17.840
173,81,7.800
174,81,6.840
175,81,6.820
176,81,1.830
177,81,4.730
178,81,3.840
179,81,2.840
180,81,3.880
181,81,0.750
182,81,-0.260
183,81,2.860
184,81,8.620
185,81,0.830
186,81,-0.240
187,81,1.760
188,81,-0.240
189,81,-0.110
190,81,-0.160
191,81,-0.210
192,81,-0.250
193,81,-0.150
194,81,-0.100
195,81,-0.300
196,81,-0.170
197,81,-0.190
198,81,0.820
199,81,-0.100
200,81,0.780
201,81,-0.370
202,81,0.850
203,81,-0.220
204,81,-0.260
205,81,-0.160
89,82,-0.220
90,82,-0.210
91,82,-0.250
92,82,-0.310
93,82,-0.220
94,82,-0.210
95,82,-0.160
96,82,-0.110
97,82,-0.280
98,82,-0.270
99,82,-0.390
100,82,-0.160
101,82,-0.200
102,82,-0.240
103,82,-0.160
104,82,-0.150
105,82,-0.090
106,82,0.710
107,82,-0.220
108,82,0.860
109,82,-0.130
110,82,-0.230
111,82,-0.140
112,82,-0.100
113,82,-0.220
114,82,-0.180
115,82,0.740
116,82,0.700
117,82,-0.140
118,82,0.910
119,82,-0.150
120,82,-0.400
121,82,-0.200
122,82,-0.120
123,82,0.730
124,82,-0.220
125,82,-0.130
126,82,-0.250
127,82,-0.140
128,82,-0.250
129,82,-0.220
130,82,0.770
131,82,0.800
132,82,0.860
133,82,-0.190
134,82,3.940
135,82,0.790
136,82,14.780
137,82,12.880
138,82,20.720
139,82,11.710
140,82,8.720
141,82,22.810
142,82,21.810
143,82,30.790
144,82,31.850
145,82,33.820
146,82,42.870
147,82,26.810
148,82,26.790
149,82,34.770
150,82,23.800
151,82,19.870
152,82,30.910
153,82,16.870
154,82,7.840
155,82,18.700
156,82,14.740
157,82,14.860
158,82,26.850
159,82,27.840
160,82,17.810
161,82,13.900
162,82,10.830
163,82,11.810
164,82,13.630
165,82,7.920
166,82,29.870
167,82,11.880
168,82,12.750
169,82,1.670
170,82,19.730
171,82,15.730
172,82,23.840
173,82,16.840
174,82,10.820
175,82,6.680
176,82,2.780
177,82,1.810
178,82,1.800
179,82,0.890
180,82,-0.120
181,82,-0.140
182,82,0.770
183,82,-0.150
184,82,-0.150
185,82,0.700
186,82,0.810
187,82,-0.260
188,82,2.690
189,82,2.820
190,82,-0.260
191,82,-0.300
192,82,-0.200
193,82,-0.270
194,82,0.750
195,82,0.760
196,82,0.750
197,82,-0.240
198,82,-0.140
199,82,-0.130
200,82,4.930
201,82,-0.330
202,82,0.770
203,82,0.860
204,82,-0.220
205,82,0.790
89,83,-0.220
90,83,-0.330
91,83,-0.240
92,83,-0.180
93,83,-0.110
94,83,-0.440
95,83,-0.240
96,83,-0.080
97,83,-0.140
98,83,-0.320
99,83,-0.290
100,83,2.820
101,83,-0.220
102,83,-0.150
103,83,-0.340
104,83,-0.160
105,83,-0.190
106,83,-0.290
107,83,3.810
108,83,-0.170
109,83,-0.320
110,83,-0.180
111,83,-0.090
112,83,-0.260
113,83,-0.190
114,83,-0.120
115,83,-0.210
116,83,-0.210
117,83,2.830
118,83,0.810
119,83,-0.120
120,83,-0.190
121,83,-1.320
122,83,-0.280
123,83,-0.190
124,83,-0.140
125,83,0.810
126,83,-0.140
127,83,1.870
128,83,5.800
129,83,-0.320
130,83,3.780
131,83,1.720
132,83,5.910
133,83,1.850
134,83,0.860
135,83,6.800
136,83,1.850
137,83,4.810
138,83,7.770
139,83,16.930
140,83,21.820
141,83,12.780
142,83,14.850
143,83,19.750
144,83,29.870
145,83,20.730
146,83,19.900
147,83,18.730
148,83,31.750
149,83,22.930
150,83,22.820
151,83,17.750
152,83,15.820
153,83,23.890
154,83,7.750
155,83,16.830
156,83,16.870
157,83,8.910
158,83,24.800
159,83,19.820
160,83,13.810
161,83,23.680
162,83,13.840
163,83,16.810
164,83,22.770
165,83,7.850
166,83,14.840
167,83,12.950
168,83,6.860
169,83,24.850
170,83,13.720
171,83,6.830
172,83,13.800
173,83,8.880
174,83,8.880
175,83,2.860
176,83,5.740
177,83,6.780
178,83,0.770
179,83,2.790
180,83,-0.250
181,83,0.720
182,83,0.740
183,83,-0.120
184,83,7.850
185,83,-0.120
186,83,-0.140
187,83,1.840
188,83,2.780
189,83,1.840
190,83,1.840
191,83,0.830
192,83,-0.250
193,83,-0.210
194,83,0.780
195,83,-0.230
196,83,-0.270
197,83,-0.170
198,83,-0.190
199,83,1.810
200,83,0.780
201,83,0.700
202,83,0.760
203,83,-0.300
204,83,1.760
205,83,-0.410
89,84,-0.170
90,84,-0.260
91,84,-0.220
92,84,-0.320
93,84,-0.340
94,84,-0.320
95,84,1.740
96,84,-0.100
97,84,0.860
98,84,1.820
99,84,-0.110
100,84,-0.350
101,84,-0.350
102,84,-0.260
103,84,-0.180
104,84,-0.290
105,84,1.870
106,84,0.800
107,84,0.750
108,84,0.890
109,84,-0.110
110,84,-0.310
111,84,-0.230
112,84,1.710
113,84,-0.330
114,84,0.800
115,84,-0.290
116,84,-0.200
117,84,-0.160
118,84,-0.220
119,84,-0.300
120,84,-0.230
121,84,-0.150
122,84,1.820
123,84,-0.240
124,84,-0.210
125,84,0.760
126,84,-0.150
127,84,-0.190
128,84,-0.210
129,84,1.870
130,84,-1.210
131,84,-0.200
132,84,-0.100
133,84,0.790
134,84,-0.300
135,84,-0.300
136,84,0.740
137,84,2.720
138,84,4.760
139,84,13.810
140,84,14.790
