X,Y,Value
127,3,0.810
128,3,-0.190
129,3,0.730
130,3,-0.100
131,3,0.880
132,3,-0.240
133,3,-0.180
134,3,-0.110
127,4,0.860
128,4,1.920
129,4,-0.200
130,4,-0.090
131,4,0.790
132,4,-0.160
133,4,-0.270
134,4,-0.330
135,4,-0.230
136,4,-0.100
137,4,0.770
138,4,3.910
139,4,0.840
140,4,-0.100
141,4,1.920
142,4,-0.080
143,4,2.880
144,4,5.860
145,4,0.830
146,4,-0.200
147,4,0.720
148,4,4.890
149,4,0.800
150,4,4.820
151,4,4.760
152,4,4.870
153,4,-0.230
154,4,0.790
155,4,0.960
156,4,-0.220
157,4,-0.160
158,4,0.830
159,4,0.880
160,4,0.930
161,4,2.780
162,4,0.840
163,4,-0.140
164,4,12.840
165,4,0.900
166,4,-0.130
167,4,0.850
168,4,-0.110
169,4,3.940
170,4,4.810
171,4,2.860
172,4,-0.120
173,4,-0.160
174,4,1.820
175,4,0.840
176,4,-0.190
177,4,-0.120
178,4,-0.200
179,4,1.860
180,4,-0.260
181,4,-0.380
182,4,-0.180
183,4,-0.170
184,4,-0.240
185,4,3.760
186,4,-0.200
127,5,-0.090
128,5,-0.110
129,5,-0.140
130,5,1.840
131,5,-0.080
132,5,-0.120
133,5,-0.110
134,5,0.940
135,5,-0.220
136,5,3.760
137,5,0.860
138,5,1.800
139,5,-0.250
140,5,0.760
141,5,1.910
142,5,0.820
143,5,-0.140
144,5,4.810
145,5,1.900
146,5,0.910
147,5,2.970
148,5,4.800
149,5,4.870
150,5,0.570
151,5,4.800
152,5,4.860
153,5,10.810
154,5,0.890
155,5,0.810
156,5,5.890
157,5,1.890
158,5,1.620
159,5,2.870
160,5,7.830
161,5,2.810
162,5,1.880
163,5,7.870
164,5,-0.200
165,5,2.740
166,5,-0.210
167,5,2.760
168,5,0.850
169,5,0.730
170,5,2.730
171,5,-0.170
172,5,3.900
173,5,0.820
174,5,1.920
175,5,0.870
176,5,0.840
177,5,0.840
178,5,-0.060
179,5,0.890
180,5,0.980
181,5,-0.240
182,5,0.820
183,5,0.880
184,5,1.820
185,5,-0.130
186,5,-0.150
127,6,-0.090
128,6,-0.140
129,6,-0.310
130,6,-0.090
131,6,1.840
132,6,-0.090
133,6,-0.360
134,6,0.800
135,6,0.830
136,6,-0.260
137,6,-0.190
138,6,-0.160
139,6,0.900
140,6,3.860
141,6,0.830
142,6,0.900
143,6,2.620
144,6,1.740
145,6,-0.230
146,6,2.810
147,6,1.840
148,6,2.900
149,6,-0.210
150,6,1.770
151,6,0.880
152,6,3.910
153,6,3.770
154,6,3.980
155,6,-0.250
156,6,2.930
157,6,0.890
158,6,0.890
159,6,1.660
160,6,4.870
161,6,5.940
162,6,2.770
163,6,2.770
164,6,8.880
165,6,1.890
166,6,0.800
167,6,3.910
168,6,1.750
169,6,1.790
170,6,-0.150
171,6,-0.210
172,6,1.940
173,6,-0.170
174,6,0.820
175,6,-0.090
176,6,0.800
177,6,-0.060
178,6,0.860
179,6,1.850
180,6,-0.140
181,6,-0.190
182,6,-0.380
183,6,0.780
184,6,-0.210
185,6,-0.100
186,6,-0.170
127,7,-0.230
128,7,-0.140
129,7,-0.180
130,7,-0.220
131,7,-0.340
132,7,-0.240
133,7,0.810
134,7,0.870
135,7,-0.180
136,7,-0.060
137,7,0.870
138,7,2.830
139,7,2.790
140,7,0.720
141,7,1.820
142,7,-0.180
143,7,9.820
144,7,1.790
145,7,1.870
146,7,3.880
147,7,11.880
148,7,5.830
149,7,4.740
150,7,6.850
151,7,9.810
152,7,6.800
153,7,1.760
154,7,6.900
155,7,1.830
156,7,0.750
157,7,4.760
158,7,6.930
159,7,2.910
160,7,3.840
161,7,1.800
162,7,8.830
163,7,3.890
164,7,2.780
165,7,1.780
166,7,6.720
167,7,2.760
168,7,0.750
169,7,6.670
170,7,1.810
171,7,-0.130
172,7,3.760
173,7,0.780
174,7,0.910
175,7,0.700
176,7,-0.240
177,7,1.800
178,7,1.880
179,7,3.760
180,7,2.840
181,7,-0.090
182,7,0.910
183,7,-0.240
184,7,-0.140
185,7,-0.120
186,7,-0.150
127,8,-0.210
128,8,-0.070
129,8,-0.160
130,8,0.710
131,8,-0.140
132,8,0.860
133,8,-0.110
134,8,-0.170
135,8,2.800
136,8,-0.250
137,8,0.770
138,8,6.870
139,8,-0.230
140,8,1.800
141,8,4.810
142,8,6.820
143,8,0.860
144,8,4.920
145,8,4.700
146,8,16.770
147,8,16.840
148,8,14.850
149,8,11.840
150,8,7.760
151,8,4.870
152,8,3.850
153,8,3.860
154,8,4.840
155,8,2.820
156,8,0.880
157,8,1.810
158,8,5.750
159,8,-0.310
160,8,4.860
161,8,0.700
162,8,1.830
163,8,6.860
164,8,-0.180
165,8,4.890
166,8,3.830
167,8,-0.230
168,8,6.880
169,8,8.770
170,8,0.800
171,8,1.840
172,8,0.890
173,8,2.910
174,8,1.840
175,8,5.790
176,8,1.880
177,8,3.810
178,8,0.790
179,8,-0.020
180,8,1.820
181,8,-0.190
182,8,0.900
183,8,-0.070
184,8,0.800
185,8,-0.150
127,9,-0.240
128,9,-0.110
129,9,1.770
130,9,-0.120
131,9,-0.180
132,9,-0.140
133,9,0.890
134,9,1.700
135,9,-0.140
136,9,1.740
137,9,-0.090
138,9,0.690
139,9,3.770
140,9,0.840
141,9,3.690
142,9,2.850
143,9,10.840
144,9,14.890
145,9,19.810
146,9,11.770
147,9,10.870
148,9,13.810
149,9,23.750
150,9,29.870
151,9,8.920
152,9,15.790
153,9,11.750
154,9,15.840
155,9,14.750
156,9,2.820
157,9,5.880
158,9,4.890
159,9,3.900
160,9,2.840
161,9,6.890
162,9,3.870
163,9,7.770
164,9,1.820
165,9,2.820
166,9,0.830
167,9,2.870
168,9,6.880
169,9,7.770
170,9,12.830
171,9,4.770
172,9,3.830
173,9,2.820
174,9,3.750
175,9,5.860
176,9,1.870
177,9,0.870
178,9,3.950
179,9,2.850
180,9,1.790
181,9,-0.130
182,9,-0.130
183,9,0.830
184,9,-0.140
185,9,-0.280
127,10,-0.170
128,10,0.740
129,10,2.860
130,10,4.930
131,10,1.980
132,10,1.840
133,10,1.810
134,10,-0.160
135,10,0.810
136,10,2.710
137,10,4.790
138,10,1.750
139,10,2.880
140,10,1.790
141,10,6.760
142,10,14.810
143,10,6.820
144,10,23.750
145,10,22.740
146,10,13.850
147,10,27.920
148,10,24.870
149,10,11.860
150,10,20.820
151,10,22.900
152,10,8.790
153,10,15.860
154,10,17.850
155,10,9.810
156,10,6.910
157,10,11.830
158,10,9.800
159,10,12.890
160,10,5.810
161,10,6.960
162,10,10.940
163,10,6.770
164,10,5.940
165,10,4.860
166,10,13.940
167,10,4.830
168,10,7.850
169,10,1.930
170,10,7.800
171,10,5.860
172,10,5.940
173,10,8.760
174,10,5.740
175,10,5.860
176,10,2.900
177,10,0.730
178,10,0.870
179,10,1.670
180,10,-0.100
181,10,-0.140
182,10,-0.170
183,10,-0.190
184,10,-0.280
185,10,3.530
127,11,-0.180
128,11,0.900
129,11,-0.140
130,11,-0.290
131,11,-0.220
132,11,-0.220
133,11,-0.180
134,11,-0.240
135,11,1.730
136,11,0.830
137,11,0.840
138,11,-0.100
139,11,4.860
140,11,0.750
141,11,7.790
142,11,8.830
143,11,25.800
144,11,31.670
145,11,34.740
146,11,21.670
147,11,18.910
148,11,14.820
149,11,13.850
150,11,20.790
151,11,17.800
152,11,14.870
153,11,19.890
154,11,16.740
155,11,16.830
156,11,18.800
157,11,34.840
158,11,26.780
159,11,16.870
160,11,6.690
161,11,9.660
162,11,10.820
163,11,6.830
164,11,17.900
165,11,14.790
166,11,10.860
167,11,7.780
168,11,24.900
169,11,20.800
170,11,11.890
171,11,7.750
172,11,16.860
173,11,7.840
174,11,11.570
175,11,2.800
176,11,1.790
177,11,5.840
178,11,-0.160
179,11,0.850
180,11,0.770
181,11,-0.200
182,11,-0.230
183,11,-0.240
184,11,0.830
185,11,-0.080
127,12,0.790
128,12,-0.110
129,12,0.740
130,12,1.720
131,12,-0.180
132,12,-0.200
133,12,0.800
134,12,1.860
135,12,2.850
136,12,1.860
137,12,-0.090
138,12,1.840
139,12,7.780
140,12,4.850
141,12,6.810
142,12,11.880
143,12,15.780
144,12,19.860
145,12,36.750
146,12,33.890
147,12,32.860
148,12,26.900
149,12,26.890
150,12,39.770
151,12,27.800
152,12,35.770
153,12,34.780
154,12,54.870
155,12,29.820
156,12,20.750
157,12,24.880
158,12,24.740
159,12,13.780
160,12,23.870
161,12,19.830
162,12,8.880
163,12,23.840
164,12,14.850
165,12,9.760
166,12,16.840
167,12,17.780
168,12,28.900
169,12,19.840
170,12,8.800
171,12,11.800
172,12,18.830
173,12,13.750
174,12,11.880
175,12,8.860
176,12,2.860
177,12,-0.140
178,12,0.880
