X,Y,Value
122,105,0.770
123,105,-0.360
124,105,0.740
125,105,-0.260
126,105,-0.130
122,106,-0.230
123,106,0.570
124,106,-0.080
125,106,-0.260
126,106,-0.150
127,106,-0.310
128,106,1.730
129,106,-0.290
130,106,2.740
131,106,-1.180
132,106,1.840
133,106,-0.180
134,106,-0.250
122,107,-0.250
123,107,-0.220
124,107,3.690
125,107,-0.200
126,107,-0.280
127,107,-0.200
128,107,3.890
129,107,-0.120
130,107,0.720
131,107,0.800
132,107,0.920
133,107,-0.270
134,107,1.700
135,107,-0.110
136,107,-0.060
137,107,-0.150
138,107,-0.150
139,107,0.750
140,107,3.840
141,107,-0.130
122,108,0.770
123,108,-0.220
124,108,0.830
125,108,0.830
126,108,0.800
127,108,-0.190
128,108,1.820
129,108,-0.150
130,108,-0.270
131,108,-0.240
132,108,0.800
133,108,-0.250
134,108,3.780
135,108,-0.280
136,108,-0.100
137,108,4.830
138,108,0.680
139,108,-0.170
140,108,0.720
141,108,-0.180
142,108,1.800
143,108,1.870
144,108,-0.190
145,108,3.860
146,108,1.740
147,108,0.800
148,108,1.760
149,108,0.780
122,109,-0.260
123,109,-0.160
124,109,-0.170
125,109,-0.230
126,109,-0.180
127,109,1.700
128,109,-0.150
129,109,-0.330
130,109,-0.170
131,109,-0.240
132,109,1.790
133,109,-0.280
134,109,0.760
135,109,-0.200
136,109,1.720
137,109,-0.130
138,109,1.750
139,109,2.750
140,109,1.940
141,109,1.710
142,109,0.810
143,109,2.830
144,109,5.760
145,109,0.830
146,109,6.880
147,109,0.640
148,109,3.730
149,109,8.750
150,109,4.740
151,109,3.860
152,109,-0.190
153,109,0.910
154,109,3.790
155,109,2.820
156,109,7.760
121,110,0.820
122,110,-0.330
123,110,-0.360
124,110,-0.130
125,110,-0.240
126,110,-0.220
127,110,-0.130
128,110,-0.210
129,110,0.770
130,110,1.800
131,110,2.850
132,110,-0.210
133,110,-0.310
134,110,0.700
135,110,1.660
136,110,-0.190
137,110,0.810
138,110,-0.390
139,110,2.860
140,110,-0.250
141,110,7.750
142,110,7.780
143,110,6.880
144,110,3.710
145,110,3.660
146,110,5.800
147,110,8.820
148,110,0.670
149,110,4.750
150,110,-0.270
151,110,0.870
152,110,4.830
153,110,1.820
154,110,1.620
155,110,7.880
156,110,6.790
157,110,1.830
158,110,5.770
159,110,2.800
160,110,3.730
161,110,2.760
162,110,-0.140
163,110,4.760
164,110,0.760
121,111,-0.380
122,111,1.860
123,111,-0.300
124,111,-0.140
125,111,-0.350
126,111,0.780
127,111,0.700
128,111,-0.150
129,111,-0.300
130,111,-0.230
131,111,-0.410
132,111,-0.240
