X,Y,Value
127,113,-0.230
128,113,-0.110
129,113,-0.180
130,113,-0.270
127,114,-0.180
128,114,-0.230
129,114,-0.320
130,114,-0.310
131,114,-0.250
132,114,-0.180
133,114,-0.180
134,114,1.810
135,114,0.700
136,114,0.730
137,114,-0.230
138,114,0.870
139,114,-0.230
140,114,1.720
141,114,-0.320
142,114,-0.200
143,114,-0.270
144,114,0.760
145,114,-0.260
146,114,8.830
127,115,-0.170
128,115,-0.200
129,115,-0.140
130,115,-0.240
131,115,-0.150
132,115,-0.240
133,115,-0.170
134,115,1.810
135,115,3.730
136,115,-0.170
137,115,-0.260
138,115,-0.190
139,115,-0.170
140,115,-0.310
141,115,-0.180
142,115,-0.280
143,115,1.760
144,115,-0.210
145,115,1.850
146,115,1.790
147,115,1.830
148,115,3.800
149,115,0.780
150,115,5.910
151,115,5.790
152,115,1.780
153,115,1.810
154,115,-0.170
155,115,6.690
156,115,0.790
157,115,1.770
158,115,2.860
159,115,-0.130
160,115,-0.240
161,115,2.860
162,115,1.690
163,115,-0.320
127,116,-0.250
128,116,-0.240
129,116,-0.200
130,116,-0.130
131,116,-0.090
132,116,-0.240
133,116,-0.090
134,116,-0.160
135,116,-0.220
136,116,-0.290
137,116,2.790
138,116,-0.100
139,116,2.820
140,116,-0.170
141,116,2.750
142,116,0.780
143,116,0.740
144,116,1.880
145,116,-0.240
146,116,-0.130
147,116,1.820
148,116,1.860
149,116,3.810
150,116,1.820
151,116,-0.150
152,116,-0.160
153,116,0.830
154,116,-0.190
155,116,5.800
156,116,-0.300
157,116,5.840
158,116,4.840
159,116,8.820
160,116,0.780
161,116,0.750
162,116,6.750
163,116,4.840
164,116,5.760
165,116,2.810
166,116,-0.190
167,116,2.760
168,116,1.840
169,116,1.820
170,116,0.760
171,116,-0.140
172,116,0.670
173,116,-0.300
174,116,1.830
175,116,-0.190
176,116,3.770
177,116,-0.160
178,116,0.830
179,116,-0.350
127,117,-0.170
128,117,-0.160
129,117,-0.260
130,117,-0.360
131,117,-0.120
132,117,-0.250
133,117,0.790
134,117,-0.260
135,117,-0.130
136,117,-0.230
137,117,1.740
138,117,0.770
139,117,0.820
140,117,-0.240
141,117,0.790
142,117,2.740
143,117,-0.240
144,117,2.870
145,117,0.740
146,117,2.840
147,117,1.670
148,117,1.870
149,117,3.730
150,117,2.710
151,117,3.810
152,117,2.920
153,117,0.810
154,117,3.810
155,117,1.830
156,117,0.880
157,117,3.640
158,117,1.690
159,117,-0.240
160,117,0.840
161,117,4.860
162,117,1.750
163,117,4.860
164,117,3.880
165,117,-0.240
166,117,3.670
167,117,-0.300
168,117,-0.420
169,117,-0.240
170,117,5.650
171,117,7.880
172,117,3.840
173,117,-0.280
174,117,0.860
175,117,4.720
176,117,-0.230
177,117,-0.210
178,117,-0.470
179,117,-0.320
180,117,4.760
181,117,-0.270
182,117,-0.220
183,117,-0.080
184,117,-0.240
185,117,0.710
186,117,-0.280
187,117,-0.250
188,117,4.710
189,117,-0.390
190,117,-0.230
191,117,-0.210
192,117,-0.280
193,117,-0.210
127,118,-0.280
128,118,-0.240
129,118,-0.190
130,118,-0.190
131,118,-0.280
132,118,-0.190
133,118,1.800
134,118,-0.190
135,118,0.840
136,118,-0.390
137,118,4.820
138,118,2.850
139,118,0.600
140,118,-0.440
141,118,-0.230
142,118,0.770
143,118,-0.110
144,118,4.740
145,118,3.730
146,118,7.850
147,118,0.880
148,118,0.740
149,118,0.950
150,118,1.920
151,118,0.700
152,118,0.810
153,118,4.740
154,118,2.890
155,118,-0.250
156,118,6.860
157,118,0.860
158,118,5.810
159,118,4.740
160,118,16.870
161,118,3.790
162,118,2.660
163,118,0.740
164,118,0.810
165,118,3.860
166,118,2.880
167,118,13.780
168,118,1.780
169,118,2.840
170,118,1.700
171,118,0.770
172,118,2.930
173,118,2.830
174,118,-0.300
175,118,-0.230
176,118,-0.290
177,118,0.870
178,118,1.710
179,118,-0.250
180,118,0.830
181,118,-0.270
182,118,-0.130
183,118,-0.140
184,118,-0.150
185,118,-0.270
186,118,-0.200
187,118,0.800
188,118,-0.100
189,118,1.700
190,118,-0.160
191,118,-0.190
192,118,-0.150
126,119,-0.210
127,119,-0.180
128,119,-0.120
129,119,0.850
130,119,0.750
131,119,-0.250
132,119,-0.190
133,119,-0.190
134,119,2.750
135,119,-0.260
136,119,2.850
137,119,2.850
138,119,2.880
139,119,-0.210
140,119,-0.240
141,119,2.880
142,119,2.860
143,119,-0.170
144,119,-0.120
145,119,2.710
146,119,6.820
147,119,3.740
148,119,0.810
149,119,3.880
150,119,3.690
151,119,7.810
152,119,9.830
153,119,2.880
154,119,7.870
155,119,5.790
156,119,1.870
157,119,6.780
158,119,10.880
159,119,9.830
160,119,2.800
161,119,8.670
162,119,1.930
163,119,4.720
164,119,3.790
165,119,4.870
166,119,6.710
167,119,5.770
168,119,0.610
169,119,6.640
170,119,1.700
171,119,4.650
172,119,1.820
173,119,4.750
174,119,4.830
175,119,-0.230
176,119,2.840
177,119,5.760
178,119,-0.180
179,119,-0.210
180,119,-0.290
181,119,-0.220
182,119,-0.230
183,119,-0.250
184,119,1.830
185,119,-0.120
186,119,1.750
187,119,-0.240
188,119,-0.300
189,119,3.800
190,119,-0.300
191,119,0.820
192,119,-0.430
126,120,-0.170
127,120,-0.220
128,120,1.800
129,120,-0.110
130,120,-0.190
131,120,-0.250
132,120,2.770
133,120,1.770
134,120,-0.300
135,120,4.580
136,120,-0.260
137,120,-0.240
138,120,1.790
139,120,0.760
140,120,0.750
141,120,0.800
142,120,-0.260
143,120,-0.210
144,120,-0.310
145,120,1.540
146,120,3.700
147,120,0.820
148,120,14.700
149,120,21.750
150,120,11.810
151,120,9.830
152,120,13.820
153,120,24.710
154,120,11.880
155,120,10.800
156,120,9.820
157,120,9.860
158,120,7.790
159,120,5.750
160,120,9.730
161,120,1.870
162,120,8.890
163,120,2.850
164,120,6.890
165,120,5.850
166,120,1.860
167,120,-0.220
168,120,0.840
169,120,4.770
170,120,3.760
171,120,-0.160
172,120,2.760
173,120,4.610
174,120,2.760
175,120,0.780
176,120,2.800
177,120,3.850
178,120,1.730
179,120,7.760
180,120,-0.250
181,120,0.740
182,120,-0.190
183,120,-0.180
184,120,-0.190
185,120,-0.220
186,120,-0.100
187,120,0.740
188,120,2.770
189,120,0.890
190,120,3.710
191,120,1.800
192,120,-0.310
126,121,-0.340
127,121,0.820
128,121,-0.330
129,121,-0.190
130,121,-0.220
131,121,-0.300
132,121,-0.190
133,121,-0.180
134,121,2.840
135,121,0.760
136,121,0.800
137,121,-0.260
138,121,-0.090
139,121,-0.230
140,121,3.860
141,121,-0.390
142,121,-0.270
143,121,0.900
144,121,2.750
145,121,2.760
146,121,0.860
147,121,14.870
148,121,5.830
149,121,5.780
150,121,8.900
151,121,26.670
152,121,19.770
153,121,32.710
154,121,17.790
155,121,12.800
156,121,15.830
157,121,16.750
158,121,9.680
159,121,16.850
160,121,11.680
161,121,5.810
162,121,5.820
163,121,5.590
164,121,11.800
165,121,2.750
166,121,8.840
167,121,8.840
168,121,5.790
169,121,5.880
170,121,9.800
171,121,4.730
172,121,4.820
173,121,10.650
174,121,7.720
175,121,2.740
176,121,2.800
177,121,1.870
178,121,0.720
179,121,0.720
180,121,0.710
181,121,2.750
182,121,-0.200
183,121,3.790
184,121,-0.170
185,121,0.760
186,121,-0.250
187,121,-0.120
188,121,-0.170
189,121,0.870
190,121,-0.130
191,121,-0.240
192,121,-0.200
126,122,0.830
127,122,-0.260
128,122,-1.170
129,122,-0.240
130,122,-0.200
131,122,0.770
132,122,-0.150
133,122,-0.210
134,122,-0.210
135,122,-0.180
136,122,-0.310
137,122,0.750
138,122,-0.200
139,122,1.820
140,122,1.710
141,122,-0.300
142,122,1.830
143,122,0.830
144,122,3.820
145,122,4.850
146,122,3.810
147,122,1.760
148,122,12.790
149,122,4.830
150,122,17.590
151,122,18.760
152,122,40.840
153,122,28.780
154,122,40.800
155,122,36.820
156,122,28.840
157,122,21.840
