X,Y,Value
175,116,-0.190
176,116,0.770
177,116,-0.160
178,116,0.830
179,116,-0.350
180,116,-0.180
181,116,0.630
182,116,-0.280
183,116,-0.250
184,116,0.910
185,116,-0.150
186,116,-0.210
187,116,-0.140
188,116,-0.210
189,116,-0.220
190,116,-0.160
191,116,-0.350
192,116,0.820
193,116,-0.200
194,116,-0.150
195,116,-0.290
196,116,-0.190
197,116,-0.150
198,116,-0.220
199,116,-0.200
200,116,-0.100
201,116,-0.420
202,116,-0.360
203,116,-0.160
204,116,-0.120
205,116,-0.260
206,116,-0.260
141,117,-0.210
142,117,0.740
143,117,-0.240
144,117,-0.130
145,117,1.740
146,117,-0.160
147,117,5.670
148,117,3.870
149,117,5.730
150,117,-0.290
151,117,-0.190
152,117,3.920
153,117,0.810
154,117,0.810
155,117,4.830
156,117,4.880
157,117,4.640
158,117,-0.310
159,117,-0.240
160,117,-1.160
161,117,-0.140
162,117,-0.250
163,117,0.860
164,117,-0.120
165,117,-0.240
166,117,0.670
167,117,0.700
168,117,-0.420
169,117,0.760
170,117,-0.350
171,117,2.880
172,117,-0.160
173,117,2.720
174,117,0.860
175,117,-0.280
176,117,-0.230
177,117,0.790
178,117,-0.470
179,117,0.680
180,117,-0.240
181,117,-0.270
182,117,0.780
183,117,-0.080
184,117,-0.240
185,117,-0.290
186,117,-0.280
187,117,-0.250
188,117,-0.290
189,117,0.610
190,117,-1.230
191,117,-0.210
192,117,-0.280
193,117,-0.210
194,117,-0.140
195,117,-0.150
196,117,-0.120
197,117,0.780
198,117,-0.290
199,117,-0.260
200,117,-0.240
201,117,-0.100
202,117,-0.170
203,117,0.800
204,117,1.700
205,117,-0.260
206,117,-0.190
207,117,-0.300
108,118,0.820
109,118,-0.210
110,118,-0.320
111,118,-0.300
112,118,-0.150
113,118,-0.200
114,118,-0.080
115,118,-0.260
116,118,-0.240
117,118,-0.180
118,118,-0.190
119,118,-0.190
120,118,-0.230
121,118,-0.200
122,118,-0.160
123,118,-1.210
124,118,0.720
125,118,0.830
126,118,0.870
127,118,-1.280
128,118,0.760
129,118,1.810
130,118,-0.190
131,118,2.720
132,118,-0.190
133,118,0.800
134,118,-0.190
135,118,-0.160
136,118,1.610
137,118,-0.180
138,118,1.850
139,118,-0.400
140,118,0.560
141,118,0.770
142,118,0.770
143,118,2.890
144,118,-0.260
145,118,-0.270
146,118,-0.150
147,118,7.880
148,118,0.740
149,118,2.950
150,118,1.920
151,118,3.700
152,118,1.810
153,118,-0.260
154,118,2.890
155,118,2.750
156,118,0.860
157,118,3.860
158,118,0.810
159,118,-0.260
160,118,10.870
161,118,1.790
162,118,3.660
163,118,3.740
164,118,0.810
165,118,-0.140
166,118,2.880
167,118,-0.220
168,118,0.780
169,118,1.840
170,118,-0.300
171,118,6.770
172,118,2.930
173,118,3.830
174,118,-0.300
175,118,-0.230
176,118,-0.290
177,118,1.870
178,118,-0.290
179,118,0.750
180,118,0.830
181,118,-0.270
182,118,-0.130
183,118,-0.140
184,118,-0.150
185,118,-0.270
186,118,-0.200
187,118,-0.200
188,118,-0.100
189,118,-0.300
190,118,-0.160
191,118,2.810
192,118,-0.150
193,118,-0.240
194,118,-0.100
195,118,-0.240
196,118,-0.090
197,118,-0.090
198,118,2.670
199,118,0.690
200,118,-0.250
201,118,-0.170
202,118,-0.090
203,118,-0.310
204,118,-0.350
205,118,-0.260
206,118,-0.320
207,118,-0.170
83,119,-0.200
84,119,-0.210
85,119,-0.190
86,119,-0.270
87,119,0.820
88,119,-0.300
89,119,-1.440
90,119,0.650
91,119,-0.230
92,119,1.790
93,119,-0.340
94,119,-0.270
95,119,-0.320
96,119,-0.390
97,119,0.900
98,119,-0.180
99,119,1.810
100,119,-0.130
101,119,-0.130
102,119,-0.520
103,119,-1.220
104,119,-0.280
105,119,-0.310
106,119,-0.260
107,119,-0.350
108,119,-0.330
109,119,0.810
110,119,-1.150
111,119,-0.290
112,119,-0.170
113,119,-0.240
114,119,0.890
115,119,-0.200
116,119,-0.120
117,119,-0.240
118,119,1.880
119,119,-0.230
120,119,-0.250
121,119,-0.230
122,119,-0.140
123,119,0.710
124,119,-0.190
125,119,-0.160
126,119,-0.210
127,119,0.820
128,119,-0.120
129,119,-0.150
130,119,-0.250
131,119,-0.250
132,119,-0.190
133,119,1.810
134,119,3.750
135,119,3.740
136,119,-0.150
137,119,-0.150
138,119,1.880
139,119,4.790
140,119,0.760
141,119,0.880
142,119,-0.140
143,119,0.830
144,119,0.880
145,119,2.710
146,119,-0.180
147,119,1.740
148,119,4.810
149,119,2.880
150,119,3.690
151,119,3.810
152,119,2.830
153,119,3.880
154,119,0.870
155,119,1.790
156,119,2.870
157,119,-0.220
158,119,2.880
159,119,3.830
160,119,1.800
161,119,3.670
162,119,-0.070
163,119,1.720
164,119,1.790
165,119,2.870
166,119,1.710
167,119,1.770
168,119,2.610
169,119,2.640
170,119,1.700
171,119,-0.350
172,119,1.820
173,119,1.750
174,119,7.830
175,119,1.770
176,119,1.840
177,119,1.760
178,119,-0.180
179,119,5.790
180,119,1.710
181,119,0.780
182,119,-0.230
183,119,2.750
184,119,-0.170
185,119,-0.120
186,119,-0.250
187,119,-0.240
188,119,-0.300
189,119,-0.200
190,119,-0.300
191,119,-0.180
192,119,-0.430
193,119,-0.270
194,119,-0.240
195,119,-1.150
196,119,-0.130
197,119,0.790
198,119,-0.240
199,119,4.700
200,119,-0.140
201,119,0.760
202,119,-0.370
203,119,0.780
204,119,-0.390
205,119,-0.220
206,119,-0.280
207,119,-0.300
84,120,-0.300
85,120,-0.240
86,120,0.740
87,120,-0.200
88,120,-1.160
89,120,-0.100
90,120,-0.280
91,120,-0.370
92,120,-0.320
93,120,-0.320
94,120,-0.300
95,120,0.770
96,120,-0.260
97,120,-0.180
98,120,-0.240
99,120,0.790
100,120,-0.230
101,120,0.790
102,120,-0.120
103,120,-0.180
104,120,-0.230
105,120,-0.320
106,120,-0.230
107,120,1.770
108,120,-0.280
109,120,-0.110
110,120,-0.260
111,120,-0.240
112,120,-0.190
113,120,-0.190
114,120,-0.240
115,120,-0.320
116,120,-0.210
117,120,-0.240
118,120,-1.220
119,120,-0.090
120,120,1.850
121,120,-0.200
122,120,-0.130
123,120,1.830
124,120,-0.300
125,120,4.730
126,120,-0.170
127,120,-0.220
128,120,0.800
129,120,2.890
130,120,-0.190
131,120,-0.250
132,120,-0.230
133,120,-0.230
134,120,1.700
135,120,-0.420
136,120,-0.260
137,120,2.760
138,120,-0.210
139,120,0.760
140,120,0.750
141,120,-0.200
142,120,0.740
143,120,4.790
144,120,-0.310
145,120,3.540
146,120,1.700
147,120,2.820
148,120,5.700
149,120,1.750
150,120,8.810
151,120,0.830
152,120,2.820
153,120,5.710
154,120,7.880
155,120,2.800
156,120,0.820
157,120,5.860
158,120,3.790
159,120,2.750
160,120,-0.270
161,120,2.870
162,120,0.890
163,120,1.850
164,120,6.890
165,120,5.850
166,120,-0.140
167,120,8.780
168,120,1.840
169,120,0.770
170,120,3.760
171,120,-0.160
172,120,1.760
173,120,6.610
174,120,1.760
175,120,1.780
176,120,0.800
177,120,2.850
178,120,-0.270
179,120,1.760
180,120,1.750
181,120,-0.260
182,120,1.810
183,120,-0.180
184,120,-0.190
185,120,-0.220
186,120,3.900
187,120,-0.260
188,120,-0.230
189,120,-0.110
190,120,-0.290
191,120,2.800
192,120,0.690
193,120,-0.200
194,120,-0.240
195,120,-0.310
196,120,-0.260
197,120,-0.200
198,120,1.830
199,120,1.690
200,120,-0.200
201,120,-0.410
202,120,-0.210
203,120,-0.140
204,120,-0.320
205,120,-0.220
206,120,-0.300
207,120,-0.220
84,121,0.880
85,121,-0.270
86,121,-0.270
87,121,-0.400
88,121,-0.300
89,121,0.790
90,121,-0.320
91,121,-0.190
92,121,-0.230
93,121,-0.140
94,121,-0.170
95,121,-0.240
96,121,-0.120
97,121,-0.140
98,121,-0.160
99,121,-0.210
100,121,-0.290
101,121,1.820
102,121,-0.250
103,121,-0.270
104,121,-0.230
105,121,-0.240
106,121,-0.150
107,121,-0.110
108,121,-0.230
109,121,-0.090
110,121,-0.150
111,121,-0.390
112,121,2.800
113,121,-0.310
114,121,-0.200
115,121,0.720
116,121,-1.260
117,121,-0.140
118,121,-0.280
119,121,1.700
120,121,-0.300
121,121,-0.150
122,121,-0.260
123,121,-0.140
124,121,-0.120
125,121,-0.320
126,121,-0.340
127,121,-0.180
128,121,-0.330
129,121,-0.190
130,121,-0.220
131,121,-0.300
132,121,-0.190
133,121,0.820
134,121,-0.160
135,121,2.760
136,121,2.800
137,121,-0.260
138,121,3.910
139,121,4.770
140,121,-0.140
141,121,2.610
142,121,-0.270
143,121,2.900
144,121,1.750
145,121,9.760
146,121,2.860
147,121,11.870
148,121,8.830
149,121,4.780
150,121,-0.100
151,121,7.670
152,121,2.770
153,121,0.710
154,121,8.790
155,121,6.800
156,121,1.830
157,121,3.750
158,121,5.680
159,121,-0.150
160,121,0.680
161,121,4.810
162,121,2.820
163,121,4.590
164,121,8.800
165,121,1.750
166,121,8.840
167,121,1.840
168,121,10.790
169,121,1.880
170,121,5.800
171,121,0.730
172,121,3.820
173,121,6.650
174,121,3.720
175,121,3.740
176,121,0.800
177,121,-0.130
178,121,2.720
179,121,-0.280
180,121,-0.290
181,121,0.750
182,121,-0.200
183,121,-0.210
184,121,-0.170
185,121,0.760
186,121,0.750
187,121,-0.120
188,121,-0.170
189,121,1.870
190,121,-0.130
191,121,2.760
192,121,-0.200
193,121,-0.300
194,121,-0.140
195,121,-0.160
196,121,-0.230
197,121,-0.220
198,121,-0.320
199,121,-0.220
200,121,-0.200
201,121,-0.160
202,121,-0.310
203,121,-0.200
204,121,-0.370
205,121,0.780
206,121,-0.220
207,121,-0.540
84,122,-0.260
85,122,-0.150
86,122,-0.060
87,122,-0.260
88,122,0.740
89,122,0.690
90,122,-0.210
91,122,1.710
92,122,-0.400
93,122,-0.280
94,122,-0.230
95,122,-0.220
96,122,0.700
97,122,0.830
98,122,-0.210
99,122,-0.370
100,122,1.800
101,122,-0.330
102,122,-0.160
103,122,-0.140
104,122,-0.130
105,122,-0.200
106,122,-0.190
107,122,-0.130
108,122,-0.400
109,122,-0.280
110,122,0.700
111,122,1.820
112,122,-1.250
113,122,-0.190
114,122,-0.250
115,122,-0.200
116,122,-0.280
117,122,-0.220
118,122,-0.180
119,122,2.820
120,122,-1.360
121,122,-0.280
122,122,-1.230
123,122,0.840
124,122,-0.220
125,122,-0.100
126,122,-0.170
127,122,1.740
128,122,-0.170
129,122,-0.240
130,122,-0.200
131,122,-0.230
132,122,3.850
133,122,-0.210
134,122,0.790
135,122,1.820
136,122,-0.310
137,122,0.750
138,122,2.800
139,122,2.820
140,122,0.710
141,122,6.700
142,122,1.830
143,122,5.830
144,122,5.820
145,122,2.850
146,122,4.810
147,122,5.760
148,122,1.790
149,122,1.830
150,122,7.590
151,122,2.760
152,122,7.840
153,122,4.780
154,122,6.800
155,122,3.820
156,122,2.840
157,122,12.840
158,122,2.730
159,122,4.810
160,122,3.780
161,122,1.920
162,122,4.780
163,122,2.770
164,122,0.830
165,122,5.810
166,122,7.870
167,122,0.840
168,122,2.840
169,122,5.750
170,122,5.820
171,122,13.760
172,122,6.830
173,122,8.840
174,122,2.820
175,122,1.900
176,122,6.730
177,122,0.740
178,122,5.810
179,122,-0.180
180,122,1.750
181,122,-0.280
182,122,-0.310
183,122,1.730
184,122,-0.230
185,122,-0.290
186,122,-0.260
187,122,-0.220
188,122,0.740
189,122,-0.210
190,122,-0.370
191,122,-0.270
192,122,-0.210
193,122,-0.270
194,122,2.870
195,122,-0.190
196,122,-0.250
197,122,-0.240
198,122,1.810
199,122,-0.170
200,122,1.680
201,122,-0.120
202,122,0.650
203,122,-0.260
204,122,-0.260
205,122,-0.260
206,122,0.830
207,122,1.660
84,123,-0.220
85,123,0.650
86,123,-0.290
87,123,0.800
88,123,1.680
89,123,-0.250
90,123,-0.270
91,123,0.700
92,123,-0.240
93,123,0.750
94,123,0.740
95,123,-0.270
96,123,-0.210
97,123,-0.220
98,123,-1.230
99,123,-0.230
100,123,-0.120
101,123,-0.130
102,123,-0.310
103,123,-0.210
104,123,-0.280
105,123,-0.180
106,123,-0.280
107,123,-0.250
108,123,-0.280
109,123,-0.100
110,123,0.590
111,123,0.630
112,123,-0.120
113,123,-0.190
114,123,-0.310
115,123,-0.130
116,123,-0.340
117,123,-0.210
118,123,-0.220
119,123,1.850
120,123,-0.240
121,123,-0.310
122,123,-0.390
123,123,-0.360
124,123,-0.170
125,123,-0.320
126,123,3.700
127,123,3.800
128,123,-0.140
129,123,-0.130
130,123,0.840
131,123,-0.140
132,123,1.760
133,123,-0.210
134,123,-0.210
135,123,3.800
136,123,-0.290
137,123,-0.220
138,123,-0.310
139,123,6.790
140,123,6.770
141,123,4.830
142,123,6.730
143,123,7.680
144,123,9.680
145,123,7.630
146,123,24.770
147,123,10.770
148,123,7.720
149,123,8.850
150,123,13.840
151,123,13.870
152,123,9.740
153,123,4.720
154,123,5.760
155,123,11.820
156,123,10.750
157,123,11.910
158,123,9.740
159,123,2.770
160,123,9.750
161,123,4.810
162,123,5.740
163,123,3.840
164,123,10.860
165,123,16.770
166,123,14.760
167,123,16.830
168,123,3.870
169,123,5.800
170,123,18.860
171,123,9.680
172,123,12.850
173,123,7.830
174,123,8.890
175,123,10.620
176,123,5.760
177,123,5.760
178,123,1.770
179,123,-0.170
180,123,-0.160
181,123,-0.180
182,123,1.790
183,123,-0.200
184,123,-0.300
185,123,-0.330
186,123,0.850
187,123,-0.220
188,123,-0.150
189,123,-0.260
190,123,-0.160
191,123,-0.120
192,123,1.790
193,123,-0.100
194,123,0.550
195,123,-0.140
196,123,1.810
197,123,-0.270
198,123,0.660
199,123,-0.240
200,123,5.740
201,123,0.530
202,123,-1.310
203,123,-0.360
204,123,4.780
205,123,1.790
206,123,-0.220
207,123,-0.160
84,124,-0.310
85,124,-0.240
86,124,-0.330
87,124,-0.190
88,124,-0.300
89,124,1.820
90,124,-0.280
91,124,0.580
92,124,-0.150
93,124,-0.150
94,124,-0.150
95,124,0.850
96,124,4.770
97,124,-0.300
98,124,0.760
99,124,-0.390
100,124,-0.350
101,124,-0.160
102,124,-0.420
103,124,-0.250
104,124,-0.140
105,124,-0.350
106,124,-0.180
107,124,-0.270
108,124,-0.170
109,124,-0.330
110,124,-0.110
111,124,-0.260
112,124,0.650
113,124,0.790
114,124,-0.250
115,124,-0.280
116,124,-0.120
117,124,-0.170
118,124,-0.340
119,124,1.780
120,124,-0.140
121,124,-0.310
122,124,0.700
123,124,-0.250
124,124,-0.180
125,124,-0.110
126,124,-0.160
127,124,0.700
128,124,-0.070
129,124,0.790
130,124,-0.130
131,124,-0.210
132,124,-0.180
133,124,-0.190
134,124,3.620
135,124,0.760
136,124,3.750
137,124,-0.150
138,124,2.770
139,124,4.740
140,124,1.860
141,124,6.790
142,124,7.810
143,124,22.770
144,124,9.840
145,124,10.800
146,124,20.800
147,124,12.770
148,124,8.820
149,124,20.890
150,124,4.910
151,124,19.820
152,124,19.800
153,124,21.800
154,124,15.800
155,124,24.760
156,124,8.810
157,124,15.820
158,124,18.830
159,124,12.750
160,124,16.760
161,124,13.780
162,124,8.800
163,124,4.750
164,124,10.610
165,124,10.810
166,124,13.780
167,124,6.810
168,124,14.810
169,124,11.800
170,124,19.760
171,124,13.850
172,124,11.830
173,124,9.880
174,124,10.600
175,124,10.820
176,124,6.750
177,124,4.900
178,124,6.820
179,124,0.750
180,124,0.810
181,124,-0.410
182,124,-0.230
183,124,-1.130
184,124,0.750
185,124,-0.210
186,124,2.670
187,124,0.860
188,124,-0.180
189,124,0.800
190,124,0.800
191,124,-0.340
192,124,0.880
193,124,0.710
194,124,1.790
195,124,-0.210
196,124,0.750
197,124,-0.200
198,124,-0.190
199,124,0.860
200,124,-0.210
201,124,-0.230
202,124,-0.190
203,124,-0.210
204,124,0.680
205,124,-0.450
206,124,1.650
207,124,1.760
84,125,1.760
85,125,-0.250
86,125,-0.220
87,125,0.780
88,125,-0.320
89,125,0.540
90,125,-0.330
91,125,-0.250
92,125,-0.260
93,125,1.880
94,125,-0.200
95,125,-0.210
96,125,2.670
97,125,-0.270
98,125,-0.200
99,125,-0.220
100,125,-0.230
101,125,-0.430
102,125,-0.320
103,125,-0.250
104,125,-0.190
105,125,-0.170
106,125,-0.120
107,125,-0.290
108,125,-0.310
109,125,-0.120
110,125,-0.100
111,125,-0.140
112,125,-0.230
113,125,-0.130
114,125,0.890
115,125,0.780
116,125,-0.230
117,125,-0.330
118,125,0.780
119,125,-0.240
120,125,0.560
121,125,-0.230
122,125,-0.180
123,125,-0.280
124,125,-0.120
125,125,-0.270
126,125,1.860
127,125,-0.260
128,125,0.790
129,125,-0.150
130,125,-0.210
131,125,0.840
132,125,-0.080
133,125,-0.210
134,125,0.770
135,125,1.800
136,125,-0.220
137,125,-0.110
138,125,-0.170
139,125,5.750
140,125,1.890
141,125,14.820
142,125,9.690
143,125,13.810
144,125,25.700
145,125,24.660
146,125,23.660
147,125,18.790
148,125,18.660
149,125,17.710
150,125,40.880
151,125,22.680
152,125,27.760
153,125,33.810
154,125,31.800
155,125,26.800
156,125,14.890
157,125,15.850
158,125,26.900
159,125,25.690
160,125,13.960
161,125,16.760
162,125,11.830
163,125,13.800
164,125,17.810
165,125,18.830
166,125,20.770
167,125,23.850
168,125,14.870
169,125,16.730
170,125,17.850
171,125,23.820
172,125,17.770
173,125,14.800
174,125,12.710
175,125,8.700
176,125,0.830
177,125,0.790
178,125,1.820
179,125,5.840
180,125,-0.220
181,125,0.890
182,125,1.870
183,125,-0.170
184,125,-0.290
