X,Y,Value
182,225,2.790
183,225,-0.200
184,225,0.670
185,225,4.800
186,225,-0.170
175,226,-0.220
176,226,0.660
177,226,0.730
178,226,0.780
179,226,-0.320
180,226,2.820
181,226,-0.190
182,226,-0.350
183,226,-0.370
184,226,-0.270
185,226,4.700
186,226,2.800
167,227,-0.300
168,227,1.650
169,227,-0.170
170,227,0.620
171,227,0.770
172,227,-0.100
173,227,-0.300
174,227,4.690
175,227,5.800
176,227,-0.370
177,227,-0.330
178,227,-0.270
179,227,1.790
180,227,-0.260
181,227,0.710
182,227,-0.420
183,227,1.690
184,227,-0.210
185,227,-0.320
186,227,-0.210
160,228,1.770
161,228,1.710
162,228,1.750
163,228,3.860
164,228,1.650
165,228,-0.170
166,228,0.570
167,228,0.680
168,228,2.880
169,228,0.730
170,228,-0.190
171,228,-0.360
172,228,-0.270
173,228,1.750
174,228,1.600
175,228,0.880
176,228,0.720
177,228,3.640
178,228,-0.340
179,228,1.610
180,228,-0.240
181,228,-0.170
182,228,-0.400
183,228,-0.220
184,228,-0.230
185,228,2.760
186,228,-0.270
187,228,-0.370
153,229,3.790
154,229,4.800
155,229,3.630
156,229,0.820
157,229,-0.310
158,229,-0.150
159,229,2.700
160,229,0.590
161,229,3.900
162,229,0.710
163,229,1.690
164,229,1.610
165,229,0.630
166,229,0.570
167,229,1.810
168,229,-0.250
169,229,0.760
170,229,1.720
171,229,1.720
172,229,0.690
173,229,1.820
174,229,0.790
175,229,-0.160
176,229,0.850
177,229,3.830
178,229,-0.190
179,229,0.730
180,229,0.720
181,229,-0.210
182,229,-0.360
183,229,-0.220
184,229,-0.200
185,229,0.780
186,229,-0.360
187,229,-0.170
146,230,1.660
147,230,0.560
148,230,4.640
149,230,1.720
150,230,1.820
151,230,1.760
152,230,1.750
153,230,8.630
154,230,-0.230
155,230,0.680
156,230,4.800
157,230,3.670
158,230,0.710
159,230,2.760
160,230,1.750
161,230,-0.290
162,230,3.630
163,230,0.700
164,230,-0.210
165,230,14.790
166,230,0.730
167,230,3.730
168,230,0.680
169,230,-0.240
170,230,2.630
171,230,1.740
172,230,2.790
173,230,2.760
174,230,1.720
175,230,4.710
176,230,3.760
177,230,-0.190
178,230,1.780
179,230,-0.300
180,230,-0.240
181,230,1.660
182,230,-0.370
183,230,0.820
184,230,0.710
185,230,-0.240
186,230,-0.350
187,230,0.840
139,231,0.690
140,231,-0.230
141,231,0.710
142,231,1.780
143,231,2.660
144,231,0.630
145,231,4.600
146,231,0.660
147,231,5.720
148,231,9.680
149,231,5.810
150,231,1.750
151,231,4.680
152,231,3.760
153,231,0.690
154,231,2.830
155,231,0.750
156,231,3.810
157,231,0.830
158,231,0.670
159,231,5.840
160,231,0.740
161,231,6.670
162,231,-0.230
163,231,0.810
164,231,0.880
165,231,1.630
166,231,3.910
167,231,3.820
168,231,1.640
169,231,1.760
170,231,2.500
171,231,9.620
172,231,0.700
173,231,6.780
174,231,5.820
175,231,6.780
176,231,2.800
177,231,3.750
178,231,0.840
179,231,0.710
180,231,-0.270
181,231,2.800
182,231,-0.200
183,231,2.810
184,231,-0.310
185,231,-0.280
186,231,-0.160
187,231,-0.320
132,232,0.760
133,232,2.680
134,232,-0.270
135,232,-0.340
136,232,-0.180
137,232,-0.270
138,232,2.680
139,232,4.600
140,232,-0.260
141,232,2.730
142,232,2.690
143,232,1.850
144,232,1.510
145,232,8.710
146,232,5.830
147,232,-0.270
148,232,2.550
149,232,3.730
150,232,-0.380
151,232,1.650
152,232,5.670
153,232,1.680
154,232,6.740
155,232,3.720
156,232,3.870
157,232,0.660
158,232,3.610
159,232,2.820
160,232,4.690
161,232,0.590
162,232,0.750
163,232,8.800
164,232,0.720
165,232,0.790
166,232,1.900
167,232,3.810
168,232,3.790
169,232,3.750
170,232,6.820
171,232,6.480
172,232,8.750
173,232,5.610
174,232,6.680
175,232,7.840
176,232,1.740
177,232,2.840
178,232,2.720
179,232,0.700
180,232,-0.260
181,232,0.760
182,232,3.820
183,232,-0.140
184,232,0.680
185,232,0.600
186,232,0.870
187,232,-0.180
125,233,-0.370
126,233,-0.330
127,233,-0.570
128,233,-0.150
129,233,-0.300
130,233,-0.320
131,233,-0.510
132,233,-0.350
133,233,0.700
134,233,0.730
135,233,0.650
136,233,-0.480
137,233,-0.250
138,233,2.820
139,233,-0.260
140,233,1.670
141,233,1.600
142,233,-0.170
143,233,-0.280
144,233,2.670
145,233,7.630
146,233,1.710
147,233,7.820
148,233,0.740
149,233,5.680
150,233,10.720
151,233,0.840
152,233,10.810
153,233,2.830
154,233,3.800
155,233,4.710
156,233,10.800
157,233,2.670
158,233,2.710
159,233,6.800
160,233,5.690
161,233,6.800
162,233,4.750
163,233,8.800
164,233,7.710
165,233,5.770
166,233,4.710
167,233,2.750
168,233,4.790
169,233,14.720
170,233,2.860
171,233,5.870
172,233,16.730
173,233,18.670
174,233,14.750
175,233,6.790
176,233,1.780
177,233,1.750
178,233,1.860
179,233,1.780
180,233,-0.260
181,233,0.830
182,233,0.520
183,233,-0.180
184,233,6.550
185,233,-0.190
186,233,-0.240
187,233,-0.340
118,234,1.770
119,234,-0.240
120,234,-0.520
121,234,-0.330
122,234,-0.240
123,234,-0.220
124,234,1.750
125,234,0.690
126,234,-0.280
127,234,-0.560
128,234,3.820
129,234,-0.280
130,234,-0.290
131,234,1.600
132,234,-0.360
133,234,0.760
134,234,0.730
135,234,-0.210
136,234,0.820
137,234,-0.290
138,234,3.670
139,234,-0.200
140,234,5.700
141,234,0.770
142,234,1.570
143,234,2.780
144,234,4.670
145,234,8.790
146,234,1.750
147,234,3.820
148,234,3.780
149,234,3.630
150,234,8.650
151,234,5.810
152,234,5.770
153,234,7.820
154,234,17.570
155,234,16.660
156,234,7.730
157,234,11.780
158,234,10.670
159,234,5.750
160,234,5.660
161,234,5.650
162,234,6.730
163,234,8.720
164,234,6.720
165,234,11.880
166,234,13.730
167,234,7.680
168,234,3.700
169,234,5.860
170,234,5.690
171,234,16.650
172,234,18.610
173,234,20.760
174,234,11.780
175,234,17.580
176,234,12.720
177,234,0.850
178,234,4.720
179,234,0.550
180,234,2.840
181,234,-0.380
182,234,-0.310
183,234,-0.160
184,234,1.790
185,234,-0.200
