X,Y,Value
128,51,2.850
128,52,0.890
129,52,-0.150
130,52,-0.170
131,52,-0.200
132,52,-0.080
133,52,-0.160
128,53,-0.070
129,53,0.790
130,53,2.810
131,53,-0.270
132,53,0.860
133,53,3.920
134,53,-0.220
135,53,1.860
136,53,6.870
137,53,0.840
138,53,-0.110
128,54,-0.260
129,54,0.830
130,54,-0.120
131,54,0.890
132,54,-0.190
133,54,-0.240
134,54,2.740
135,54,-0.160
136,54,1.860
137,54,-0.140
138,54,-0.220
139,54,-0.120
140,54,-0.180
141,54,-0.140
142,54,-0.160
128,55,0.760
129,55,-0.180
130,55,-0.080
131,55,-0.140
132,55,0.830
133,55,-0.170
134,55,-0.200
135,55,-0.210
136,55,4.830
137,55,0.780
138,55,-0.220
139,55,-0.120
140,55,-0.170
141,55,-0.120
142,55,-0.260
143,55,-0.160
144,55,0.820
145,55,-0.180
146,55,-0.200
147,55,-0.240
127,56,-0.180
128,56,1.810
129,56,-0.230
130,56,4.840
131,56,-0.160
132,56,-0.130
133,56,0.860
134,56,-0.160
135,56,-0.200
136,56,2.890
137,56,0.890
138,56,1.850
139,56,-1.250
140,56,2.800
141,56,-0.090
142,56,1.780
143,56,1.790
144,56,-0.220
145,56,1.890
146,56,-0.180
147,56,-0.110
148,56,-0.120
149,56,1.890
150,56,-0.130
151,56,2.840
152,56,0.890
127,57,0.830
128,57,-0.150
129,57,-0.140
130,57,1.890
131,57,-0.180
132,57,0.850
133,57,-0.220
134,57,2.880
135,57,-0.090
136,57,-0.260
137,57,-0.150
138,57,-0.170
139,57,0.780
140,57,3.840
141,57,2.740
142,57,-0.110
143,57,0.880
144,57,-0.260
145,57,1.800
146,57,2.670
147,57,4.920
148,57,0.660
149,57,1.760
150,57,3.780
151,57,1.810
152,57,2.810
153,57,5.910
154,57,0.800
155,57,15.740
156,57,1.840
127,58,-0.270
128,58,-0.160
129,58,-0.200
130,58,-0.240
131,58,0.910
132,58,-0.240
133,58,-0.270
134,58,-0.180
135,58,0.860
136,58,1.780
137,58,0.720
138,58,-0.140
139,58,0.790
140,58,1.850
141,58,0.780
142,58,1.690
143,58,-0.150
144,58,0.880
145,58,1.910
146,58,3.800
147,58,1.800
148,58,2.840
149,58,0.890
150,58,0.710
151,58,1.810
152,58,0.750
153,58,0.780
154,58,1.940
155,58,0.790
156,58,4.820
157,58,1.750
158,58,-0.250
