X,Y,Value
130,107,-0.280
131,107,0.800
130,108,-0.270
131,108,-0.240
132,108,-0.200
133,108,-0.250
134,108,-0.220
135,108,0.720
130,109,-0.170
131,109,0.760
132,109,-0.210
133,109,2.720
134,109,-0.240
135,109,-0.200
136,109,1.720
137,109,0.870
138,109,-0.250
139,109,0.750
129,110,2.770
130,110,-0.200
131,110,-0.150
132,110,-0.210
133,110,-0.310
134,110,0.700
135,110,-0.340
136,110,0.810
137,110,3.810
138,110,0.610
139,110,2.860
140,110,2.750
141,110,2.750
142,110,0.780
143,110,1.880
129,111,2.700
130,111,0.770
131,111,-0.410
132,111,-0.240
133,111,-0.190
134,111,5.780
135,111,0.730
136,111,4.790
137,111,-0.210
138,111,1.720
139,111,3.840
140,111,1.770
141,111,1.870
142,111,-0.120
143,111,0.780
144,111,1.750
145,111,2.760
146,111,1.800
147,111,7.650
129,112,1.900
130,112,-0.250
131,112,-0.340
132,112,-0.240
133,112,-0.260
134,112,-0.340
135,112,-0.200
136,112,-0.160
137,112,0.670
138,112,-0.230
139,112,0.790
140,112,-0.250
141,112,1.750
142,112,7.810
143,112,3.720
144,112,2.760
145,112,1.750
146,112,2.700
147,112,7.790
148,112,7.680
149,112,1.730
150,112,3.900
151,112,8.870
129,113,-0.180
130,113,-0.270
131,113,0.890
132,113,1.780
133,113,-0.150
134,113,3.790
135,113,-0.140
136,113,3.720
137,113,-0.300
138,113,0.780
139,113,-0.180
140,113,0.770
141,113,4.700
142,113,8.900
143,113,3.800
144,113,3.830
145,113,3.900
146,113,-0.150
147,113,3.590
148,113,11.890
149,113,10.850
150,113,11.740
151,113,8.860
152,113,7.750
153,113,4.710
154,113,4.740
155,113,7.910
128,114,-0.230
129,114,-0.320
130,114,0.690
131,114,-0.250
132,114,-0.180
133,114,3.820
134,114,-0.190
135,114,-0.300
136,114,-0.270
137,114,-0.230
138,114,1.870
139,114,5.770
140,114,0.720
141,114,10.680
142,114,3.800
143,114,2.730
144,114,10.760
145,114,3.740
146,114,11.830
147,114,8.870
148,114,4.870
149,114,18.820
150,114,9.750
151,114,8.780
152,114,15.830
153,114,20.710
154,114,6.790
155,114,9.790
156,114,10.820
157,114,4.760
158,114,3.760
159,114,6.800
128,115,-0.200
129,115,-0.140
130,115,-0.240
131,115,-0.150
132,115,-1.240
133,115,-0.170
134,115,-0.190
135,115,-0.270
136,115,0.830
137,115,-0.260
138,115,1.810
139,115,0.830
140,115,4.690
141,115,3.820
142,115,2.720
143,115,1.760
144,115,7.790
145,115,5.850
146,115,16.790
147,115,15.830
148,115,15.800
149,115,21.780
150,115,20.910
151,115,18.790
152,115,29.780
153,115,9.810
154,115,11.830
155,115,9.690
156,115,4.790
157,115,8.770
158,115,8.860
159,115,0.870
160,115,6.760
161,115,4.860
162,115,1.690
163,115,-0.320
128,116,0.760
129,116,0.800
130,116,0.870
131,116,0.910
132,116,-0.240
133,116,0.910
134,116,0.840
135,116,4.780
136,116,-0.290
137,116,-0.210
138,116,0.900
139,116,6.820
140,116,2.830
141,116,1.750
142,116,2.780
143,116,6.740
144,116,8.880
145,116,23.760
146,116,19.870
147,116,28.820
148,116,30.860
149,116,32.810
150,116,28.820
151,116,35.850
152,116,7.840
153,116,16.830
154,116,20.810
155,116,11.800
156,116,20.700
157,116,3.840
158,116,2.840
159,116,14.820
160,116,6.780
161,116,6.750
162,116,11.750
163,116,4.840
164,116,8.760
165,116,2.810
166,116,5.810
128,117,-0.160
129,117,-0.260
130,117,0.640
131,117,-0.120
132,117,-0.250
133,117,0.790
134,117,0.740
135,117,1.870
136,117,0.770
137,117,2.740
138,117,1.770
139,117,3.820
140,117,1.760
141,117,2.790
142,117,6.740
143,117,4.760
144,117,10.870
145,117,10.740
146,117,41.840
147,117,69.670
148,117,43.870
149,117,21.730
150,117,48.710
151,117,41.810
152,117,32.920
153,117,30.810
154,117,13.810
155,117,25.830
156,117,12.880
157,117,15.640
158,117,10.690
159,117,11.760
160,117,8.840
161,117,10.860
162,117,7.750
163,117,7.860
164,117,8.880
165,117,2.760
166,117,6.670
167,117,4.700
168,117,0.580
169,117,11.760
170,117,2.650
127,118,-0.280
128,118,1.760
129,118,-0.190
130,118,0.810
131,118,-0.280
132,118,-0.190
133,118,-0.200
134,118,0.810
135,118,3.840
136,118,7.610
137,118,-0.180
138,118,-0.150
139,118,1.600
140,118,0.560
141,118,8.770
142,118,11.770
143,118,8.890
144,118,8.740
145,118,26.730
146,118,35.850
147,118,51.880
148,118,72.740
149,118,86.950
150,118,52.920
151,118,56.700
152,118,60.810
153,118,38.740
154,118,29.890
155,118,39.750
156,118,21.860
157,118,21.860
158,118,31.810
159,118,28.740
160,118,11.870
161,118,8.790
162,118,6.660
163,118,4.740
164,118,7.810
165,118,2.860
166,118,5.880
167,118,5.780
168,118,0.780
169,118,5.840
170,118,10.700
171,118,3.770
172,118,4.930
173,118,4.830
174,118,3.700
