X,Y,Value
121,114,0.780
122,114,-0.110
123,114,-0.200
124,114,1.820
125,114,-0.210
126,114,0.680
127,114,1.820
128,114,4.770
129,114,1.680
130,114,2.690
121,115,1.720
122,115,-0.240
123,115,-0.110
124,115,0.750
125,115,-0.420
126,115,0.840
127,115,1.830
128,115,0.800
129,115,0.860
130,115,0.760
131,115,1.850
132,115,3.760
133,115,2.830
134,115,2.810
135,115,6.730
136,115,11.830
137,115,5.740
138,115,2.810
139,115,2.830
140,115,1.690
121,116,0.760
122,116,0.780
123,116,-0.210
124,116,-0.210
125,116,-0.360
126,116,0.700
127,116,-0.250
128,116,1.760
129,116,-0.200
130,116,2.870
131,116,0.910
132,116,14.760
133,116,0.910
134,116,1.840
135,116,4.780
136,116,1.710
137,116,0.790
138,116,9.900
139,116,15.820
140,116,10.830
141,116,15.750
142,116,2.780
143,116,8.740
144,116,4.880
145,116,8.760
146,116,6.870
147,116,12.820
148,116,6.860
149,116,6.810
150,116,9.820
151,116,3.850
121,117,-0.430
122,117,4.720
123,117,-0.150
124,117,0.680
125,117,1.770
126,117,2.870
127,117,0.830
128,117,-0.160
129,117,2.740
130,117,0.640
131,117,1.880
132,117,3.750
133,117,3.790
134,117,3.740
135,117,4.870
136,117,2.770
137,117,6.740
138,117,9.770
139,117,6.820
140,117,9.760
141,117,8.790
142,117,9.740
143,117,10.760
144,117,19.870
145,117,3.740
146,117,12.840
147,117,20.670
148,117,12.870
149,117,13.730
150,117,15.710
151,117,7.810
152,117,6.920
153,117,5.810
154,117,2.810
155,117,11.830
156,117,2.880
157,117,8.640
158,117,3.690
159,117,3.760
160,117,4.840
161,117,4.860
121,118,-0.200
122,118,0.840
123,118,-0.210
124,118,0.720
125,118,0.830
126,118,-0.130
127,118,2.720
128,118,0.760
129,118,0.810
130,118,-0.190
131,118,-0.280
132,118,0.810
133,118,1.800
134,118,3.810
135,118,4.840
136,118,1.610
137,118,4.820
138,118,7.850
139,118,19.600
140,118,18.560
141,118,10.770
142,118,16.770
143,118,16.890
144,118,15.740
145,118,27.730
146,118,18.850
147,118,21.880
148,118,17.740
149,118,8.950
150,118,19.920
151,118,8.700
152,118,8.810
153,118,15.740
154,118,11.890
155,118,9.750
156,118,18.860
157,118,17.860
158,118,6.810
159,118,6.740
160,118,11.870
161,118,6.790
162,118,13.660
163,118,16.740
164,118,3.810
165,118,6.860
166,118,5.880
167,118,11.780
168,118,-0.220
169,118,3.840
170,118,3.700
171,118,1.770
172,118,5.930
121,119,3.770
122,119,-0.140
123,119,-0.290
124,119,-0.190
125,119,0.840
126,119,-0.210
127,119,1.820
128,119,0.880
129,119,0.850
130,119,-0.250
131,119,0.750
132,119,1.810
133,119,10.810
134,119,4.750
135,119,-0.260
136,119,8.850
137,119,0.850
138,119,7.880
139,119,10.790
140,119,16.760
141,119,17.880
142,119,18.860
