X,Y,Value
177,115,0.760
178,115,0.870
179,115,0.730
180,115,0.800
181,115,5.720
182,115,-0.210
183,115,-0.100
184,115,-0.130
185,115,1.840
168,116,0.840
169,116,3.820
170,116,-0.240
171,116,5.860
172,116,1.670
173,116,-0.300
174,116,1.830
175,116,1.810
176,116,2.770
177,116,0.840
178,116,4.830
179,116,2.650
180,116,0.820
181,116,0.630
182,116,1.720
183,116,0.750
184,116,-0.090
185,116,1.850
158,117,1.690
159,117,1.760
160,117,4.840
161,117,6.860
162,117,4.750
163,117,2.860
164,117,3.880
165,117,2.760
166,117,2.670
167,117,0.700
168,117,0.580
169,117,4.760
170,117,2.650
171,117,0.880
172,117,5.840
173,117,1.720
174,117,0.860
175,117,4.720
176,117,6.770
177,117,-0.210
178,117,2.530
179,117,4.680
180,117,-0.240
181,117,0.730
182,117,-0.220
183,117,0.920
184,117,1.760
185,117,-0.290
149,118,7.950
150,118,3.920
151,118,0.700
152,118,6.810
153,118,1.740
154,118,2.890
155,118,11.750
156,118,5.860
157,118,6.860
158,118,5.810
159,118,4.740
160,118,6.870
161,118,8.790
162,118,4.660
163,118,6.740
164,118,10.810
165,118,2.860
166,118,4.880
167,118,2.780
168,118,-0.220
169,118,1.840
170,118,0.700
171,118,4.770
172,118,8.930
173,118,3.830
174,118,6.700
175,118,3.770
176,118,-0.290
177,118,-0.130
178,118,5.710
179,118,-0.250
180,118,2.830
181,118,-0.270
182,118,0.870
183,118,2.860
184,118,-0.150
185,118,-0.270
140,119,1.760
141,119,-0.120
142,119,0.860
143,119,1.830
144,119,1.880
145,119,1.710
146,119,2.820
147,119,-0.260
148,119,0.810
149,119,1.880
150,119,-0.310
151,119,5.810
152,119,-0.170
153,119,0.880
154,119,2.870
155,119,0.790
156,119,7.870
157,119,9.780
158,119,5.880
159,119,5.830
160,119,6.800
161,119,4.670
162,119,7.930
163,119,1.720
164,119,1.790
165,119,8.870
166,119,4.710
167,119,7.770
168,119,7.610
169,119,3.640
170,119,6.700
171,119,9.650
172,119,6.820
173,119,0.750
174,119,1.830
175,119,6.770
176,119,4.840
177,119,6.760
178,119,0.820
179,119,-0.210
180,119,0.710
181,119,3.780
182,119,0.770
183,119,0.750
184,119,-0.170
185,119,0.880
138,120,2.790
139,120,-0.240
140,120,-0.250
141,120,3.800
142,120,0.740
143,120,-0.210
144,120,1.690
145,120,-0.460
146,120,-0.300
147,120,1.820
148,120,0.700
149,120,-0.250
150,120,2.810
151,120,4.830
152,120,0.820
153,120,1.710
154,120,11.880
155,120,3.800
156,120,9.820
157,120,10.860
158,120,8.790
159,120,3.750
160,120,6.730
161,120,5.870
162,120,6.890
163,120,5.850
164,120,9.890
165,120,10.850
166,120,3.860
167,120,3.780
168,120,1.840
169,120,5.770
170,120,7.760
171,120,9.840
172,120,7.760
173,120,11.610
174,120,7.760
175,120,5.780
176,120,6.800
177,120,1.850
178,120,5.730
179,120,1.760
180,120,2.750
181,120,6.740
182,120,7.810
183,120,0.820
184,120,2.810
185,120,1.780
138,121,0.910
139,121,2.770
140,121,7.860
141,121,0.610
142,121,0.730
143,121,4.900
144,121,0.750
145,121,-0.240
146,121,-0.140
147,121,0.870
148,121,0.830
149,121,2.780
150,121,0.900
151,121,0.670
152,121,11.770
153,121,0.710
154,121,5.790
155,121,7.800
156,121,14.830
157,121,9.750
158,121,5.680
159,121,10.850
160,121,35.680
161,121,16.810
162,121,12.820
163,121,16.590
164,121,27.800
165,121,5.750
166,121,7.840
167,121,12.840
168,121,5.790
169,121,3.880
170,121,13.800
171,121,5.730
172,121,5.820
173,121,12.650
174,121,18.720
175,121,7.740
176,121,0.800
177,121,8.870
178,121,6.720
179,121,0.720
180,121,1.710
181,121,-0.250
182,121,2.800
183,121,1.790
184,121,-0.170
185,121,1.760
138,122,1.800
139,122,-0.180
140,122,-0.290
141,122,-0.300
142,122,0.830
143,122,-0.170
144,122,-0.180
145,122,-0.150
146,122,-0.190
147,122,0.760
148,122,2.790
149,122,2.830
150,122,0.590
151,122,9.760
152,122,11.840
153,122,2.780
154,122,11.800
155,122,16.820
156,122,29.840
157,122,13.840
158,122,5.730
159,122,14.810
160,122,15.780
161,122,14.920
162,122,18.780
163,122,10.770
164,122,11.830
165,122,18.810
166,122,21.870
167,122,12.840
168,122,13.840
169,122,20.750
170,122,25.820
171,122,30.760
172,122,32.830
173,122,25.840
174,122,18.820
175,122,10.900
176,122,8.730
177,122,10.740
178,122,0.810
179,122,5.820
180,122,0.750
181,122,-0.280
182,122,2.690
183,122,3.730
184,122,0.770
185,122,0.710
138,123,2.690
139,123,-0.210
140,123,0.770
141,123,0.830
142,123,2.730
143,123,0.680
144,123,-0.320
145,123,1.630
146,123,8.770
147,123,2.770
148,123,7.720
149,123,2.850
150,123,2.840
151,123,2.870
152,123,7.740
153,123,14.720
154,123,4.760
155,123,16.820
156,123,14.750
157,123,30.910
158,123,39.740
159,123,15.770
160,123,19.750
161,123,25.810
162,123,29.740
163,123,27.840
164,123,28.860
165,123,29.770
166,123,41.760
167,123,33.830
168,123,48.870
169,123,32.800
170,123,38.860
171,123,39.680
172,123,41.850
173,123,13.830
174,123,22.890
175,123,13.620
176,123,7.760
177,123,0.760
178,123,-0.230
179,123,0.830
180,123,0.840
181,123,0.820
182,123,4.790
183,123,2.800
184,123,-0.300
185,123,0.670
138,124,-0.230
139,124,-0.260
140,124,3.860
141,124,2.790
142,124,-0.190
143,124,-0.230
144,124,-0.160
145,124,0.800
146,124,6.800
147,124,2.770
148,124,-0.180
149,124,2.890
150,124,0.910
151,124,10.820
152,124,6.800
153,124,10.800
154,124,18.800
155,124,20.760
156,124,29.810
157,124,68.820
158,124,48.830
159,124,35.750
160,124,41.760
161,124,37.780
162,124,42.800
163,124,39.750
164,124,33.610
165,124,37.810
166,124,48.780
167,124,63.810
168,124,44.810
169,124,49.800
170,124,61.760
171,124,57.850
172,124,52.830
173,124,32.880
174,124,19.600
175,124,17.820
176,124,14.750
177,124,3.900
178,124,6.820
179,124,3.750
180,124,0.810
181,124,3.590
182,124,-0.230
183,124,1.870
184,124,-0.250
185,124,-0.210
186,124,1.670
138,125,-0.170
139,125,1.750
140,125,-0.110
141,125,2.820
142,125,0.690
143,125,-0.190
144,125,-0.300
145,125,3.660
146,125,0.660
147,125,5.790
148,125,-0.340
149,125,2.710
150,125,2.880
151,125,0.680
152,125,8.760
153,125,15.810
154,125,27.800
155,125,31.800
156,125,31.890
157,125,42.850
158,125,38.900
159,125,49.690
160,125,71.960
161,125,47.760
162,125,65.830
163,125,47.800
164,125,50.810
165,125,69.830
166,125,71.770
167,125,83.850
168,125,60.870
169,125,48.730
170,125,64.850
171,125,46.820
172,125,50.770
173,125,41.800
174,125,25.710
175,125,21.700
176,125,6.830
177,125,6.790
178,125,11.820
179,125,-0.160
180,125,5.780
181,125,-0.110
182,125,1.870
183,125,0.830
184,125,-0.290
185,125,-0.260
186,125,0.840
138,126,2.780
139,126,0.750
140,126,-0.310
141,126,-0.230
142,126,-0.230
143,126,2.700
144,126,2.830
145,126,4.840
146,126,3.840
147,126,-0.150
148,126,0.780
149,126,3.820
150,126,2.750
151,126,9.780
152,126,23.890
153,126,22.920
154,126,21.730
155,126,21.890
156,126,38.850
157,126,65.830
158,126,61.730
159,126,87.830
160,126,60.870
161,126,72.780
162,126,79.730
163,126,58.670
164,126,43.880
165,126,55.860
166,126,83.760
167,126,52.730
168,126,43.840
169,126,59.790
170,126,41.770
171,126,36.820
172,126,33.790
173,126,28.750
174,126,20.740
175,126,13.780
176,126,4.800
177,126,9.770
178,126,6.800
179,126,2.760
180,126,1.780
181,126,6.960
182,126,1.740
183,126,0.720
184,126,1.710
185,126,0.820
186,126,0.820
138,127,-0.200
139,127,-0.190
140,127,0.810
141,127,0.660
142,127,0.570
143,127,2.740
144,127,0.770
145,127,1.720
146,127,-0.170
147,127,-0.110
148,127,3.830
149,127,2.820
150,127,2.790
151,127,6.920
152,127,9.780
153,127,25.710
154,127,20.770
155,127,40.910
156,127,42.680
157,127,58.810
158,127,60.790
159,127,68.810
160,127,60.780
161,127,70.720
162,127,50.780
163,127,50.830
164,127,42.700
165,127,37.820
166,127,46.810
167,127,46.860
168,127,48.780
169,127,32.730
170,127,34.820
171,127,24.820
172,127,20.810
173,127,16.890
174,127,14.760
175,127,8.800
