X,Y,Value
180,116,3.820
181,116,-0.370
182,116,-0.280
183,116,3.750
184,116,-0.090
185,116,1.850
169,117,5.760
170,117,4.650
171,117,3.880
172,117,2.840
173,117,-0.280
174,117,3.860
175,117,1.720
176,117,-0.230
177,117,0.790
178,117,3.530
179,117,-0.320
180,117,0.760
181,117,-0.270
182,117,0.780
183,117,-0.080
184,117,1.760
185,117,2.710
158,118,3.810
159,118,4.740
160,118,15.870
161,118,5.790
162,118,4.660
163,118,4.740
164,118,1.810
165,118,9.860
166,118,1.880
167,118,2.780
168,118,0.780
169,118,5.840
170,118,-0.300
171,118,8.770
172,118,16.930
173,118,2.830
174,118,4.700
175,118,1.770
176,118,1.710
177,118,5.870
178,118,0.710
179,118,1.750
180,118,1.830
181,118,-0.270
182,118,-0.130
183,118,-0.140
184,118,-0.150
185,118,-0.270
146,119,0.820
147,119,5.740
148,119,0.810
149,119,4.880
150,119,9.690
151,119,3.810
152,119,6.830
153,119,11.880
154,119,19.870
155,119,5.790
156,119,5.870
157,119,2.780
158,119,6.880
159,119,4.830
160,119,4.800
161,119,8.670
162,119,10.930
163,119,1.720
164,119,1.790
165,119,5.870
166,119,13.710
167,119,3.770
168,119,1.610
169,119,8.640
170,119,7.700
171,119,1.650
172,119,7.820
173,119,5.750
174,119,7.830
175,119,1.770
176,119,2.840
177,119,1.760
178,119,5.820
179,119,2.790
180,119,0.710
181,119,-0.220
182,119,1.770
183,119,0.750
184,119,0.830
185,119,2.880
135,120,7.580
136,120,-0.260
137,120,0.760
138,120,2.790
139,120,1.760
140,120,0.750
141,120,1.800
142,120,4.740
143,120,5.790
144,120,0.690
145,120,2.540
146,120,12.700
147,120,5.820
148,120,9.700
149,120,1.750
150,120,18.810
151,120,11.830
152,120,3.820
153,120,12.710
154,120,8.880
155,120,6.800
156,120,4.820
157,120,5.860
158,120,4.790
159,120,10.750
160,120,13.730
161,120,5.870
162,120,4.890
163,120,2.850
164,120,4.890
165,120,5.850
166,120,4.860
167,120,11.780
168,120,1.840
169,120,6.770
170,120,4.760
171,120,4.840
172,120,7.760
173,120,6.610
174,120,3.760
175,120,7.780
176,120,2.800
177,120,0.850
178,120,0.730
179,120,4.760
180,120,-0.250
181,120,-0.260
182,120,-0.190
183,120,0.820
184,120,0.810
185,120,1.780
125,121,-0.320
126,121,-0.340
127,121,0.820
128,121,-0.330
129,121,1.810
130,121,-0.220
131,121,0.700
132,121,-0.190
133,121,-0.180
134,121,1.840
135,121,-0.240
136,121,0.800
137,121,0.740
138,121,0.910
139,121,6.770
140,121,6.860
141,121,3.610
142,121,0.730
143,121,4.900
144,121,5.750
145,121,7.760
146,121,9.860
147,121,8.870
148,121,11.830
149,121,9.780
150,121,19.900
151,121,9.670
152,121,15.770
153,121,9.710
154,121,10.790
155,121,13.800
156,121,10.830
157,121,23.750
158,121,11.680
159,121,8.850
160,121,7.680
161,121,16.810
162,121,10.820
163,121,7.590
164,121,11.800
165,121,9.750
166,121,8.840
167,121,7.840
168,121,11.790
169,121,2.880
170,121,3.800
171,121,10.730
172,121,5.820
173,121,7.650
174,121,7.720
175,121,4.740
176,121,0.800
177,121,3.870
178,121,2.720
179,121,-0.280
180,121,-0.290
181,121,1.750
182,121,0.800
