X,Y,Value
183,92,2.900
184,92,5.880
185,92,0.750
186,92,2.800
187,92,2.870
188,92,1.620
189,92,3.840
190,92,2.730
169,93,10.700
170,93,5.840
171,93,14.710
172,93,10.810
173,93,2.650
174,93,6.880
175,93,8.930
176,93,7.650
177,93,2.850
178,93,4.750
179,93,7.860
180,93,7.800
181,93,1.850
182,93,11.760
183,93,2.840
184,93,4.790
185,93,-0.150
186,93,4.840
187,93,3.830
188,93,3.770
189,93,2.750
190,93,-0.190
155,94,7.800
156,94,8.720
157,94,4.880
158,94,9.680
159,94,18.780
160,94,4.800
161,94,8.750
162,94,10.770
163,94,8.700
164,94,16.930
165,94,8.790
166,94,13.780
167,94,5.830
168,94,14.810
169,94,12.790
170,94,8.890
171,94,6.810
172,94,5.940
173,94,13.910
174,94,9.820
175,94,8.780
176,94,13.870
177,94,4.760
178,94,0.680
179,94,3.840
180,94,4.840
181,94,2.670
182,94,8.850
183,94,1.840
184,94,8.730
185,94,4.890
186,94,2.860
187,94,2.850
188,94,0.730
189,94,1.780
190,94,-0.220
141,95,7.890
142,95,13.750
143,95,7.810
144,95,15.710
145,95,0.960
146,95,8.810
147,95,12.760
148,95,11.820
149,95,11.860
150,95,4.870
151,95,15.860
152,95,15.900
153,95,5.850
154,95,12.760
155,95,16.800
156,95,8.830
157,95,9.760
158,95,17.780
159,95,6.830
160,95,7.780
161,95,8.860
162,95,13.800
163,95,18.830
164,95,6.810
165,95,14.800
166,95,1.770
167,95,10.760
168,95,9.540
169,95,3.760
170,95,6.820
171,95,7.790
172,95,6.890
173,95,16.850
174,95,7.850
175,95,10.920
176,95,4.760
177,95,5.880
178,95,2.790
179,95,3.900
180,95,3.870
181,95,2.720
182,95,0.830
183,95,1.790
184,95,3.850
185,95,7.670
186,95,-0.200
187,95,-0.170
188,95,0.880
189,95,-0.270
190,95,-0.300
127,96,2.790
128,96,4.840
129,96,3.900
130,96,-0.280
131,96,-0.140
132,96,3.800
133,96,6.880
134,96,1.810
135,96,3.770
136,96,3.790
137,96,4.790
138,96,11.800
139,96,5.830
140,96,6.820
141,96,10.700
142,96,2.690
143,96,0.780
144,96,8.840
145,96,9.810
146,96,10.750
147,96,7.750
148,96,2.790
149,96,10.650
150,96,15.830
151,96,16.930
152,96,13.780
153,96,7.850
154,96,8.850
155,96,11.780
156,96,20.850
157,96,11.860
158,96,9.850
159,96,32.770
160,96,15.790
161,96,7.770
162,96,12.780
163,96,6.710
164,96,10.870
165,96,25.860
166,96,15.820
167,96,6.810
168,96,10.810
169,96,6.880
170,96,13.780
171,96,6.770
172,96,1.890
173,96,13.920
174,96,16.910
175,96,13.800
176,96,0.730
177,96,9.810
178,96,6.840
179,96,2.760
180,96,4.820
181,96,2.860
182,96,-0.220
183,96,4.620
184,96,9.800
185,96,2.880
186,96,1.650
187,96,-0.170
188,96,0.680
189,96,4.950
190,96,2.850
120,97,-0.160
121,97,-0.190
122,97,1.740
123,97,-0.340
124,97,1.790
125,97,-0.230
126,97,3.650
127,97,1.780
128,97,1.890
129,97,0.740
130,97,0.780
131,97,2.670
132,97,5.700
133,97,5.770
134,97,1.890
135,97,2.770
136,97,2.790
137,97,1.820
138,97,2.750
139,97,4.870
140,97,7.840
141,97,14.800
142,97,5.880
143,97,12.780
144,97,5.830
145,97,7.780
146,97,9.760
147,97,8.770
148,97,13.910
149,97,8.860
150,97,13.900
151,97,10.890
152,97,12.890
153,97,18.800
154,97,13.820
155,97,13.770
156,97,9.810
157,97,9.850
158,97,13.810
159,97,11.700
160,97,9.780
161,97,12.800
162,97,8.860
163,97,4.810
164,97,9.780
165,97,10.860
166,97,21.830
167,97,13.920
168,97,11.780
169,97,10.760
170,97,13.740
171,97,8.830
172,97,18.850
173,97,10.850
174,97,6.730
175,97,12.720
