X,Y,Value
130,22,0.760
131,22,0.930
129,23,3.710
130,23,-0.130
131,23,-0.240
132,23,-0.210
133,23,1.830
134,23,-0.120
129,24,-0.220
130,24,-0.210
131,24,5.760
132,24,0.930
133,24,0.890
134,24,-0.240
135,24,-0.110
136,24,-0.220
137,24,-0.120
129,25,0.910
130,25,-0.150
131,25,-0.140
132,25,-0.300
133,25,-0.220
134,25,0.890
135,25,-0.130
136,25,1.940
137,25,-0.140
138,25,8.890
139,25,0.720
140,25,3.800
128,26,2.860
129,26,0.760
130,26,-0.260
131,26,0.840
132,26,2.660
133,26,3.810
134,26,2.870
135,26,-0.360
136,26,4.870
137,26,1.860
138,26,3.880
139,26,-0.190
140,26,4.850
141,26,7.840
142,26,1.770
143,26,2.690
128,27,4.870
129,27,-0.140
130,27,-0.180
131,27,-0.250
132,27,-0.170
133,27,0.750
134,27,1.840
135,27,2.770
136,27,1.840
137,27,4.650
138,27,4.860
139,27,9.900
140,27,0.780
141,27,5.770
142,27,6.720
143,27,2.790
144,27,8.770
145,27,1.810
146,27,4.840
128,28,-0.120
129,28,3.810
130,28,-0.190
131,28,2.730
132,28,-0.130
133,28,-0.140
134,28,0.840
135,28,4.800
136,28,-0.260
137,28,3.800
138,28,5.800
139,28,2.840
140,28,6.810
141,28,6.880
142,28,1.760
143,28,4.800
144,28,4.860
145,28,1.660
146,28,5.870
147,28,4.750
148,28,3.960
149,28,3.820
150,28,8.810
127,29,2.760
128,29,-0.200
129,29,1.880
130,29,0.830
131,29,2.860
132,29,0.800
133,29,1.910
134,29,0.770
135,29,2.800
136,29,1.910
137,29,1.800
138,29,10.720
139,29,3.800
140,29,3.790
141,29,4.870
142,29,4.830
143,29,3.810
144,29,4.880
145,29,0.820
146,29,5.700
147,29,8.880
148,29,9.790
149,29,6.770
150,29,7.820
151,29,2.890
152,29,13.700
153,29,6.860
127,30,2.850
128,30,1.840
129,30,1.860
130,30,1.850
131,30,-0.110
132,30,1.870
133,30,0.820
134,30,2.870
135,30,-0.070
136,30,2.830
137,30,2.720
138,30,3.930
139,30,0.850
140,30,9.860
141,30,10.890
142,30,6.850
143,30,15.830
144,30,6.860
145,30,11.840
146,30,17.690
147,30,17.760
148,30,13.890
149,30,7.750
150,30,4.790
151,30,8.890
152,30,2.900
153,30,3.700
154,30,9.890
155,30,8.880
156,30,0.840
127,31,0.710
128,31,-0.220
129,31,-0.210
130,31,-0.250
131,31,-0.140
132,31,1.770
133,31,6.790
134,31,7.720
135,31,-0.150
136,31,1.850
137,31,2.930
138,31,0.790
139,31,2.770
140,31,3.820
141,31,25.850
142,31,18.810
143,31,12.820
144,31,14.870
145,31,18.760
146,31,27.670
147,31,10.810
148,31,11.860
149,31,6.780
150,31,16.880
151,31,13.830
152,31,10.730
153,31,9.740
154,31,5.880
155,31,5.710
156,31,4.870
157,31,11.850
158,31,7.920
159,31,2.860
127,32,1.720
128,32,-0.220
129,32,-0.090
130,32,0.830
131,32,2.820
132,32,3.810
133,32,6.860
134,32,1.880
135,32,0.880
136,32,0.910
137,32,1.870
138,32,1.790
139,32,8.900
140,32,9.820
141,32,13.770
142,32,29.790
143,32,33.800
144,32,14.840
145,32,25.690
146,32,24.720
147,32,23.750
148,32,25.820
149,32,11.810
150,32,11.660
151,32,8.810
152,32,3.880
153,32,18.800
154,32,5.800
155,32,26.830
156,32,5.840
157,32,19.800
158,32,3.910
159,32,6.690
160,32,6.850
161,32,4.890
162,32,3.800
126,33,-0.160
127,33,2.600
128,33,1.860
129,33,-0.230
130,33,-0.130
131,33,-0.280
132,33,1.810
133,33,1.900
134,33,4.810
135,33,0.810
136,33,4.830
137,33,2.900
138,33,10.800
139,33,12.800
140,33,2.770
141,33,25.690
142,33,42.800
143,33,38.750
144,33,30.850
145,33,54.860
146,33,56.580
147,33,38.870
148,33,34.960
149,33,30.870
150,33,31.770
151,33,17.770
152,33,17.890
153,33,12.860
154,33,19.940
155,33,9.820
156,33,8.810
157,33,3.820
158,33,7.780
159,33,6.720
160,33,4.890
161,33,5.700
162,33,3.710
163,33,10.910
164,33,12.720
165,33,4.860
126,34,-0.230
127,34,3.900
128,34,-0.080
129,34,-0.120
130,34,1.660
131,34,1.820
132,34,0.880
133,34,-0.170
134,34,3.750
135,34,2.810
136,34,0.820
137,34,2.780
138,34,2.700
139,34,9.740
140,34,19.750
141,34,30.860
142,34,32.890
143,34,44.840
144,34,57.870
145,34,74.790
146,34,86.790
147,34,57.750
148,34,47.810
149,34,32.840
150,34,34.790
151,34,41.870
152,34,24.800
153,34,15.810
154,34,18.880
155,34,22.840
156,34,20.870
157,34,18.840
158,34,8.710
159,34,11.840
160,34,2.880
161,34,9.760
162,34,6.870
163,34,4.810
164,34,5.840
165,34,4.930
166,34,6.700
167,34,4.840
168,34,6.910
126,35,-0.230
127,35,0.860
128,35,-0.190
129,35,0.940
130,35,1.860
131,35,-0.130
132,35,-0.270
133,35,2.800
134,35,-0.130
135,35,2.840
136,35,5.910
137,35,4.830
138,35,4.820
139,35,18.750
140,35,13.840
141,35,17.870
142,35,38.860
143,35,47.860
144,35,66.810
145,35,84.940
146,35,82.830
147,35,83.810
148,35,62.800
149,35,50.930
150,35,35.880
151,35,41.790
152,35,28.800
153,35,37.910
154,35,26.830
155,35,8.840
156,35,16.810
157,35,26.860
158,35,5.890
159,35,22.860
160,35,12.880
161,35,8.910
162,35,13.750
163,35,7.850
164,35,9.850
165,35,6.760
166,35,4.830
167,35,4.720
168,35,3.800
169,35,3.840
170,35,1.910
171,35,3.790
172,35,8.810
125,36,-0.130
126,36,-0.220
127,36,-0.190
128,36,-0.160
129,36,1.740
130,36,-0.260
131,36,-0.200
132,36,0.790
133,36,0.670
134,36,0.890
135,36,4.810
136,36,1.940
137,36,11.770
138,36,7.810
139,36,4.800
140,36,16.770
141,36,23.810
142,36,18.760
143,36,33.830
144,36,76.900
145,36,50.860
146,36,86.860
147,36,75.800
148,36,80.860
149,36,89.850
150,36,60.830
151,36,57.750
152,36,50.870
153,36,34.890
154,36,47.880
155,36,47.870
156,36,26.800
157,36,20.820
158,36,18.600
159,36,8.750
160,36,19.870
161,36,5.890
162,36,3.850
163,36,13.820
164,36,4.780
165,36,7.850
166,36,7.810
167,36,5.630
168,36,5.730
169,36,5.860
170,36,6.880
171,36,4.880
172,36,6.900
173,36,5.880
174,36,9.770
175,36,1.870
125,37,1.740
126,37,1.810
127,37,0.790
128,37,-0.330
129,37,-0.200
130,37,-0.270
131,37,1.890
132,37,0.760
133,37,5.840
134,37,-0.130
135,37,0.690
136,37,4.800
137,37,8.580
138,37,5.900
139,37,5.860
140,37,11.810
141,37,3.840
142,37,19.720
143,37,27.940
144,37,45.870
145,37,55.870
146,37,77.880
147,37,102.800
148,37,110.760
149,37,81.870
150,37,87.820
151,37,79.800
152,37,69.780
153,37,58.780
154,37,46.910
155,37,43.840
156,37,47.850
157,37,48.910
158,37,26.860
159,37,21.820
160,37,13.900
161,37,8.780
162,37,9.860
163,37,15.820
164,37,5.800
165,37,4.870
166,37,5.790
167,37,0.670
168,37,6.900
169,37,15.840
170,37,11.750
171,37,3.740
172,37,7.880
173,37,5.840
174,37,6.840
175,37,5.930
176,37,2.910
177,37,0.870
178,37,2.750
125,38,1.720
126,38,-0.160
127,38,-0.290
128,38,-0.130
129,38,-0.200
130,38,0.760
131,38,1.830
132,38,1.880
133,38,-0.180
134,38,2.820
135,38,3.840
136,38,1.870
137,38,5.800
138,38,4.860
139,38,7.740
140,38,6.880
141,38,5.870
142,38,18.790
143,38,26.910
144,38,28.880
145,38,29.970
146,38,71.800
147,38,71.910
148,38,117.820
149,38,59.800
150,38,99.850
151,38,103.770
152,38,93.820
153,38,94.900
154,38,67.790
155,38,34.820
156,38,41.840
