X,Y,Value
190,125,0
191,125,0
192,125,0
193,125,0
194,125,0
195,125,0
196,125,0
197,125,1
198,125,2
199,125,0
200,125,3
201,125,0
202,125,0
203,125,1
204,125,0
161,126,0
162,126,0
163,126,0
164,126,-1
165,126,1
166,126,2
167,126,2
168,126,0
169,126,1
170,126,4
171,126,0
172,126,0
173,126,0
174,126,1
175,126,1
176,126,2
177,126,1
178,126,3
179,126,2
180,126,3
181,126,1
182,126,11
183,126,1
184,126,0
185,126,6
186,126,2
187,126,0
188,126,2
189,126,0
190,126,0
191,126,0
192,126,1
193,126,2
194,126,0
195,126,1
196,126,0
197,126,0
198,126,0
199,126,0
200,126,0
201,126,0
202,126,0
203,126,0
204,126,0
132,127,0
133,127,2
134,127,2
135,127,0
136,127,0
137,127,1
138,127,1
139,127,4
140,127,1
141,127,0
142,127,1
143,127,3
144,127,1
145,127,1
146,127,2
147,127,1
148,127,0
149,127,0
150,127,0
151,127,4
152,127,4
153,127,0
154,127,0
155,127,2
156,127,1
157,127,0
158,127,0
159,127,0
160,127,2
161,127,2
162,127,2
163,127,1
164,127,1
165,127,0
166,127,0
167,127,-1
168,127,2
169,127,4
170,127,4
171,127,3
172,127,0
173,127,7
174,127,0
175,127,0
176,127,3
177,127,1
178,127,2
179,127,0
180,127,1
181,127,1
182,127,0
183,127,1
184,127,0
185,127,3
186,127,1
187,127,0
188,127,2
189,127,1
190,127,0
191,127,2
192,127,0
193,127,1
194,127,0
195,127,0
196,127,1
197,127,0
198,127,0
199,127,0
200,127,0
201,127,0
202,127,0
203,127,2
204,127,3
103,128,0
104,128,0
105,128,0
106,128,0
107,128,0
108,128,1
109,128,0
110,128,0
111,128,0
112,128,0
113,128,0
114,128,0
115,128,0
116,128,0
117,128,0
118,128,0
119,128,0
120,128,0
121,128,0
122,128,0
123,128,1
124,128,0
125,128,2
126,128,0
127,128,0
128,128,0
129,128,1
130,128,0
131,128,0
132,128,1
133,128,0
134,128,0
135,128,0
136,128,-1
137,128,0
138,128,2
139,128,0
140,128,-1
141,128,0
142,128,0
143,128,2
144,128,0
145,128,5
146,128,0
147,128,1
148,128,0
149,128,1
150,128,1
151,128,6
152,128,0
153,128,5
154,128,4
155,128,0
156,128,1
157,128,0
158,128,1
159,128,1
160,128,3
161,128,2
162,128,0
163,128,3
164,128,0
165,128,7
166,128,3
167,128,0
168,128,0
169,128,1
170,128,2
171,128,1
172,128,2
173,128,3
174,128,0
175,128,2
176,128,1
177,128,1
178,128,0
179,128,0
180,128,2
181,128,1
182,128,0
183,128,2
184,128,2
185,128,1
186,128,0
