X,Y,Value
195,157,0
196,157,0
197,157,0
198,157,0
199,157,1
124,158,0
125,158,0
126,158,3
127,158,0
128,158,0
129,158,0
130,158,0
131,158,0
132,158,0
133,158,0
134,158,0
135,158,3
136,158,2
137,158,1
138,158,1
139,158,2
140,158,0
141,158,0
142,158,1
143,158,0
144,158,3
145,158,2
146,158,1
147,158,2
148,158,1
149,158,0
150,158,0
151,158,3
152,158,3
153,158,0
154,158,1
155,158,1
156,158,0
157,158,4
158,158,3
159,158,0
160,158,0
161,158,3
162,158,0
163,158,1
164,158,2
165,158,0
166,158,0
167,158,1
168,158,7
169,158,0
170,158,0
171,158,0
172,158,0
173,158,0
174,158,0
175,158,0
176,158,1
177,158,0
178,158,0
179,158,0
180,158,1
181,158,0
182,158,1
183,158,0
184,158,0
185,158,1
186,158,2
187,158,1
188,158,0
189,158,2
190,158,1
191,158,1
192,158,1
193,158,0
194,158,0
195,158,0
196,158,0
197,158,0
198,158,0
199,158,2
124,159,0
125,159,1
126,159,1
127,159,0
128,159,0
129,159,-1
130,159,1
131,159,0
132,159,0
133,159,0
134,159,0
135,159,1
136,159,0
137,159,2
138,159,0
139,159,0
140,159,0
141,159,0
142,159,0
143,159,0
144,159,1
145,159,3
146,159,1
147,159,4
148,159,4
149,159,0
150,159,3
151,159,2
152,159,0
153,159,0
154,159,3
155,159,0
156,159,1
157,159,2
158,159,1
159,159,0
160,159,1
161,159,3
162,159,2
163,159,3
164,159,0
165,159,0
166,159,2
167,159,1
168,159,2
169,159,0
170,159,2
171,159,5
172,159,0
173,159,1
174,159,0
175,159,2
176,159,-1
177,159,1
178,159,0
179,159,1
180,159,-1
181,159,3
182,159,1
183,159,0
184,159,0
185,159,2
186,159,0
187,159,0
188,159,0
189,159,-1
190,159,0
191,159,3
192,159,0
193,159,1
194,159,0
195,159,0
196,159,0
197,159,0
198,159,1
199,159,-1
124,160,0
125,160,0
126,160,0
127,160,0
128,160,2
129,160,0
130,160,0
131,160,0
132,160,0
133,160,0
134,160,0
135,160,0
136,160,1
137,160,0
138,160,6
139,160,0
140,160,0
141,160,0
142,160,1
143,160,0
144,160,0
145,160,1
146,160,1
147,160,0
148,160,2
149,160,0
150,160,0
151,160,2
152,160,0
153,160,1
154,160,1
155,160,0
156,160,3
157,160,0
158,160,0
159,160,0
160,160,1
161,160,0
162,160,5
163,160,1
164,160,8
165,160,3
166,160,0
167,160,0
168,160,2
169,160,1
170,160,1
171,160,2
172,160,0
173,160,1
174,160,4
175,160,0
176,160,0
177,160,2
178,160,1
179,160,3
180,160,0
181,160,3
182,160,1
183,160,0
184,160,1
185,160,0
186,160,0
187,160,0
188,160,0
189,160,2
190,160,0
191,160,0
192,160,0
193,160,-1
194,160,0
195,160,0
196,160,0
197,160,1
198,160,0
199,160,3
124,161,0
125,161,0
126,161,0
127,161,0
128,161,0
129,161,0
130,161,0
131,161,2
132,161,1
133,161,-1
134,161,0
135,161,1
136,161,0
137,161,0
138,161,2
139,161,1
140,161,0
141,161,1
142,161,0
143,161,0
144,161,4
145,161,1
146,161,1
147,161,1
148,161,0
149,161,1
150,161,5
151,161,8
152,161,5
153,161,13
154,161,2
155,161,3
156,161,2
157,161,2
158,161,2
159,161,2
160,161,6
161,161,4
162,161,5
163,161,2
164,161,1
165,161,1
166,161,0
167,161,4
168,161,2
169,161,5
170,161,0
171,161,5
172,161,3
173,161,0
174,161,3
175,161,8
176,161,4
177,161,4
178,161,6
179,161,3
180,161,4
181,161,3
182,161,0
183,161,1
184,161,0
185,161,5
186,161,0
187,161,0
188,161,2
189,161,0
190,161,1
191,161,0
192,161,0
193,161,1
194,161,-1
195,161,0
196,161,0
197,161,1
198,161,1
199,161,0
124,162,0
125,162,0
126,162,0
127,162,-1
128,162,0
129,162,0
130,162,0
131,162,1
132,162,0
133,162,0
134,162,0
135,162,1
136,162,0
137,162,0
138,162,0
139,162,6
140,162,0
141,162,1
142,162,3
143,162,0
144,162,1
145,162,7
146,162,3
147,162,1
148,162,4
149,162,11
150,162,4
151,162,1
152,162,1
153,162,6
154,162,7
155,162,1
156,162,3
157,162,3
158,162,5
159,162,3
160,162,5
161,162,1
162,162,6
163,162,2
164,162,4
165,162,5
166,162,0
167,162,8
168,162,3
169,162,8
170,162,6
171,162,1
172,162,1
173,162,4
174,162,1
175,162,5
176,162,7
177,162,3
178,162,9
179,162,1
180,162,8
181,162,0
182,162,4
183,162,1
184,162,12
185,162,1
186,162,0
187,162,1
188,162,1
189,162,0
190,162,0
191,162,0
192,162,0
193,162,2
194,162,0
195,162,0
196,162,0
197,162,0
198,162,0
199,162,0
124,163,3
125,163,0
126,163,0
127,163,1
128,163,0
129,163,0
130,163,0
131,163,0
132,163,1
133,163,0
134,163,2
135,163,0
136,163,0
137,163,0
138,163,1
139,163,1
140,163,0
141,163,1
142,163,2
143,163,5
144,163,10
145,163,6
146,163,6
147,163,3
148,163,2
149,163,6
150,163,6
151,163,1
152,163,7
153,163,5
154,163,2
155,163,4
156,163,3
157,163,3
158,163,0
159,163,7
160,163,7
161,163,1
162,163,11
163,163,10
164,163,2
165,163,5
166,163,8
167,163,8
168,163,4
169,163,4
170,163,11
171,163,1
172,163,7
173,163,2
174,163,1
175,163,3
176,163,5
177,163,7
178,163,7
179,163,5
180,163,5
181,163,2
182,163,2
183,163,4
184,163,2
185,163,2
186,163,0
187,163,8
188,163,3
189,163,0
190,163,1
191,163,0
192,163,2
193,163,0
194,163,2
195,163,1
196,163,0
197,163,0
198,163,0
199,163,0
124,164,1
125,164,0
126,164,0
127,164,0
128,164,0
129,164,0
130,164,0
131,164,1
132,164,0
133,164,2
134,164,1
135,164,0
136,164,1
137,164,0
138,164,1
139,164,0
140,164,0
141,164,3
142,164,2
143,164,6
144,164,14
145,164,9
146,164,8
147,164,6
148,164,10
149,164,8
150,164,7
151,164,6
152,164,12
153,164,6
154,164,11
155,164,8
156,164,10
157,164,16
158,164,9
159,164,12
160,164,6
161,164,7
162,164,6
163,164,6
164,164,4
165,164,8
166,164,7
167,164,6
168,164,3
169,164,13
170,164,2
171,164,11
172,164,3
173,164,6
174,164,3
175,164,9
176,164,5
177,164,2
178,164,16
179,164,6
180,164,4
181,164,2
182,164,1
183,164,1
184,164,-1
185,164,2
186,164,4
187,164,3
188,164,0
189,164,0
190,164,1
191,164,0
192,164,2
193,164,0
194,164,0
195,164,0
196,164,0
197,164,0
198,164,0
199,164,0
124,165,0
125,165,0
126,165,0
127,165,2
128,165,0
129,165,0
130,165,0
131,165,-1
132,165,1
133,165,0
134,165,1
135,165,0
136,165,0
137,165,0
138,165,0
139,165,6
140,165,2
141,165,2
142,165,7
143,165,8
144,165,9
145,165,6
146,165,11
147,165,8
148,165,9
149,165,11
150,165,14
151,165,19
152,165,16
153,165,6
154,165,9
155,165,7
156,165,18
157,165,23
158,165,5
159,165,16
160,165,7
161,165,10
162,165,2
163,165,15
164,165,9
165,165,1
166,165,9
167,165,3
168,165,5
169,165,11
170,165,5
171,165,7
172,165,6
173,165,8
174,165,7
175,165,11
176,165,10
177,165,16
178,165,14
179,165,6
180,165,3
181,165,6
182,165,8
183,165,7
184,165,3
185,165,8
186,165,0
187,165,6
188,165,0
189,165,2
190,165,3
191,165,0
192,165,0
193,165,1
194,165,0
195,165,0
196,165,0
197,165,1
198,165,1
199,165,0
