X,Y
0.0,0.0
1.0471204188481675,0.0
2.094240837696335,0.0
3.141361256544503,0.0
4.18848167539267,0.0
5.2356020942408374,0.0
6.282722513089006,0.0
7.329842931937173,0.0
8.37696335078534,0.0
9.424083769633508,0.0
10.471204188481675,0.0
11.518324607329843,0.0
12.565445026178011,0.0
13.612565445026178,0.0
14.659685863874346,0.0
15.706806282722512,0.0
16.75392670157068,0.0
17.801047120418847,0.0
18.848167539267017,0.0
19.895287958115183,0.0
20.94240837696335,0.0
21.98952879581152,0.0
23.036649214659686,0.0
24.083769633507853,0.0
25.130890052356023,0.0
26.17801047120419,0.0
27.225130890052355,0.0
28.272251308900522,0.0
29.319371727748692,0.0
30.36649214659686,0.0
31.413612565445025,0.0
32.460732984293195,0.0
33.50785340314136,0.0
34.55497382198953,0.0
35.602094240837694,0.0
36.64921465968586,0.0
37.696335078534034,0.0
38.7434554973822,0.0
39.79057591623037,0.0
40.83769633507853,0.0
41.8848167539267,0.0
42.931937172774866,0.0
43.97905759162304,0.0
45.026178010471206,0.0
46.07329842931937,0.0
47.12041884816754,0.0
48.167539267015705,0.0
49.21465968586387,0.0
50.261780104712045,0.0
51.30890052356021,0.0
52.35602094240838,0.0
53.403141361256544,0.0
54.45026178010471,0.0
55.49738219895288,0.0
56.544502617801044,0.0
57.59162303664922,0.0
58.638743455497384,0.0
59.68586387434555,0.0
60.73298429319372,0.0
61.78010471204188,0.0
62.82722513089005,0.0
63.87434554973822,0.0
64.92146596858639,0.0
65.96858638743456,0.0
67.01570680628272,0.0
68.06282722513089,0.0
69.10994764397905,0.0
70.15706806282722,0.0
71.20418848167539,0.0
72.25130890052355,0.0
73.29842931937172,0.0
74.3455497382199,0.0
75.39267015706807,0.0
76.43979057591623,0.0
77.4869109947644,0.0
78.53403141361257,0.0
79.58115183246073,0.0
80.6282722513089,0.0
81.67539267015707,0.0
82.72251308900523,0.0
83.7696335078534,0.0
84.81675392670157,0.0
85.86387434554973,0.0
86.9109947643979,0.0
87.95811518324608,0.0
89.00523560209425,0.0
90.05235602094241,0.0
91.09947643979058,0.0
92.14659685863874,0.0
93.19371727748691,0.0
94.24083769633508,0.0
95.28795811518324,0.0
96.33507853403141,0.0
97.38219895287958,0.0
98.42931937172774,0.0
99.47643979057591,0.0
100.52356020942409,0.0
101.57068062827226,0.0
102.61780104712042,0.0
103.66492146596859,0.0
104.71204188481676,0.0
105.75916230366492,0.0
106.80628272251309,0.0
107.85340314136126,0.0
108.90052356020942,0.0
109.94764397905759,0.0
110.99476439790575,0.0014104981558696998
112.04188481675392,0.048159748305429996
113.08900523560209,0.6185587835864521
114.13612565445027,3.1862862693118643
115.18324607329843,7.4806696480140875
116.2303664921466,10.239795430203586
117.27748691099477,11.089976931168732
118.32460732984293,11.433955675172312
119.3717277486911,11.733959133216985
120.41884816753927,12.032592059336821
121.46596858638743,12.331224985456657
122.5130890052356,12.629857911576494
123.56020942408377,12.92849083769633
124.60732984293193,13.227123763816167
125.6544502617801,13.525756689936003
126.70157068062827,13.82438961605584
127.74869109947645,14.123022542175676
128.7958115183246,14.421655468295516
129.84293193717278,14.720288394415356
130.89005235602093,15.018921320535192
131.9371727748691,15.317554246655028
132.98429319371726,15.616187172774865
134.03141361256544,15.914820098894705
135.07853403141362,16.213453025014545
136.12565445026178,16.51208595113438
137.17277486910996,16.810718877254217
138.2198952879581,17.109351803374054
139.2670157068063,17.40798472949389
140.31413612565444,17.706617655613726
141.36125654450262,18.005250581733563
142.40837696335078,18.303883507853392
143.45549738219896,18.602516433973236
144.5026178010471,18.901149360093072
145.5497382198953,19.199782286212915
146.59685863874344,19.498415212332755
147.64397905759162,19.797048138452595
148.6910994764398,20.09568106457243
149.73821989528795,20.394313990692268
150.78534031413614,20.6929469168121
151.8324607329843,20.991579842931934
152.87958115183247,21.29021276905177
153.92670157068062,21.58884569517161
154.9738219895288,21.88747862129145
156.02094240837695,22.186111547411294
157.06806282722513,22.48474447353113
158.1151832460733,22.78337739965096
159.16230366492147,23.082010325770792
160.20942408376962,23.380643251890625
161.2565445026178,23.67927617801047
162.30366492146598,23.977909104130305
163.35078534031413,24.27654203025015
164.3979057591623,24.57517495636999
165.44502617801047,24.873807882489828
166.49214659685865,25.172440808609664
167.5392670157068,25.4710737347295
168.58638743455498,25.769706660849337
169.63350785340313,26.06469097987544
170.6806282722513,26.242458666835823
171.72774869109946,25.067774969170017
172.77486910994764,18.752084521747285
173.8219895287958,8.084625354993083
174.86910994764398,1.5775366111062603
175.91623036649216,0.12307044775633436
176.9633507853403,0.003608640862692721
178.0104712041885,0.0
179.05759162303664,0.0
180.10471204188482,0.0
181.15183246073298,0.0
182.19895287958116,0.0
183.2460732984293,0.0
184.2931937172775,0.0
185.34031413612564,0.0
186.38743455497382,0.0
187.43455497382197,0.0
188.48167539267016,0.0
189.52879581151834,0.0
190.5759162303665,0.0
191.62303664921467,0.0
192.67015706806282,0.0
193.717277486911,0.0
194.76439790575915,0.0
195.81151832460733,0.0
196.8586387434555,0.0
197.90575916230367,0.0
198.95287958115182,0.0
200.0,0.0
