X,Y
0.0,0.0
0.975609756097561,0.0
1.951219512195122,0.0
2.926829268292683,0.0
3.902439024390244,0.0
4.878048780487805,0.0
5.853658536585366,0.0
6.829268292682927,0.0
7.804878048780488,0.0
8.78048780487805,0.0
9.75609756097561,0.0
10.73170731707317,0.0
11.707317073170731,0.0
12.682926829268293,0.0
13.658536585365853,0.0
14.634146341463413,0.0
15.609756097560975,0.0
16.585365853658537,0.0
17.5609756097561,0.0
18.536585365853657,0.0
19.51219512195122,0.0
20.48780487804878,0.0
21.46341463414634,0.0
22.4390243902439,0.0
23.414634146341463,0.0
24.390243902439025,0.0
25.365853658536587,0.0
26.341463414634145,0.0
27.317073170731707,0.0
28.29268292682927,0.0
29.268292682926827,0.0
30.24390243902439,0.0
31.21951219512195,0.0
32.19512195121951,0.0
33.170731707317074,0.0
34.146341463414636,0.0
35.1219512195122,0.0
36.09756097560975,0.0
37.073170731707314,0.0
38.048780487804876,0.0
39.02439024390244,0.0
40.0,0.0
40.97560975609756,0.0
41.951219512195124,0.0
42.92682926829268,0.0
43.90243902439024,0.0
44.8780487804878,0.0
45.853658536585364,0.0
46.829268292682926,0.0
47.80487804878049,0.0
48.78048780487805,0.0
49.75609756097561,0.0
50.73170731707317,0.0
51.70731707317073,0.0
52.68292682926829,0.0
53.65853658536585,0.0
54.63414634146341,0.0
55.609756097560975,0.0
56.58536585365854,0.0
57.5609756097561,0.0
58.536585365853654,0.0
59.512195121951216,0.0
60.48780487804878,0.0
61.46341463414634,0.0
62.4390243902439,0.0
63.41463414634146,0.0
64.39024390243902,0.0
65.36585365853658,0.0
66.34146341463415,0.0
67.3170731707317,0.0
68.29268292682927,0.0
69.26829268292683,0.0
70.2439024390244,0.0
71.21951219512195,0.0
72.1951219512195,0.0
73.17073170731707,0.0
74.14634146341463,0.0
75.1219512195122,0.0
76.09756097560975,0.0
77.07317073170732,0.0
78.04878048780488,0.0
79.02439024390243,0.0
80.0,0.0
80.97560975609755,0.0
81.95121951219512,0.0
82.92682926829268,0.0
83.90243902439025,0.0
84.8780487804878,0.0
85.85365853658536,0.0
86.82926829268293,0.0
87.80487804878048,0.0
88.78048780487805,0.0
89.7560975609756,0.0
90.73170731707317,0.0
91.70731707317073,0.0
92.6829268292683,0.0
93.65853658536585,0.0
94.6341463414634,0.0
95.60975609756098,0.0
96.58536585365853,0.0
97.5609756097561,0.0
98.53658536585365,0.0
99.51219512195122,0.0
100.48780487804878,0.0
101.46341463414635,0.0
102.4390243902439,0.0
103.41463414634146,0.0
104.39024390243902,0.0
105.36585365853658,0.0
106.34146341463415,0.0
107.3170731707317,0.0
108.29268292682927,0.0
109.26829268292683,0.0
110.24390243902438,0.0
111.21951219512195,0.0
112.1951219512195,0.0
113.17073170731707,0.0
114.14634146341463,0.0
115.1219512195122,0.0
116.09756097560975,0.0
117.07317073170731,0.0
118.04878048780488,0.0
119.02439024390243,0.0
120.0,0.0
120.97560975609755,0.0
121.95121951219512,0.0
122.92682926829268,0.0
123.90243902439025,0.0
124.8780487804878,0.0
125.85365853658536,0.0
126.82926829268293,0.0
127.80487804878048,0.0
128.78048780487805,0.0
129.7560975609756,0.0
130.73170731707316,0.0
131.70731707317074,0.0
132.6829268292683,0.0
133.65853658536585,0.0
134.6341463414634,0.0
135.60975609756096,0.0
136.58536585365854,0.0
137.5609756097561,0.0
138.53658536585365,0.0
139.5121951219512,0.0
140.4878048780488,0.0
141.46341463414635,0.0
142.4390243902439,0.0
143.41463414634146,0.0
144.390243902439,0.0
145.3658536585366,0.0
146.34146341463415,0.0
147.3170731707317,0.0
148.29268292682926,0.0
149.2682926829268,0.0
150.2439024390244,0.0
151.21951219512195,0.0
152.1951219512195,0.01269697183713716
153.17073170731706,0.43290768306729455
154.14634146341464,5.5465237547046415
155.1219512195122,28.391504350016625
156.09756097560975,65.66745872003582
157.0731707317073,87.29004857471125
158.04878048780486,90.61679662420343
159.02439024390245,89.1387115415657
160.0,87.24440476190479
160.97560975609755,85.33714576074331
161.9512195121951,83.42988675958188
162.9268292682927,81.52262775842044
163.90243902439025,79.615368757259
164.8780487804878,77.70810975609757
165.85365853658536,75.80085075493616
166.8292682926829,73.89359175377476
167.8048780487805,71.98633275261332
168.78048780487805,70.07907375145189
169.7560975609756,68.17181475029042
170.73170731707316,66.26455574912896
171.7073170731707,64.35729674796752
172.6829268292683,62.45003774680609
173.65853658536585,60.54277874564465
174.6341463414634,58.63551974448319
175.60975609756096,56.728260743321705
176.58536585365854,54.814686011908805
177.5609756097561,52.69853399868489
178.53658536585365,48.252035519785935
179.5121951219512,35.03735136712747
180.48780487804876,14.876351068046606
181.46341463414635,2.884057656024722
182.4390243902439,0.22442719927093174
183.41463414634146,0.006570979914876584
184.390243902439,0.0
185.3658536585366,0.0
186.34146341463415,0.0
187.3170731707317,0.0
188.29268292682926,0.0
189.2682926829268,0.0
190.2439024390244,0.0
191.21951219512195,0.0
192.1951219512195,0.0
193.17073170731706,0.0
194.14634146341464,0.0
195.1219512195122,0.0
196.09756097560975,0.0
197.0731707317073,0.0
198.04878048780486,0.0
199.02439024390245,0.0
200.0,0.0
