X,Y
0.0,0.0
1.1111111111111112,0.0
2.2222222222222223,0.0
3.3333333333333335,0.0
4.444444444444445,0.0
5.555555555555555,0.0
6.666666666666667,0.0
7.777777777777779,0.0
8.88888888888889,0.0
10.0,0.0
11.11111111111111,0.0
12.222222222222223,0.0
13.333333333333334,0.0
14.444444444444445,0.0
15.555555555555557,0.0
16.666666666666668,0.0
17.77777777777778,0.0
18.88888888888889,0.0
20.0,0.0
21.11111111111111,0.0
22.22222222222222,0.0
23.333333333333336,0.0
24.444444444444446,0.0
25.555555555555557,0.0
26.666666666666668,0.0
27.77777777777778,0.0
28.88888888888889,0.0
30.0,0.0
31.111111111111114,0.0
32.22222222222222,0.0
33.333333333333336,0.0
34.44444444444444,0.0
35.55555555555556,0.0
36.66666666666667,0.0
37.77777777777778,0.0
38.88888888888889,0.0
40.0,0.0
41.111111111111114,0.0
42.22222222222222,0.0
43.333333333333336,0.0
44.44444444444444,0.0
45.55555555555556,0.0
46.66666666666667,0.0
47.77777777777778,0.0
48.88888888888889,0.0
50.0,0.0
51.111111111111114,0.0
52.22222222222222,0.0
53.333333333333336,0.0
54.44444444444445,0.0
55.55555555555556,0.0
56.66666666666667,0.0
57.77777777777778,0.0
58.88888888888889,0.0
60.0,0.0
61.111111111111114,0.0
62.22222222222223,0.0
63.333333333333336,0.0
64.44444444444444,0.0
65.55555555555556,0.0
66.66666666666667,0.0
67.77777777777779,0.0
68.88888888888889,0.0
70.0,0.0
71.11111111111111,0.0
72.22222222222223,0.0
73.33333333333334,0.0
74.44444444444444,0.0
75.55555555555556,0.0
76.66666666666667,0.0
77.77777777777779,0.0
78.88888888888889,0.0
80.0,0.0
81.11111111111111,0.0
82.22222222222223,0.0
83.33333333333334,0.0
84.44444444444444,0.0
85.55555555555556,0.0
86.66666666666667,0.0
87.77777777777779,0.0
88.88888888888889,0.0
90.0,0.0
91.11111111111111,0.0
92.22222222222223,0.0
93.33333333333334,0.0
94.44444444444444,0.0
95.55555555555556,0.0
96.66666666666667,0.0
97.77777777777779,0.0
98.8888888888889,0.0
100.0,0.0
101.11111111111111,0.0
102.22222222222223,0.0
103.33333333333334,0.0
104.44444444444444,0.0
105.55555555555556,0.0
106.66666666666667,0.0
107.77777777777779,0.0
108.8888888888889,0.0
110.0,0.0
111.11111111111111,0.0
112.22222222222223,0.0
113.33333333333334,0.0
114.44444444444444,0.0
115.55555555555556,0.0
116.66666666666667,0.0
117.77777777777779,0.0
118.8888888888889,0.0
120.0,0.0
121.11111111111111,0.0
122.22222222222223,0.0
123.33333333333334,0.0
124.44444444444446,0.0
125.55555555555556,0.0
126.66666666666667,0.0
127.77777777777779,0.0
128.88888888888889,0.0
130.0,0.0
131.11111111111111,0.0
132.22222222222223,0.0
133.33333333333334,0.0
134.44444444444446,0.0
135.55555555555557,0.0
136.66666666666669,0.0
137.77777777777777,0.0
138.88888888888889,0.0
140.0,0.0
141.11111111111111,0.0
142.22222222222223,0.3237408216889513
143.33333333333334,11.030671362963767
144.44444444444446,141.16307153851346
145.55555555555557,720.4213684225779
146.66666666666669,1654.2810270083173
147.77777777777777,2167.005327385623
148.88888888888889,2199.879570417792
150.0,2107.263396881703
151.11111111111111,2003.790064703257
152.22222222222223,1899.9790986166872
153.33333333333334,1796.168132530117
154.44444444444446,1692.3571664435487
155.55555555555557,1588.5462003569814
156.66666666666669,1484.7352342704125
157.77777777777777,1380.9242681838434
158.88888888888889,1277.113302097275
160.0,1173.3023360107072
161.11111111111111,1069.4913699241392
162.22222222222223,965.6804038375703
163.33333333333334,861.8694377510014
164.44444444444446,758.0584716644335
165.55555555555557,654.2475055778657
166.66666666666669,550.4184465711394
167.77777777777777,446.0222183427188
168.88888888888889,335.3860162288196
170.0,204.9411231156443
171.11111111111111,78.39405173458121
172.22222222222223,14.483155128164361
173.33333333333334,1.1051101576464655
174.44444444444446,0.03198600659122174
175.55555555555557,0.0
176.66666666666669,0.0
177.77777777777777,0.0
178.88888888888889,0.0
180.0,0.0
181.11111111111111,0.0
182.22222222222223,0.0
183.33333333333334,0.0
184.44444444444446,0.0
185.55555555555557,0.0
186.66666666666669,0.0
187.7777777777778,0.0
188.88888888888889,0.0
190.0,0.0
191.11111111111111,0.0
192.22222222222223,0.0
193.33333333333334,0.0
194.44444444444446,0.0
195.55555555555557,0.0
196.66666666666669,0.0
197.7777777777778,0.0
198.88888888888889,0.0
200.0,0.0
