X,Y
0.0,0.0
1.0050251256281406,0.0
2.0100502512562812,0.0
3.015075376884422,0.0
4.0201005025125625,0.0
5.025125628140703,0.0
6.030150753768844,0.0
7.035175879396984,0.0
8.040201005025125,0.0
9.045226130653266,0.0
10.050251256281406,0.0
11.055276381909547,0.0
12.060301507537687,0.0
13.065326633165828,0.0
14.070351758793969,0.0
15.07537688442211,0.0
16.08040201005025,0.0
17.08542713567839,0.0
18.09045226130653,0.0
19.09547738693467,0.0
20.100502512562812,0.0
21.105527638190953,0.0
22.110552763819094,0.0
23.115577889447234,0.0
24.120603015075375,0.0
25.125628140703515,0.0
26.130653266331656,0.0
27.135678391959797,0.0
28.140703517587937,0.0
29.145728643216078,0.0
30.15075376884422,0.0
31.15577889447236,0.0
32.1608040201005,0.0
33.16582914572864,0.0
34.17085427135678,0.0
35.175879396984925,0.0
36.18090452261306,0.0
37.1859296482412,0.0
38.19095477386934,0.0
39.19597989949749,0.0
40.201005025125625,0.0
41.20603015075376,0.0
42.211055276381906,0.0
43.21608040201005,0.0
44.22110552763819,0.0
45.226130653266324,0.0
46.23115577889447,0.0
47.23618090452261,0.0
48.24120603015075,0.0
49.24623115577889,0.0
50.25125628140703,0.0
51.256281407035175,0.0
52.26130653266331,0.0
53.26633165829145,0.0
54.27135678391959,0.0
55.27638190954774,0.0
56.281407035175874,0.0
57.28643216080401,0.0
58.291457286432156,0.0
59.2964824120603,0.0
60.30150753768844,0.0
61.306532663316574,0.0
62.31155778894472,0.0
63.31658291457286,0.0
64.321608040201,0.0
65.32663316582914,0.0
66.33165829145727,0.0
67.33668341708542,0.0
68.34170854271356,0.0
69.3467336683417,0.0
70.35175879396985,0.0
71.35678391959799,0.0
72.36180904522612,0.0
73.36683417085426,0.0
74.3718592964824,0.0
75.37688442211055,0.0
76.38190954773869,0.0
77.38693467336682,0.0
78.39195979899498,0.0
79.39698492462311,0.0
80.40201005025125,0.0
81.40703517587939,0.0
82.41206030150752,0.0
83.41708542713567,0.0
84.42211055276381,0.0
85.42713567839195,0.0
86.4321608040201,0.0
87.43718592964824,0.0
88.44221105527637,0.0
89.44723618090451,0.0
90.45226130653265,0.0
91.4572864321608,0.0
92.46231155778894,0.0
93.46733668341707,0.0
94.47236180904522,0.0
95.47738693467336,0.0
96.4824120603015,0.0
97.48743718592964,0.0
98.49246231155777,0.0
99.49748743718592,0.0
100.50251256281406,0.0
101.5075376884422,0.0
102.51256281407035,0.0
103.51758793969849,0.0
104.52261306532662,0.0
105.52763819095476,0.0
106.5326633165829,0.0
107.53768844221105,0.0
108.54271356783919,0.0
109.54773869346732,0.0
110.55276381909547,0.0
111.55778894472361,0.0
112.56281407035175,0.0
113.56783919597989,0.0
114.57286432160802,0.0
115.57788944723617,0.0
116.58291457286431,0.0
117.58793969849245,0.0
118.5929648241206,0.0
119.59798994974874,0.0
120.60301507537687,0.0
121.60804020100501,0.0
122.61306532663315,0.0
123.6180904522613,0.0
124.62311557788944,0.0
125.62814070351757,0.0
126.63316582914572,0.0
127.63819095477386,0.0
128.643216080402,0.0
129.64824120603015,0.0
130.65326633165827,0.0
131.65829145728642,0.0
132.66331658291455,0.0
133.6683417085427,0.0
134.67336683417085,0.0
135.67839195979897,0.012235965052299376
136.68341708542712,0.417242924922257
137.68844221105527,5.347014510989268
138.6934673366834,27.38590785563583
139.69849246231155,63.428411186945624
140.7035175879397,84.54516819618507
141.70854271356782,88.12697805854089
142.71356783919597,87.0999653959745
143.7185929648241,85.67361270638908
144.72361809045225,84.23483149876367
145.7286432160804,82.79605029113823
146.73366834170852,81.35726908351279
147.73869346733667,79.91848787588737
148.7437185929648,78.47970666826194
149.74874371859295,77.04092546063652
150.7537688442211,75.6021442530111
151.75879396984922,74.16336304538568
152.76381909547737,72.72458183776024
153.76884422110552,71.28580063013482
154.77386934673365,69.84701942250936
155.7788944723618,68.40823821488394
156.78391959798995,66.9694570072585
157.78894472361807,65.53067579963307
158.79396984924622,64.09189459200768
159.79899497487435,62.65311338438225
160.8040201005025,61.2143321767568
161.80904522613065,59.775550969131366
162.81407035175877,58.33676976150595
163.81909547738692,56.89798855388054
164.82412060301505,55.4592073462551
165.8291457286432,54.01396676320837
166.83417085427135,52.361472972123906
167.83919597989947,48.32336276377404
168.84422110552762,35.29000727528229
169.84924623115577,15.028493734780398
170.8542713567839,2.9172745816957657
171.85929648241205,0.2271260970571209
172.8643216080402,0.00665192840898594
173.86934673366832,0.0
174.87437185929647,0.0
175.8793969849246,0.0
176.88442211055275,0.0
177.8894472361809,0.0
178.89447236180902,0.0
179.89949748743717,0.0
180.9045226130653,0.0
181.90954773869345,0.0
182.9145728643216,0.0
183.91959798994972,0.0
184.92462311557787,0.0
185.92964824120602,0.0
186.93467336683415,0.0
187.9396984924623,0.0
188.94472361809045,0.0
189.94974874371857,0.0
190.95477386934672,0.0
191.95979899497485,0.0
192.964824120603,0.0
193.96984924623115,0.0
194.97487437185927,0.0
195.97989949748742,0.0
196.98492462311555,0.0
197.9899497487437,0.0
198.99497487437185,0.0
200.0,0.0
