X,Y,Value
107,27,0
108,27,1
109,27,4
110,27,2
111,27,2
112,27,0
113,27,0
114,27,0
115,27,1
116,27,0
117,27,0
118,27,0
119,27,0
120,27,5
121,27,0
122,27,0
123,27,-1
124,27,0
125,27,0
126,27,2
127,27,1
128,27,0
129,27,3
130,27,1
131,27,0
132,27,3
133,27,5
134,27,0
135,27,0
136,27,3
137,27,5
138,27,2
139,27,6
140,27,2
141,27,5
142,27,5
143,27,4
144,27,0
145,27,5
107,28,1
108,28,0
109,28,0
110,28,2
111,28,0
112,28,0
113,28,0
114,28,0
115,28,2
116,28,0
117,28,0
118,28,3
119,28,0
120,28,1
121,28,1
122,28,0
123,28,0
124,28,1
125,28,0
126,28,2
127,28,0
128,28,2
129,28,4
130,28,2
131,28,1
132,28,1
133,28,4
134,28,0
135,28,4
136,28,8
137,28,3
138,28,6
139,28,1
140,28,12
141,28,4
142,28,1
143,28,0
144,28,3
145,28,3
146,28,6
147,28,5
148,28,10
149,28,5
150,28,12
151,28,6
152,28,15
153,28,19
154,28,5
155,28,25
156,28,11
157,28,14
158,28,14
159,28,7
160,28,5
161,28,11
162,28,14
163,28,9
164,28,22
165,28,3
166,28,4
167,28,6
168,28,8
169,28,10
170,28,13
171,28,17
172,28,5
173,28,12
174,28,5
175,28,7
176,28,8
177,28,19
178,28,6
179,28,8
180,28,4
181,28,15
182,28,7
183,28,4
107,29,0
108,29,0
109,29,0
110,29,3
111,29,0
112,29,0
113,29,0
114,29,1
115,29,2
116,29,0
117,29,0
118,29,3
119,29,1
120,29,0
121,29,3
122,29,0
123,29,0
124,29,0
125,29,0
126,29,1
127,29,0
128,29,1
129,29,2
130,29,1
131,29,1
132,29,0
133,29,0
134,29,1
135,29,1
136,29,7
137,29,4
138,29,2
139,29,4
140,29,0
141,29,4
142,29,11
143,29,8
144,29,4
145,29,9
146,29,14
147,29,5
148,29,12
149,29,10
150,29,17
151,29,21
152,29,40
153,29,24
154,29,34
155,29,14
156,29,31
157,29,22
158,29,14
159,29,9
160,29,21
161,29,21
162,29,11
163,29,10
164,29,24
165,29,25
166,29,9
167,29,13
168,29,17
169,29,7
170,29,11
171,29,5
172,29,5
173,29,24
174,29,17
175,29,10
176,29,12
177,29,19
178,29,13
179,29,9
180,29,16
181,29,17
182,29,5
183,29,3
184,29,2
185,29,5
186,29,5
187,29,6
188,29,2
189,29,0
190,29,4
191,29,3
192,29,2
193,29,1
194,29,0
195,29,2
196,29,3
197,29,0
198,29,1
199,29,0
200,29,0
201,29,6
202,29,0
203,29,0
107,30,0
108,30,2
109,30,0
110,30,1
111,30,1
112,30,0
113,30,2
114,30,0
115,30,0
116,30,0
117,30,0
118,30,0
119,30,0
120,30,0
121,30,0
122,30,0
123,30,0
124,30,0
125,30,1
126,30,1
127,30,0
128,30,1
129,30,0
130,30,4
131,30,4
132,30,1
133,30,5
134,30,0
135,30,4
136,30,0
137,30,4
138,30,1
139,30,3
140,30,5
141,30,6
142,30,4
143,30,2
144,30,1
145,30,11
146,30,19
147,30,18
148,30,22
149,30,20
150,30,22
151,30,19
152,30,25
153,30,31
154,30,39
155,30,25
156,30,21
157,30,27
158,30,29
159,30,19
160,30,19
161,30,24
162,30,25
163,30,26
164,30,16
165,30,31
166,30,13
167,30,20
168,30,12
169,30,20
170,30,17
171,30,20
172,30,24
173,30,15
174,30,9
175,30,9
176,30,14
177,30,16
178,30,24
179,30,17
180,30,21
181,30,9
182,30,10
183,30,14
184,30,10
185,30,16
186,30,5
187,30,10
188,30,1
189,30,6
190,30,1
191,30,2
192,30,0
193,30,1
194,30,0
195,30,1
196,30,3
197,30,1
198,30,0
199,30,0
200,30,2
201,30,0
202,30,1
203,30,0
107,31,0
108,31,0
109,31,0
110,31,1
111,31,0
112,31,3
113,31,0
114,31,0
115,31,0
116,31,0
117,31,1
118,31,0
119,31,0
120,31,0
121,31,5
122,31,0
123,31,4
124,31,0
125,31,0
126,31,0
127,31,0
128,31,0
129,31,0
130,31,0
131,31,1
132,31,0
133,31,2
134,31,4
135,31,0
136,31,0
137,31,7
138,31,2
139,31,3
140,31,2
141,31,7
142,31,10
143,31,4
144,31,13
145,31,20
146,31,29
147,31,28
148,31,54
149,31,33
150,31,49
151,31,52
152,31,78
153,31,80
154,31,63
155,31,81
156,31,54
157,31,45
158,31,48
159,31,43
160,31,41
161,31,36
162,31,39
163,31,34
164,31,27
165,31,26
166,31,40
167,31,24
168,31,35
169,31,26
170,31,40
171,31,30
172,31,19
173,31,40
174,31,25
175,31,30
176,31,26
177,31,47
178,31,41
179,31,39
180,31,32
181,31,20
182,31,17
183,31,12
184,31,7
185,31,9
186,31,11
187,31,5
188,31,11
189,31,3
190,31,1
191,31,1
192,31,6
193,31,1
194,31,0
195,31,3
196,31,2
197,31,0
198,31,0
199,31,0
200,31,1
201,31,0
202,31,1
203,31,2
107,32,0
108,32,1
109,32,0
110,32,2
111,32,-1
112,32,2
113,32,1
114,32,2
115,32,4
116,32,0
117,32,0
118,32,2
119,32,1
120,32,0
121,32,0
122,32,1
123,32,0
124,32,0
125,32,0
126,32,-1
127,32,2
128,32,3
129,32,1
130,32,1
131,32,2
132,32,2
133,32,1
134,32,4
135,32,0
136,32,1
137,32,5
138,32,3
139,32,8
140,32,12
141,32,12
142,32,6
143,32,10
144,32,23
145,32,32
146,32,43
147,32,52
148,32,67
149,32,79
150,32,95
151,32,180
152,32,139
153,32,134
154,32,119
155,32,86
156,32,88
157,32,97
158,32,81
159,32,78
160,32,58
161,32,55
162,32,47
163,32,77
164,32,53
165,32,65
166,32,50
167,32,42
168,32,30
169,32,61
170,32,50
171,32,36
172,32,67
173,32,61
174,32,56
175,32,54
176,32,64
177,32,59
178,32,43
179,32,65
180,32,65
181,32,45
182,32,48
183,32,40
184,32,31
185,32,10
186,32,10
187,32,5
188,32,7
189,32,1
190,32,6
191,32,8
192,32,1
193,32,0
194,32,1
195,32,4
196,32,2
197,32,1
198,32,6
199,32,2
200,32,1
201,32,3
202,32,0
203,32,3
107,33,1
108,33,0
109,33,1
110,33,1
