X,Y,Value
181,171,18
182,171,10
183,171,7
184,171,8
185,171,9
186,171,5
187,171,2
188,171,9
189,171,3
190,171,5
191,171,4
142,172,0
143,172,0
144,172,4
145,172,3
146,172,5
147,172,9
148,172,5
149,172,10
150,172,12
151,172,2
152,172,10
153,172,20
154,172,10
155,172,26
156,172,20
157,172,17
158,172,22
159,172,13
160,172,31
161,172,36
162,172,30
163,172,32
164,172,38
165,172,18
166,172,31
167,172,19
168,172,33
169,172,32
170,172,27
171,172,22
172,172,37
173,172,23
174,172,21
175,172,48
176,172,15
177,172,19
178,172,21
179,172,15
180,172,14
181,172,12
182,172,11
183,172,14
184,172,5
185,172,2
186,172,3
187,172,6
188,172,4
189,172,3
190,172,3
191,172,-1
142,173,3
143,173,1
144,173,5
145,173,1
146,173,9
147,173,3
148,173,7
149,173,11
150,173,22
151,173,19
152,173,12
153,173,9
154,173,29
155,173,36
156,173,31
157,173,46
158,173,43
159,173,49
160,173,69
161,173,34
162,173,57
163,173,52
164,173,49
165,173,32
166,173,41
167,173,38
168,173,43
169,173,30
170,173,47
171,173,37
172,173,39
173,173,25
174,173,32
175,173,38
176,173,42
177,173,37
178,173,60
179,173,29
180,173,37
181,173,44
182,173,15
183,173,15
184,173,16
185,173,7
186,173,7
187,173,8
188,173,1
189,173,5
190,173,6
191,173,0
142,174,3
143,174,1
144,174,3
145,174,0
146,174,2
147,174,2
148,174,3
149,174,7
150,174,7
151,174,8
152,174,15
153,174,10
154,174,44
155,174,54
156,174,49
157,174,54
158,174,68
159,174,94
160,174,108
161,174,99
162,174,96
163,174,99
164,174,99
165,174,70
166,174,54
167,174,67
168,174,43
169,174,58
170,174,51
171,174,57
172,174,77
173,174,63
174,174,59
175,174,74
176,174,93
177,174,109
178,174,88
179,174,61
180,174,69
181,174,60
182,174,25
183,174,15
184,174,38
185,174,18
186,174,13
187,174,12
188,174,14
189,174,3
190,174,4
191,174,1
142,175,4
143,175,2
144,175,7
145,175,3
146,175,10
147,175,10
148,175,6
149,175,8
150,175,11
151,175,14
152,175,13
153,175,31
154,175,53
155,175,69
156,175,109
157,175,145
158,175,201
159,175,214
160,175,217
161,175,234
162,175,221
163,175,187
164,175,169
165,175,172
166,175,155
167,175,159
168,175,152
169,175,113
170,175,95
171,175,139
172,175,107
173,175,123
174,175,123
175,175,100
176,175,167
177,175,177
178,175,161
179,175,182
180,175,150
181,175,108
182,175,63
183,175,37
184,175,20
185,175,13
186,175,10
187,175,9
188,175,7
189,175,6
190,175,2
191,175,6
142,176,0
143,176,1
144,176,2
145,176,4
146,176,2
147,176,7
148,176,4
149,176,12
150,176,11
151,176,12
152,176,10
153,176,29
154,176,61
155,176,108
156,176,172
157,176,265
158,176,272
159,176,356
160,176,355
161,176,427
162,176,413
163,176,404
164,176,320
165,176,324
166,176,278
167,176,276
168,176,248
169,176,230
170,176,270
171,176,226
172,176,240
173,176,259
174,176,270
175,176,264
176,176,263
177,176,240
178,176,344
179,176,323
180,176,200
181,176,139
182,176,85
183,176,57
184,176,19
185,176,11
186,176,14
187,176,12
188,176,10
189,176,8
190,176,9
191,176,6
192,176,6
142,177,2
143,177,2
144,177,3
145,177,1
146,177,6
147,177,4
148,177,7
149,177,8
150,177,9
151,177,14
152,177,13
153,177,52
154,177,82
155,177,168
156,177,260
157,177,287
158,177,384
159,177,472
160,177,580
161,177,537
162,177,558
163,177,529
164,177,536
165,177,447
166,177,411
167,177,375
168,177,424
169,177,459
170,177,392
171,177,392
172,177,382
173,177,330
174,177,297
175,177,359
176,177,352
177,177,378
178,177,348
179,177,281
180,177,220
181,177,156
182,177,112
183,177,36
184,177,32
185,177,18
186,177,16
187,177,13
188,177,5
189,177,12
190,177,14
191,177,4
192,177,1
142,178,3
143,178,3
144,178,4
145,178,3
146,178,1
147,178,4
148,178,7
149,178,8
150,178,11
151,178,7
152,178,40
153,178,34
154,178,75
155,178,149
156,178,237
157,178,348
158,178,394
159,178,539
160,178,561
161,178,606
162,178,633
163,178,671
164,178,668
165,178,612
166,178,609
167,178,556
168,178,451
169,178,475
170,178,508
171,178,492
172,178,456
173,178,371
174,178,384
175,178,386
176,178,432
177,178,329
178,178,383
179,178,289
180,178,189
181,178,160
182,178,105
183,178,41
184,178,34
185,178,24
186,178,17
187,178,14
188,178,2
189,178,8
190,178,5
191,178,2
192,178,5
142,179,4
143,179,3
144,179,1
145,179,3
146,179,5
147,179,5
148,179,5
149,179,1
150,179,3
151,179,17
152,179,14
153,179,32
154,179,74
155,179,148
156,179,174
157,179,285
158,179,302
159,179,374
160,179,408
161,179,486
162,179,517
163,179,531
164,179,575
165,179,532
166,179,533
167,179,461
168,179,451
169,179,496
170,179,470
171,179,422
172,179,390
173,179,327
174,179,316
175,179,296
176,179,283
177,179,249
178,179,244
179,179,202
180,179,163
181,179,117
182,179,66
183,179,43
184,179,23
185,179,12
186,179,6
187,179,13
188,179,2
189,179,4
190,179,5
191,179,6
192,179,4
142,180,4
143,180,4
144,180,1
145,180,2
146,180,2
147,180,12
148,180,9
149,180,15
150,180,13
