X,Y,Value
195,123,0
196,123,0
197,123,0
198,123,1
185,124,4
186,124,4
187,124,1
188,124,8
189,124,1
190,124,-1
191,124,1
192,124,0
193,124,0
194,124,4
195,124,1
196,124,0
197,124,7
198,124,2
175,125,5
176,125,10
177,125,10
178,125,5
179,125,4
180,125,2
181,125,3
182,125,13
183,125,3
184,125,1
185,125,12
186,125,3
187,125,4
188,125,5
189,125,0
190,125,3
191,125,5
192,125,-1
193,125,0
194,125,0
195,125,3
196,125,0
197,125,0
198,125,1
165,126,7
166,126,14
167,126,13
168,126,2
169,126,7
170,126,14
171,126,10
172,126,6
173,126,7
174,126,15
175,126,17
176,126,11
177,126,9
178,126,8
179,126,8
180,126,12
181,126,8
182,126,7
183,126,3
184,126,10
185,126,3
186,126,5
187,126,1
188,126,2
189,126,1
190,126,4
191,126,1
192,126,0
193,126,1
194,126,2
195,126,0
196,126,3
197,126,5
198,126,2
155,127,24
156,127,9
157,127,3
158,127,7
159,127,5
160,127,14
161,127,12
162,127,5
163,127,7
164,127,5
165,127,17
166,127,11
167,127,9
168,127,11
169,127,12
170,127,10
171,127,5
172,127,11
173,127,9
174,127,14
175,127,14
176,127,29
177,127,12
178,127,19
179,127,17
180,127,21
181,127,8
182,127,14
183,127,13
184,127,8
185,127,7
186,127,2
187,127,4
188,127,3
189,127,5
190,127,5
191,127,1
192,127,4
193,127,1
194,127,2
195,127,1
196,127,0
197,127,1
198,127,1
145,128,3
146,128,4
147,128,18
148,128,6
149,128,8
150,128,10
151,128,11
152,128,7
153,128,5
154,128,13
155,128,9
156,128,18
157,128,11
158,128,12
159,128,15
160,128,8
161,128,11
162,128,27
163,128,9
164,128,11
165,128,14
166,128,12
167,128,14
168,128,21
169,128,8
170,128,24
171,128,13
172,128,15
173,128,14
174,128,19
175,128,14
176,128,18
177,128,11
178,128,12
179,128,34
180,128,15
181,128,22
182,128,7
183,128,21
184,128,13
185,128,7
186,128,6
187,128,4
188,128,0
189,128,4
190,128,2
191,128,6
192,128,0
193,128,0
194,128,1
195,128,1
196,128,1
197,128,2
198,128,6
135,129,1
136,129,2
137,129,5
138,129,-1
139,129,4
140,129,4
141,129,2
142,129,9
143,129,7
144,129,3
145,129,3
146,129,8
147,129,6
148,129,9
149,129,5
150,129,23
151,129,21
152,129,29
153,129,20
154,129,10
155,129,9
156,129,21
157,129,19
158,129,16
159,129,11
160,129,13
161,129,22
162,129,24
163,129,25
164,129,19
165,129,9
166,129,18
167,129,26
168,129,15
169,129,28
170,129,24
171,129,11
172,129,37
173,129,16
174,129,36
175,129,37
176,129,30
177,129,36
178,129,57
179,129,42
180,129,51
181,129,42
182,129,26
183,129,7
184,129,11
185,129,10
186,129,16
187,129,2
188,129,1
189,129,5
190,129,0
191,129,11
192,129,1
193,129,0
194,129,2
195,129,5
196,129,0
197,129,0
198,129,2
125,130,1
126,130,0
127,130,3
128,130,0
129,130,3
130,130,-1
131,130,5
132,130,3
133,130,2
134,130,0
135,130,5
136,130,1
137,130,2
