X,Y,Value
130,55,0
131,55,1
132,55,0
133,55,1
134,55,2
135,55,0
136,55,0
137,55,2
138,55,0
139,55,1
140,55,1
141,55,2
142,55,6
143,55,2
144,55,7
145,55,4
146,55,4
147,55,3
148,55,9
149,55,9
150,55,14
151,55,11
152,55,7
153,55,16
154,55,7
155,55,8
156,55,7
157,55,5
158,55,4
159,55,8
160,55,8
161,55,4
162,55,6
163,55,12
130,56,-1
131,56,1
132,56,0
133,56,0
134,56,2
135,56,3
136,56,0
137,56,0
138,56,0
139,56,0
140,56,1
141,56,2
142,56,7
143,56,2
144,56,10
145,56,7
146,56,9
147,56,11
148,56,7
149,56,10
150,56,19
151,56,16
152,56,5
153,56,12
154,56,19
155,56,11
156,56,12
157,56,18
158,56,16
159,56,11
160,56,6
161,56,8
162,56,11
163,56,5
164,56,10
165,56,5
166,56,6
167,56,9
168,56,13
169,56,7
170,56,8
171,56,13
172,56,6
173,56,15
174,56,21
175,56,6
176,56,9
177,56,13
178,56,4
179,56,13
180,56,5
181,56,7
182,56,7
183,56,10
184,56,5
185,56,4
186,56,7
187,56,1
188,56,3
189,56,2
190,56,0
191,56,0
192,56,0
193,56,3
194,56,1
195,56,5
130,57,0
131,57,0
132,57,0
133,57,0
134,57,0
135,57,1
136,57,1
137,57,5
138,57,4
139,57,0
140,57,1
141,57,0
142,57,2
143,57,5
144,57,9
145,57,6
146,57,12
147,57,17
148,57,31
149,57,9
150,57,17
151,57,25
152,57,25
153,57,20
154,57,22
155,57,26
156,57,16
157,57,15
158,57,28
159,57,23
160,57,20
161,57,12
162,57,6
163,57,25
164,57,23
165,57,10
166,57,15
167,57,14
168,57,8
169,57,13
170,57,9
171,57,21
172,57,17
173,57,11
174,57,14
175,57,12
176,57,18
177,57,11
178,57,19
179,57,24
180,57,24
181,57,17
182,57,13
183,57,5
184,57,5
185,57,5
186,57,4
187,57,6
188,57,3
189,57,2
190,57,1
191,57,3
192,57,1
193,57,2
194,57,0
195,57,0
130,58,2
131,58,2
132,58,0
133,58,2
134,58,0
135,58,4
136,58,2
137,58,1
138,58,1
139,58,0
140,58,1
141,58,10
142,58,2
143,58,3
144,58,6
145,58,10
146,58,18
147,58,7
148,58,22
149,58,30
150,58,43
151,58,42
152,58,44
153,58,52
154,58,45
155,58,51
156,58,29
157,58,46
158,58,19
159,58,42
160,58,33
161,58,36
162,58,34
163,58,25
164,58,25
165,58,20
166,58,17
167,58,25
168,58,26
169,58,21
170,58,21
171,58,18
172,58,24
173,58,11
174,58,26
175,58,30
176,58,28
177,58,38
178,58,19
179,58,18
180,58,34
181,58,15
182,58,21
183,58,21
184,58,10
185,58,13
186,58,10
187,58,1
188,58,7
189,58,1
190,58,3
191,58,4
192,58,3
193,58,0
194,58,1
195,58,1
130,59,1
