X,Y,Value
132,120,2
133,120,0
134,120,0
132,121,0
133,121,1
134,121,0
135,121,1
136,121,0
137,121,1
138,121,0
139,121,1
140,121,1
141,121,3
142,121,0
143,121,0
132,122,0
133,122,0
134,122,0
135,122,0
136,122,1
137,122,1
138,122,1
139,122,1
140,122,1
141,122,0
142,122,0
143,122,0
144,122,2
145,122,1
146,122,0
147,122,0
148,122,7
149,122,2
150,122,1
151,122,1
152,122,0
132,123,1
133,123,0
134,123,1
135,123,0
136,123,0
137,123,0
138,123,3
139,123,1
140,123,1
141,123,0
142,123,1
143,123,0
144,123,1
145,123,3
146,123,10
147,123,1
148,123,1
149,123,3
150,123,0
151,123,11
152,123,4
153,123,1
154,123,9
155,123,2
156,123,0
157,123,0
158,123,4
159,123,2
160,123,1
132,124,0
133,124,0
134,124,0
135,124,0
136,124,0
137,124,2
138,124,1
139,124,0
140,124,0
141,124,2
142,124,0
143,124,1
144,124,1
145,124,2
146,124,11
147,124,8
148,124,4
149,124,4
150,124,10
151,124,3
152,124,1
153,124,2
154,124,4
155,124,1
156,124,1
157,124,3
158,124,4
159,124,4
160,124,1
161,124,3
162,124,6
163,124,5
164,124,2
165,124,8
166,124,2
167,124,1
168,124,3
169,124,3
132,125,0
133,125,3
134,125,0
135,125,2
136,125,0
137,125,2
138,125,6
139,125,6
140,125,6
141,125,3
142,125,1
143,125,1
144,125,5
145,125,3
146,125,8
147,125,2
148,125,4
149,125,5
150,125,1
151,125,7
152,125,7
153,125,7
154,125,4
155,125,4
156,125,3
157,125,0
158,125,8
159,125,5
160,125,1
161,125,1
162,125,0
163,125,1
164,125,0
165,125,3
166,125,0
167,125,1
168,125,2
169,125,4
170,125,0
171,125,0
172,125,0
173,125,5
174,125,1
175,125,4
176,125,0
177,125,0
178,125,2
132,126,0
133,126,0
134,126,2
135,126,0
136,126,1
137,126,0
138,126,6
139,126,0
140,126,1
141,126,5
142,126,2
143,126,0
144,126,3
145,126,7
146,126,6
147,126,16
148,126,12
149,126,13
150,126,10
151,126,8
152,126,5
153,126,5
154,126,6
155,126,6
156,126,3
157,126,1
158,126,5
159,126,3
160,126,9
161,126,2
162,126,1
163,126,2
164,126,4
165,126,1
166,126,4
167,126,0
168,126,3
169,126,5
170,126,1
171,126,0
172,126,1
173,126,5
174,126,0
175,126,2
176,126,5
177,126,3
178,126,8
179,126,1
180,126,1
181,126,2
182,126,3
183,126,0
184,126,0
185,126,0
186,126,1
187,126,1
132,127,5
133,127,0
134,127,0
135,127,0
136,127,1
137,127,0
138,127,1
139,127,0
140,127,0
141,127,0
142,127,4
143,127,4
144,127,0
145,127,7
146,127,6
147,127,11
148,127,11
149,127,13
150,127,13
151,127,19
152,127,16
153,127,11
154,127,5
155,127,4
156,127,6
157,127,2
158,127,3
159,127,8
160,127,5
161,127,2
162,127,2
163,127,8
164,127,4
165,127,0
166,127,2
167,127,7
168,127,0
169,127,0
170,127,2
171,127,2
172,127,2
173,127,2
174,127,-1
175,127,1
176,127,4
177,127,6
178,127,2
179,127,3
180,127,3
181,127,5
182,127,5
183,127,4
184,127,0
185,127,1
186,127,2
187,127,0
188,127,0
189,127,0
190,127,0
191,127,4
192,127,0
193,127,1
132,128,0
133,128,0
134,128,0
135,128,0
136,128,0
137,128,0
138,128,3
139,128,0
140,128,1
141,128,1
142,128,2
143,128,7
144,128,10
145,128,9
146,128,12
147,128,11
148,128,12
149,128,20
150,128,18
151,128,24
152,128,22
153,128,18
154,128,26
155,128,4
156,128,12
157,128,17
158,128,10
159,128,7
160,128,11
161,128,12
162,128,4
163,128,4
164,128,8
165,128,7
166,128,3
167,128,3
168,128,2
169,128,3
170,128,6
171,128,2
172,128,0
173,128,5
174,128,11
175,128,1
176,128,0
177,128,1
178,128,2
179,128,3
180,128,1
181,128,6
182,128,4
183,128,4
184,128,5
185,128,1
186,128,1
187,128,0
188,128,0
189,128,0
190,128,0
191,128,2
192,128,1
193,128,0
131,129,0
132,129,0
133,129,1
134,129,0
135,129,0
136,129,2
137,129,6
138,129,1
139,129,1
140,129,0
141,129,1
142,129,3
143,129,2
144,129,6
145,129,10
146,129,6
147,129,14
148,129,13
149,129,13
150,129,13
151,129,33
152,129,30
153,129,25
154,129,15
155,129,17
156,129,20
157,129,19
158,129,16
159,129,19
160,129,17
161,129,5
162,129,7
163,129,6
164,129,18
165,129,10
166,129,5
167,129,4
168,129,9
169,129,10
170,129,4
171,129,5
172,129,7
173,129,7
174,129,6
175,129,4
176,129,4
177,129,8
178,129,15
179,129,18
180,129,7
181,129,15
182,129,17
183,129,7
184,129,0
185,129,7
186,129,5
187,129,1
188,129,4
189,129,0
190,129,1
191,129,1
192,129,2
131,130,0
132,130,0
133,130,0
134,130,0
135,130,0
136,130,0
137,130,1
138,130,1
139,130,2
140,130,0
141,130,1
142,130,2
143,130,4
144,130,4
145,130,5
146,130,15
147,130,5
148,130,9
149,130,17
150,130,8
151,130,32
152,130,27
153,130,23
154,130,33
155,130,28
156,130,21
157,130,12
158,130,19
159,130,11
160,130,18
161,130,12
162,130,11
163,130,29
164,130,16
165,130,8
166,130,8
167,130,5
168,130,5
169,130,7
170,130,7
171,130,8
172,130,4
173,130,16
174,130,16
175,130,10
176,130,5
177,130,10
178,130,9
179,130,7
180,130,9
181,130,11
182,130,8
183,130,6
184,130,10
185,130,2
186,130,3
187,130,4
188,130,3
189,130,4
190,130,0
191,130,1
192,130,5
131,131,2
132,131,0
133,131,0
134,131,0
135,131,0
136,131,0
137,131,2
138,131,1
139,131,0
140,131,0
141,131,0
142,131,0
143,131,7
144,131,1
145,131,0
146,131,5
147,131,10
148,131,11
149,131,9
150,131,17
151,131,13
152,131,32
153,131,24
154,131,21
155,131,19
156,131,38
157,131,18
158,131,42
159,131,18
160,131,17
161,131,12
162,131,6
163,131,23
164,131,23
165,131,10
166,131,13
167,131,11
168,131,8
169,131,15
170,131,9
171,131,7
172,131,10
173,131,12
174,131,7
175,131,16
176,131,12
177,131,19
178,131,20
179,131,12
180,131,19
181,131,12
182,131,13
183,131,10
184,131,5
185,131,3
186,131,2
187,131,1
188,131,3
189,131,1
190,131,1
191,131,0
192,131,1
131,132,0
132,132,1
133,132,2
134,132,0
135,132,0
136,132,4
137,132,1
138,132,1
139,132,0
140,132,0
141,132,0
142,132,3
143,132,3
144,132,2
145,132,2
146,132,6
147,132,8
148,132,11
149,132,5
150,132,7
151,132,13
152,132,17
153,132,31
154,132,30
155,132,19
156,132,23
157,132,29
158,132,37
159,132,20
160,132,10
161,132,22
162,132,19
163,132,26
164,132,15
165,132,13
166,132,14
167,132,31
168,132,18
169,132,15
170,132,9
171,132,21
172,132,14
173,132,21
174,132,18
175,132,10
176,132,20
177,132,17
178,132,24
179,132,25
180,132,22
181,132,13
182,132,4
183,132,9
184,132,9
185,132,10
186,132,1
187,132,1
188,132,0
189,132,0
190,132,3
191,132,2
192,132,0
131,133,0
132,133,0
133,133,0
134,133,3
135,133,0
136,133,0
137,133,0
138,133,4
139,133,1
140,133,-1
141,133,0
142,133,0
143,133,5
144,133,1
145,133,1
146,133,1
147,133,7
148,133,16
149,133,6
150,133,15
151,133,17
152,133,14
153,133,16
154,133,26
155,133,12
156,133,12
157,133,11
158,133,15
159,133,13
160,133,31
161,133,15
162,133,10
163,133,15
164,133,24
165,133,18
166,133,21
167,133,17
168,133,7
169,133,25
170,133,11
171,133,14
172,133,17
173,133,19
174,133,13
175,133,21
176,133,15
177,133,18
178,133,20
179,133,16
180,133,14
181,133,15
182,133,15
183,133,17
184,133,8
185,133,4
186,133,2
187,133,0
188,133,2
189,133,6
190,133,0
191,133,1
192,133,0
131,134,0
132,134,1
133,134,3
134,134,-1
135,134,0
136,134,1
137,134,0
138,134,0
139,134,0
140,134,0
141,134,1
142,134,0
143,134,1
144,134,0
145,134,1
146,134,7
147,134,4
148,134,2
149,134,0
150,134,7
151,134,6
152,134,9
153,134,4
154,134,15
155,134,9
156,134,10
157,134,13
158,134,13
159,134,6
160,134,10
161,134,12
162,134,32
163,134,13
164,134,22
165,134,15
166,134,7
167,134,16
168,134,15
169,134,23
170,134,24
171,134,17
172,134,19
173,134,19
174,134,15
175,134,6
176,134,11
177,134,7
178,134,21
179,134,13
180,134,9
181,134,20
182,134,10
183,134,11
184,134,4
185,134,7
186,134,3
187,134,4
188,134,5
189,134,0
190,134,-1
191,134,0
192,134,1
131,135,0
132,135,0
133,135,2
134,135,1
135,135,0
136,135,0
137,135,0
138,135,0
139,135,0
140,135,1
141,135,1
142,135,0
143,135,0
144,135,1
145,135,5
146,135,2
147,135,7
148,135,6
149,135,5
150,135,4
151,135,2
152,135,4
153,135,6
154,135,8
155,135,4
156,135,8
157,135,11
158,135,3
159,135,3
160,135,12
161,135,4
162,135,7
163,135,19
164,135,7
165,135,7
166,135,22
167,135,17
168,135,15
169,135,9
170,135,8
171,135,21
172,135,16
173,135,9
174,135,14
175,135,11
176,135,12
177,135,8
178,135,6
179,135,14
180,135,5
181,135,10
182,135,2
183,135,5
184,135,1
185,135,2
186,135,4
187,135,2
188,135,0
189,135,4
190,135,0
191,135,1
192,135,0
134,136,2
135,136,0
136,136,0
137,136,0
138,136,0
139,136,1
140,136,1
141,136,0
142,136,2
143,136,6
144,136,2
145,136,1
146,136,3
147,136,0
148,136,0
149,136,0
150,136,2
151,136,2
152,136,5
153,136,3
154,136,11
155,136,5
156,136,5
157,136,2
158,136,3
159,136,8
160,136,13
161,136,8
162,136,3
163,136,7
164,136,15
165,136,6
166,136,5
167,136,4
168,136,4
169,136,6
170,136,9
171,136,5
172,136,5
173,136,7
174,136,5
175,136,11
176,136,3
177,136,11
178,136,3
179,136,6
180,136,12
181,136,2
182,136,5
183,136,2
184,136,7
185,136,1
186,136,1
187,136,2
188,136,0
189,136,2
190,136,-1
191,136,1
192,136,0
143,137,0
144,137,-1
145,137,0
146,137,2
147,137,2
148,137,0
149,137,1
150,137,-1
151,137,4
152,137,5
153,137,0
154,137,3
155,137,1
156,137,3
157,137,0
158,137,2
159,137,5
160,137,2
161,137,3
162,137,7
163,137,1
164,137,6
165,137,5
166,137,4
167,137,4
168,137,2
169,137,5
170,137,2
171,137,4
172,137,15
173,137,5
174,137,10
175,137,14
176,137,5
177,137,5
178,137,4
179,137,3
180,137,10
181,137,7
182,137,1
183,137,3
184,137,4
185,137,2
186,137,1
187,137,0
188,137,0
189,137,1
190,137,4
191,137,2
192,137,0
152,138,0
153,138,1
154,138,4
155,138,1
156,138,1
157,138,0
158,138,0
159,138,2
160,138,0
161,138,4
162,138,3
163,138,2
164,138,3
165,138,4
166,138,5
167,138,6
168,138,1
169,138,6
170,138,1
171,138,5
172,138,1
173,138,5
174,138,1
175,138,1
176,138,1
177,138,3
178,138,0
179,138,3
180,138,2
181,138,5
182,138,8
183,138,4
184,138,1
185,138,0
186,138,0
187,138,0
188,138,1
189,138,3
190,138,2
191,138,0
160,139,1
161,139,2
162,139,1
163,139,1
164,139,4
165,139,0
166,139,3
167,139,1
168,139,1
169,139,5
170,139,3
171,139,7
172,139,0
173,139,1
174,139,1
175,139,2
176,139,1
177,139,4
178,139,0
179,139,6
180,139,1
181,139,6
182,139,5
183,139,3
184,139,1
185,139,5
186,139,0
187,139,1
188,139,-1
189,139,1
190,139,1
191,139,0
169,140,2
170,140,1
171,140,4
172,140,3
173,140,1
174,140,3
175,140,0
176,140,0
177,140,2
178,140,2
179,140,3
180,140,3
181,140,3
182,140,0
183,140,1
184,140,0
185,140,0
186,140,0
187,140,0
188,140,0
189,140,0
190,140,0
191,140,3
178,141,3
179,141,0
180,141,0
181,141,1
182,141,0
183,141,0
184,141,6
185,141,0
186,141,1
187,141,0
188,141,1
189,141,0
190,141,0
191,141,0
187,142,1
188,142,0
189,142,0
190,142,0
191,142,0
