X,Y,Value
101,125,1
102,125,0
103,125,3
104,125,0
105,125,0
106,125,1
107,125,0
108,125,1
109,125,0
110,125,1
111,125,0
112,125,2
113,125,1
114,125,1
115,125,0
116,125,0
117,125,0
118,125,0
119,125,4
120,125,0
121,125,0
122,125,0
123,125,0
124,125,1
125,125,0
126,125,0
127,125,0
128,125,0
129,125,0
130,125,0
131,125,0
132,125,1
133,125,2
134,125,4
135,125,1
136,125,0
137,125,4
138,125,0
139,125,0
140,125,0
141,125,0
142,125,1
143,125,1
101,126,0
102,126,0
103,126,0
104,126,0
105,126,0
106,126,-1
107,126,0
108,126,0
109,126,0
110,126,0
111,126,0
112,126,1
113,126,3
114,126,0
115,126,1
116,126,0
117,126,1
118,126,-1
119,126,0
120,126,-1
121,126,2
122,126,0
123,126,1
124,126,0
125,126,0
126,126,0
127,126,0
128,126,0
129,126,3
130,126,1
131,126,0
132,126,0
133,126,0
134,126,0
135,126,0
136,126,1
137,126,1
138,126,0
139,126,0
140,126,1
141,126,4
142,126,0
143,126,3
144,126,0
145,126,0
146,126,3
147,126,0
148,126,1
149,126,0
150,126,1
151,126,6
152,126,2
153,126,1
154,126,10
155,126,1
156,126,0
157,126,8
158,126,1
159,126,2
160,126,0
161,126,3
162,126,2
163,126,0
164,126,4
165,126,1
166,126,4
167,126,1
168,126,0
169,126,0
170,126,6
171,126,1
172,126,2
173,126,0
174,126,0
175,126,5
176,126,0
177,126,0
178,126,0
179,126,1
180,126,0
181,126,0
182,126,0
183,126,3
184,126,0
185,126,0
186,126,3
187,126,5
188,126,0
189,126,0
190,126,5
191,126,1
192,126,1
193,126,0
194,126,0
195,126,0
196,126,0
197,126,2
198,126,1
199,126,-1
200,126,4
201,126,0
202,126,0
203,126,0
204,126,0
205,126,0
206,126,0
207,126,0
101,127,0
102,127,0
103,127,0
104,127,0
105,127,1
106,127,0
107,127,1
108,127,0
109,127,1
110,127,0
111,127,0
112,127,0
113,127,1
114,127,1
115,127,1
116,127,1
117,127,0
118,127,0
119,127,0
120,127,0
121,127,0
122,127,2
123,127,0
124,127,0
125,127,1
126,127,0
127,127,0
128,127,0
129,127,4
130,127,0
131,127,0
132,127,0
133,127,0
134,127,-1
135,127,1
136,127,1
137,127,4
138,127,0
139,127,0
140,127,0
141,127,2
142,127,7
143,127,3
144,127,3
145,127,1
146,127,3
147,127,4
148,127,3
149,127,4
150,127,2
151,127,2
152,127,1
153,127,5
154,127,2
155,127,0
156,127,3
157,127,3
158,127,2
159,127,1
160,127,3
161,127,2
162,127,2
163,127,1
164,127,1
165,127,2
166,127,4
167,127,1
168,127,2
169,127,2
170,127,6
171,127,3
172,127,1
173,127,1
174,127,4
175,127,4
176,127,1
177,127,0
178,127,1
179,127,2
180,127,2
181,127,0
182,127,3
183,127,2
184,127,1
185,127,3
186,127,1
187,127,2
188,127,0
189,127,0
190,127,0
191,127,1
192,127,4
193,127,0
194,127,0
195,127,0
196,127,1
197,127,0
198,127,1
199,127,0
200,127,1
201,127,0
202,127,0
203,127,0
204,127,0
205,127,0
206,127,1
207,127,1
101,128,1
102,128,0
103,128,0
104,128,0
105,128,0
106,128,0
107,128,0
108,128,0
109,128,0
110,128,0
111,128,0
112,128,0
113,128,0
114,128,1
115,128,0
116,128,0
117,128,2
118,128,0
119,128,0
120,128,1
121,128,0
122,128,0
123,128,0
124,128,0
125,128,0
126,128,0
127,128,0
128,128,1
129,128,0
130,128,0
131,128,0
132,128,5
133,128,4
134,128,0
135,128,2
136,128,0
137,128,0
138,128,2
139,128,0
140,128,1
141,128,4
142,128,4
143,128,5
144,128,6
145,128,5
146,128,9
147,128,1
148,128,4
149,128,7
150,128,8
151,128,6
152,128,1
153,128,11
154,128,3
155,128,1
156,128,3
157,128,2
158,128,3
159,128,1
160,128,1
161,128,5
162,128,4
163,128,3
164,128,7
165,128,3
166,128,1
167,128,3
168,128,0
169,128,4
170,128,1
171,128,6
172,128,3
173,128,4
174,128,5
175,128,8
176,128,4
177,128,3
178,128,6
179,128,5
180,128,6
181,128,2
182,128,0
183,128,1
184,128,0
185,128,0
186,128,3
187,128,5
188,128,1
189,128,1
190,128,1
191,128,1
192,128,0
193,128,0
194,128,1
195,128,0
196,128,0
197,128,2
198,128,0
199,128,0
200,128,0
201,128,1
202,128,0
203,128,0
204,128,1
205,128,0
206,128,4
207,128,0
101,129,1
102,129,1
103,129,0
104,129,1
105,129,0
106,129,1
107,129,0
108,129,0
109,129,1
110,129,0
111,129,0
112,129,0
113,129,0
114,129,0
115,129,3
116,129,1
117,129,0
118,129,0
119,129,0
120,129,0
121,129,1
122,129,2
123,129,0
124,129,0
125,129,0
126,129,0
127,129,0
128,129,0
129,129,0
130,129,0
131,129,1
132,129,0
133,129,0
134,129,1
135,129,0
136,129,0
137,129,1
138,129,3
139,129,0
140,129,7
141,129,0
142,129,3
143,129,5
144,129,0
145,129,5
146,129,10
147,129,3
148,129,5
149,129,9
150,129,5
151,129,1
152,129,11
153,129,3
154,129,4
155,129,5
156,129,2
157,129,6
158,129,2
159,129,5
160,129,3
161,129,8
162,129,2
163,129,2
164,129,9
165,129,3
166,129,3
167,129,5
168,129,6
169,129,1
170,129,4
171,129,9
172,129,4
173,129,1
174,129,3
175,129,3
176,129,3
177,129,6
178,129,1
179,129,4
180,129,4
181,129,2
182,129,2
183,129,2
184,129,1
185,129,1
186,129,1
187,129,0
188,129,0
189,129,1
190,129,0
191,129,1
192,129,0
193,129,1
194,129,0
195,129,0
196,129,2
197,129,1
198,129,0
199,129,0
200,129,0
201,129,0
202,129,0
203,129,0
204,129,0
205,129,0
206,129,0
207,129,-1
101,130,0
102,130,0
103,130,0
104,130,0
105,130,0
106,130,0
107,130,0
108,130,1
109,130,4
110,130,0
111,130,0
112,130,0
113,130,1
114,130,0
115,130,0
116,130,0
117,130,1
118,130,1
119,130,1
120,130,0
121,130,1
122,130,1
123,130,0
124,130,0
125,130,0
126,130,0
127,130,0
128,130,0
129,130,0
130,130,1
131,130,1
132,130,0
133,130,1
134,130,3
135,130,0
136,130,0
137,130,2
138,130,0
139,130,1
140,130,0
141,130,2
142,130,6
143,130,1
144,130,9
145,130,8
146,130,15
147,130,5
148,130,11
149,130,8
150,130,13
151,130,11
152,130,18
153,130,9
154,130,6
155,130,13
156,130,5
157,130,12
158,130,3
159,130,6
160,130,7
161,130,9
162,130,4
163,130,2
164,130,15
165,130,7
166,130,3
167,130,4
168,130,1
169,130,3
170,130,3
171,130,0
172,130,12
173,130,19
174,130,3
175,130,7
176,130,13
177,130,10
178,130,4
179,130,5
180,130,11
181,130,9
182,130,7
183,130,16
184,130,4
185,130,1
186,130,4
187,130,1
188,130,3
189,130,0
190,130,0
191,130,0
192,130,0
193,130,1
194,130,0
195,130,0
196,130,-1
197,130,0
198,130,0
199,130,0
200,130,0
201,130,0
202,130,6
203,130,3
204,130,0
205,130,2
206,130,0
207,130,2
101,131,0
102,131,0
103,131,-1
104,131,0
105,131,1
106,131,2
107,131,0
108,131,0
109,131,0
110,131,0
111,131,1
112,131,0
113,131,-1
114,131,1
115,131,-1
116,131,1
117,131,0
118,131,0
119,131,1
120,131,0
121,131,2
122,131,0
123,131,0
124,131,0
125,131,0
126,131,0
127,131,1
128,131,0
129,131,0
130,131,0
131,131,1
132,131,0
133,131,0
134,131,3
135,131,2
136,131,1
137,131,0
138,131,0
139,131,4
140,131,7
141,131,6
142,131,7
143,131,5
144,131,9
145,131,9
146,131,15
147,131,6
148,131,6
149,131,7
150,131,15
151,131,11
152,131,24
153,131,11
154,131,17
155,131,15
156,131,15
157,131,19
158,131,11
159,131,18
160,131,6
161,131,6
162,131,3
163,131,6
164,131,8
165,131,6
166,131,5
167,131,3
168,131,10
169,131,2
170,131,1
171,131,12
172,131,6
173,131,9
174,131,13
175,131,6
176,131,10
177,131,16
178,131,32
179,131,15
180,131,15
181,131,10
182,131,11
183,131,3
184,131,2
185,131,4
186,131,0
187,131,2
