X,Y,Value
132,124,4
133,124,0
134,124,0
135,124,1
136,124,0
137,124,0
138,124,1
139,124,0
140,124,0
141,124,0
142,124,1
143,124,-1
144,124,0
145,124,0
146,124,0
147,124,0
148,124,0
149,124,3
150,124,0
151,124,3
152,124,9
153,124,0
154,124,1
155,124,1
156,124,0
157,124,3
158,124,1
159,124,3
160,124,2
161,124,0
162,124,0
163,124,0
164,124,1
165,124,0
166,124,5
167,124,9
168,124,0
169,124,1
170,124,4
171,124,0
172,124,1
173,124,0
174,124,0
175,124,1
176,124,0
177,124,1
178,124,1
179,124,2
180,124,0
181,124,3
182,124,0
183,124,4
184,124,5
185,124,3
186,124,0
187,124,0
188,124,0
189,124,1
190,124,1
191,124,7
192,124,0
193,124,0
194,124,0
195,124,1
196,124,0
197,124,1
198,124,0
199,124,0
132,125,1
133,125,0
134,125,1
135,125,0
136,125,0
137,125,0
138,125,0
139,125,0
140,125,0
141,125,0
142,125,7
143,125,0
144,125,0
145,125,2
146,125,0
147,125,4
148,125,0
149,125,0
150,125,8
151,125,4
152,125,2
153,125,2
154,125,3
155,125,7
156,125,1
157,125,2
158,125,1
159,125,8
160,125,1
161,125,0
162,125,1
163,125,1
164,125,1
165,125,1
166,125,0
167,125,1
168,125,0
169,125,1
170,125,0
171,125,3
172,125,7
173,125,2
174,125,0
175,125,1
176,125,2
177,125,-1
178,125,0
179,125,1
180,125,0
181,125,0
182,125,0
183,125,2
184,125,3
185,125,1
186,125,0
187,125,0
188,125,0
189,125,0
190,125,0
191,125,0
192,125,1
193,125,1
194,125,0
195,125,2
196,125,0
197,125,0
198,125,0
199,125,0
132,126,0
133,126,0
134,126,1
135,126,2
136,126,0
137,126,1
138,126,3
139,126,-1
140,126,0
141,126,3
142,126,0
143,126,0
144,126,0
145,126,0
146,126,1
147,126,0
148,126,1
149,126,3
150,126,0
151,126,1
152,126,8
153,126,13
154,126,3
155,126,3
156,126,6
157,126,1
158,126,3
159,126,4
160,126,5
161,126,1
162,126,8
163,126,0
164,126,4
165,126,0
166,126,1
167,126,1
168,126,5
169,126,2
170,126,2
171,126,2
172,126,4
173,126,6
174,126,2
175,126,0
176,126,2
177,126,1
178,126,2
179,126,2
180,126,4
181,126,3
182,126,1
183,126,1
184,126,0
185,126,1
186,126,2
187,126,3
188,126,1
189,126,0
190,126,0
191,126,3
192,126,-1
193,126,0
194,126,2
195,126,0
196,126,1
197,126,0
198,126,0
199,126,0
132,127,0
133,127,-1
134,127,0
135,127,1
136,127,2
137,127,0
138,127,0
139,127,0
140,127,0
141,127,1
142,127,-1
143,127,0
144,127,0
145,127,0
146,127,5
147,127,0
148,127,9
149,127,6
150,127,1
151,127,1
152,127,10
153,127,1
154,127,2
155,127,7
156,127,8
157,127,5
158,127,5
159,127,0
160,127,3
161,127,2
162,127,4
163,127,0
164,127,2
165,127,2
166,127,2
167,127,3
168,127,3
169,127,1
170,127,3
171,127,0
172,127,0
173,127,3
174,127,2
175,127,0
176,127,0
177,127,0
178,127,1
179,127,5
180,127,1
181,127,3
182,127,0
183,127,2
184,127,2
185,127,2
186,127,3
187,127,0
188,127,0
189,127,0
190,127,0
191,127,0
192,127,0
193,127,1
194,127,1
195,127,0
196,127,0
197,127,4
198,127,2
199,127,1
132,128,0
133,128,0
134,128,0
135,128,0
136,128,0
137,128,0
138,128,5
139,128,0
140,128,0
141,128,-1
142,128,1
143,128,0
144,128,0
145,128,0
146,128,0
147,128,2
148,128,5
149,128,5
150,128,0
151,128,5
152,128,9
153,128,4
154,128,7
155,128,6
156,128,6
157,128,3
158,128,5
159,128,13
160,128,6
161,128,7
162,128,11
163,128,1
164,128,8
165,128,6
166,128,3
167,128,2
168,128,0
169,128,0
170,128,4
171,128,5
172,128,2
173,128,6
174,128,4
175,128,9
176,128,3
177,128,1
178,128,7
179,128,14
180,128,2
181,128,9
182,128,0
183,128,2
184,128,2
185,128,1
186,128,1
187,128,2
188,128,3
189,128,0
190,128,1
191,128,0
192,128,0
193,128,0
194,128,0
195,128,0
196,128,0
197,128,0
198,128,3
199,128,0
132,129,0
133,129,0
134,129,0
135,129,0
136,129,0
137,129,0
138,129,0
139,129,3
140,129,0
141,129,0
142,129,0
143,129,1
144,129,0
145,129,3
146,129,3
147,129,2
148,129,0
149,129,12
150,129,17
151,129,16
152,129,17
153,129,23
154,129,18
155,129,20
156,129,10
157,129,19
158,129,14
159,129,14
160,129,24
161,129,5
162,129,7
163,129,12
164,129,13
165,129,10
166,129,8
167,129,8
168,129,7
169,129,7
170,129,6
171,129,1
172,129,14
173,129,5
174,129,0
175,129,8
176,129,1
177,129,6
178,129,3
179,129,6
180,129,6
181,129,5
182,129,2
183,129,1
184,129,3
