X,Y,Value
186,16,0
183,17,2
184,17,0
185,17,0
186,17,0
181,18,3
182,18,1
183,18,0
184,18,1
185,18,0
186,18,2
187,18,0
178,19,0
179,19,0
180,19,4
181,19,-1
182,19,2
183,19,6
184,19,1
185,19,0
186,19,0
187,19,0
176,20,1
177,20,0
178,20,0
179,20,0
180,20,2
181,20,0
182,20,0
183,20,4
184,20,0
185,20,0
186,20,2
187,20,0
188,20,0
173,21,0
174,21,0
175,21,0
176,21,2
177,21,0
178,21,7
179,21,7
180,21,0
181,21,3
182,21,3
183,21,0
184,21,0
185,21,0
186,21,1
187,21,0
188,21,0
171,22,3
172,22,1
173,22,3
174,22,3
175,22,3
176,22,0
177,22,4
178,22,1
179,22,5
180,22,0
181,22,0
182,22,1
183,22,0
184,22,3
185,22,3
186,22,0
187,22,0
188,22,0
169,23,3
170,23,0
171,23,0
172,23,1
173,23,9
174,23,1
175,23,3
176,23,2
177,23,0
178,23,2
179,23,1
180,23,1
181,23,1
182,23,1
183,23,1
184,23,1
185,23,4
186,23,6
187,23,2
188,23,0
189,23,0
166,24,1
167,24,0
168,24,2
169,24,0
170,24,1
171,24,5
172,24,1
173,24,2
174,24,4
175,24,3
176,24,1
177,24,0
178,24,2
179,24,5
180,24,4
181,24,5
182,24,3
183,24,10
184,24,9
185,24,3
186,24,5
187,24,2
188,24,1
189,24,3
164,25,3
165,25,7
166,25,1
167,25,-1
168,25,0
169,25,3
170,25,4
171,25,0
172,25,1
173,25,1
174,25,2
175,25,3
176,25,0
177,25,4
178,25,6
179,25,8
180,25,9
181,25,8
182,25,12
183,25,7
184,25,5
185,25,4
186,25,1
187,25,2
188,25,1
189,25,1
190,25,0
161,26,2
162,26,1
163,26,2
164,26,2
165,26,0
166,26,4
167,26,2
168,26,2
169,26,5
170,26,3
171,26,5
172,26,6
173,26,3
174,26,3
175,26,5
176,26,6
177,26,10
178,26,9
179,26,17
180,26,12
181,26,3
182,26,4
183,26,3
184,26,3
185,26,5
186,26,0
187,26,0
188,26,0
189,26,-1
190,26,0
159,27,3
160,27,1
161,27,1
162,27,3
163,27,0
164,27,9
165,27,4
166,27,4
167,27,0
168,27,8
169,27,1
170,27,2
171,27,9
172,27,11
173,27,6
174,27,8
175,27,12
176,27,12
177,27,10
178,27,21
179,27,19
180,27,13
181,27,12
182,27,16
183,27,5
184,27,4
185,27,4
186,27,2
187,27,0
188,27,0
189,27,0
190,27,1
156,28,1
157,28,1
158,28,4
159,28,5
160,28,2
161,28,3
162,28,5
163,28,4
164,28,5
165,28,2
166,28,12
167,28,11
168,28,2
