X,Y,Value
117,147,-0.280
118,147,0.750
119,147,0.800
120,147,0.830
121,147,-0.250
122,147,-0.310
123,147,-0.210
124,147,2.820
125,147,-0.320
126,147,-0.250
127,147,-0.270
128,147,-0.300
129,147,-0.180
130,147,0.740
131,147,-0.320
132,147,-0.150
133,147,-0.200
134,147,2.760
135,147,-0.210
136,147,-0.250
137,147,-0.230
138,147,0.840
139,147,2.900
140,147,-0.200
141,147,0.820
142,147,-0.210
143,147,-0.270
144,147,1.740
145,147,-0.340
146,147,-0.190
147,147,-0.330
148,147,-0.160
149,147,3.670
150,147,-0.150
151,147,2.760
152,147,1.820
153,147,-0.230
154,147,-0.300
155,147,-0.210
156,147,-0.240
157,147,-0.210
117,148,-0.190
118,148,-0.210
119,148,-0.180
120,148,-0.310
121,148,0.780
122,148,-0.210
123,148,-0.090
124,148,-0.290
125,148,-0.230
126,148,-0.310
127,148,-0.280
128,148,-0.140
129,148,-0.070
130,148,-0.200
131,148,-0.270
132,148,-0.280
133,148,-0.240
134,148,-0.200
135,148,2.860
136,148,0.770
137,148,-0.190
138,148,1.730
139,148,-0.170
140,148,-0.160
141,148,-0.170
142,148,-0.270
143,148,-0.230
144,148,-0.180
145,148,-0.100
146,148,-0.220
147,148,-0.130
148,148,1.740
149,148,1.820
150,148,-0.100
151,148,-0.280
152,148,-0.210
153,148,-0.130
154,148,-0.210
155,148,-0.200
156,148,0.790
157,148,1.820
158,148,0.850
159,148,2.820
160,148,0.690
161,148,-0.160
162,148,0.750
163,148,-0.350
164,148,-0.280
165,148,0.780
166,148,-0.090
167,148,-0.290
168,148,-0.370
169,148,-0.120
170,148,-0.170
171,148,0.850
172,148,-0.240
173,148,-0.160
174,148,0.770
175,148,2.730
176,148,-0.230
177,148,-0.230
178,148,-0.220
179,148,-0.230
180,148,-0.270
181,148,-0.200
182,148,-0.220
183,148,0.910
184,148,-0.160
185,148,-0.140
186,148,-0.060
187,148,-0.250
188,148,-0.080
189,148,-0.360
190,148,-0.130
191,148,-0.350
192,148,1.740
117,149,-0.130
118,149,-0.180
119,149,-0.130
120,149,-0.350
121,149,-0.220
122,149,-0.290
123,149,-0.180
124,149,-0.250
125,149,-0.260
126,149,-0.280
127,149,0.830
128,149,-0.230
129,149,-0.210
130,149,-0.220
131,149,-0.170
132,149,0.700
133,149,0.810
134,149,0.800
135,149,-0.400
136,149,-0.240
137,149,-0.220
138,149,-0.240
139,149,-0.200
140,149,-0.150
141,149,-0.170
142,149,-0.130
143,149,1.700
144,149,-0.340
145,149,0.770
146,149,-0.140
147,149,-0.200
148,149,-0.210
149,149,-0.220
150,149,-0.170
151,149,-0.050
152,149,-0.100
153,149,-0.130
154,149,0.820
155,149,0.820
156,149,2.690
157,149,-0.140
158,149,-0.270
159,149,0.740
160,149,-0.190
161,149,-0.230
162,149,-0.300
163,149,-0.320
164,149,1.790
165,149,-0.360
166,149,-0.300
167,149,-0.260
168,149,-0.260
169,149,0.710
170,149,2.790
171,149,-0.260
172,149,1.870
173,149,-0.140
174,149,0.780
175,149,-0.260
176,149,0.800
177,149,-0.280
178,149,-0.230
179,149,-0.240
180,149,-0.170
181,149,1.820
182,149,-0.220
183,149,-0.240
184,149,0.650
185,149,-0.280
186,149,-0.130
187,149,0.820
188,149,0.880
189,149,-0.160
190,149,3.770
191,149,1.800
192,149,-0.260
117,150,-0.190
118,150,-0.170
119,150,-0.280
120,150,-0.220
121,150,-0.310
122,150,-0.200
123,150,-0.320
124,150,-0.220
125,150,1.720
126,150,-0.290
127,150,-0.330
128,150,-0.210
129,150,-0.170
130,150,0.810
131,150,-0.090
132,150,-0.250
133,150,-0.190
134,150,-0.190
135,150,-0.250
136,150,0.800
137,150,-0.100
138,150,0.680
139,150,1.740
140,150,-0.160
141,150,1.710
142,150,4.740
143,150,-0.120
144,150,3.760
145,150,-0.130
146,150,-0.420
147,150,-0.300
148,150,0.840
149,150,-0.210
150,150,-0.180
151,150,-0.230
152,150,0.800
153,150,3.780
154,150,0.700
155,150,-0.260
156,150,-0.350
157,150,-0.310
158,150,-0.180
159,150,-0.270
160,150,-0.180
161,150,0.670
162,150,-0.230
163,150,0.840
164,150,-0.170
165,150,-0.140
166,150,-0.290
167,150,-0.180
168,150,-0.280
169,150,-0.200
170,150,-0.250
171,150,-0.240
172,150,-0.280
173,150,-0.280
174,150,-0.220
175,150,-0.150
176,150,-0.250
177,150,-0.290
178,150,-0.260
179,150,-0.310
180,150,-0.100
181,150,-0.170
182,150,-0.150
183,150,-0.190
184,150,-0.260
185,150,-0.420
186,150,1.850
187,150,-0.200
188,150,-0.220
189,150,-0.300
190,150,-0.140
191,150,-0.400
192,150,0.620
117,151,0.880
118,151,0.820
119,151,-0.310
120,151,0.670
121,151,-0.310
122,151,0.690
123,151,-0.250
124,151,-0.320
125,151,-0.320
126,151,0.670
127,151,-0.280
128,151,1.800
129,151,-0.270
130,151,-0.330
131,151,-0.220
132,151,-0.260
133,151,-0.080
134,151,-0.280
135,151,-0.300
136,151,0.890
137,151,-0.280
138,151,-0.260
139,151,-0.160
140,151,-0.210
141,151,-0.130
142,151,-0.320
143,151,-0.310
144,151,1.690
145,151,-0.240
146,151,0.700
147,151,2.840
148,151,1.690
149,151,-0.190
150,151,0.770
151,151,-0.210
152,151,-0.140
153,151,1.730
154,151,0.680
155,151,-0.160
156,151,-0.210
157,151,1.760
158,151,-0.270
159,151,-0.170
160,151,-0.070
161,151,-0.310
162,151,0.810
163,151,-0.310
164,151,-0.300
165,151,0.820
166,151,-0.280
167,151,0.820
168,151,-0.230
169,151,-0.170
170,151,-0.250
171,151,-0.230
172,151,-0.230
173,151,-0.220
174,151,-0.250
175,151,-0.270
176,151,-0.140
177,151,-0.320
178,151,-0.100
179,151,-0.200
180,151,-0.230
181,151,-0.260
182,151,-0.190
183,151,-0.230
184,151,0.800
185,151,-0.240
186,151,-0.120
187,151,-0.200
188,151,-0.270
189,151,-0.260
190,151,0.840
191,151,3.800
192,151,1.840
117,152,-0.270
118,152,-0.290
119,152,-0.240
120,152,-0.320
121,152,-0.250
