X,Y,Value
185,181,-0.290
186,181,-0.350
187,181,0.640
182,182,-0.210
183,182,-0.260
184,182,-0.360
185,182,-0.210
186,182,-0.150
187,182,-0.160
188,182,0.750
179,183,-0.240
180,183,-0.180
181,183,0.690
182,183,-0.180
183,183,-0.160
184,183,2.800
185,183,-0.280
186,183,-0.180
187,183,-0.140
188,183,-0.180
176,184,1.840
177,184,-0.230
178,184,-0.300
179,184,-0.110
180,184,-0.210
181,184,-0.170
182,184,-0.260
183,184,-0.220
184,184,-0.300
185,184,0.790
186,184,-0.200
187,184,-0.210
188,184,-0.220
173,185,2.730
174,185,0.810
175,185,-0.210
176,185,0.680
177,185,-0.250
178,185,0.700
179,185,-0.220
180,185,1.770
181,185,-0.240
182,185,-0.230
183,185,-0.200
184,185,-0.100
185,185,-0.330
186,185,-0.240
187,185,-0.280
188,185,-0.260
189,185,-0.160
170,186,-0.240
171,186,-0.180
172,186,-0.230
173,186,-0.280
174,186,-0.280
175,186,-0.250
176,186,-0.250
177,186,2.660
178,186,-0.090
179,186,-0.190
180,186,1.820
181,186,-0.220
182,186,-0.280
183,186,-0.110
184,186,-0.110
185,186,-0.240
186,186,-0.190
187,186,-0.250
188,186,-0.250
189,186,-0.130
167,187,-0.230
168,187,-0.310
169,187,-0.380
170,187,-0.170
171,187,-0.170
172,187,-0.230
173,187,-0.190
174,187,-0.190
175,187,-0.110
176,187,-0.280
177,187,-0.190
178,187,0.820
179,187,-0.230
180,187,-0.200
181,187,-0.170
182,187,-0.230
183,187,-0.240
184,187,0.780
185,187,-0.360
186,187,-0.280
187,187,-0.250
188,187,-0.210
189,187,0.730
164,188,-0.210
165,188,-0.340
166,188,-0.110
167,188,-0.140
168,188,-0.180
169,188,-0.300
170,188,-0.430
171,188,-0.290
172,188,-0.340
173,188,-0.280
174,188,-0.300
175,188,-0.270
176,188,4.850
177,188,-0.130
178,188,2.840
179,188,2.790
180,188,-0.310
181,188,0.770
182,188,0.830
183,188,0.580
184,188,-0.220
185,188,-0.160
186,188,-0.180
187,188,-0.140
188,188,-0.230
189,188,-0.170
190,188,-0.150
161,189,-0.340
162,189,-0.390
163,189,0.720
164,189,-0.320
165,189,0.640
166,189,-0.160
167,189,0.700
168,189,1.950
169,189,-0.370
170,189,-0.240
171,189,3.720
172,189,-0.290
173,189,-0.170
174,189,-0.300
175,189,-0.240
176,189,0.790
177,189,-0.260
178,189,-0.250
179,189,-0.230
180,189,-0.120
181,189,-0.320
182,189,-0.240
183,189,-0.250
184,189,-0.310
185,189,-0.120
186,189,-0.260
187,189,-0.140
188,189,0.720
189,189,-0.200
190,189,-0.230
159,190,-0.270
160,190,-0.390
161,190,-0.240
162,190,-0.290
163,190,-0.240
164,190,2.780
165,190,-0.290
166,190,-0.270
167,190,-0.250
168,190,0.780
169,190,0.780
170,190,-0.180
171,190,4.770
172,190,1.760
173,190,0.690
174,190,-0.240
175,190,-0.200
176,190,0.660
177,190,-0.160
178,190,-0.200
179,190,0.730
180,190,-0.140
181,190,2.850
182,190,-0.400
183,190,0.750
184,190,-0.140
185,190,-0.280
186,190,-0.170
187,190,-0.340
188,190,-0.190
189,190,-0.300
190,190,-0.150
191,190,-0.210
156,191,-0.260
157,191,-0.280
158,191,3.700
159,191,0.790
160,191,-0.280
161,191,-0.270
162,191,0.810
163,191,-0.360
164,191,1.670
165,191,-0.190
166,191,-0.230
167,191,-0.240
168,191,-0.260
169,191,1.490
170,191,-0.240
171,191,-0.370
172,191,0.800
173,191,0.700
174,191,3.680
175,191,-0.250
176,191,0.810
177,191,-0.230
178,191,-0.210
179,191,-0.220
180,191,-0.250
181,191,-0.260
182,191,-0.140
183,191,-0.190
184,191,-0.190
185,191,-0.330
186,191,0.850
187,191,-0.150
188,191,-0.370
189,191,-0.300
