X,Y,Value
105,105,-0.470
106,105,-0.300
107,105,0.820
108,105,1.800
104,106,-0.230
105,106,-0.230
106,106,-0.170
107,106,-0.300
108,106,-0.160
109,106,-0.240
110,106,-0.270
111,106,-0.140
112,106,-0.140
113,106,-0.220
114,106,-0.300
115,106,-0.200
116,106,-0.220
104,107,1.880
105,107,-0.210
106,107,-0.230
107,107,0.840
108,107,-0.350
109,107,-0.230
110,107,-0.190
111,107,-0.190
112,107,0.780
113,107,-0.150
114,107,-0.120
115,107,-0.220
116,107,1.860
117,107,-0.210
118,107,-0.210
119,107,-0.210
120,107,-0.200
121,107,0.820
122,107,-0.250
123,107,-0.220
104,108,-0.300
105,108,-0.190
106,108,-0.370
107,108,-0.240
108,108,0.730
109,108,0.900
110,108,-0.140
111,108,-0.110
112,108,-0.380
113,108,-0.330
114,108,-0.210
115,108,-0.230
116,108,-0.070
117,108,-0.370
118,108,-0.220
119,108,-0.180
120,108,1.650
121,108,-0.350
122,108,-0.230
123,108,-0.220
124,108,-0.170
125,108,-0.170
126,108,1.800
127,108,-0.190
128,108,1.820
129,108,-0.150
130,108,-0.270
131,108,-0.240
104,109,-0.250
105,109,-0.090
106,109,-0.210
107,109,-0.230
108,109,-0.300
109,109,0.710
110,109,-0.180
111,109,-0.140
112,109,-0.200
113,109,-0.080
114,109,-0.200
115,109,-0.250
116,109,-0.140
117,109,-0.180
118,109,-0.160
119,109,-0.180
120,109,-0.260
121,109,-0.240
122,109,-0.260
123,109,-0.160
124,109,-0.170
125,109,-0.230
126,109,-0.180
127,109,-0.300
128,109,0.850
129,109,-0.330
130,109,-0.170
131,109,-0.240
132,109,0.790
133,109,0.720
134,109,-0.240
135,109,-0.200
136,109,2.720
137,109,-0.130
138,109,-0.250
104,110,-0.200
105,110,-0.320
106,110,0.770
107,110,-0.080
108,110,-0.240
109,110,-0.260
110,110,-0.360
111,110,-0.290
112,110,0.870
113,110,-0.240
114,110,-0.350
115,110,-0.260
116,110,-0.260
117,110,-0.190
118,110,-0.150
119,110,-0.190
120,110,-0.390
121,110,-0.180
122,110,-0.330
123,110,0.640
124,110,-0.130
125,110,-0.240
126,110,-0.220
127,110,2.870
128,110,0.790
129,110,-0.230
130,110,-0.200
131,110,0.850
132,110,-0.210
133,110,0.690
134,110,3.700
135,110,0.660
136,110,1.810
137,110,-0.190
138,110,0.610
139,110,-0.140
140,110,0.750
141,110,4.750
142,110,0.780
143,110,-0.120
144,110,0.710
145,110,-0.340
146,110,-0.200
104,111,-0.170
105,111,0.760
106,111,-0.310
107,111,-0.220
108,111,-0.250
109,111,-0.180
110,111,-0.200
111,111,-0.300
112,111,-0.150
113,111,-0.150
114,111,-0.260
115,111,0.820
116,111,-0.240
117,111,-0.060
118,111,-0.210
119,111,1.720
120,111,-0.190
121,111,0.620
122,111,-0.140
123,111,3.700
124,111,-0.140
125,111,2.650
126,111,-0.220
127,111,-0.300
128,111,-0.150
129,111,-0.300
130,111,-0.230
131,111,-0.410
132,111,-0.240
133,111,-0.190
134,111,0.780
135,111,-0.270
136,111,-0.210
137,111,-0.210
138,111,0.720
139,111,-0.160
140,111,-0.230
141,111,1.870
142,111,9.880
143,111,0.780
144,111,-0.250
145,111,-0.240
146,111,-0.200
147,111,-0.350
148,111,-0.200
149,111,1.790
150,111,-0.240
151,111,-0.060
152,111,0.890
153,111,0.770
104,112,-0.150
105,112,-0.190
106,112,-0.130
107,112,-0.250
108,112,-0.300
109,112,-0.150
110,112,-0.100
111,112,-0.270
112,112,-0.180
113,112,-0.180
114,112,-0.090
115,112,1.800
116,112,-0.290
117,112,-0.180
118,112,2.750
119,112,-0.180
120,112,-0.250
121,112,0.740
122,112,0.750
123,112,-0.300
124,112,-0.210
125,112,-0.320
126,112,-0.140
127,112,-0.160
128,112,-0.420
129,112,0.900
130,112,-0.250
131,112,-0.340
132,112,-0.240
133,112,2.740
134,112,-0.340
135,112,-0.200
136,112,-0.160
137,112,0.670
138,112,-0.230
139,112,6.790
140,112,0.750
141,112,-0.250
142,112,0.810
143,112,-0.280
144,112,-0.240
145,112,-0.250
146,112,-0.300
147,112,-0.210
148,112,1.680
149,112,0.730
150,112,1.900
151,112,1.870
152,112,0.800
153,112,-0.130
154,112,-0.270
155,112,-0.150
156,112,1.810
157,112,2.740
158,112,2.890
159,112,-0.190
160,112,-0.220
161,112,0.770
104,113,-0.290
105,113,-0.220
106,113,-0.170
107,113,-0.060
108,113,-0.290
109,113,-0.160
110,113,-0.120
111,113,-0.170
112,113,1.730
113,113,-0.210
114,113,-0.200
115,113,-0.150
116,113,-0.220
117,113,-0.220
118,113,-0.270
119,113,-0.490
120,113,-0.240
121,113,-0.200
122,113,-0.340
123,113,-0.270
124,113,-0.190
125,113,0.770
126,113,-0.210
127,113,-0.230
128,113,-0.110
129,113,0.820
130,113,-0.270
131,113,-0.110
132,113,-0.220
133,113,0.850
134,113,-0.210
135,113,0.860
136,113,-0.280
137,113,-0.300
138,113,-0.220
139,113,5.820
140,113,1.770
141,113,4.700
142,113,4.900
143,113,-0.200
144,113,-0.170
145,113,0.900
146,113,-0.150
147,113,-0.410
148,113,3.890
149,113,-0.150
150,113,0.740
151,113,-0.140
152,113,1.750
153,113,-0.290
154,113,-0.260
155,113,-0.090
156,113,-0.200
157,113,0.790
158,113,0.800
159,113,0.700
160,113,-0.140
161,113,0.670
162,113,-0.260
163,113,0.870
164,113,-0.280
165,113,-0.180
166,113,-0.270
167,113,0.680
168,113,-0.120
169,113,-0.360
103,114,-0.180
104,114,0.790
105,114,-0.250
106,114,-0.330
107,114,-0.240
108,114,-0.150
109,114,-0.300
110,114,-0.230
111,114,-0.190
112,114,-0.260
113,114,-0.330
114,114,-0.250
115,114,0.740
116,114,-0.280
117,114,0.690
118,114,-0.270
119,114,-0.270
120,114,-0.370
121,114,-0.220
122,114,-0.110
123,114,-0.200
124,114,-0.180
125,114,0.790
126,114,-0.320
127,114,-0.180
128,114,0.770
129,114,-0.320
130,114,-0.310
131,114,-0.250
132,114,3.820
133,114,-0.180
134,114,-0.190
135,114,0.700
136,114,0.730
137,114,-0.230
138,114,2.870
139,114,0.770
140,114,0.720
141,114,1.680
142,114,-0.200
143,114,0.730
144,114,0.760
145,114,-0.260
146,114,2.830
147,114,-0.130
148,114,1.870
149,114,0.820
150,114,1.750
151,114,1.780
152,114,0.830
153,114,-0.290
154,114,4.790
155,114,-0.210
156,114,-0.180
157,114,0.760
158,114,-0.240
159,114,0.800
160,114,-0.040
161,114,0.830
162,114,-0.290
163,114,0.830
164,114,-0.180
165,114,-0.220
166,114,0.790
167,114,-0.170
168,114,-0.150
169,114,-0.170
170,114,2.920
171,114,-0.120
172,114,3.730
173,114,-0.270
174,114,0.910
175,114,1.690
176,114,-0.080
103,115,-0.190
104,115,-0.180
105,115,-0.390
106,115,-0.100
107,115,-0.210
108,115,-0.140
109,115,-0.320
110,115,0.900
111,115,-0.230
112,115,-0.270
113,115,-0.340
114,115,3.630
115,115,-0.180
116,115,-0.130
117,115,1.790
118,115,-0.180
119,115,-0.300
120,115,-0.150
121,115,-0.280
122,115,-0.240
123,115,-0.110
124,115,-0.250
125,115,-0.420
126,115,-0.160
127,115,-0.170
128,115,-0.200
129,115,-0.140
130,115,-0.240
131,115,-0.150
132,115,1.760
133,115,0.830
134,115,0.810
135,115,-0.270
136,115,-0.170
137,115,3.740
138,115,1.810
139,115,0.830
140,115,2.690
141,115,6.820
142,115,4.720
143,115,1.760
144,115,0.790
145,115,2.850
146,115,-0.210
147,115,1.830
148,115,1.800
149,115,0.780
150,115,0.910
151,115,1.790
152,115,-0.220
153,115,-0.190
154,115,2.830
155,115,-0.310
156,115,2.790
157,115,-0.230
158,115,5.860
159,115,-0.130
160,115,1.760
161,115,-0.140
162,115,2.690
163,115,-0.320
164,115,-0.170
165,115,1.690
166,115,-0.200
167,115,0.770
168,115,-0.320
169,115,-0.130
170,115,-0.180
171,115,0.910
172,115,2.800
173,115,0.750
174,115,-0.270
175,115,-0.250
176,115,-0.220
177,115,-0.240
178,115,-0.130
179,115,-0.270
180,115,0.800
181,115,0.720
182,115,-0.210
183,115,-0.100
184,115,-0.130
103,116,-0.210
104,116,2.530
105,116,-0.110
106,116,-0.230
107,116,-0.250
108,116,-0.140
109,116,-0.250
110,116,0.780
111,116,0.690
112,116,-0.290
113,116,-0.170
114,116,-0.200
115,116,-0.360
116,116,-0.400
117,116,-0.170
118,116,-0.290
119,116,-0.090
120,116,-0.180
121,116,-0.240
122,116,-0.220
123,116,-0.210
124,116,-0.210
125,116,-0.360
126,116,-0.300
127,116,1.750
128,116,-0.240
129,116,-0.200
130,116,-0.130
131,116,-0.090
132,116,3.760
133,116,-0.090
134,116,-0.160
135,116,2.780
136,116,-0.290
137,116,0.790
138,116,-0.100
139,116,0.820
140,116,0.830
141,116,2.750
142,116,1.780
143,116,4.740
144,116,5.880
145,116,3.760
146,116,0.870
147,116,3.820
148,116,0.860
149,116,3.810
150,116,0.820
151,116,-0.150
152,116,-0.160
153,116,-0.170
154,116,-0.190
155,116,1.800
156,116,-0.300
157,116,-0.160
158,116,0.840
159,116,-0.180
160,116,3.780
161,116,-0.250
162,116,3.750
163,116,-0.160
164,116,-0.240
165,116,-0.190
166,116,0.810
167,116,-0.240
168,116,0.840
169,116,1.820
170,116,0.760
171,116,-0.140
172,116,1.670
173,116,-0.300
174,116,0.830
175,116,-0.190
176,116,-0.230
177,116,-0.160
178,116,-0.170
179,116,-0.350
180,116,-0.180
181,116,-0.370
182,116,-0.280
183,116,0.750
184,116,-0.090
185,116,-0.150
186,116,-0.210
187,116,-0.140
188,116,0.790
189,116,0.780
190,116,-0.160
191,116,0.650
103,117,-0.200
104,117,-0.190
105,117,0.780
106,117,-0.240
107,117,-0.200
108,117,-0.280
109,117,-0.210
110,117,-0.200
111,117,-0.270
112,117,-0.350
113,117,0.800
114,117,-0.460
115,117,-0.410
116,117,1.750
117,117,0.640
118,117,-0.200
119,117,2.800
120,117,0.780
121,117,-0.430
122,117,-0.280
123,117,-0.150
124,117,-0.320
125,117,3.770
126,117,-0.130
127,117,-0.170
128,117,-0.160
129,117,1.740
130,117,-0.360
131,117,-0.120
132,117,-0.250
133,117,-0.210
134,117,0.740
135,117,3.870
136,117,7.770
137,117,7.740
138,117,0.770
139,117,5.820
140,117,10.760
141,117,3.790
142,117,2.740
143,117,7.760
144,117,3.870
145,117,12.740
146,117,3.840
147,117,10.670
148,117,0.870
149,117,0.730
150,117,5.710
151,117,5.810
152,117,4.920
153,117,3.810
154,117,0.810
155,117,4.830
156,117,2.880
157,117,-0.360
158,117,3.690
159,117,1.760
160,117,1.840
161,117,0.860
162,117,1.750
163,117,3.860
164,117,-0.120
165,117,0.760
166,117,-0.330
167,117,1.700
168,117,0.580
169,117,-0.240
170,117,-0.350
171,117,-0.120
172,117,-0.160
173,117,0.720
174,117,0.860
175,117,-0.280
176,117,-0.230
177,117,0.790
178,117,-0.470
179,117,-0.320
180,117,-0.240
181,117,0.730
182,117,-0.220
183,117,0.920
184,117,-0.240
185,117,-0.290
186,117,-0.280
187,117,-0.250
188,117,-0.290
189,117,-0.390
190,117,-0.230
191,117,-0.210
192,117,-0.280
193,117,0.790
194,117,-0.140
195,117,-0.150
196,117,-0.120
197,117,-0.220
198,117,-0.290
103,118,-0.160
104,118,-0.350
105,118,-0.270
106,118,-0.180
107,118,-0.290
108,118,0.820
109,118,-0.210
110,118,-0.320
111,118,-0.300
112,118,-0.150
113,118,-0.200
114,118,-0.080
115,118,-0.260
116,118,-0.240
117,118,-0.180
118,118,-0.190
119,118,-0.190
120,118,-0.230
121,118,-0.200
122,118,-0.160
123,118,-0.210
124,118,-0.280
125,118,-0.170
126,118,0.870
127,118,-0.280
128,118,1.760
129,118,0.810
130,118,1.810
131,118,0.720
132,118,3.810
133,118,-0.200
134,118,0.810
135,118,2.840
136,118,0.610
137,118,4.820
138,118,9.850
139,118,3.600
140,118,1.560
141,118,4.770
142,118,1.770
143,118,3.890
144,118,6.740
145,118,2.730
146,118,3.850
147,118,4.880
148,118,3.740
149,118,9.950
150,118,6.920
151,118,3.700
152,118,6.810
153,118,2.740
154,118,0.890
155,118,6.750
156,118,1.860
157,118,1.860
158,118,-0.190
159,118,-0.260
160,118,-0.130
161,118,-0.210
162,118,3.660
163,118,-0.260
164,118,0.810
165,118,1.860
166,118,0.880
167,118,1.780
168,118,1.780
169,118,5.840
170,118,-0.300
171,118,-0.230
172,118,-0.070
173,118,-0.170
174,118,1.700
175,118,-0.230
176,118,0.710
177,118,0.870
178,118,-0.290
179,118,3.750
180,118,-0.170
181,118,-0.270
182,118,2.870
183,118,-0.140
184,118,-0.150
185,118,-0.270
186,118,-0.200
187,118,1.800
188,118,-0.100
189,118,-0.300
190,118,0.840
191,118,-0.190
192,118,-0.150
193,118,-0.240
194,118,-0.100
195,118,-0.240
196,118,-0.090
197,118,-0.090
198,118,-0.330
103,119,-0.220
104,119,-0.280
105,119,-0.310
106,119,-0.260
107,119,2.650
108,119,-0.330
109,119,-0.190
110,119,-0.150
111,119,-0.290
112,119,-0.170
113,119,0.760
114,119,0.890
115,119,-0.200
116,119,-0.120
117,119,-0.240
118,119,-0.120
119,119,-0.230
120,119,1.750
121,119,-0.230
122,119,-0.140
123,119,-0.290
124,119,1.810
125,119,-0.160
126,119,0.790
127,119,-0.180
128,119,-0.120
129,119,-0.150
130,119,0.750
131,119,-0.250
132,119,-0.190
133,119,-0.190
134,119,-0.250
135,119,-0.260
136,119,1.850
137,119,5.850
138,119,3.880
139,119,6.790
140,119,5.760
141,119,8.880
142,119,12.860
143,119,8.830
144,119,7.880
145,119,11.710
146,119,10.820
147,119,18.740
148,119,6.810
149,119,6.880
150,119,17.690
151,119,2.810
152,119,1.830
153,119,4.880
154,119,2.870
155,119,2.790
156,119,6.870
157,119,11.780
158,119,2.880
159,119,1.830
160,119,1.800
161,119,3.670
162,119,2.930
163,119,7.720
164,119,0.790
165,119,0.870
166,119,3.710
167,119,0.770
168,119,1.610
169,119,-0.360
170,119,0.700
171,119,-0.350
172,119,-0.180
173,119,0.750
174,119,-0.170
175,119,-0.230
176,119,0.840
177,119,-0.240
178,119,-0.180
179,119,1.790
180,119,-0.290
181,119,-0.220
182,119,-0.230
183,119,-0.250
184,119,-0.170
185,119,2.880
186,119,0.750
187,119,-0.240
188,119,-0.300
189,119,-0.200
190,119,-0.300
191,119,-0.180
192,119,-0.430
193,119,-0.270
194,119,-0.240
195,119,0.850
196,119,-0.130
197,119,4.790
198,119,-0.240
103,120,2.820
104,120,1.770
105,120,-0.320
106,120,-0.230
107,120,-0.230
108,120,-0.280
109,120,-0.110
110,120,-0.260
111,120,-0.240
112,120,-0.190
113,120,-0.190
114,120,0.760
115,120,0.680
116,120,3.790
117,120,3.760
118,120,-0.220
119,120,4.910
120,120,-0.150
121,120,-0.200
122,120,-0.130
123,120,1.830
124,120,-0.300
125,120,-0.270
126,120,0.830
127,120,-0.220
128,120,-0.200
129,120,-0.110
130,120,2.810
131,120,0.750
132,120,1.770
133,120,3.770
134,120,3.700
135,120,0.580
136,120,1.740
137,120,6.760
138,120,7.790
139,120,2.760
140,120,7.750
141,120,5.800
142,120,13.740
143,120,3.790
144,120,8.690
145,120,17.540
146,120,6.700
147,120,10.820
148,120,4.700
149,120,3.750
150,120,10.810
151,120,1.830
152,120,10.820
153,120,11.710
154,120,5.880
155,120,2.800
