X,Y,Value
188,163,-0.270
189,163,-0.140
190,163,-0.150
191,163,-0.290
192,163,-0.270
193,163,0.820
182,164,-0.410
183,164,-0.290
184,164,2.790
185,164,-0.370
186,164,-0.310
187,164,-0.040
188,164,-0.360
189,164,-0.260
190,164,-0.110
191,164,-0.120
192,164,-0.420
193,164,0.760
176,165,-0.210
177,165,-0.330
178,165,-0.280
179,165,-0.140
180,165,-0.210
181,165,-0.240
182,165,-0.240
183,165,-0.260
184,165,-0.290
185,165,0.790
186,165,-0.320
187,165,-0.360
188,165,-0.230
189,165,-0.220
190,165,0.940
191,165,-0.450
192,165,-0.180
193,165,1.750
169,166,1.490
170,166,1.730
171,166,1.720
172,166,1.790
173,166,-0.320
174,166,0.840
175,166,0.720
176,166,2.660
177,166,-0.180
178,166,2.700
179,166,-0.230
180,166,-0.100
181,166,-0.350
182,166,-0.250
183,166,2.780
184,166,-0.180
185,166,-0.290
186,166,-0.180
187,166,3.660
188,166,1.830
189,166,-0.280
190,166,-0.330
191,166,-0.210
192,166,-0.130
193,166,-0.190
163,167,-0.240
164,167,1.710
165,167,0.700
166,167,-0.130
167,167,0.870
168,167,1.780
169,167,-0.240
170,167,-0.270
171,167,-0.340
172,167,-0.130
173,167,0.790
174,167,1.820
175,167,1.770
176,167,0.690
177,167,-0.210
178,167,1.760
179,167,-0.210
180,167,0.800
181,167,-0.300
182,167,-0.150
183,167,2.770
184,167,-0.200
185,167,-0.170
186,167,0.680
187,167,-0.320
188,167,-0.170
189,167,-0.160
190,167,-0.180
191,167,-0.290
192,167,0.850
193,167,-0.130
194,167,-0.200
157,168,1.670
158,168,2.880
159,168,1.830
160,168,-0.140
161,168,-0.120
162,168,-0.250
163,168,-0.150
164,168,5.760
165,168,0.820
166,168,0.690
167,168,-0.290
168,168,-0.300
169,168,-0.100
170,168,-0.220
171,168,-0.450
172,168,-0.300
173,168,0.850
174,168,3.740
175,168,-0.200
176,168,-0.410
177,168,-0.170
178,168,4.830
179,168,0.860
180,168,-0.130
181,168,-0.130
182,168,-0.160
183,168,-0.240
184,168,-0.400
185,168,-0.250
186,168,-0.230
187,168,-0.190
188,168,-0.090
189,168,-0.120
190,168,-0.140
191,168,-0.200
192,168,0.810
193,168,-0.160
194,168,-0.250
151,169,0.740
152,169,-0.310
153,169,0.760
154,169,-0.240
155,169,-0.190
156,169,-0.210
157,169,-0.250
158,169,3.810
159,169,5.930
160,169,-0.200
161,169,-0.240
162,169,-0.280
163,169,-0.220
164,169,0.870
165,169,-0.190
166,169,-0.240
167,169,-0.240
168,169,0.740
169,169,-0.230
170,169,-0.210
171,169,-0.110
172,169,1.530
173,169,2.800
174,169,3.660
175,169,-0.250
176,169,0.820
177,169,-0.270
178,169,-0.260
179,169,-0.120
180,169,-0.250
181,169,-0.220
182,169,-0.230
183,169,0.870
184,169,-0.290
185,169,-0.190
186,169,0.800
187,169,0.760
188,169,-0.360
189,169,-0.360
190,169,-0.110
191,169,-0.180
192,169,-0.230
193,169,-0.120
194,169,-0.210
145,170,-0.310
146,170,-0.130
147,170,0.760
148,170,1.700
149,170,-0.360
150,170,0.600
151,170,-0.190
152,170,4.720
153,170,0.810
154,170,-0.160
155,170,1.870
156,170,-0.230
157,170,-0.300
158,170,-0.150
159,170,-0.350
160,170,-0.160
161,170,-0.240
162,170,-0.170
163,170,1.790
164,170,-0.270
165,170,2.740
166,170,-0.110
167,170,1.760
168,170,2.870
169,170,-0.230
170,170,3.790
171,170,0.920
172,170,1.710
173,170,0.830
174,170,-0.180
175,170,0.880
176,170,0.660
177,170,1.730
178,170,1.720
179,170,0.800
180,170,-0.200
181,170,-0.300
182,170,0.710
183,170,2.870
184,170,0.800
185,170,-0.240
186,170,-0.240
187,170,-0.190
188,170,-0.140
189,170,-0.240
190,170,-0.350
191,170,-0.130
192,170,-0.210
193,170,-0.300
194,170,-0.210
139,171,-0.220
140,171,-0.310
141,171,-0.320
142,171,-0.120
143,171,-0.290
144,171,-0.120
145,171,-0.180
146,171,-0.230
147,171,-0.260
148,171,-0.200
149,171,0.920
150,171,0.960
151,171,1.820
152,171,-0.340
153,171,-0.310
154,171,-0.150
155,171,2.730
156,171,2.710
157,171,2.780
158,171,5.830
159,171,0.720
160,171,1.900
161,171,2.830
162,171,-0.240
163,171,2.770
164,171,6.790
165,171,0.780
166,171,1.910
167,171,-0.150
168,171,1.810
169,171,0.820
170,171,0.740
171,171,0.660
172,171,0.770
173,171,0.660
174,171,-0.210
175,171,0.810
176,171,-0.240
177,171,3.830
178,171,-0.330
179,171,0.830
180,171,0.730
181,171,-0.190
182,171,-0.190
183,171,-0.290
184,171,-0.490
185,171,5.670
186,171,-0.370
187,171,0.900
188,171,-0.290
189,171,-0.300
190,171,-0.180
191,171,1.720
192,171,-0.130
193,171,-0.140
194,171,-0.200
133,172,-0.320
134,172,1.860
135,172,-0.100
136,172,-0.230
137,172,-0.210
138,172,-0.210
139,172,0.800
140,172,-0.210
141,172,-0.310
142,172,-0.280
143,172,-0.140
144,172,-0.190
145,172,-0.180
146,172,0.820
147,172,0.760
148,172,0.710
149,172,-0.330
150,172,-0.160
151,172,0.770
152,172,6.760
153,172,4.900
154,172,0.830
155,172,-0.300
156,172,0.700
157,172,3.820
158,172,0.790
159,172,3.790
160,172,0.800
161,172,3.740
162,172,5.680
163,172,1.740
164,172,1.750
165,172,0.650
166,172,1.770
167,172,3.760
168,172,-0.200
169,172,-0.370
170,172,-0.160
171,172,9.650
172,172,3.830
173,172,4.720
174,172,1.600
175,172,1.740
176,172,4.750
177,172,0.750
178,172,0.770
179,172,-0.250
180,172,-0.180
181,172,-0.200
182,172,0.720
183,172,-0.290
184,172,-0.190
185,172,-0.240
186,172,-0.160
187,172,-0.260
188,172,2.710
189,172,0.750
190,172,-0.250
191,172,-0.350
192,172,-0.290
193,172,-0.160
194,172,-0.230
127,173,-0.240
128,173,-0.330
129,173,-0.260
130,173,-0.280
131,173,-0.230
132,173,-0.160
133,173,0.730
134,173,-0.200
135,173,-0.260
136,173,-0.500
137,173,-0.110
138,173,6.780
139,173,-0.190
140,173,-0.280
141,173,0.720
142,173,0.820
143,173,-0.180
144,173,1.620
145,173,-0.130
146,173,-0.090
147,173,-0.210
148,173,0.920
149,173,0.740
150,173,-0.320
151,173,0.840
152,173,0.830
153,173,1.720
154,173,0.850
155,173,2.610
156,173,3.790
157,173,0.760
158,173,0.710
159,173,-0.220
160,173,1.790
161,173,0.700
162,173,3.820
163,173,2.890
164,173,1.730
165,173,4.750
166,173,2.730
167,173,6.670
168,173,1.790
169,173,-0.250
170,173,2.860
171,173,2.840
172,173,0.820
173,173,2.880
174,173,5.750
175,173,12.820
176,173,0.640
177,173,-0.310
178,173,2.670
179,173,-0.050
180,173,-0.160
181,173,-0.270
182,173,0.780
183,173,-0.190
184,173,0.660
185,173,-0.240
186,173,-0.210
187,173,-0.190
188,173,-0.140
189,173,-0.150
190,173,0.730
191,173,3.830
192,173,-0.170
193,173,0.750
194,173,-0.280
126,174,-0.210
127,174,-0.290
128,174,-0.180
129,174,-0.310
130,174,-0.260
131,174,0.770
132,174,-0.340
133,174,-0.160
134,174,-0.260
135,174,-0.280
136,174,-0.310
137,174,-0.350
138,174,-0.250
139,174,-0.210
140,174,0.750
141,174,-0.310
142,174,-0.280
143,174,-0.210
144,174,-0.220
145,174,0.640
146,174,1.750
147,174,-0.260
148,174,-0.180
149,174,6.730
150,174,-0.160
151,174,-0.240
152,174,0.820
153,174,0.820
154,174,-0.390
155,174,5.760
156,174,0.700
157,174,7.610
158,174,0.750
159,174,6.820
160,174,2.580
161,174,11.790
162,174,4.690
163,174,5.880
164,174,4.790
165,174,7.680
166,174,1.760
167,174,3.620
168,174,0.810
169,174,6.730
170,174,7.730
171,174,1.830
172,174,4.730
173,174,3.700
174,174,1.780
175,174,6.770
176,174,9.820
177,174,1.740
178,174,-0.310
179,174,-0.380
180,174,6.770
181,174,-0.270
182,174,-0.360
183,174,-0.210
184,174,-0.170
185,174,-0.350
186,174,2.740
187,174,-0.220
188,174,-0.300
189,174,0.710
190,174,-0.180
191,174,5.740
192,174,-0.180
193,174,-0.220
194,174,-0.210
195,174,-0.210
127,175,-0.250
128,175,-0.200
129,175,0.630
130,175,-0.130
131,175,-0.210
132,175,-0.300
133,175,-0.350
134,175,-0.190
135,175,-0.240
136,175,-0.410
137,175,0.810
138,175,0.830
139,175,-0.290
140,175,-0.230
141,175,-0.290
142,175,-0.210
143,175,-0.170
144,175,2.830
145,175,-0.260
146,175,-0.170
147,175,0.890
148,175,2.810
149,175,3.810
150,175,-0.270
151,175,3.820
152,175,0.740
153,175,0.680
154,175,4.570
155,175,5.740
156,175,1.790
157,175,9.750
158,175,3.810
159,175,6.640
160,175,6.870
161,175,4.770
162,175,5.910
163,175,3.840
164,175,3.660
165,175,5.670
166,175,5.620
167,175,9.630
168,175,13.690
169,175,9.730
170,175,5.740
171,175,3.830
172,175,8.690
173,175,3.680
174,175,4.800
175,175,0.850
176,175,-0.310
177,175,1.740
178,175,0.630
179,175,-0.260
180,175,-0.140
181,175,-0.260
182,175,1.700
183,175,2.660
184,175,1.680
185,175,-0.260
186,175,2.790
187,175,-0.140
188,175,-0.250
189,175,-0.140
190,175,1.730
191,175,-0.290
192,175,-0.240
193,175,1.720
194,175,-0.300
195,175,1.800
127,176,0.760
128,176,-0.340
129,176,-0.320
130,176,-0.150
131,176,-0.250
132,176,2.820
133,176,0.670
134,176,0.680
135,176,2.780
136,176,-0.250
137,176,-0.260
138,176,-0.320
139,176,-0.250
140,176,-0.420
141,176,-0.170
142,176,-0.280
143,176,0.750
144,176,-0.290
145,176,5.800
146,176,-0.230
147,176,-0.270
148,176,-0.160
149,176,-0.330
150,176,2.870
151,176,0.760
152,176,4.680
153,176,4.770
154,176,5.770
155,176,7.820
156,176,5.700
157,176,13.670
158,176,5.760
159,176,4.790
160,176,5.890
161,176,7.740
162,176,17.760
163,176,7.840
164,176,5.820
165,176,11.680
166,176,13.720
167,176,9.710
168,176,0.700
169,176,4.790
170,176,1.800
171,176,5.730
172,176,11.810
173,176,11.740
174,176,6.860
175,176,3.810
176,176,2.720
177,176,2.640
178,176,-0.230
179,176,-0.310
180,176,-0.210
181,176,0.810
182,176,-0.260
183,176,-0.460
184,176,-0.170
185,176,2.700
186,176,-0.190
187,176,-0.220
188,176,0.720
189,176,-0.230
190,176,-0.170
191,176,0.700
192,176,-0.300
193,176,-0.190
194,176,-0.480
195,176,-0.240
127,177,-0.220
128,177,-0.220
129,177,0.760
130,177,-0.240
131,177,-0.160
132,177,-0.280
133,177,-0.140
134,177,-0.140
135,177,-0.340
136,177,0.730
137,177,-0.100
138,177,-0.140
139,177,-0.390
140,177,-0.250
141,177,-0.260
142,177,-0.190
143,177,-0.230
144,177,0.720
145,177,-0.290
146,177,-0.340
147,177,-0.330
148,177,0.600
149,177,-0.230
150,177,-0.190
151,177,1.830
152,177,4.760
153,177,9.700
154,177,6.730
155,177,4.790
156,177,10.810
157,177,6.720
158,177,11.760
159,177,6.830
160,177,14.770
161,177,8.820
162,177,6.720
163,177,16.720
164,177,6.880
165,177,4.700
166,177,10.720
167,177,9.710
168,177,1.750
169,177,4.750
170,177,5.740
171,177,8.810
172,177,6.770
173,177,2.810
174,177,4.840
175,177,-0.260
176,177,1.770
177,177,1.730
178,177,-0.220
179,177,-0.190
180,177,1.820
181,177,-0.200
182,177,-0.260
183,177,-0.330
184,177,0.790
185,177,0.810
186,177,-0.210
187,177,-0.090
188,177,-0.230
189,177,-0.150
190,177,0.710
191,177,-0.200
192,177,0.820
193,177,-0.170
194,177,-0.350
195,177,-0.200
127,178,0.800
128,178,-0.340
129,178,-0.290
130,178,0.840
131,178,1.780
132,178,0.690
133,178,-0.220
134,178,-0.190
135,178,-0.190
136,178,-0.240
137,178,-0.210
138,178,-0.280
139,178,-0.170
140,178,-0.280
141,178,-0.120
142,178,-0.380
143,178,-0.100
144,178,0.600
145,178,-0.230
146,178,3.850
147,178,-0.220
148,178,-0.100
149,178,0.750
150,178,0.690
151,178,2.690
152,178,3.840
153,178,1.750
154,178,5.810
155,178,4.740
156,178,6.730
157,178,13.780
158,178,11.670
159,178,5.880
160,178,15.660
161,178,4.700
162,178,14.730
163,178,5.680
164,178,8.870
165,178,18.790
166,178,6.770
167,178,0.660
168,178,8.640
169,178,5.820
170,178,-0.290
171,178,1.660
172,178,5.800
173,178,1.760
174,178,3.790
175,178,0.690
176,178,2.750
177,178,-0.200
178,178,-0.300
179,178,1.910
180,178,0.730
181,178,-0.230
182,178,-0.220
183,178,2.720
184,178,-0.300
185,178,-0.240
186,178,0.770
187,178,0.730
188,178,0.760
189,178,2.800
190,178,0.760
191,178,-0.320
192,178,-0.320
193,178,-0.310
194,178,-0.250
195,178,0.710
127,179,-0.180
128,179,-0.170
129,179,-0.260
130,179,1.800
131,179,-0.200
132,179,-0.290
133,179,-0.110
134,179,0.700
135,179,-0.200
136,179,-0.260
137,179,0.760
138,179,0.630
139,179,-0.360
140,179,2.630
141,179,1.810
142,179,-0.310
143,179,1.810
144,179,-0.200
145,179,-0.250
146,179,-0.270
147,179,-0.230
148,179,-0.230
149,179,0.620
150,179,0.740
151,179,3.650
152,179,7.740
153,179,2.700
154,179,10.770
155,179,14.700
156,179,10.770
157,179,5.730
158,179,18.760
159,179,7.830
160,179,9.890
161,179,10.730
162,179,3.830
163,179,3.700
164,179,2.640
165,179,3.700
166,179,14.780
167,179,5.840
168,179,0.740
169,179,3.840
170,179,3.580
171,179,13.760
172,179,2.630
173,179,3.800
174,179,-0.190
175,179,-0.230
176,179,0.720
177,179,2.710
178,179,-0.240
179,179,-0.130
180,179,-0.320
181,179,-0.200
182,179,0.760
183,179,-0.270
184,179,-0.190
185,179,-0.310
186,179,-0.490
187,179,-0.390
188,179,-0.320
189,179,1.860
190,179,-0.330
191,179,-0.330
192,179,-0.230
193,179,-0.180
194,179,-0.170
195,179,-0.260
127,180,-0.330
128,180,-0.400
129,180,-0.370
130,180,-0.240
131,180,-0.250
132,180,-0.260
133,180,0.730
134,180,-0.290
135,180,-0.400
136,180,-0.230
137,180,-0.190
138,180,-0.300
139,180,0.750
140,180,-0.260
141,180,-0.340
142,180,1.780
143,180,-0.380
144,180,-0.250
145,180,-0.400
146,180,2.750
147,180,-0.310
148,180,-0.350
149,180,-0.270
150,180,-0.190
151,180,3.550
152,180,4.840
153,180,9.710
154,180,5.820
155,180,10.800
156,180,8.770
157,180,4.740
158,180,5.870
159,180,5.800
160,180,9.670
161,180,4.730
162,180,-0.110
163,180,9.870
164,180,4.780
165,180,4.690
166,180,2.740
167,180,0.820
168,180,1.820
169,180,3.580
170,180,-0.250
171,180,-0.230
172,180,2.720
173,180,0.840
174,180,0.720
175,180,0.800
176,180,0.750
177,180,-0.220
178,180,2.780
179,180,0.780
180,180,-0.120
181,180,1.810
182,180,-0.290
183,180,0.690
184,180,-0.160
185,180,1.740
186,180,-0.300
187,180,-0.390
188,180,1.820
189,180,-0.300
190,180,-0.370
191,180,-0.210
192,180,-0.220
193,180,-0.290
194,180,-0.220
195,180,-0.260
196,180,-0.230
128,181,-0.250
129,181,-0.280
130,181,-0.190
131,181,-0.440
132,181,-0.250
133,181,-0.250
134,181,0.790
135,181,-0.240
136,181,-0.420
137,181,1.780
138,181,-0.250
139,181,-0.270
140,181,0.660
141,181,0.730
142,181,-0.370
143,181,-0.320
144,181,-0.320
145,181,-0.310
146,181,-0.130
147,181,0.760
148,181,0.670
149,181,-0.280
150,181,3.800
151,181,5.780
152,181,1.760
153,181,2.590
154,181,7.640
155,181,9.740
156,181,8.740
157,181,3.790
158,181,6.800
159,181,8.800
160,181,9.670
161,181,3.760
162,181,4.640
163,181,6.710
164,181,3.850
165,181,3.680
166,181,6.700
167,181,2.790
168,181,-0.230
169,181,3.820
170,181,4.790
171,181,0.630
172,181,0.680
173,181,2.730
174,181,0.790
175,181,-0.200
176,181,3.800
177,181,-0.280
178,181,3.680
179,181,-0.320
180,181,-0.210
181,181,3.710
182,181,-0.300
183,181,1.800
184,181,-0.280
185,181,-0.290
186,181,-0.350
187,181,-0.360
188,181,0.700
189,181,-0.270
190,181,-0.270
191,181,-0.250
192,181,-0.140
193,181,-0.230
194,181,-0.300
128,182,-0.210
129,182,-0.190
130,182,-0.180
131,182,-0.240
132,182,-0.230
133,182,-0.330
134,182,0.760
135,182,-0.350
136,182,-0.220
137,182,-0.320
138,182,-0.290
139,182,-0.220
140,182,-0.320
141,182,-0.230
142,182,-0.200
143,182,-0.160
144,182,-0.270
145,182,-0.300
146,182,2.700
147,182,-0.090
148,182,-0.210
149,182,1.820
150,182,-0.310
151,182,5.750
152,182,3.750
153,182,1.840
154,182,0.720
155,182,4.820
156,182,4.690
157,182,0.830
158,182,4.790
159,182,0.800
160,182,8.740
161,182,3.670
162,182,2.610
163,182,2.780
164,182,0.570
165,182,0.800
166,182,-0.180
167,182,-0.270
168,182,5.820
169,182,0.790
170,182,1.770
171,182,3.710
172,182,1.710
173,182,-0.330
174,182,-0.200
175,182,-0.090
176,182,1.870
177,182,0.750
178,182,-0.240
179,182,-0.180
180,182,-0.350
181,182,-0.230
182,182,-0.210
183,182,-0.260
184,182,1.640
185,182,-0.210
186,182,-0.150
187,182,-0.160
188,182,1.750
128,183,-0.140
129,183,-0.270
130,183,-0.170
