X,Y,Value
116,174,0.830
117,174,2.580
118,174,1.770
119,174,-0.260
120,174,-0.340
121,174,-0.340
122,174,-0.310
123,174,1.810
124,174,-0.310
125,174,-0.220
126,174,-0.210
127,174,-0.290
128,174,0.820
129,174,-0.310
130,174,-0.260
131,174,2.770
132,174,-0.340
116,175,1.700
117,175,-0.220
118,175,-0.230
119,175,-0.390
120,175,-0.350
121,175,2.710
122,175,-0.110
123,175,-0.170
124,175,-0.110
125,175,-0.340
126,175,-0.370
127,175,-0.250
128,175,0.800
129,175,-0.370
130,175,0.870
131,175,-0.210
132,175,-0.300
133,175,-0.350
134,175,-0.190
135,175,-0.240
136,175,1.590
137,175,0.810
138,175,0.830
139,175,-0.290
140,175,0.770
141,175,-0.290
142,175,3.790
143,175,-0.170
144,175,1.830
145,175,-0.260
146,175,1.830
147,175,-0.110
148,175,2.810
149,175,-0.190
150,175,0.730
151,175,-0.180
152,175,0.740
153,175,0.680
154,175,1.570
155,175,0.740
156,175,-0.210
157,175,-0.250
158,175,-0.190
159,175,-0.360
160,175,2.870
161,175,-0.230
162,175,1.910
163,175,-0.160
164,175,-0.340
165,175,-0.330
166,175,0.620
167,175,-0.370
168,175,1.690
169,175,1.730
170,175,-0.260
171,175,-0.170
172,175,-0.310
173,175,2.680
174,175,-0.200
175,175,0.850
176,175,-0.310
177,175,1.740
178,175,2.630
179,175,-0.260
180,175,-0.140
181,175,-0.260
182,175,-0.300
183,175,-0.340
184,175,-0.320
185,175,-0.260
186,175,0.790
187,175,-0.140
188,175,-0.250
189,175,-0.140
116,176,-0.220
117,176,-0.180
118,176,1.530
119,176,-0.340
120,176,-0.320
121,176,-0.390
122,176,-0.230
123,176,-0.170
124,176,-0.310
125,176,-0.270
126,176,-0.330
127,176,0.760
128,176,-0.340
129,176,-0.320
130,176,-0.150
131,176,-0.250
132,176,-0.180
133,176,1.670
134,176,4.680
135,176,0.780
136,176,-0.250
137,176,0.740
138,176,-0.320
139,176,-0.250
140,176,-0.420
141,176,4.830
142,176,2.720
143,176,3.750
144,176,0.710
145,176,-0.200
146,176,-0.230
147,176,3.730
148,176,0.840
149,176,0.670
150,176,4.870
151,176,0.760
152,176,-0.320
153,176,2.770
154,176,-0.230
155,176,0.820
156,176,-0.300
157,176,1.670
158,176,-0.240
159,176,-0.210
160,176,-0.110
161,176,4.740
162,176,-0.240
163,176,-0.160
164,176,1.820
165,176,-0.320
166,176,0.720
167,176,-0.290
168,176,-0.300
169,176,-0.210
170,176,-0.200
171,176,2.730
172,176,1.810
173,176,0.740
174,176,-0.140
175,176,-0.190
176,176,0.720
177,176,-0.360
178,176,-0.230
179,176,0.690
180,176,-0.210
181,176,0.810
182,176,0.740
183,176,-0.460
184,176,-0.170
185,176,-0.300
186,176,-0.190
187,176,-0.220
188,176,1.720
189,176,0.770
190,176,-0.170
191,176,0.700
192,176,-0.300
116,177,-0.180
117,177,-0.310
118,177,-0.260
119,177,-0.120
120,177,-0.310
121,177,0.610
122,177,-0.160
123,177,-0.250
124,177,-0.180
125,177,0.670
126,177,-0.180
127,177,3.780
128,177,0.780
129,177,-0.240
130,177,-0.240
131,177,1.840
132,177,0.720
133,177,-0.140
134,177,-0.140
135,177,-0.340
136,177,0.730
137,177,-0.100
138,177,-0.140
139,177,3.610
140,177,-0.250
141,177,4.740
142,177,5.810
143,177,1.770
144,177,0.720
145,177,-0.290
146,177,3.660
147,177,-0.330
148,177,-0.400
149,177,-0.230
150,177,-0.190
151,177,-0.170
152,177,-0.240
153,177,2.700
154,177,-0.270
155,177,0.790
156,177,0.810
157,177,0.720
158,177,7.760
159,177,1.830
160,177,-0.230
161,177,1.820
162,177,2.720
163,177,-0.280
164,177,-0.120
165,177,-0.300
166,177,4.720
167,177,1.710
168,177,0.750
169,177,2.750
170,177,-0.260
171,177,0.810
172,177,1.770
173,177,0.810
174,177,1.840
175,177,2.740
176,177,-0.230
177,177,-0.270
178,177,1.780
179,177,-0.190
180,177,-0.180
181,177,1.800
182,177,-0.260
183,177,-0.330
184,177,-0.210
185,177,1.810
186,177,-0.210
187,177,-0.090
188,177,-0.230
189,177,-0.150
190,177,-0.290
191,177,-0.200
192,177,-0.180
116,178,-0.270
117,178,0.650
118,178,-0.280
119,178,-0.310
120,178,-0.250
121,178,-0.260
122,178,0.770
123,178,0.700
124,178,-0.230
125,178,-0.160
126,178,-0.280
127,178,-0.200
128,178,-0.340
129,178,-0.290
130,178,-0.160
131,178,-0.220
132,178,-0.310
