X,Y,Value
186,112,-0.130
187,112,-0.170
188,112,-0.300
182,113,-0.160
183,113,-0.100
184,113,-0.270
185,113,0.610
186,113,-0.180
187,113,2.840
188,113,-0.190
178,114,0.680
179,114,0.850
180,114,0.860
181,114,-0.240
182,114,0.910
183,114,-0.310
184,114,-0.080
185,114,-0.270
186,114,-0.220
187,114,-0.250
188,114,2.850
174,115,-0.270
175,115,-0.250
176,115,-0.220
177,115,0.760
178,115,-0.130
179,115,0.730
180,115,-0.200
181,115,-0.280
182,115,-0.210
183,115,-0.100
184,115,-0.130
185,115,-0.160
186,115,-0.150
187,115,-0.200
188,115,0.800
189,115,-0.280
170,116,-0.240
171,116,0.860
172,116,-0.330
173,116,-0.300
174,116,-0.170
175,116,-0.190
176,116,4.770
177,116,-0.160
178,116,0.830
179,116,-0.350
180,116,0.820
181,116,-0.370
182,116,-0.280
183,116,-0.250
184,116,-0.090
185,116,0.850
186,116,0.790
187,116,0.860
188,116,0.790
189,116,-0.220
166,117,-0.330
167,117,4.700
168,117,-0.420
169,117,-0.240
170,117,3.650
171,117,-0.120
172,117,-0.160
173,117,-0.280
174,117,-0.140
175,117,-0.280
176,117,0.770
177,117,-0.210
178,117,-0.470
179,117,1.680
180,117,2.760
181,117,0.730
182,117,-0.220
183,117,-0.080
184,117,-0.240
185,117,0.710
186,117,-0.280
187,117,-0.250
188,117,-0.290
189,117,-0.390
162,118,3.660
163,118,0.740
164,118,0.810
165,118,-0.140
166,118,0.880
167,118,-0.220
168,118,-0.220
169,118,0.840
170,118,0.700
171,118,0.770
172,118,-0.070
173,118,0.830
174,118,-0.300
175,118,-0.230
176,118,-0.290
177,118,0.870
178,118,1.710
179,118,-0.250
180,118,-0.170
181,118,-0.270
182,118,-0.130
183,118,-0.140
184,118,-0.150
185,118,-0.270
186,118,-0.200
187,118,-0.200
188,118,1.900
189,118,0.700
158,119,0.880
159,119,0.830
160,119,0.800
161,119,1.670
162,119,0.930
163,119,-0.280
164,119,-0.210
165,119,0.870
166,119,0.710
167,119,1.770
168,119,0.610
169,119,-0.360
170,119,1.700
171,119,-0.350
172,119,1.820
173,119,0.750
174,119,-0.170
175,119,2.770
176,119,2.840
177,119,-0.240
178,119,-0.180
179,119,1.790
180,119,-0.290
181,119,-0.220
182,119,0.770
183,119,-0.250
184,119,-0.170
185,119,-0.120
186,119,-0.250
187,119,0.760
188,119,-0.300
189,119,-0.200
190,119,-0.300
154,120,1.880
155,120,2.800
156,120,0.820
157,120,0.860
158,120,-0.210
159,120,1.750
160,120,2.730
161,120,3.870
162,120,4.890
163,120,4.850
164,120,1.890
165,120,6.850
166,120,2.860
167,120,0.780
168,120,1.840
169,120,0.770
170,120,2.760
171,120,-0.160
172,120,1.760
173,120,0.610
174,120,1.760
175,120,1.780
176,120,2.800
177,120,1.850
178,120,1.730
179,120,0.760
180,120,3.750
181,120,1.740
182,120,-0.190
183,120,-0.180
184,120,-0.190
185,120,-0.220
186,120,1.900
187,120,-0.260
188,120,4.770
189,120,-0.110
190,120,-0.290
150,121,2.900
151,121,-0.330
152,121,0.770
153,121,0.710
154,121,-0.210
155,121,0.800
156,121,2.830
157,121,-0.250
158,121,3.680
159,121,0.850
160,121,0.680
161,121,0.810
162,121,0.820
163,121,2.590
164,121,7.800
165,121,-0.250
166,121,-0.160
167,121,0.840
168,121,13.790
169,121,1.880
170,121,6.800
171,121,5.730
172,121,0.820
173,121,6.650
174,121,7.720
175,121,0.740
176,121,5.800
177,121,-0.130
178,121,-0.280
179,121,-0.280
180,121,-0.290
181,121,-0.250
182,121,-0.200
183,121,1.790
184,121,-0.170
185,121,-0.240
186,121,0.750
187,121,2.880
188,121,-0.170
189,121,1.870
190,121,1.870
146,122,2.810
147,122,0.760
148,122,1.790
149,122,4.830
150,122,4.590
151,122,-0.240
152,122,1.840
153,122,-0.220
154,122,1.800
155,122,0.820
156,122,1.840
157,122,0.840
158,122,1.730
159,122,0.810
160,122,-0.220
161,122,-0.080
162,122,1.780
163,122,0.770
164,122,1.830
165,122,0.810
166,122,2.870
167,122,-0.160
168,122,-0.160
169,122,1.750
170,122,12.820
171,122,9.760
172,122,3.830
173,122,6.840
174,122,14.820
175,122,0.900
176,122,1.730
177,122,1.740
178,122,0.810
179,122,-0.180
180,122,-0.250
181,122,-0.280
182,122,-0.310
183,122,-0.270
184,122,-0.230
185,122,0.710
186,122,2.740
187,122,0.780
188,122,-0.260
189,122,-0.210
190,122,-0.370
142,123,2.730
143,123,-0.320
144,123,1.680
145,123,0.630
146,123,2.770
147,123,2.770
148,123,-0.280
149,123,0.850
150,123,0.840
151,123,0.870
152,123,1.740
153,123,-0.280
154,123,4.760
155,123,4.820
156,123,0.750
157,123,2.910
158,123,-0.260
159,123,-0.230
160,123,11.750
161,123,0.810
162,123,0.740
163,123,0.840
164,123,0.860
165,123,0.770
166,123,5.760
167,123,2.830
168,123,4.870
169,123,7.800
170,123,4.860
171,123,5.680
172,123,3.850
173,123,8.830
174,123,8.890
175,123,4.620
176,123,2.760
177,123,2.760
178,123,1.770
179,123,1.830
180,123,-0.160
181,123,0.820
182,123,-0.210
183,123,-0.200
184,123,1.700
185,123,-0.330
186,123,-0.150
187,123,0.780
188,123,0.850
189,123,-0.260
190,123,-0.160
191,123,-0.120
138,124,3.770
139,124,-0.260
140,124,0.860
141,124,3.790
142,124,-0.190
143,124,1.770
144,124,7.840
145,124,1.800
146,124,0.800
147,124,1.770
148,124,4.820
149,124,0.890
150,124,3.910
151,124,2.820
152,124,1.800
153,124,1.800
154,124,3.800
155,124,-0.240
156,124,3.810
157,124,2.820
158,124,6.830
159,124,2.750
160,124,4.760
161,124,4.780
162,124,4.800
163,124,6.750
164,124,14.610
165,124,5.810
166,124,2.780
167,124,3.810
168,124,11.810
169,124,4.800
170,124,2.760
171,124,6.850
172,124,14.830
173,124,12.880
174,124,6.600
175,124,4.820
176,124,1.750
177,124,0.900
178,124,1.820
179,124,1.750
180,124,-0.190
181,124,-0.410
182,124,1.770
183,124,-0.130
184,124,-0.250
185,124,0.790
186,124,-0.330
187,124,-0.140
188,124,1.820
189,124,-0.200
190,124,0.800
191,124,0.660
134,125,2.770
135,125,-0.200
136,125,-0.220
137,125,-0.110
138,125,-0.170
139,125,1.750
140,125,-0.110
141,125,0.820
142,125,-0.310
143,125,2.810
144,125,3.700
145,125,1.660
146,125,4.660
147,125,2.790
148,125,5.660
149,125,0.710
150,125,4.880
151,125,10.680
152,125,8.760
153,125,2.810
154,125,7.800
155,125,4.800
156,125,1.890
157,125,5.850
158,125,11.900
159,125,10.690
